Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Todd Hankins","CLE","AA",25,121,456,504,101,69,16,7,9,56,55,34,0,126,5,2,7,11,18,6,0.221491228,"sa598325"
"Garrett Weber","MIA","AA",27,78,234,261,55,46,5,1,3,25,26,24,0,53,2,1,0,20,0,1,0.235042735,"sa598344"
"KC Serna","PHI","AA",26,108,336,381,99,77,18,0,4,57,35,39,1,58,3,2,1,9,6,6,0.294642857,"sa598479"
"Glynn Davis","BAL","AA",24,80,247,277,62,43,12,2,5,32,33,21,0,60,2,5,2,3,6,8,0.251012145,"sa598601"
"Danry Vasquez","HOU","AA",22,60,211,233,56,40,12,1,3,20,20,17,0,24,1,1,3,5,8,5,0.265402843,"sa598653"
"Jonathan Schwind","PIT","AA",26,77,165,194,39,28,7,1,3,22,21,21,0,40,2,2,3,4,2,2,0.236363636,"sa598663"
"Aneury Tavarez","BOS","AA",24,106,385,425,129,90,19,13,7,59,47,29,0,64,2,6,3,5,18,11,0.335064935,"sa598684"
"Jeremias Pineda","MIA","AA",25,61,203,235,37,32,4,1,0,24,9,22,0,77,3,1,6,2,17,8,0.182266009,"sa598687"
"Felipe Blanco","SDP","AA",22,23,64,68,8,4,4,0,0,4,3,2,0,21,0,0,2,0,0,0,0.125,"sa598819"
"Trey Martin","CHC","AA",23,68,215,239,40,34,2,2,2,18,20,14,0,55,2,2,6,2,14,3,0.186046511,"sa599037"
"Matt Dean","TOR","AA",23,65,233,262,50,37,8,0,5,27,28,23,1,84,4,2,0,5,1,0,0.214592274,"sa599049"
"Chris McFarland","MIL","AA",23,80,227,246,42,34,6,0,2,18,22,9,0,56,3,4,3,5,4,2,0.185022026,"sa599111"
"Shawn Pleffner","WSN","AA",26,100,301,337,79,60,14,2,3,42,34,32,1,58,1,3,0,6,1,2,0.262458471,"sa599272"
"Taylor Sparks","CIN","AA",23,64,224,247,40,27,4,1,8,23,28,17,1,84,4,2,0,1,2,0,0.178571428,"sa599278"
"Mike Papi","CLE","AA",23,78,259,306,59,33,16,2,8,33,40,41,0,72,4,2,0,0,4,0,0.227799227,"sa599318"
"Derrick Loveless","TOR","AA",23,56,169,197,35,17,8,3,7,19,22,25,1,56,1,1,1,5,3,3,0.207100591,"sa599355"
"Taylor Murphy","CLE","AA",23,21,81,98,19,11,6,0,2,14,7,13,0,27,4,0,0,0,2,0,0.234567901,"sa599536"
"Claudio Bautista","CLE","AA",22,19,63,63,8,6,1,0,1,2,4,0,0,20,0,0,0,2,1,0,0.126984126,"sa600968"
"Eric Wood","PIT","AA",23,118,402,464,100,59,20,5,16,63,50,52,1,88,5,4,1,9,5,4,0.248756218,"sa602394"
"Hunter Cole","SFG","AA",23,126,469,513,127,86,25,3,13,57,62,31,0,115,5,6,2,12,2,4,0.270788912,"sa603087"
"Andy Paz","OAK","AA",23,46,150,169,48,37,9,0,2,24,12,18,1,22,0,0,1,3,2,0,0.32,"sa603199"
"Tomas Morales","PIT","AA",24,21,51,54,12,8,0,2,2,6,6,2,0,7,1,0,0,1,0,0,0.235294117,"sa605888"
"Pat Blair","TBR","AA",24,38,123,139,22,16,5,0,1,12,9,14,0,35,0,0,2,4,6,1,0.178861788,"sa620945"
"Preston Beck","TEX","AA",25,68,235,261,68,43,13,5,7,35,30,21,2,41,4,0,1,3,4,1,0.289361702,"sa621361"
"Evan Marzilli","ARI","AA",25,102,342,408,79,61,13,4,1,51,27,56,1,97,8,1,1,3,11,7,0.230994152,"sa621523"
"Kyle Wren","MIL","AA",25,50,127,151,36,29,4,2,1,21,10,21,0,20,0,1,2,1,9,8,0.283464566,"sa621577"
"Alex Yarbrough","LAA","AA",24,131,510,554,136,97,32,3,4,48,52,32,1,128,1,8,3,9,11,7,0.266666666,"sa621579"
"Chris Diaz","PIT","AA",25,79,226,268,51,37,13,0,1,30,16,32,0,43,4,3,3,10,5,2,0.225663716,"sa621581"
"Rudy Flores","ARI","AA",25,51,160,175,48,31,10,2,5,24,22,12,0,52,2,1,0,1,1,1,0.3,"sa621607"
"Joey DeMichele","CHW","AA",25,128,468,524,109,71,20,7,11,73,49,45,0,123,3,3,5,6,2,0,0.232905982,"sa621612"
"Jeremy Dowdy","CHW","AA",25,54,183,210,45,31,9,1,4,18,25,24,0,28,1,0,2,4,0,0,0.245901639,"sa621614"
"Jared King","NYM","AA",24,32,85,95,16,9,7,0,0,10,3,10,1,24,0,0,0,2,3,1,0.188235294,"sa621638"
"Chase Jensen","SDP","AA",25,27,78,85,11,6,2,0,3,9,9,4,0,29,1,0,2,3,2,0,0.141025641,"sa621657"
"Mott Hyde","HOU","AA",24,86,280,315,61,45,11,3,2,27,26,26,0,85,2,3,4,1,2,3,0.217857142,"sa621678"
"Jin-De Jhang","PIT","AA",23,54,188,204,56,42,13,0,1,20,21,11,0,12,2,3,0,8,1,0,0.29787234,"sa653546"
"Javier Betancourt","MIL","AA",21,110,343,383,77,57,12,3,5,23,43,29,0,63,2,5,4,9,3,1,0.224489795,"sa655912"
"Elvis Escobar","PIT","AA",21,29,112,128,27,21,2,2,2,21,7,10,0,26,0,0,5,0,2,2,0.241071428,"sa657855"
"Keon Barnum","CHW","AA",23,76,283,309,55,39,12,0,4,25,25,24,0,91,0,2,0,9,1,0,0.194346289,"sa657864"
"Courtney Hawkins","CHW","AA",22,106,418,455,85,48,25,0,12,35,60,28,0,137,3,6,0,9,0,3,0.203349282,"sa657904"
"Clint Coulter","MIL","AA",22,28,95,102,32,26,4,0,2,16,12,4,0,16,3,0,0,1,1,0,0.336842105,"sa657922"
"Adrian Marin","BAL","AA",22,119,406,444,94,75,11,4,4,38,33,29,0,82,1,1,7,8,11,8,0.231527093,"sa657939"
"Avery Romero","MIA","AA",23,36,100,117,19,13,3,2,1,13,10,15,0,17,1,1,0,2,2,0,0.19,"sa657944"
"Nick Basto","CHW","AA",22,22,80,88,15,11,4,0,0,6,8,7,0,11,0,0,1,0,0,0,0.1875,"sa657998"
"Chuck Taylor","ARI","AA",22,41,84,94,20,13,6,0,1,11,11,6,0,15,3,1,0,1,1,0,0.238095238,"sa658001"
"Ronnie Freeman","ARI","AA",25,58,191,211,47,33,11,0,3,22,28,13,1,41,2,4,1,5,0,0,0.246073298,"sa658013"
"Andrew Pullin","PHI","AA",22,46,188,206,65,45,10,0,10,32,32,13,0,36,3,2,0,2,0,0,0.34574468,"sa658016"
"Joey Curletta","LAD","AA",22,29,97,107,20,12,4,0,4,7,13,10,0,37,0,0,0,2,0,0,0.206185567,"sa658025"
"Angel Ortega","MIL","AA",22,66,247,254,58,45,10,0,3,15,21,3,0,41,3,1,0,9,4,3,0.234817813,"sa658030"
"Alfredo Escalera","KCR","AA",21,50,202,218,56,40,14,0,2,25,23,6,3,51,2,4,3,2,5,1,0.277227722,"sa658111"
"Jeff McVaney","DET","AA",26,66,240,289,72,44,17,5,6,51,22,37,0,26,11,1,0,4,8,6,0.3,"sa658125"
"River Stevens","SDP","AA",24,78,276,308,64,52,6,2,4,32,26,19,2,53,3,5,5,6,5,3,0.231884057,"sa658130"
"Brett Vertigan","OAK","AA",25,110,415,462,102,79,19,2,2,47,25,40,1,90,2,2,3,4,14,1,0.245783132,"sa658149"
"Correlle Prime","COL","AA",22,111,324,352,76,54,19,1,2,20,24,23,0,104,2,2,1,5,3,5,0.234567901,"sa658187"
"Connor Lien","ATL","AA",22,64,223,258,52,32,7,7,6,29,17,23,0,85,6,1,5,2,12,6,0.233183856,"sa658195"
"Wade Wass","LAA","AA",24,41,127,153,24,20,2,1,1,13,13,19,0,49,3,3,1,1,4,2,0.188976377,"sa658231"
"Bijan Rademacher","CHC","AA",25,86,256,294,80,54,17,0,9,43,36,35,1,49,1,2,0,6,0,0,0.3125,"sa658233"
"Dario Pizzano","SEA","AA",25,22,73,86,12,8,2,2,0,6,8,11,0,9,1,1,0,0,0,0,0.164383561,"sa658253"
"Brock Hebert","SEA","AA",25,56,170,223,37,24,8,4,1,29,22,43,1,59,5,3,2,4,3,1,0.217647058,"sa658259"
"Nellie Rodriguez","CLE","AA",22,132,492,579,123,67,28,2,26,66,85,75,1,186,6,6,0,8,1,0,0.25,"sa658264"
"Bruce Caldwell","STL","AA",24,99,355,403,89,59,18,1,11,47,52,41,0,116,1,6,0,9,1,1,0.250704225,"sa658271"
"Kody Eaves","DET","AA",22,106,325,376,72,33,24,4,11,42,51,39,0,105,5,3,4,3,6,4,0.221538461,"sa658290"
"D.J. Hicks","MIN","AA",26,111,420,477,111,78,27,0,6,47,59,52,0,109,3,2,0,13,2,0,0.264285714,"sa658310"
"Matt Juengel","MIA","AA",26,21,74,79,21,17,2,1,1,10,11,3,0,6,0,2,0,0,1,2,0.283783783,"sa658579"
"Jacob Scavuzzo","LAD","AA",22,112,421,459,112,79,21,2,10,59,39,28,0,100,6,4,0,6,4,2,0.266033254,"sa658601"
"C.J. Hinojosa","SFG","AA",21,57,226,251,56,44,7,2,3,27,19,20,1,43,2,2,1,6,1,0,0.24778761,"sa658616"
"Jason Leblebijian","TOR","AA",25,75,270,306,79,52,19,1,7,40,37,28,0,80,3,5,0,3,5,2,0.292592592,"sa658622"
"Kyle Johnson","NYM","AA",26,51,171,196,34,22,10,0,2,22,11,20,0,50,3,1,1,3,3,4,0.198830409,"sa658623"
"Evan Van Hoosier","TEX","AA",22,23,80,85,21,18,1,2,0,8,4,4,0,14,0,0,1,0,1,1,0.2625,"sa658796"
"Jeff Kemp","BAL","AA",26,45,153,175,28,20,4,0,4,20,15,18,0,55,2,2,0,0,4,1,0.183006535,"sa658834"
"Connor Harrell","DET","AA",25,103,366,405,100,73,17,0,10,60,32,22,0,107,15,0,2,7,6,3,0.273224043,"sa658840"
"Jorge Saez","TOR","AA",25,40,125,140,29,16,7,0,6,15,20,10,0,39,1,2,2,3,0,1,0.232,"sa658909"
"Colton Plaia","NYM","AA",25,64,216,241,51,41,9,0,1,17,17,17,1,55,3,2,3,6,0,2,0.236111111,"sa658920"
"Drew Longley","DET","AA",27,34,109,121,16,6,7,0,3,12,10,11,0,43,1,0,0,3,0,0,0.14678899,"sa659756"
"Ashley Graeter","COL","AA",26,85,250,287,69,50,12,1,6,31,33,26,0,54,3,3,5,4,5,4,0.276,"sa660832"
"Chase McDonald","HOU","AA",24,109,392,434,89,60,12,0,17,40,53,36,0,120,1,5,0,11,0,0,0.227040816,"sa706987"
"Angel Rosa","LAA","AA",23,54,165,181,30,21,5,2,2,16,11,11,1,52,2,2,1,4,2,0,0.181818181,"sa707769"
"Jacob Schrader","ATL","AA",25,104,341,375,79,49,18,0,12,38,38,28,0,113,3,2,1,5,2,0,0.231671554,"sa707778"
"Zane Evans","KCR","AA",24,63,234,248,53,39,8,1,5,17,25,10,0,60,2,2,0,2,0,1,0.226495726,"sa708968"
"Drew Dosch","BAL","AA",24,113,422,464,110,73,19,9,9,54,55,29,1,92,2,8,3,6,1,1,0.260663507,"sa709292"
"Cole Sturgeon","BOS","AA",24,117,427,457,114,86,18,4,6,36,40,23,2,61,5,0,2,12,6,9,0.266978922,"sa709546"
"Tyler Horan","SFG","AA",25,93,287,323,76,48,12,4,12,43,36,31,1,79,2,3,0,7,4,3,0.264808362,"sa709555"
"Dustin DeMuth","MIL","AA",24,34,115,128,31,25,4,2,0,14,8,7,0,32,5,1,0,5,0,0,0.269565217,"sa709557"
"Brandon Trinkwon","LAD","AA",24,79,270,309,61,47,9,2,3,34,24,31,0,41,1,2,5,5,4,5,0.225925925,"sa709596"
"Calten Daal","CIN","AA",22,40,116,127,36,31,3,1,1,15,6,9,0,26,1,0,1,4,5,1,0.310344827,"sa729572"
"Tucker Nathans","BAL","AA",27,61,212,230,53,40,8,1,4,21,26,14,0,42,1,2,1,8,1,1,0.25,"sa732567"
"Dan Fiorito","NYY","AA",25,28,91,97,18,13,4,0,1,7,9,5,0,24,1,0,0,4,0,1,0.197802197,"sa732908"
"Omar Carrizales","COL","AA",21,21,80,84,20,18,2,0,0,14,4,4,0,17,0,0,0,1,5,2,0.25,"sa736953"
"Drew Ward","WSN","AA",21,53,178,203,39,29,7,0,3,19,24,22,0,51,2,1,0,3,0,1,0.219101123,"sa737690"
"Champ Stuart","NYM","AA",23,43,184,203,37,31,3,1,2,23,10,14,0,73,2,1,2,1,15,3,0.201086956,"sa737827"
"Matt Oberste","NYM","AA",24,124,413,462,117,85,21,2,9,53,54,38,1,80,2,9,0,9,1,2,0.283292978,"sa737845"
"Forrestt Allday","LAA","AA",25,28,89,106,25,17,8,0,0,11,7,12,0,13,3,0,2,2,4,2,0.280898876,"sa737849"
"Trey Michalczewski","CHW","AA",21,134,487,557,110,70,24,5,11,62,59,56,1,153,8,3,3,5,4,0,0.225872689,"sa737859"
"Brandon Bednar","SFG","AA",24,64,224,237,64,50,11,1,2,32,31,8,0,40,3,2,0,8,4,4,0.285714285,"sa737887"
"Stephen McGee","LAA","AA",25,38,121,141,20,13,5,0,2,9,8,15,0,38,3,2,0,2,1,0,0.165289256,"sa737919"
"Erich Weiss","PIT","AA",24,127,456,520,126,87,24,9,6,56,65,49,1,90,5,2,8,9,6,3,0.276315789,"sa737930"
"Chad Hinshaw","LAA","AA",25,57,205,236,39,27,6,1,5,26,23,20,0,69,9,2,0,3,14,6,0.190243902,"sa738144"
"Trae Santos","SDP","AA",23,21,71,73,10,5,3,0,2,5,5,0,0,26,1,0,1,2,0,0,0.14084507,"sa738161"
"Ryan Walker","MIN","AA",24,83,296,338,81,65,10,4,2,49,30,32,0,63,4,3,3,3,13,5,0.273648648,"sa738172"
"Kyle Petty","SEA","AA",25,37,129,144,25,16,8,1,0,12,16,12,0,35,2,1,0,4,0,0,0.193798449,"sa738266"
"Austin Green","DET","AA",26,53,186,198,43,30,9,0,4,17,27,6,0,31,2,3,1,10,0,0,0.231182795,"sa738290"
"Justin Maffei","PIT","AA",24,25,63,71,11,10,1,0,0,9,5,6,0,13,1,0,1,2,1,0,0.174603174,"sa738359"
"Zach Shank","SEA","AA",25,39,133,152,38,33,3,2,0,20,17,12,0,35,4,0,3,2,0,1,0.285714285,"sa738403"
"Joe Bennie","OAK","AA",25,21,74,84,13,11,0,0,2,9,7,9,0,18,1,0,0,1,0,0,0.175675675,"sa738417"
"Adam Law","SEA","AA",26,77,238,282,73,57,12,1,3,33,24,28,0,43,6,4,6,3,13,5,0.306722689,"sa738573"
"Vaughn Bryan","STL","AA",23,19,66,80,15,14,1,0,0,13,7,11,0,21,0,1,2,0,5,3,0.227272727,"sa738672"
"Ryan Miller","SDP","AA",23,58,198,214,46,24,13,2,7,27,32,12,0,60,2,0,1,7,3,0,0.232323232,"sa738892"
"Jake Romanski","BOS","AA",25,90,334,357,103,77,22,0,4,34,38,15,1,47,2,4,2,14,0,3,0.308383233,"sa738897"
"Ronnie Mitchell","MIA","AA",25,60,184,204,49,31,12,0,6,28,20,19,1,36,1,0,0,3,1,4,0.266304347,"sa738900"
"Danny Bethea","BOS","AA",26,31,100,108,18,8,8,0,2,10,7,4,0,24,0,3,1,1,0,1,0.18,"sa738923"
"Eric Aguilera","LAA","AA",25,119,459,495,124,81,25,4,14,49,65,27,5,130,4,5,0,12,0,9,0.270152505,"sa738943"
"Samir Duenez","KCR","AA",20,14,54,59,15,10,5,0,0,4,9,5,1,12,0,0,0,3,2,0,0.277777777,"sa739574"
"Wendell Rijo","BOS","AA",20,51,177,194,33,21,11,0,1,18,12,13,0,46,1,1,2,8,2,4,0.186440677,"sa739597"
"Bobby Boyd","HOU","AA",23,21,76,88,16,11,2,3,0,11,3,7,0,22,1,1,3,1,4,1,0.210526315,"sa827122"
"Trent Woodward","HOU","AA",24,13,48,53,12,7,4,0,1,5,3,5,0,12,0,0,0,5,0,0,0.25,"sa827146"
"Casey Gillaspie","TBR","AA",23,85,293,357,79,47,21,0,11,51,41,58,2,79,1,5,0,4,5,1,0.269624573,"sa827177"
"Auston Bousfield","SDP","AA",22,71,264,307,45,31,10,1,3,29,14,32,0,76,4,3,4,3,9,2,0.170454545,"sa827356"
"Andrew Daniel","LAA","AA",23,121,448,501,119,91,21,2,5,51,43,39,0,102,7,4,2,13,9,3,0.265625,"sa827358"
"T.J. White","MIN","AA",24,58,197,221,43,33,6,4,0,29,22,16,0,48,6,2,0,4,9,0,0.218274111,"sa827369"
"Nicholas Torres","SDP","AA",23,93,373,397,105,69,28,2,6,40,40,16,2,96,6,1,0,9,10,4,0.28150134,"sa828872"
"Logan Moon","KCR","AA",24,107,351,388,89,64,20,1,4,42,30,26,1,103,2,2,7,6,4,3,0.253561253,"sa829029"
"Nelson Ward","SDP","AA",23,123,453,528,100,77,15,2,6,55,28,56,1,126,7,4,8,7,31,9,0.220750551,"sa829034"
"Nick Tanielu","HOU","AA",23,95,371,403,94,71,15,1,7,35,47,22,0,60,3,3,2,9,1,1,0.253369272,"sa829082"
"Chesny Young","CHC","AA",23,126,491,553,149,118,25,2,4,60,37,57,0,64,2,3,0,11,16,14,0.303462321,"sa829085"
"Jake Peter","CHW","AA",23,68,253,291,77,59,14,0,4,27,29,31,2,52,2,5,0,4,5,1,0.304347826,"sa829115"
"Bo Way","LAA","AA",24,130,425,471,111,94,11,4,2,41,36,31,2,87,6,1,8,7,21,14,0.26117647,"sa829126"
"Caleb Adams","LAA","AA",23,70,246,275,56,44,5,3,4,28,24,18,0,82,3,2,6,2,9,4,0.227642276,"sa829163"
"Antonio Nunez","HOU","AA",23,23,69,83,21,20,1,0,0,6,7,10,0,15,2,1,1,1,1,1,0.304347826,"sa829188"
"Devan Ahart","LAD","AA",23,24,79,85,17,12,4,0,1,9,7,4,0,17,0,2,0,0,1,0,0.215189873,"sa829229"
"Ryan Leonards","CHW","AA",24,18,59,63,9,6,3,0,0,4,1,2,0,11,1,0,1,2,0,0,0.152542372,"sa829252"
"Collin Radack","STL","AA",24,48,134,154,36,34,2,0,0,12,13,15,0,32,2,1,2,6,4,0,0.268656716,"sa829288"
"Corey Toups","KCR","AA",23,86,338,394,93,56,25,2,10,60,38,36,1,96,10,4,6,4,16,3,0.275147928,"sa829321"
"Blake Drake","STL","AA",22,58,193,213,49,35,8,1,5,27,26,19,3,53,0,0,1,3,3,4,0.25388601,"sa829329"
"Cade Gotta","TBR","AA",24,76,291,319,76,47,21,3,5,42,33,23,0,46,1,3,1,4,22,4,0.261168384,"sa829411"
"J.P. Sportman","OAK","AA",24,120,483,515,129,90,29,5,5,63,59,26,2,82,4,1,1,19,18,6,0.267080745,"sa829450"
"Daniel Salters","CLE","AA",23,38,136,150,32,22,9,0,1,15,17,10,0,39,2,0,2,2,0,0,0.235294117,"sa829475"
"Nick Schulz","SDP","AA",25,106,393,446,111,77,23,1,10,41,50,43,2,101,9,0,1,11,5,4,0.282442748,"sa829877"
"Roemon Fields","TOR","AA",25,130,497,556,113,92,12,5,4,65,32,45,0,98,3,1,10,6,44,16,0.227364185,"sa829879"
"Billy Fleming","NYY","AA",23,37,128,144,31,22,7,1,1,12,15,14,0,23,1,1,0,1,0,0,0.2421875,"sa836204"
"Stephen Gaylor","ATL","AA",24,49,108,117,27,25,1,0,1,16,7,6,1,28,0,0,3,0,4,3,0.25,"sa842226"
"Jesse Jenner","STL","AA",22,28,108,114,32,23,7,0,2,14,9,4,0,20,1,0,1,2,0,1,0.296296296,"sa857727"
"Jordan Tarsovich","LAD","AA",25,59,169,198,37,24,9,0,4,23,16,26,1,32,1,1,1,1,6,2,0.218934911,"sa857752"
"Matt Winn","SFG","AA",23,15,56,59,14,9,3,0,2,6,4,3,0,12,0,0,0,1,0,0,0.25,"sa858059"
"Dian Toscano","ATL","AA",27,58,177,203,40,35,2,3,0,16,10,22,0,53,1,3,0,5,2,0,0.2259887,"sa861014"
"Alexeis Bell","TEX","AA",32,27,95,106,25,13,11,0,1,8,10,9,0,15,1,1,0,1,1,1,0.263157894,"sa863591"
"Cody Regis","ARI","AA",25,32,72,85,14,12,2,0,0,7,2,10,0,21,1,2,0,0,0,2,0.194444444,"sa869633"
"Yadir Drake","LAD","AA",26,19,55,59,6,5,1,0,0,4,2,3,0,11,0,0,1,1,1,0,0.109090909,"sa869674"
"Tim Arakawa","LAA","AA",23,27,98,116,17,13,4,0,0,8,7,13,0,18,1,0,4,1,6,1,0.173469387,"sa875387"
"Drew Ferguson","HOU","AA",23,15,52,58,17,9,4,1,3,14,7,6,0,13,0,0,0,1,2,0,0.326923076,"sa875766"
"Allen Staton","STL","AA",23,53,180,205,50,37,8,2,3,23,20,16,0,35,3,2,4,5,2,0,0.277777777,"sa877550"
"Alejandro Garcia","HOU","AA",25,51,192,199,52,40,9,0,3,24,20,6,0,30,1,0,0,6,6,3,0.270833333,"sa880808"
"Zach Welz","LAA","AA",24,26,68,78,14,9,3,1,1,11,7,9,0,28,0,0,1,0,1,1,0.205882352,"sa883465"
"Osmel Aguila","PHI","AA",26,40,127,145,30,15,10,0,5,22,16,12,1,30,5,1,0,4,1,0,0.236220472,"sa916860"
