Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Kaleb Ort","HOU",0.29565217,0.68902439,0.45939086,0.63235294,0.78318584,0.72651934,0.41624365,0.57731959,0.12547529,0.14195184,0.26742712,"Kaleb Ort",20061,672391
"Bailey Ober","MIN",0.3800905,0.68932039,0.51528014,0.65277778,0.85915493,0.77347611,0.43718166,0.65384615,0.11672326,0.15067912,0.26740238,"Bailey Ober",21224,641927
"Cam Schlittler","NYY",0.31911765,0.71727749,0.50119713,0.640553,0.85158151,0.77866242,0.45730247,0.625,0.11093376,0.15642458,0.26735834,"Cam Schlittler",32095,693645
"Justin Topa","MIN",0.32325142,0.64523282,0.47142857,0.69590643,0.91408935,0.83333333,0.46020408,0.65671642,0.07857143,0.18877551,0.26734694,"Justin Topa",15145,623437
"Eric Orze","TBR",0.30081301,0.73717949,0.50073421,0.55855856,0.82173913,0.73607038,0.45814978,0.65168539,0.13215859,0.13509545,0.26725404,"Eric Orze",27626,679358
"Scott Blewett","- - -",0.29411765,0.73267327,0.48101266,0.525,0.85135135,0.73684211,0.42616034,0.63402062,0.12658228,0.14064698,0.26722925,"Scott Blewett",16427,656240
"Luke Weaver","NYY",0.35955056,0.75586854,0.52049571,0.60714286,0.82298137,0.73443223,0.40610105,0.64503817,0.13822688,0.12869399,0.26692088,"Luke Weaver",16918,596133
"Kyle Hendricks","LAA",0.34487441,0.65938069,0.47919098,0.76574803,0.87845304,0.83198052,0.42707118,0.65755396,0.08041958,0.18648019,0.26689977,"Kyle Hendricks",12049,543294
"Jackson Jobe","DET",0.28816794,0.66288952,0.43899658,0.64900662,0.85042735,0.77142857,0.40250855,0.66055046,0.10034208,0.16647662,0.2668187,"Jackson Jobe",30203,695549
"Ian Hamilton","NYY",0.34645669,0.7,0.48985959,0.54545455,0.9010989,0.75159236,0.40561622,0.63855422,0.12168487,0.1450858,0.26677067,"Ian Hamilton",19261,641656
"Mitch Spence","ATH",0.35233161,0.70567986,0.50406504,0.56985294,0.89268293,0.76392962,0.42941611,0.62666667,0.11890694,0.14771049,0.26661743,"Mitch Spence",27707,687765
"Justin Slaten","BOS",0.35955056,0.73706897,0.53507014,0.59375,0.83040936,0.74531835,0.46492986,0.60583942,0.13627255,0.13026052,0.26653307,"Justin Slaten",25648,686580
"Casey Legumina","SEA",0.31497797,0.69287469,0.49361208,0.76923077,0.81914894,0.80235294,0.47270616,0.63013699,0.09756098,0.16840883,0.2659698,"Casey Legumina",25921,668984
"Dustin May","- - -",0.2879538,0.65412748,0.44951591,0.67621777,0.89936102,0.81948718,0.44121715,0.59589041,0.08110599,0.18479263,0.26589862,"Dustin May",19716,669160
"Dean Kremer","BAL",0.33029316,0.6967954,0.49236919,0.66272189,0.8620283,0.78745387,0.44222384,0.65819209,0.10449927,0.16110305,0.26560232,"Dean Kremer",19350,665152
"Chase Shugart","PIT",0.26884422,0.65986395,0.4349711,0.70093458,0.82474227,0.7807309,0.42485549,0.55248619,0.0952381,0.17027417,0.26551227,"Chase Shugart",21544,663767
"José Berríos","TOR",0.31254019,0.68124393,0.45936533,0.6563786,0.89871612,0.79949452,0.39821981,0.64326648,0.09210526,0.17337461,0.26547988,"Jose Berrios",14168,621244
"Ben Casparius","LAD",0.33563536,0.70817844,0.49445325,0.58024691,0.86089239,0.75160256,0.42630745,0.56756757,0.12272367,0.14251781,0.26524149,"Ben Casparius",30085,676508
"Frankie Montas","NYM",0.33251834,0.69230769,0.48446328,0.64705882,0.84541063,0.76676385,0.42231638,0.64044944,0.11283498,0.15232722,0.2651622,"Frankie Montas",14309,593423
"Kyle Freeland","COL",0.3353566,0.71367154,0.51269649,0.59954751,0.92048193,0.80896226,0.4687626,0.6854725,0.09790492,0.16720387,0.26510878,"Kyle Freeland",16256,607536
"Ryan Gusto","- - -",0.28979144,0.70636792,0.49061967,0.64015152,0.84474124,0.78215527,0.4820921,0.64900662,0.10669694,0.15834279,0.26503973,"Ryan Gusto",26440,687473
"Mike Vasil","CHW",0.2745098,0.63072378,0.42102066,0.62781955,0.87587822,0.78066378,0.41130012,0.50827423,0.09217708,0.17283202,0.2650091,"Mike Vasil",30105,678024
"Colin Rea","CHC",0.32709633,0.66697248,0.47335176,0.67584746,0.89270977,0.80733945,0.43031978,0.68429003,0.09108833,0.1738959,0.26498423,"Colin Rea",12317,607067
"Kyle Leahy","STL",0.32365145,0.6953748,0.4962963,0.6025641,0.89220183,0.79104478,0.46444444,0.68319559,0.1037037,0.16074074,0.26444444,"Kyle Leahy",24763,681517
"Adam Mazur","MIA",0.31034483,0.69298246,0.48875256,0.7037037,0.86708861,0.81171548,0.46625767,0.69784173,0.09202454,0.17177914,0.26380368,"Adam Mazur",31900,800049
"Kodai Senga","NYM",0.29939603,0.69407008,0.45344555,0.5389049,0.87961165,0.7424594,0.39032088,0.55394191,0.1163522,0.14727463,0.26362683,"Kodai Senga",31838,673540
"Yoendrys Gómez","- - -",0.29487179,0.69894737,0.46951774,0.625,0.86445783,0.77906977,0.4322111,0.59927798,0.10326087,0.16032609,0.26358696,"Yoendrys Gomez",22872,672782
"Brandon Young","BAL",0.31588448,0.72207792,0.48242812,0.68571429,0.87410072,0.8013245,0.41001065,0.62109375,0.09564293,0.16790648,0.26354942,"Brandon Young",27819,687064
"Drew Rasmussen","TBR",0.32171157,0.67965779,0.48444252,0.67487685,0.87832168,0.80463872,0.45462403,0.67350427,0.09455959,0.16882556,0.26338515,"Drew Rasmussen",25385,656876
"Matthew Boyd","CHC",0.33218943,0.71140419,0.51019665,0.6838843,0.84732824,0.79086367,0.46941005,0.67827298,0.10666181,0.1565344,0.26319621,"Matthew Boyd",15440,571510
"Daysbel Hernández","ATL",0.27702703,0.67765568,0.42956764,0.56910569,0.83243243,0.72727273,0.38075314,0.54878049,0.11682893,0.14603616,0.26286509,"Daysbel Hernandez",20271,678226
"Jordan Leasure","CHW",0.32941176,0.72888889,0.48849558,0.54910714,0.83841463,0.72101449,0.39823009,0.58364312,0.13628319,0.12654867,0.26283186,"Jordan Leasure",29950,673929
"Hayden Birdsong","SFG",0.28089888,0.6659751,0.43634841,0.545,0.86915888,0.74472169,0.40368509,0.54026846,0.11129707,0.15146444,0.26276151,"Hayden Birdsong",31635,806185
"Lucas Giolito","BOS",0.29669485,0.68105066,0.46979299,0.64507772,0.86501377,0.78866906,0.4503591,0.62805873,0.09907251,0.16357504,0.26264755,"Lucas Giolito",15474,608337
"Tyler Ferguson","ATH",0.31034483,0.6804878,0.46363636,0.66666667,0.83870968,0.77124183,0.41414141,0.63821138,0.10606061,0.15656566,0.26262626,"Tyler Ferguson",19481,621053
"Joey Lucchesi","SFG",0.29651163,0.63541667,0.45094937,0.68627451,0.91256831,0.83157895,0.4556962,0.59393939,0.07582938,0.1864139,0.26224329,"Joey Lucchesi",19320,664192
"Martín Pérez","CHW",0.28330206,0.62330623,0.42239468,0.72847682,0.87826087,0.81889764,0.40909091,0.66666667,0.07632743,0.18584071,0.26216814,"Martin Perez",6902,527048
"Tyler Anderson","LAA",0.32770022,0.71340839,0.48887938,0.64349776,0.8507891,0.76990376,0.41787853,0.59599332,0.11239316,0.14957265,0.26196581,"Tyler Anderson",12880,542881
"Cole Winn","TEX",0.26300578,0.7032967,0.45718901,0.58241758,0.875,0.78091873,0.44103393,0.66049383,0.10016155,0.16155089,0.26171244,"Cole Winn",22113,668390
"Tyler Gilbert","CHW",0.28846154,0.68733154,0.46483909,0.61481481,0.85098039,0.76923077,0.44219309,0.60465116,0.10701546,0.15457788,0.26159334,"Tyler Gilbert",17964,656457
"Kumar Rocker","TEX",0.32958199,0.70891089,0.49955634,0.5804878,0.88268156,0.77264654,0.44809228,0.58885017,0.11347518,0.14804965,0.26152482,"Kumar Rocker",31843,677958
"Chris Martin","TEX",0.3803681,0.73076923,0.55172414,0.68548387,0.86403509,0.80113636,0.48902821,0.72988506,0.10954617,0.15179969,0.26134585,"Chris Martin",11847,455119
"Shawn Dubin","- - -",0.2815534,0.65289256,0.4446461,0.63218391,0.91772152,0.81632653,0.43920145,0.6,0.08166969,0.17967332,0.26134301,"Shawn Dubin",24977,681869
"Tyler Alexander","- - -",0.31461988,0.68219178,0.48391167,0.68773234,0.8815261,0.81355932,0.46056782,0.643026,0.09022082,0.17097792,0.26119874,"Tyler Alexander",17735,641302
"Nick Martinez","CIN",0.28762046,0.66693811,0.46837408,0.68556701,0.88278388,0.81938691,0.47652309,0.61346999,0.08456168,0.17649341,0.26105508,"Nick Martinez",12730,607259
"Aaron Civale","- - -",0.30831643,0.64388962,0.45449342,0.71381579,0.87142857,0.81108312,0.43560389,0.64137931,0.08586148,0.17515741,0.26101889,"Aaron Civale",19479,650644
"Kenley Jansen","LAA",0.3317757,0.7755102,0.55696203,0.71126761,0.80994152,0.78099174,0.50747986,0.62820513,0.12183908,0.13908046,0.26091954,"Kenley Jansen",3096,445276
"David Festa","MIN",0.33673469,0.72704082,0.51020408,0.53939394,0.86315789,0.74444444,0.44444444,0.6419214,0.13038549,0.13038549,0.26077098,"David Festa",30056,701581
"Calvin Faucher","MIA",0.26391097,0.65647059,0.42220114,0.60240964,0.91039427,0.79550562,0.40322581,0.61176471,0.08625592,0.17440758,0.26066351,"Calvin Faucher",20116,676534
"Luis Morales","ATH",0.26247289,0.66666667,0.43970767,0.63636364,0.85833333,0.78393352,0.43848965,0.52261307,0.09500609,0.16565164,0.26065773,"Luis Morales",32227,806960
"Gordon Graceffo","STL",0.29508197,0.72036474,0.48015873,0.58730159,0.89873418,0.79063361,0.43518519,0.65803109,0.1005291,0.16005291,0.26058201,"Gordon Graceffo",29519,700669
"Cole Sands","MIN",0.32753165,0.66927593,0.48031496,0.67149758,0.86842105,0.79417122,0.44706912,0.60535117,0.09877622,0.16171329,0.26048951,"Cole Sands",21461,663485
"Lucas Erceg","KCR",0.31460674,0.7016317,0.48701973,0.61309524,0.86046512,0.77185501,0.44548287,0.64257028,0.11099585,0.14937759,0.26037344,"Lucas Erceg",19360,668674
"Luis García","- - -",0.31054688,0.71614583,0.484375,0.59119497,0.88363636,0.7764977,0.42857143,0.58798283,0.10825893,0.15178571,0.26004464,"Luis Garcia",6984,472610
"Keegan Akin","BAL",0.34067797,0.71581197,0.50661626,0.5920398,0.88358209,0.77425373,0.44234405,0.66044776,0.11436673,0.14555766,0.25992439,"Keegan Akin",19362,669211
"Paul Blackburn","- - -",0.31617647,0.71705426,0.47147147,0.70542636,0.85945946,0.79617834,0.38738739,0.55428571,0.0960961,0.16366366,0.25975976,"Paul Blackburn",14739,621112
"Mick Abel","- - -",0.32901554,0.68263473,0.49305556,0.62204724,0.85526316,0.77183099,0.46388889,0.62643678,0.1125,0.14722222,0.25972222,"Mick Abel",27756,690953
"Michael Lorenzen","KCR",0.31727829,0.68613861,0.47799827,0.63373494,0.87301587,0.7833935,0.43572045,0.62706271,0.10353753,0.15616911,0.25970664,"Michael Lorenzen",14843,547179
"Sean Burke","CHW",0.30350485,0.6763285,0.46590909,0.64619165,0.84857143,0.77416441,0.43560606,0.56711409,0.10504202,0.15462185,0.25966387,"Sean Burke",29878,680732
"Ryan Pepiot","TBR",0.32214765,0.72019868,0.50037064,0.63541667,0.84022989,0.76740741,0.44773907,0.61119293,0.1162963,0.14296296,0.25925926,"Ryan Pepiot",26221,686752
"Tyler Mahle","TEX",0.31847969,0.7184466,0.4974656,0.70781893,0.83108108,0.7874818,0.44750181,0.65028902,0.10572049,0.15351195,0.25923244,"Tyler Mahle",16358,641816
"Troy Melton","DET",0.26315789,0.72292994,0.48323171,0.64444444,0.85022026,0.79179811,0.47865854,0.67222222,0.10060976,0.15853659,0.25914634,"Troy Melton",31807,675512
"Travis Adams","MIN",0.28125,0.71326165,0.46304676,0.64814815,0.8241206,0.76221498,0.42081448,0.58227848,0.10993976,0.14909639,0.25903614,"Travis Adams",30180,701519
"Kolby Allard","CLE",0.31683168,0.66464646,0.489,0.78125,0.86018237,0.83435583,0.495,0.64285714,0.081,0.178,0.259,"Kolby Allard",18694,663465
"Yusei Kikuchi","LAA",0.29994072,0.69936034,0.48157725,0.63636364,0.8597561,0.78389262,0.45475113,0.62823834,0.10397159,0.1549887,0.25896028,"Yusei Kikuchi",20633,579328
"Jackson Rutledge","WSN",0.31282051,0.6940966,0.47199403,0.60245902,0.86340206,0.76265823,0.41747573,0.53636364,0.1119403,0.14701493,0.25895522,"Jackson Rutledge",26215,671131
"Cristian Javier","HOU",0.30726257,0.65250965,0.45218801,0.67272727,0.87573964,0.79569892,0.4197731,0.54140127,0.09223301,0.16666667,0.25889968,"Cristian Javier",17606,664299
"Luis Gil","NYY",0.25233645,0.66206897,0.43608247,0.66666667,0.86458333,0.80141844,0.44845361,0.58196721,0.08659794,0.17216495,0.25876289,"Luis Gil",21052,661563
"Steven Wilson","CHW",0.29779412,0.69302326,0.47227926,0.64197531,0.83892617,0.76956522,0.44147844,0.54771784,0.10882957,0.14989733,0.2587269,"Steven Wilson",20353,621051
"Pierson Ohl","MIN",0.36334405,0.68240343,0.5,0.65486726,0.89308176,0.79411765,0.42830882,0.59398496,0.10275229,0.1559633,0.2587156,"Pierson Ohl",30179,701487
"José Buttó","- - -",0.31277533,0.72705314,0.46940639,0.55399061,0.87375415,0.74124514,0.37808219,0.6056338,0.12112933,0.13752277,0.25865209,"Jose Butto",23313,676130
"Anthony Banda","LAD",0.31511254,0.70068027,0.47507056,0.55612245,0.86084142,0.74257426,0.41486359,0.59701493,0.12172285,0.13670412,0.25842697,"Anthony Banda",14706,607455
"Bryce Elder","ATL",0.31397704,0.66989351,0.46022275,0.60645161,0.92485549,0.7968885,0.41089897,0.59793814,0.09343936,0.16461233,0.25805169,"Bryce Elder",27779,693821
"Lou Trivino","- - -",0.29411765,0.67945205,0.46135553,0.66428571,0.83467742,0.77319588,0.43400713,0.57487923,0.10463734,0.15338882,0.25802616,"Lou Trivino",15043,642152
"Shota Imanaga","CHC",0.35177182,0.7468106,0.53676471,0.67076167,0.83442838,0.77739726,0.46829044,0.62610229,0.11937557,0.13820018,0.25757576,"Shota Imanaga",33829,684007
"Manuel Rodríguez","TBR",0.36734694,0.66129032,0.49419954,0.62222222,0.90243902,0.78403756,0.43155452,0.60330579,0.10672854,0.15081206,0.2575406,"Manuel Rodriguez",20794,655889
"Matthew Liberatore","STL",0.31825153,0.67345051,0.47924528,0.64337349,0.91208791,0.81452318,0.45324948,0.63580247,0.08870293,0.16861925,0.25732218,"Matthew Liberatore",22294,669461
"Zack Kelly","BOS",0.32601881,0.6870229,0.48881239,0.73076923,0.85555556,0.80985915,0.45094664,0.69078947,0.09262436,0.16466552,0.25728988,"Zack Kelly",20349,677161
"Bowden Francis","TOR",0.2936747,0.70649895,0.46625767,0.66666667,0.85756677,0.78759398,0.41805434,0.625,0.09886264,0.15835521,0.25721785,"Bowden Francis",20548,670102
"Caleb Ferguson","- - -",0.31702899,0.64693878,0.47216891,0.66285714,0.88643533,0.80691057,0.47024952,0.58148148,0.09117083,0.16602687,0.2571977,"Caleb Ferguson",19349,657571
"Sandy Alcantara","MIA",0.32432432,0.69769231,0.49221723,0.6744186,0.88864388,0.81096275,0.44967139,0.6295302,0.09298306,0.16418942,0.25717249,"Sandy Alcantara",18684,645261
"Isaac Mattson","PIT",0.31051345,0.72282609,0.50579151,0.7480315,0.83082707,0.80407125,0.47361647,0.65656566,0.09897172,0.15809769,0.25706941,"Isaac Mattson",20385,676755
"Steven Cruz","KCR",0.26791277,0.73208723,0.5,0.62790698,0.85531915,0.79439252,0.5,0.61375661,0.10280374,0.15420561,0.25700935,"Steven Cruz",23165,674444
"Mitch Keller","PIT",0.3,0.69380134,0.48379226,0.66013072,0.89558665,0.81772334,0.46671314,0.60080107,0.08812261,0.16858238,0.25670498,"Mitch Keller",17594,656605
"Tanner Banks","PHI",0.29484902,0.72168906,0.5,0.64457831,0.86702128,0.79889299,0.48062731,0.64794007,0.10055351,0.15590406,0.25645756,"Tanner Banks",16990,621383
"Carlos Vargas","SEA",0.31216931,0.66666667,0.48310502,0.6779661,0.90340909,0.82797732,0.48219178,0.6163142,0.08265213,0.17347866,0.25613079,"Carlos Vargas",22915,672841
"Spencer Bivens","SFG",0.3264177,0.69352014,0.48840804,0.73728814,0.9040404,0.84177215,0.44126739,0.65014577,0.07727975,0.17851623,0.25579598,"Spencer Bivens",30226,702352
"Jack Leiter","TEX",0.29767769,0.69879518,0.47812621,0.60756501,0.86699507,0.77813765,0.4498645,0.58513932,0.10599613,0.14932302,0.25531915,"Jack Leiter",30146,683004
"Logan Evans","SEA",0.28933333,0.65306122,0.44917788,0.66820276,0.9140625,0.82529118,0.43946188,0.62,0.07835821,0.17686567,0.25522388,"Logan Evans",33699,688138
"Cole Henry","WSN",0.23243243,0.68203883,0.42399173,0.65116279,0.83274021,0.77560976,0.42605998,0.52697095,0.09504132,0.16012397,0.25516529,"Cole Henry",27570,669371
"Osvaldo Bido","ATH",0.29579376,0.72542902,0.49564586,0.58256881,0.86451613,0.77452416,0.46516691,0.63360882,0.11143271,0.14327062,0.25470333,"Osvaldo Bido",23150,674370
"David Morgan","SDP",0.31408776,0.72372372,0.4921671,0.58088235,0.86721992,0.76392573,0.43472585,0.6373057,0.11618799,0.1383812,0.25456919,"David Morgan",31616,688158
"Jake Irvin","WSN",0.30140485,0.65312046,0.46603261,0.70974576,0.90111111,0.83527697,0.46807065,0.64930114,0.07668816,0.17780794,0.2544961,"Jake Irvin",21504,663623
"Yuki Matsui","SDP",0.33486239,0.73349633,0.48824083,0.57077626,0.83666667,0.72447013,0.38476011,0.56985294,0.1342723,0.12018779,0.25446009,"Yuki Matsui",33826,673513
"Luke Jackson","- - -",0.29147982,0.69345238,0.46419437,0.59230769,0.90128755,0.79063361,0.42966752,0.60730594,0.09669211,0.15776081,0.25445293,"Luke Jackson",11752,592426
"Ryan Feltner","COL",0.33226837,0.71634615,0.48560461,0.58653846,0.87248322,0.75494071,0.39923225,0.59259259,0.11854685,0.13575526,0.2543021,"Ryan Feltner",21446,663372
"Brent Suter","CIN",0.29194631,0.67962963,0.47623239,0.70689655,0.85831063,0.80961183,0.47535211,0.65979381,0.09058927,0.16358839,0.25417766,"Brent Suter",13942,608718
"Robert Suarez","SDP",0.33754513,0.75095785,0.53810409,0.71657754,0.81377551,0.78238342,0.48513011,0.65427509,0.11688312,0.13729128,0.2541744,"Robert Suarez",30115,663158
"Simeon Woods Richardson","MIN",0.30106486,0.69704142,0.47923323,0.63022508,0.86247878,0.78222222,0.44994675,0.59660297,0.10419989,0.14992026,0.25412015,"Simeon Woods Richardson",24494,680573
"JP Sears","- - -",0.2912471,0.68744186,0.47125951,0.75,0.84709066,0.81434978,0.45435334,0.62092624,0.08748943,0.16610313,0.25359256,"JP Sears",23429,676664
"Erik Miller","SFG",0.30744337,0.74566474,0.46473029,0.54736842,0.82945736,0.70982143,0.35892116,0.640625,0.13485477,0.11825726,0.25311203,"Erik Miller",26252,669062
"Ryan Bergert","- - -",0.28043776,0.69879518,0.46570122,0.63902439,0.87931034,0.79869067,0.44283537,0.60371517,0.09375,0.15929878,0.25304878,"Ryan Bergert",29863,686701
"Logan Allen","CLE",0.27117573,0.67939609,0.44091581,0.72027972,0.8745098,0.81909548,0.41580502,0.6183432,0.07973422,0.17312661,0.25286083,"Logan Allen",27589,671106
"Brandon Pfaadt","ARI",0.33011467,0.70103093,0.49040439,0.67276051,0.89140271,0.80782669,0.43214531,0.64276402,0.09408142,0.15874102,0.25282244,"Brandon Pfaadt",27782,694297
"Trevor Williams","WSN",0.30685921,0.67747164,0.46477901,0.70980392,0.88995215,0.82169391,0.42610497,0.67024129,0.08287293,0.1698895,0.25276243,"Trevor Williams",16977,592866
"Eduardo Rodriguez","ARI",0.32197943,0.6879845,0.4679289,0.69261477,0.87042254,0.7968621,0.39876352,0.5907781,0.09490741,0.15625,0.25115741,"Eduardo Rodriguez",13164,593958
"Joey Wentz","- - -",0.33142311,0.70664928,0.49007718,0.6167147,0.88191882,0.7784027,0.42282249,0.61538462,0.10848018,0.14262115,0.25110132,"Joey Wentz",19962,666214
"Miles Mikolas","STL",0.30108359,0.67340067,0.47943548,0.75578406,0.90125,0.85365854,0.47903226,0.69506726,0.07007652,0.18082964,0.25090616,"Miles Mikolas",9803,571945
"Yariel Rodríguez","TOR",0.30465444,0.68888889,0.45383952,0.62962963,0.82258065,0.74334601,0.38826575,0.53691275,0.11637931,0.13448276,0.25086207,"Yariel Rodriguez",33838,684320
"Luis Castillo","SEA",0.34021226,0.74303406,0.5143909,0.67244367,0.84166667,0.77813923,0.43239625,0.64697987,0.11412316,0.13621151,0.25033467,"Luis Castillo",15689,622491
"Colton Gordon","HOU",0.30653951,0.70432357,0.50310131,0.69777778,0.8970297,0.83561644,0.49414197,0.64116095,0.08258775,0.16724019,0.24982794,"Colton Gordon",31312,676467
"Ryne Stanek","NYM",0.33816425,0.78280543,0.52304798,0.66190476,0.79479769,0.74460432,0.41580433,0.61176471,0.1335842,0.11571025,0.24929445,"Ryne Stanek",15947,592773
"Michael Wacha","KCR",0.31805556,0.71451876,0.50037509,0.69868996,0.86073059,0.80509745,0.45986497,0.63268156,0.09752438,0.15153788,0.24906227,"Michael Wacha",14078,608379
"Brayan Bello","BOS",0.31041009,0.66546763,0.45680386,0.66056911,0.91216216,0.81168831,0.41230997,0.63,0.08598962,0.16271312,0.24870274,"Brayan Bello",23920,678394
"Chad Patrick","MIL",0.3359375,0.71678322,0.49850746,0.69767442,0.84878049,0.79041916,0.42686567,0.65606362,0.10442566,0.14420686,0.24863252,"Chad Patrick",30113,694477
"Roki Sasaki","LAD",0.25139665,0.6730038,0.42995169,0.54444444,0.92655367,0.79775281,0.42351047,0.58385093,0.08653846,0.16185897,0.24839744,"Roki Sasaki",35323,808963
"Landon Knack","LAD",0.27251185,0.67236467,0.45407503,0.68695652,0.85169492,0.7977208,0.45407503,0.64324324,0.09184994,0.15653299,0.24838292,"Landon Knack",27487,689017
"Stephen Kolek","- - -",0.29462366,0.67852437,0.46714032,0.67883212,0.92621359,0.84030418,0.44937833,0.62906725,0.07460036,0.17347543,0.24807578,"Stephen Kolek",21487,663568
"Walker Buehler","- - -",0.29762816,0.66401816,0.44515539,0.6940874,0.91111111,0.82443532,0.40265082,0.63539823,0.07804655,0.16978549,0.24783204,"Walker Buehler",19374,621111
"Taijuan Walker","PHI",0.29431722,0.65646259,0.44929646,0.72910663,0.89982729,0.83585313,0.4279476,0.6133829,0.07371484,0.17410281,0.24781765,"Taijuan Walker",11836,592836
"Ryan Rolison","COL",0.29752066,0.6485623,0.46005917,0.71296296,0.91133005,0.84244373,0.46301775,0.64766839,0.07227139,0.17551622,0.24778761,"Ryan Rolison",22200,669020
"Carlos Carrasco","- - -",0.28043478,0.70532915,0.45442875,0.55813953,0.91111111,0.78248588,0.40949936,0.58018868,0.09884467,0.14890886,0.24775353,"Carlos Carrasco",6632,471911
"Richard Fitts","BOS",0.36803874,0.73291925,0.52789116,0.59868421,0.88559322,0.77319588,0.43809524,0.66666667,0.11972789,0.12789116,0.24761905,"Richard Fitts",30160,690916
"Jose Quintana","MIL",0.29910045,0.63333333,0.42824287,0.74937343,0.90601504,0.83888292,0.38638454,0.5971223,0.06890216,0.17868627,0.24758842,"Jose Quintana",11423,500779
"Zach Eflin","BAL",0.35949765,0.67755102,0.49778172,0.72052402,0.88554217,0.81818182,0.43478261,0.63430421,0.09050577,0.15616681,0.24667258,"Zach Eflin",13774,621107
"Janson Junk","MIA",0.33294393,0.73498695,0.52281134,0.74385965,0.88099467,0.83490566,0.47225647,0.67337808,0.08631319,0.16029593,0.24660912,"Janson Junk",23301,676083
"Andrew Heaney","- - -",0.31743278,0.66594828,0.47284959,0.71311475,0.88834951,0.82317073,0.44593945,0.60447761,0.08345324,0.16306954,0.24652278,"Andrew Heaney",15423,571760
"Cal Quantrill","- - -",0.31825939,0.671875,0.46506986,0.68900804,0.8980322,0.81437768,0.41516966,0.61598441,0.08624128,0.16001994,0.24626122,"Cal Quantrill",19312,615698
"DL Hall","MIL",0.23492063,0.67399267,0.43877551,0.67567568,0.86413043,0.81007752,0.46428571,0.59354839,0.08319185,0.16298812,0.24617997,"DL Hall",22207,669084
"Anthony Molina","COL",0.31675393,0.69469027,0.45723684,0.63636364,0.88535032,0.77697842,0.37171053,0.55625,0.101473,0.14402619,0.24549918,"Anthony Molina",26952,683627
"Andre Pallante","STL",0.28785982,0.69875223,0.45735294,0.60434783,0.89923469,0.79019293,0.4125,0.62377622,0.09588538,0.14952241,0.24540779,"Andre Pallante",26108,669467
"Brenan Hanifee","DET",0.26095618,0.66216216,0.44926004,0.67938931,0.94897959,0.86588235,0.46934461,0.65,0.06019007,0.18479409,0.24498416,"Brenan Hanifee",22304,669724
"Taj Bradley","- - -",0.29443586,0.71151985,0.47958745,0.62992126,0.87346939,0.79032258,0.44391921,0.58181818,0.10055866,0.14439192,0.24495058,"Taj Bradley",22543,671737
"Ryne Nelson","ARI",0.32020802,0.72142857,0.50243309,0.68677494,0.87871287,0.81194512,0.4541768,0.62197092,0.0944467,0.15038508,0.24483178,"Ryne Nelson",26253,669194
"Zack Littell","- - -",0.34903782,0.70804059,0.51398852,0.70912548,0.8831312,0.81926029,0.45946915,0.63372859,0.09286483,0.15166726,0.24453209,"Zack Littell",15823,641793
"Juan Morillo","ARI",0.30659026,0.72014925,0.48622366,0.64485981,0.8238342,0.76,0.43435981,0.63815789,0.11650485,0.12783172,0.24433657,"Juan Morillo",21924,666661
"Bailey Falter","- - -",0.28531073,0.68166479,0.46591492,0.71287129,0.90264026,0.83938394,0.45566376,0.57335907,0.07479508,0.16905738,0.24385246,"Bailey Falter",20070,663559
"Tobias Myers","MIL",0.32286996,0.72631579,0.50847458,0.72222222,0.86956522,0.81904762,0.46004843,0.60454545,0.09200969,0.15133172,0.2433414,"Tobias Myers",22191,668964
"Brock Burke","LAA",0.30975143,0.75306122,0.52418559,0.68518519,0.83739837,0.79096045,0.48371175,0.61089494,0.10946746,0.13313609,0.24260355,"Brock Burke",17968,656271
"Carlos Estévez","KCR",0.29050279,0.70948617,0.49376798,0.72435897,0.88022284,0.83300971,0.48513902,0.64312268,0.08245446,0.16011505,0.24256951,"Carlos Estevez",14542,608032
"Nic Enright","CLE",0.34545455,0.78712871,0.51315789,0.63157895,0.86792453,0.76923077,0.37969925,0.68503937,0.11842105,0.12406015,0.2424812,"Nic Enright",25553,663671
"Victor Vodnik","COL",0.26173285,0.70684932,0.43852013,0.57931034,0.87209302,0.76674938,0.39717084,0.55813953,0.10217391,0.14021739,0.2423913,"Victor Vodnik",24614,680767
"Austin Gomber","COL",0.28625954,0.71578947,0.49049049,0.68,0.92941176,0.85306122,0.47547548,0.65073529,0.07207207,0.17017017,0.24224224,"Austin Gomber",16561,596295
"Bryce Miller","SEA",0.30190931,0.75426136,0.50843061,0.64822134,0.8606403,0.79209184,0.45654994,0.61734694,0.10550162,0.13656958,0.2420712,"Bryce Miller",29837,682243
"Brandon Waddell","NYM",0.30847458,0.67281106,0.46289063,0.65934066,0.89041096,0.80168776,0.42382813,0.6119403,0.09161793,0.15009747,0.2417154,"Brandon Waddell",18347,663399
"Javier Assad","CHC",0.24422442,0.70075758,0.45679012,0.71621622,0.90810811,0.85328185,0.46560847,0.67320261,0.0670194,0.17460317,0.24162257,"Javier Assad",21741,665871
"Adrian Houser","- - -",0.31688805,0.71718377,0.49418605,0.69760479,0.90016639,0.82780749,0.44291755,0.61583012,0.08509514,0.1564482,0.24154334,"Adrian Houser",12718,605288
