Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Louis Varland","MIN",8.879195085522701,2.8993290075176166,3.0625,2.1744967556382124,0.20588235,0.06722689,0.13865546,0.3119266055045872,1.6912752543852763,0.35668789808917195,0.61797753,188.3805409152135,136.32557429753618,101.06400898736473,7.610738644733743,5.54231882611673,2.068419818617013,4.136637126381421,4.038915298493828,"Louis Varland",27691,686973
"Tayler Scott","HOU",9.305826621316946,4.587379320367509,2.02857143,0.9174758640735018,0.25177305,0.12411348,0.12765957,0.18518518518518517,1.1650487162838117,0.23030303030303031,0.8490566,55.74603869924692,101.32665800527079,101.83463160649116,2.22815566989279,4.127644969223939,-1.8994892993311496,4.16761373027742,4.038375365583583,"Tayler Scott",13652,605463
"Chad Kuhl","CHW",9.112500869035804,4.21875040233139,2.16,0.8437500804662781,0.225,0.10416667,0.12083333,0.2679425837320574,1.5187501448393006,0.34,0.675,125.37028801816632,97.34940889725712,105.196189245582,5.0625004827976685,4.10397986769677,0.9585206151008983,4.302737767484801,4.035537341441779,"Chad Kuhl",14975,641771
"Brandon Leibrandt","CIN",7.1052635145319645,2.8421054058127857,2.5,4.263158108719178,0.15625,0.0625,0.09375,0.36666666666666664,2.052631681975901,0.36363636363636365,0.68181818,229.50875983053754,201.4235391418874,109.20144257248722,9.94736892034475,8.692795845147991,1.2545730751967596,4.444806250312528,4.033592365264893,"Brandon Leibrandt",16135,605335
"Chris Roycroft","STL",8.650487679543126,4.456311834916155,1.94117647,0.5242719805783712,0.21290323,0.10967742,0.10322581,0.23134328358208955,1.3980586148756566,0.29292929292929293,0.67073171,103.86082301784802,96.51330224248495,103.86833890119938,4.19417584462697,3.8363828645843805,0.3577929800425892,4.224117486321633,4.03215780902822,"Chris Roycroft",31261,688297
"José Soriano","LAA",7.725663716814159,3.584070796460177,2.15555556,0.6371681415929203,0.20726496,0.09615385,0.11111111,0.21980676328502416,1.2035398230088497,0.2686084142394822,0.71001495,84.18339099178327,91.65983028576343,93.18526246575419,3.424778761061947,3.8036479198827156,-0.37886915882076844,3.8199363131175,4.030982607182642,"Jose Soriano",22100,667755
"Jacob Webb","BAL",9.211766979653678,4.288236352597402,2.14814815,0.6352942744588744,0.24472574,0.11392405,0.13080169,0.19138755980861244,1.182353233020683,0.24489795918367346,0.72115385,76.13744499004926,86.12116524678576,105.36327926504796,3.0176478036796532,3.5194210418780587,-0.5017732381984055,4.309454260382244,4.028769956279538,"Jacob Webb",19274,657097
"Brady Basso","OAK",7.65671652689573,2.014925401814666,3.8,1.2089552410887994,0.20430108,0.05376344,0.15053764,0.26136363636363635,1.2537313611291254,0.30303030303030304,0.75630252,104.03044569615042,98.14760905683518,96.78363352863461,4.029850803629332,3.8828976989350097,0.146953104694322,3.9645795046345476,4.028227330495911,"Brady Basso",25582,669620
"Davis Daniel","LAA",8.307692655948708,1.7802198548461519,4.66666667,1.4835165457051265,0.20895522,0.04477612,0.1641791,0.30708661417322836,1.4835165457051265,0.3617021276595745,0.61538462,153.15655139102427,100.30714348492857,101.54646147172473,6.2307694919615315,4.155490808759879,2.0752786832016525,4.15603019782228,4.0223720602904685,"Davis Daniel",27582,669721
"Huascar Brazobán","- - -",8.883872716866321,4.354839567091334,2.04,0.3483871653673067,0.23502304,0.11520737,0.11981567,0.20105820105820105,1.2193550787855734,0.2647058823529412,0.63291139,94.03893893939683,82.2540620582801,100.30042843742547,3.8322588190403737,3.3213185184530425,0.5109403005873312,4.076474050376518,4.021633034295631,"Huascar Brazoban",6107,623211
"Kumar Rocker","TEX",10.800000588553324,4.628571680808568,2.33333333,0.7714286134680947,0.25454545,0.10909091,0.14545455,0.25,1.5428572269361893,0.3333333333333333,0.73863636,97.0515552072595,88.98453870838343,94.24382067599993,3.857143067340473,3.680765520601858,0.17637754673861483,3.8624870215522082,4.019669267539543,"Kumar Rocker",31843,677958
"Zack Thompson","STL",10.588236482085787,4.235294592834315,2.5,3.176470944625736,0.24096386,0.09638554,0.14457831,0.32432432432432434,1.8823531523708066,0.375,0.6097561,235.97786465516137,174.34788111047484,107.11556703272466,9.529412833877208,6.990009619042996,2.539403214834212,4.358490790669892,4.01912825788537,"Zack Thompson",25918,668868
"Jacob Barnes","WSN",7.500001733953703,2.7272733578013466,2.75,1.3636366789006733,0.19855596,0.07220217,0.12635379,0.2607003891050584,1.3181821229373176,0.296875,0.69863014,106.01030465327935,107.18500651285684,102.63097106936607,4.363637372482155,4.378601270645949,-0.014963898163793843,4.172914060654222,4.015884338938589,"Jacob Barnes",12323,606930
"Nestor Cortes","NYY",8.363288734179452,2.0133843248950534,4.15384615,1.239005738396956,0.22816901,0.05492958,0.17323944,0.24287856071964017,1.1529636732305006,0.2869022869022869,0.76429405,94.70850622562608,91.93786092270312,101.74887284073345,3.768642454290741,3.8376078865881462,-0.06896543229740493,4.164166497803895,4.0153554331815196,"Nestor Cortes",17874,641482
"J.T. Ginn","OAK",7.676471018873721,2.3823530748228787,3.22222222,1.0588235888101685,0.20422535,0.06338028,0.14084507,0.2748091603053435,1.3235294860127105,0.32653061224489793,0.74879227,109.33396319120999,100.14987108898924,95.14529052981858,4.235294355240674,3.9605974698974213,0.27469688534325254,3.8987232724652428,4.013313702904656,"J.T. Ginn",27889,669372
"Giovanny Gallegos","STL",9.145164103712299,4.354840049386809,2.1,2.612904029632085,0.22340426,0.10638298,0.11702128,0.2857142857142857,1.6451617964350167,0.3157894736842105,0.7421875,161.75905174069803,158.79934969285904,99.63816145724458,6.532260074080213,6.360029147840121,0.17223092624009162,4.049068830021443,4.008319391377125,"Giovanny Gallegos",14986,606149
"Max Scherzer","TEX",8.307692551471785,2.0769231378679462,4,1.4538461965075624,0.2259887,0.05649718,0.16949153,0.24096385542168675,1.1538461877044146,0.2773109243697479,0.75242718,99.29120398391558,101.34805532356815,98.55653374311063,3.946153961949098,4.18186442346968,-0.23571046152058184,4.03584451337931,4.007217645219987,"Max Scherzer",3137,453286
"Alan Busenitz","CIN",6.75,0,3,2.25,0.14285714,0,0.14285714,0.42857142857142855,2.25,0.47058823529411764,0.26315789,311.47615842168597,114.66041824296937,106.0040331244471,13.5,4.916479778289795,8.583520221710206,4.312494489178062,4.004525013443546,"Alan Busenitz",15239,641427
"Beau Brieske","DET",9.177341281134135,3.990148383101798,2.3,0.6650247305169663,0.24468085,0.10638298,0.13829787,0.22,1.2561578243098253,0.2840909090909091,0.7,89.22555533471089,85.48461290188128,104.29098929204699,3.591133544791618,3.5063813072206895,0.08475223757092865,4.266351578302972,3.9999478123729966,"Beau Brieske",26079,689225
"Alex Young","- - -",8.617023265486365,4.021277523893637,2.14285714,1.148936435398182,0.22058824,0.10294118,0.11764706,0.2459016393442623,1.4042556432644446,0.29545454545454547,0.88541667,71.98409412722177,104.9132878102045,104.07578775904267,2.872341088495455,4.251586411721411,-1.3792453232259563,4.2327019119864175,3.9996051631565868,"Alex Young",18333,622065
"Matthew Liberatore","STL",7.953489783263057,2.9302330780442842,2.71428571,1.1511629949459687,0.2122905,0.07821229,0.13407821,0.24695121951219512,1.2674420853445516,0.29045643153526973,0.70083682,108.84251056486254,103.22547927098483,102.52517319892321,4.395349617066426,4.1083404105183154,0.28700920654811135,4.1685360468933785,3.998483077085247,"Matthew Liberatore",22294,669461
"Hans Crouse","LAA",12.078948884129384,6.039474442064692,2,0.7105264049487873,0.31775701,0.1588785,0.15887851,0.1590909090909091,1.223684364078467,0.23076923076923078,0.7615894,69.86088892847812,90.55231271666689,115.12536399639754,2.842105619795149,3.7585851157471177,-0.9164794959519686,4.701859342217234,3.995641296034449,"Hans Crouse",22192,668968
"Casey Kelly","CIN",6.750000402331376,1.687500100582844,4,1.687500100582844,0.19047619,0.04761905,0.14285714,0.25,1.1250000670552294,0.26666666666666666,0.65217391,116.80356637016735,108.9165207292351,110.4625602587076,5.062500301748532,4.666479867696768,0.39602043405176435,4.496992466927331,3.9926066345064837,"Casey Kelly",9174,543391
"Tobias Myers","MIL",8.282608695652174,2.347826086956522,3.52777778,1.173913043478261,0.22319859,0.06326889,0.1599297,0.23863636363636365,1.173913043478261,0.2819843342036554,0.81100141,73.3426528851368,96.13480200944801,97.73363203685548,3,3.912856589883998,-0.9128565898839982,3.9702576405760173,3.9921065480069458,"Tobias Myers",22191,668964
"Zack Littell","TBR",8.117271053005814,1.7846482456963138,4.5483871,1.2665245614619,0.21493902,0.0472561,0.16768293,0.2645161290322581,1.247334795379144,0.31072210065645517,0.78014184,93.70342964838201,97.48600221376952,97.8428310810984,3.626865789640896,3.8828977120460215,-0.25603192240512573,4.007155912614211,3.99015773294394,"Zack Littell",15823,641793
"Sean Reid-Foley","NYM",10.384617517686188,5.815385809904265,1.78571429,0,0.27777778,0.15555556,0.12222222,0.17105263157894737,1.2461541021223426,0.2549019607843137,0.62962963,41.64002877582351,69.77950076404358,91.31029867411543,1.66153880282979,2.7972489332165082,-1.1357101303867183,3.70445416329573,3.983672786467878,"Sean Reid-Foley",17034,656887
"MacKenzie Gore","WSN",9.79358747382422,3.517034175682731,2.78461538,0.8116232713113994,0.24760602,0.08891929,0.15868673,0.26106870229007634,1.418837718736965,0.33986928104575165,0.68141593,94.64445139974097,86.83467933662065,95.30713399375115,3.895791702294717,3.533213256437909,0.362578445856808,3.8698469066084726,3.981339008727779,"MacKenzie Gore",22201,669022
"Cole Winn","TEX",7.269232102399991,2.076923457828569,3.5,1.0384617289142846,0.18181818,0.05194805,0.12987013,0.2571428571428571,1.2692310020063478,0.2962962962962963,0.45045045,195.96951173730187,103.34086320640763,110.28417930704595,7.788462966857134,4.262633825477096,3.5258291413800382,4.50725895444323,3.9795123539742607,"Cole Winn",22113,668390
"Tyler Beede","CLE",11.571429359669642,5.785714679834821,2,1.285714373296627,0.26470588,0.13235294,0.13235294,0.2857142857142857,1.7857144073564262,0.3888888888888889,0.55555556,210.32744245270086,124.52989879253118,109.17036368349804,8.357143426428074,5.023622761940478,3.3335206644875957,4.462487071906314,3.9772221652588238,"Tyler Beede",16981,595881
"Matt Carasiti","COL",7.269232902301759,3.115385529557897,2.33333333,2.076923686371931,0.1627907,0.06976744,0.09302326,0.41025641025641024,2.1923083356148165,0.4666666666666667,0.58139535,221.38716240877784,137.91296828382272,98.02913526208485,10.384618431859657,5.935711360119036,4.448907071740621,3.9824858374292473,3.976957855376048,"Matt Carasiti",13276,571539
"Ryan Weathers","MIA",8.307692551471785,2.4923077654415353,3.33333333,1.1423077258273704,0.21798365,0.0653951,0.15258856,0.23353293413173654,1.1769231114585028,0.2757201646090535,0.75313808,86.91077381260888,101.06784145231575,99.24492219556493,3.634615491268906,4.112633652207415,-0.4780181609385088,4.032796225556618,3.976601088124356,"Ryan Weathers",23796,677960
"Spencer Strider","ATL",12,5,2.4,2,0.28571429,0.11904762,0.16666667,0.2702702702702703,1.6666666666666667,0.34782608695652173,0.6557377,168.86463387012333,126.59806456416442,98.80254027885633,7,5.0553686671786835,1.9446313328213165,4.014490052560966,3.9745850998094787,"Spencer Strider",27498,675911
"Zach Eflin","- - -",7.294354894809992,1.3064516229510432,5.58333333,1.1975806543717895,0.19590643,0.03508772,0.16081871,0.2526636225266362,1.1491935572254546,0.2874251497005988,0.75215783,92.29470095945987,93.700395779133,92.92818355998382,3.592741963115369,3.7652701054756896,-0.17252814236032066,3.809602550214079,3.9667455969497936,"Zach Eflin",13774,621107
"Sean Manaea","NYM",9.115596840708145,3.1211010921989844,2.92063492,1.0403670307329949,0.24932249,0.08536585,0.16395664,0.2012012012012012,1.0844037304465606,0.24511930585683298,0.74178935,86.90922138634281,94.93944578229177,99.32219631363647,3.4678901024433157,3.8325348614574795,-0.3646447590141637,4.035993900054773,3.964953326715085,"Sean Manaea",15873,640455
"Carmen Mlodzinski","PIT",8.17105304171176,3.375000169402683,2.42105263,0.5328947635898973,0.22009569,0.09090909,0.1291866,0.21808510638297873,1.1842105857553273,0.2733812949640288,0.69204152,80.47959323848977,83.47868528930707,102.69954661540208,3.375000169402683,3.363848209249016,0.011151960153667151,4.175751780193815,3.9615174645761537,"Carmen Mlodzinski",27572,669387
"Trevor Williams","WSN",7.9650003038406485,2.430000092697147,3.27777778,0.4050000154495245,0.22692308,0.06923077,0.15769231,0.21074380165289255,1.0350000394821182,0.26666666666666666,0.80246914,49.19539750614613,68.97954181951721,94.02446207047149,2.0250000772476224,2.79147976398468,-0.7664796867370574,3.816768755722639,3.9571346158299097,"Trevor Williams",16977,592866
"Tommy Nance","TOR",7.772727946604637,3.6818185010232494,2.11111111,0.8181818891162776,0.20430108,0.09677419,0.10752688,0.21686746987951808,1.2272728336744165,0.25806451612903225,0.63492063,102.20676168187009,95.8946970810308,96.94867410830663,4.090909445581388,3.9846616674060726,0.10624777817531506,3.9712136165025096,3.9558126750059417,"Tommy Nance",19178,667297
"Andrew Heaney","TEX",8.943750586397984,2.306250151209543,3.87804878,1.2937500848248658,0.22943723,0.05916306,0.17027417,0.2484375,1.250000081956392,0.29694323144104806,0.71190211,107.56547487873493,97.88437345562421,102.04676892286082,4.27500028029086,4.04147983565927,0.2335204446315906,4.176140982732315,3.952878047278601,"Andrew Heaney",15423,571760
"Caleb Thielbar","MIN",10.077468308115355,4.563381875372991,2.20833333,1.1408454688432477,0.24537037,0.11111111,0.13425926,0.2604166666666667,1.5633808276740802,0.3308270676691729,0.625,131.77797634578644,100.2689786884105,102.76673761263824,5.323945521268489,4.096057567717627,1.2278879535508622,4.2050814580924065,3.94885779422431,"Caleb Thielbar",10078,573204
"Joey Wentz","- - -",9.75742744703017,4.4108918596163775,2.21212121,1.0693071174827582,0.24013158,0.10855263,0.13157895,0.24719101123595505,1.4702972865387927,0.3118279569892473,0.71895425,115.96794982562403,102.8855202853744,103.75204597563119,4.678218638987067,4.191232432544106,0.4869862064429613,4.241023483445997,3.9487899211629465,"Joey Wentz",19962,666214
"Shawn Armstrong","- - -",8.910000977182495,3.3750003701448845,2.64,0.8100000888347724,0.22372881,0.08474576,0.13898305,0.2873134328358209,1.5300001677990143,0.3622448979591837,0.69037657,124.40135071034685,89.74534963910965,102.67997574471003,4.860000533008634,3.571479822707181,1.2885207103014529,4.193209852266809,3.9454131164472583,"Shawn Armstrong",12857,542888
"Keegan Thompson","CHC",10.681319800714325,5.340659900357163,2,0.8901099833928604,0.28346457,0.14173228,0.14173228,0.1743119266055046,1.2197803476124385,0.22857142857142856,0.76219512,66.1127512281513,96.758149200928,97.69776274865505,2.6703299501785813,3.8587875431509087,-1.1884575929723273,3.9687733362447886,3.9438620774513216,"Keegan Thompson",19795,624522
"John Schreiber","KCR",8.012904803448054,3.483871653673067,2.3,0.17419358268365334,0.20535714,0.08928571,0.11607143,0.24,1.316129291387603,0.30718954248366015,0.69405099,88.30357171629882,73.78584060186274,102.97250035879257,3.65806523635672,3.0309958806469535,0.6270693557097666,4.213352472887431,3.9429343292105807,"John Schreiber",20020,670167
"Eduardo Salazar","- - -",8.284092884172564,4.295455569570959,1.92857143,0.6136365099387084,0.20300752,0.10526316,0.09774436,0.288135593220339,1.6363640265032224,0.3595505617977528,0.82251082,67.08464639807696,91.82835218179243,97.05372225933786,2.761364294724188,3.7460253710096865,-0.9846610762854984,3.942122344944412,3.940796468981389,"Eduardo Salazar",23135,674285
"Seth Lugo","KCR",7.882258452495868,2.090322683534816,3.77083333,0.6967742278449386,0.21650718,0.05741627,0.15909091,0.22721437740693196,1.0887097310077165,0.2766323024054983,0.75141777,72.53506605601629,79.21948468853309,93.43301260806021,3.004838857581298,3.2487378468548225,-0.2438989892735246,3.8298950890902206,3.937443872712888,"Seth Lugo",12447,607625
"Buck Farmer","CIN",8.873240390104954,3.6760567330434806,2.4137931,0.8873240390104954,0.23411371,0.09698997,0.13712375,0.21292775665399238,1.1971832272363827,0.26344086021505375,0.81508516,70.19181789109926,93.54552188294369,109.10325182991441,3.042253848035984,3.997465783077402,-0.9552119350414179,4.440743026540897,3.935807191115165,"Buck Farmer",14814,571656
"Reese Olson","DET",8.091988496955327,2.6439170336586715,3.06060606,0.560830885927597,0.2172043,0.07096774,0.14623656,0.2336448598130841,1.183976314736038,0.290625,0.67610063,87.58793015991287,77.01880179669874,90.59590634149176,3.5252227115448953,3.166479778289795,0.3587429332551002,3.7158523464440556,3.934430826474607,"Reese Olson",24968,681857
"Spencer Arrighetti","HOU",10.613793871331923,4.034483050506286,2.63076923,1.3034483701635695,0.27056962,0.1028481,0.16772152,0.24821428571428572,1.4068966535098844,0.32065217391304346,0.72136564,113.36157760904808,102.6422289195754,97.85507221232572,4.531034810568599,4.180272955083682,0.350761855484917,4.007647967562841,3.9335805109840734,"Spencer Arrighetti",29921,681293
"Kyle Muller","OAK",6.567567736846505,1.8243243713462514,3.6,1.0945946228077508,0.17821782,0.04950495,0.12871287,0.2513089005235602,1.1756757059786953,0.28187919463087246,0.67193676,103.60870184178272,100.05769124241104,98.43540423692949,4.0135136169617525,3.9570203392065046,0.05649327775524782,4.0309754884636595,3.9281505185266976,"Kyle Muller",20167,666205
"Tyler Kinley","COL",10.1250012069942,4.640625553205675,2.18181818,1.5468751844018918,0.25263158,0.11578947,0.13684211,0.244,1.468750175088665,0.2994011976047904,0.64516129,131.90982795271103,111.65496480720272,104.11897962255703,6.187500737607567,4.791479972004914,1.3960207656026533,4.234489231258826,3.9277834896646544,"Tyler Kinley",18297,641755
"Jordan Romano","TOR",8.560976605412623,2.6341466478192688,3.25,2.6341466478192688,0.20967742,0.06451613,0.14516129,0.2807017543859649,1.4634148043440383,0.3,0.71428571,164.52796270005138,149.39831825145183,106.44727738855262,6.5853666195481715,6.166480127195074,0.4188864923530975,4.353027573262517,3.927063114113403,"Jordan Romano",16122,605447
"Cam Booser","BOS",9.070313851582087,3.3750005029142653,2.6875,1.0546876571607078,0.23497268,0.08743169,0.14754098,0.24550898203592814,1.33593769907023,0.3025210084033613,0.8,80.49096075216833,92.28073677244561,107.66849763648895,3.3750005029142653,3.7992923725862204,-0.4242918696719551,4.4021167836635575,3.924118401529011,"Cam Booser",16061,592155
"Tayler Saucedo","SEA",8.844831658318723,4.189657101308869,2.11111111,0.6982761835514782,0.22891566,0.10843373,0.12048193,0.23972602739726026,1.3706902862306793,0.3047619047619048,0.78740157,92.83624786259567,95.68135758173132,97.7644281647084,3.491380917757391,3.7613076383521653,-0.2699267205947744,4.004004362134085,3.9153386749368546,"Tayler Saucedo",17888,642048
"Nick Vespi","BAL",6.567567736846505,2.1891892456155015,3,0.7297297485385005,0.18367347,0.06122449,0.12244898,0.21739130434782608,1.0540540812222785,0.25,0.77586207,73.64644544562717,85.40582345544904,95.37342056374551,2.918918994154002,3.4908041109735737,-0.5718851168195718,3.907893381831804,3.91114515680879,"Nick Vespi",21093,663989
"Yu Darvish","SDP",8.595918635027163,2.4244898714179173,3.54545455,1.3224490207734094,0.23564955,0.06646526,0.16918429,0.21241830065359477,1.0653061556230243,0.24537037037037038,0.79234973,83.38563346889744,101.46428298500142,98.18783928380087,3.3061225519335236,4.084847153826885,-0.7787246018933618,3.98905315667741,3.9053170279804332,"Yu Darvish",13074,506433
"Colin Holderman","PIT",9.818183520608992,4.383117643129014,2.24,1.0519482343509634,0.25112108,0.11210762,0.13901345,0.21761658031088082,1.3051950315095286,0.2748091603053435,0.77044025,75.25365489699796,105.17554788030994,108.52530354034697,3.15584470305289,4.257389058357461,-1.1015443553045707,4.416826991613249,3.904948390704774,"Colin Holderman",22361,670059
"Matt Festa","- - -",9.126762279653844,3.042254093217948,3,0.760563523304487,0.24,0.08,0.16,0.23076923076923078,1.2253523431016735,0.2923076923076923,0.44117647,143.37426158368345,81.59639951961114,110.4651435912328,5.704226424783652,3.377747423652153,2.326479001131499,4.515224858021987,3.898197884014893,"Matt Festa",19330,670036
"Pedro Avila","- - -",8.927420453400206,3.9193553210049688,2.27777778,0.8709678491122153,0.23229462,0.101983,0.13031162,0.23322683706070288,1.318548549350437,0.2914798206278027,0.7367387,95.94712697886149,96.03875384876893,98.33792971806804,3.810484339865942,3.8922863192166415,-0.08180197935069966,4.02429406376157,3.895185900482016,"Pedro Avila",18864,658648
"Daniel Lynch IV","KCR",8.100000594212503,2.9076925209993596,2.78571429,1.2461539375711541,0.22413793,0.08045977,0.14367816,0.1858974358974359,0.9923077651029562,0.2072072072072072,0.77720207,80.21715414090147,108.26393586285441,105.68449922170318,3.323077166856411,4.412633715860949,-1.0895565490045378,4.3223662916590815,3.8948522598163895,"Daniel Lynch IV",21537,663738
"Héctor Neris","- - -",9.707866000731908,4.2471913753202095,2.28571429,1.2134832500914885,0.24615385,0.10769231,0.13846154,0.2391304347826087,1.3988765244110215,0.2974683544303797,0.73170732,101.71393310408429,106.6320696963504,103.756786383581,4.095505969058774,4.278839424206993,-0.18333345514821886,4.233410710484566,3.893394283503193,"Hector Neris",11804,593576
"Brady Singer","KCR",8.515770426494786,2.705009429592461,3.14814815,1.1020408787228546,0.22309711,0.07086614,0.15223097,0.2507163323782235,1.2745826324622913,0.30237154150197626,0.77809798,89.48156422969305,96.33406199577598,88.25880096980191,3.7068647738859655,3.9345688755814816,-0.22770410169551614,3.6219080661112044,3.8931918390855325,"Brady Singer",25377,663903
"Landon Knack","LAD",9.000000373176922,2.347826184307023,3.83333333,1.8260870322387956,0.24125874,0.06293706,0.17832168,0.2188679245283019,1.1014493210329244,0.24175824175824176,0.85858586,89.06210965691885,112.53467799927787,103.93832318337326,3.6521740644775913,4.717204480270359,-1.065030415792768,4.227013500665944,3.886973023027358,"Landon Knack",27487,689017
"Peter Strzelecki","CLE",6.942858656280225,2.314286218760075,3,0.7714287395866917,0.19148936,0.06382979,0.12765957,0.2558139534883721,1.2000002615792982,0.30303030303030304,0.88235294,58.24453125407033,92.89968414762201,96.37618707942168,2.314286218760075,3.766479909079444,-1.452193690319369,3.9482014397389085,3.8816933286652717,"Peter Strzelecki",21367,657265
"Ryan Pepiot","TBR",9.830769230769231,3.3230769230769233,2.95833333,1.176923076923077,0.26345083,0.0890538,0.17439703,0.21074380165289255,1.1538461538461537,0.26153846153846155,0.74324324,93.00932714347154,99.23155043196671,99.00507391215882,3.6,3.9510951629051796,-0.3510951629051795,4.053874416477405,3.8796489914530965,"Ryan Pepiot",26221,686752
"Brent Suter","CIN",6.852792541658095,1.6446702099979431,4.16666667,1.3705585083316192,0.18518519,0.04444444,0.14074074,0.24705882352941178,1.1421320902763492,0.2717948717948718,0.828125,72.73048058183443,100.69428934693008,103.14010835689733,3.152284569162724,4.308611868566144,-1.1563272994034204,4.1939826326551515,3.878743984993537,"Brent Suter",13942,608718
"Kevin Herget","MIL",7.147059625407906,2.382353208469302,3,0.794117736156434,0.20930233,0.06976744,0.13953488,0.15,0.794117736156434,0.16666666666666666,0.92105263,38.82846764856799,86.64803633580715,101.03146018270502,1.588235472312868,3.5194209943593213,-1.9311855220464533,4.10672482033106,3.8784981446677333,"Kevin Herget",15369,643361
"Bowden Francis","TOR",7.9871384596046,1.9099678925141435,4.18181818,1.4758842805791108,0.2254902,0.05392157,0.17156863,0.19525065963060687,0.9260450387947362,0.2111111111111111,0.78282828,82.42268243179234,105.1632080331931,101.9097204847356,3.299035450706248,4.362621286732996,-1.0635858360267485,4.170632066854422,3.8765175668249685,"Bowden Francis",20548,670102
"Joe Kelly","LAD",9.843751173466584,4.500000536441867,2.1875,1.1250001341104667,0.24475524,0.11188811,0.13286713,0.2540983606557377,1.468750175088665,0.3253012048192771,0.7112069,116.59582896160194,109.14133004431885,103.85310267159993,4.781250569969484,4.572729945927879,0.2085206240416051,4.223486997044574,3.869341385221022,"Joe Kelly",9761,523260
"Alex Cobb","CLE",5.510204510607389,1.653061353182217,3.33333333,0.5510204510607389,0.16129032,0.0483871,0.11290323,0.23728813559322035,1.0408164075591735,0.2708333333333333,0.64102564,69.33871796686,80.88430731084469,90.11311599199348,2.7551022553036946,3.288928767414404,-0.5338265121107093,3.696445693888006,3.8659347538289124,"Alex Cobb",6562,502171
"Ryan Fernandez","STL",9.585001462555155,4.320000659179788,2.21875,0.5400000823974735,0.24912281,0.1122807,0.13684211,0.23107569721115537,1.3500002059936838,0.3068181818181818,0.71759259,86.91851699203636,84.42201775037874,96.1471447877833,3.5100005355835777,3.3464798057556195,0.16352072982795818,3.904607330425473,3.865645307525396,"Ryan Fernandez",24862,681676
"Kody Funderburk","MIN",8.307693831314277,3.894231483428567,2.13333333,1.0384617289142846,0.19875776,0.0931677,0.10559006,0.2907801418439716,1.6153849116444425,0.3523809523809524,0.63176895,160.64963545619867,111.61348205351584,101.18463765799224,6.490385805714278,4.551095416842174,1.939290388872104,4.1414860192841045,3.863166875645491,"Kody Funderburk",24993,681892
"Colten Brewer","CHC",9.580646340234368,3.9193553210049688,2.44444444,0.4354839245561076,0.23157895,0.09473684,0.13684211,0.2823529411764706,1.5967743900390612,0.3709677419354839,0.55214724,140.16377442774427,78.53510919902337,104.37156108764067,5.661291019229399,3.118092675561339,2.5431983436680596,4.244941285966936,3.8629562340982457,"Colten Brewer",12997,605155
"Enyel De Los Santos","- - -",9.281252074521499,3.515625785803598,2.64,2.3906255343464466,0.23741007,0.08992806,0.14748201,0.2620967741935484,1.406250314321439,0.2909090909090909,0.8005618,130.65327914032306,145.5184692116476,112.28189229936028,5.203126162989325,5.963355403440213,-0.7602292404508875,4.565616518229076,3.861627436862672,"Enyel De Los Santos",18403,660853
"Fraser Ellard","CHW",9.75000387430345,4.500001788140054,2.16666667,1.1250004470350135,0.25742574,0.11881188,0.13861386,0.20454545454545456,1.2500004967055705,0.2542372881355932,0.70895522,92.86690805897447,100.8723702533467,96.36671712918401,3.7500014901167114,4.249813542101289,-0.49981205198457745,3.9478207775442793,3.853379024723997,"Fraser Ellard",29530,686642
"Zac Gallen","ARI",9.486486486486486,3.2837837837837838,2.88888889,0.7905405405405406,0.25120773,0.08695652,0.16425121,0.23623445825932504,1.2635135135135136,0.30456852791878175,0.74652778,87.55090632113088,86.308585853912,89.35302761148877,3.6486486486486487,3.3759392377492548,0.27270941089939393,3.623460475899078,3.85248559822819,"Zac Gallen",19291,668678
"Prelander Berroa","CHW",12.31579194636936,6.15789597318468,2,0.9473686112591816,0.31325301,0.15662651,0.15662651,0.21739130434782608,1.4736845064031714,0.3170731707317073,0.83969466,82.11388150930921,95.04492269279973,103.43023584308054,3.315790139407136,4.008585210520179,-0.6927950711130433,4.231751998717604,3.849758260992856,"Prelander Berroa",22932,672860
"Will Warren","NYY",11.514706205331752,3.9705883466661214,2.9,1.9852941733330607,0.26363636,0.09090909,0.17272727,0.3333333333333333,1.8970588767404801,0.4307692307692308,0.45945946,259.43720818509905,118.65320223519366,97.61555099307016,10.323529701331916,4.9311857101414045,5.392343991190511,3.998019968397728,3.846489976972885,"Will Warren",30182,701542
"T.J. McFarland","OAK",6.194120426905206,2.7000012117279106,2.29411765,0.6352944027595083,0.16595745,0.07234043,0.09361702,0.24766355140186916,1.2352946720323774,0.28654970760233917,0.67251462,98.4006055129683,96.51187079809863,96.8954533017669,3.81176641655705,3.819421247792623,-0.007654831235572868,3.9690743075823076,3.84614496927886,"T.J. McFarland",3237,519008
"Zack Kelly","BOS",9.688236707205798,4.288235919582894,2.25925926,1.5882355257714422,0.25311203,0.1120332,0.14107884,0.20754716981132076,1.2529413592196932,0.24113475177304963,0.71186441,94.69524764491275,118.13488409329237,96.08067784655273,3.9705888144286052,4.84295061104854,-0.8723617966199346,3.9363228986385077,3.8423961807593616,"Zack Kelly",20349,677161
