Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Orlando Arcia","MIL",0,4.5,0,4.5,0,0.09090909,-0.09090909,0.4,2.5,0.3333333333333333,0.27777778,402.5139274915549,249.73697629197,212.82320181385182,18,11.191419315338134,6.808580684661866,9.512123589217662,7.893925244212974,"Orlando Arcia",13185,606115
"José Suarez","LAA",7.714296224180255,19.285740560450638,0.4,3.8571481120901274,0.08695652,0.2173913,-0.13043478,0.5882352941176471,6.428580186816879,0.6428571428571429,0.4109589,856.225403109806,322.9541039559923,244.4789157543485,38.571481120901275,14.762863651608516,23.80861746929276,10.844242635384042,7.882107807407094,"Jose Suarez",19911,660761
"Alex Vesia","MIA",10.384628716322277,14.53848020285119,0.71428571,6.230777229793366,0.18518519,0.25925926,-0.07407407,0.35,3.2307733784113752,0.3333333333333333,0.40816327,430.23398575558633,336.0944845359042,217.79141246883063,18.6923316893801,14.729895666807334,3.962436022572767,9.73478203549551,7.860055446249336,"Alex Vesia",25007,681911
"Brandon Leibrandt","MIA",2.999999046325987,6.999997774760636,0.42857143,0,0.08333333,0.19444444,-0.11111111,0.10344827586206896,1.1111107578985135,0.11538461538461539,0.8,46.03319223490594,111.24302540059905,166.34499068946636,1.9999993642173246,4.858085452185906,-2.858086087968581,7.42912691427625,7.851772266865089,"Brandon Leibrandt",16135,605335
"Dereck Rodríguez","SFG",4.5,6.75,0.66666667,4.5,0.08333333,0.125,-0.04166667,0.47619047619047616,3.25,0.47058823529411764,0.68627451,308.6975119035711,256.22303096561103,218.0014233874254,13.5,10.941419315338134,2.558580684661866,9.744194016605615,7.777179683175445,"Dereck Rodriguez",14509,605446
"Juan Nicasio","TEX",6.750001609325793,13.500003218651585,0.5,6.750001609325793,0.09090909,0.18181818,-0.09090909,0.5555555555555556,5.250001251697839,0.5714285714285714,0.17857143,913.0683080366755,354.11755465645524,270.06030064663526,40.500009655954756,15.941422355175742,24.558587300779013,11.976266538464362,7.74448724018981,"Juan Nicasio",7731,504379
"Mike Foltynewicz","ATL",8.100008304127623,10.800011072170165,0.75,8.100008304127623,0.1875,0.25,-0.0625,0.3333333333333333,2.4000024604822587,0.16666666666666666,0.52631579,355.1492085003333,378.6082932783042,176.49121992192832,16.200016608255247,16.69143315555084,-0.4914165472955929,7.883846690341881,7.730500867804161,"Mike Foltynewicz",10811,592314
"Max Schrock","STL",0,0,0,0,0,0,0,0,0,0,1,0,73.64090114112692,157.84046455541642,0,3.191419315338135,-3.191419315338135,7.047982734441757,7.706228286950125,"Max Schrock",17750,621011
"Cody Carroll","BAL",13.499980688122719,22.499967813537864,0.6,0,0.14285714,0.23809524,-0.0952381,0.6,6.999989986434002,0.75,0.2,1196.3714722778811,195.02319203412748,272.490992072611,53.999922752490875,9.191410732281565,44.80851202020931,12.083829158971533,7.683804262854115,"Cody Carroll",17664,606944
"Daulton Jefferies","OAK",4.5,9,0.5,9,0.07692308,0.15384615,-0.07692308,0.45454545454545453,3.5,0.375,0.47619048,535.991322424534,424.34626093478477,203.88717933646024,22.5,18.191419315338134,4.308580684661866,9.047982734441756,7.623419609126189,"Daulton Jefferies",19345,641726
"Ranger Suárez","PHI",2.249998390675742,8.999993562702969,0.25,2.249998390675742,0.03846154,0.15384615,-0.11538462,0.47619047619047616,3.49999749660671,0.47368421052631576,0.44117647,448.3954906121821,212.87132456962462,219.60157842454979,20.24998551608168,9.691414666179167,10.558570849902512,9.815907568850575,7.578147415829917,"Ranger Suarez",17277,624133
"José De León","CIN",14.999985694898896,16.499984264388786,0.90909091,1.4999985694898896,0.28571429,0.31428571,-0.02857143,0.25,2.8333306312586806,0.38461538461538464,0.32051282,377.31882097436073,160.5438257090081,148.8174985820525,17.999982833878676,7.524748516086705,10.475234317791971,6.6436038294463025,7.576666929551942,"Jose De Leon",15463,592254
"Joel Payamps","ARI",6,9,0.66666667,0,0.15384615,0.23076923,-0.07692308,0.2,1.6666666666666667,0.25,0.6,66.20058631837213,111.47073392069062,137.66099851490543,3,4.858085982004802,-1.858085982004802,6.14360712170601,7.485076410917767,"Joel Payamps",14332,606303
"Tyson Miller","CHC",0,5.4,0,1.8,0,0.15,-0.15,0.11764705882352941,1,0.0625,0.55555556,121.77657437617094,172.29807735989402,146.37288923564975,5.4,7.591419315338135,-2.191419315338135,6.534044682979584,7.478551622142792,"Tyson Miller",19976,668338
"Tzu-Wei Lin","BOS",0,0,0,9,0,0,0,0.5714285714285714,4,0.5,0.38461538,578.071582828808,365.4300995283962,202.26649519120525,27,16.191419315338134,10.808580684661866,8.976264443993568,7.451765700125853,"Tzu-Wei Lin",14678,624407
"James Norwood","CHC",0,5.400002059937309,0,0,0,0.11111111,-0.11111111,0.5,3.0000011444096164,0.5,0.4,365.3298624907956,113.48799160648659,163.5833375926157,16.20000617981193,4.991420001983904,11.208586177828025,7.3053589361437306,7.406499892427409,"James Norwood",16440,656803
"Jeff Samardzija","SFG",3.239999382019161,2.159999588012774,1.5,3.779999279022354,0.07792208,0.05194805,0.02597403,0.29577464788732394,1.4999997138977597,0.2413793103448276,0.46511628,222.26216617742733,211.13352779782718,183.08358960755052,9.719998146057483,9.011418205261442,0.7085799407960405,8.179294466900796,7.352003907277654,"Jeff Samardzija",3254,502188
"Sam Freeman","WSN",10.800007209782645,12.600008411413086,0.85714286,0,0.24,0.28,-0.04,0.1111111111111111,1.8000012016304408,0.16666666666666666,0.88888889,39.83872171863395,110.04384336622263,154.97815144078942,1.8000012016304408,4.991420516968576,-3.1914193153381354,6.919703513788165,7.327596822142793,"Sam Freeman",6832,518693
"Tyler Lyons","NYY",0,5.399989314100431,0,0,0,0.1,-0.1,0.375,2.3999952507113025,0.375,0.2,491.93685336545815,151.44302292655507,205.183462191105,21.599957256401723,6.7914121914050884,14.808545064996634,9.105345663883998,7.277541622142792,"Tyler Lyons",11334,544928
"Yolmer Sánchez","CHW",0,0,0,9,0,0,0,0.5,2,0.3333333333333333,1,202.26278533694318,352.6634561031983,158.69134058662834,9,16.191419315338134,-7.191419315338134,7.047982734441757,7.275561622142791,"Yolmer Sanchez",11602,570560
"Matt Davidson","CIN",2.70000025749209,5.40000051498418,0.5,2.70000025749209,0.06666667,0.13333333,-0.06666667,0.3076923076923077,1.8000001716613934,0.2727272727272727,0.86956522,113.1957650392782,176.84499897948473,163.10323305568144,5.40000051498418,8.291419801712083,-2.8914192867279027,7.283842269949719,7.233374960101392,"Matt Davidson",7226,571602
"Ian Hamilton","CHW",8.999993562702969,11.24999195337871,0.8,0,0.2,0.25,-0.05,0.26666666666666666,2.249998390675742,0.36363636363636365,0.77777778,101.1313203337145,107.24049668962759,143.76870457575245,4.499996781351484,4.94141806364149,-0.44142128229000566,6.387628311395171,7.195501622142791,"Ian Hamilton",19261,641656
"Drew Anderson","CHW",13.500033393584838,13.500033393584838,1,13.500033393584838,0.2,0.2,0,0.5,4.500011131194946,0.5,0,910.1847854427383,527.1875632582577,236.16378146322168,40.500100180754515,24.191471260914547,16.30862891983997,10.476282463778297,7.165161622142793,"Drew Anderson",15130,623454
"Anthony Castro","DET",9,9,1,9,0.2,0.2,0,0.25,2,0,0,411.83045031696486,393.7751025044197,181.2892599615443,18,17.191419315338134,0.808580684661866,8.047982734441756,7.165161622142793,"Anthony Castro",19789,621593
"Erik Kratz","NYY",0,0,0,9,0,0,0,0.25,1,0,1,204.97409451942025,395.4239203693105,214.3757969512907,9,17.691419315338134,-8.691419315338134,9.512123589217662,7.147191250775829,"Erik Kratz",4403,456124
"Kyle Keller","LAA",3.8571386531953507,7.714277306390701,0.5,0,0.07692308,0.15384615,-0.07692308,0.2727272727272727,2.14285480733075,0.3,0.6,171.24466067718552,106.94321234659347,184.98046313172227,7.714277306390701,4.9057031612027355,2.8085741451879658,8.21132534616358,7.134839728615763,"Kyle Keller",18890,664918
"Aaron Barrett","WSN",5.399989314100431,10.799978628200861,0.5,0,0.11111111,0.22222222,-0.11111111,0.3333333333333333,2.3999952507113025,0.4,0.6,239.03169772684657,162.68239060674424,165.503430038985,10.799978628200861,7.391411004082914,3.4085676241179472,7.391411004082914,7.067376435041531,"Aaron Barrett",11243,502578
"Taylor Guilbeau","SEA",3.521740736718721,7.043481473437442,0.5,0,0.08333333,0.16666667,-0.08333333,0.26666666666666666,1.8260877894097072,0.2962962962962963,0.92857143,27.844562068035234,109.71021010409115,152.38145120602118,1.1739135789062405,4.756637420546456,-3.5827238416402154,6.76875838303482,7.067029208184284,"Taylor Guilbeau",18306,607555
"Ehire Adrianza","MIN",0,0,0,9,0,0,0,0.25,1,0,1,206.23893201964063,439.37285521583254,226.4850987113762,9,19.191419315338134,-10.191419315338134,10.047982734441756,7.049961622142791,"Ehire Adrianza",8418,501303
"Justin Shafer","MIA",7.94117736156434,6.352941889251472,1.25,3.176470944625736,0.16666667,0.13333333,0.03333333,0.32,2.1176472964171573,0.3333333333333333,0.49019608,292.44628821124127,197.88545001042203,197.7760947281594,12.705883778502944,8.662008164415791,4.043875614087153,8.83776299596884,7.034001624604058,"Justin Shafer",16132,596101
"Mitch Keller","PIT",6.646152871036108,7.4769219799156215,0.88888889,1.661538217759027,0.18390805,0.20689655,-0.02298851,0.1323529411764706,1.2461536633192702,0.10416666666666667,0.9375,64.99788014774643,150.10178773438307,147.17974880062792,2.9076918810782972,6.745264947767165,-3.8375730666888677,6.570205407549992,6.937590775062163,"Mitch Keller",17594,656605
"Bobby Wahl","MIL",3.8571433826369397,0,1,7.714286765273879,0.09090909,0,0.09090909,0.36363636363636365,1.7142859478386399,0.25,0.83333333,258.75898864054267,300.6250703722047,163.30122717531987,11.571430147910819,13.477135002369973,-1.9057048544591542,7.292715698657225,6.906478988802891,"Bobby Wahl",14832,592833
"Jonathan Stiever","CHW",4.2631532941218016,5.6842043921624015,0.75,5.6842043921624015,0.10344828,0.13793103,-0.03448276,0.28,1.7368402309385116,0.16666666666666666,0.74074074,223.5533635967437,268.84628591513814,161.75236491393818,9.947357686284203,12.349304169377561,-2.401946483093358,7.183438759243211,6.9007250856550755,"Jonathan Stiever",24584,680692
"Trevor Gott","SFG",6.171430421168044,6.171430421168044,1,5.400001618522039,0.14035088,0.14035088,0,0.2708333333333333,1.8000005395073464,0.18181818181818182,0.73770492,229.3182204324776,279.41864117003536,192.40107841150078,10.028574434398072,11.934279078659532,-1.9057046442614602,8.596872891885603,6.886645646895438,"Trevor Gott",15046,641627
"Brooks Kriske","NYY",19.63638363989984,17.18183568491236,1.14285714,2.45454795498748,0.36363636,0.31818182,0.04545455,0.2,2.7272755055416447,0.3333333333333333,0.46511628,335.41249635203553,180.7454013035943,126.12469773183167,14.72728772992488,8.100515225313096,6.626772504611784,5.606848162957881,6.803231045860279,"Brooks Kriske",21189,621139
"Paul Sewald","NYM",2.999999046325987,5.999998092651974,0.5,1.4999995231629935,0.05714286,0.11428571,-0.05714286,0.4,2.6666658189564325,0.4074074074074074,0.51282051,322.8942232666025,165.42008173180682,170.063847349881,13.49999570846694,7.191418043772784,6.308577664694156,7.595793527961027,6.78233876402842,"Paul Sewald",13892,623149
"Nick Mears","PIT",12.6,12.6,1,1.8,0.26923077,0.26923077,0,0.21052631578947367,2.2,0.2727272727272727,0.83333333,120.71036655633168,159.9920536480299,137.44763041339212,5.4,7.191419315338135,-1.7914193153381346,6.134044682979583,6.75098321752977,"Nick Mears",25376,683232
"Ricardo Sánchez","STL",6.75000402331592,8.437505029144901,0.8,1.68750100582898,0.14814815,0.18518519,-0.03703704,0.23809523809523808,1.8750011175877557,0.25,0.72916667,157.234190357324,172.34950923626488,170.0972759533241,6.75000402331592,7.503921885789973,-0.7539178624740526,7.597291685229463,6.73104310242205,"Ricardo Sanchez",17581,645307
"Wil Crowe","WSN",8.640003295899694,8.640003295899694,1,5.400002059937309,0.17391304,0.17391304,0,0.3783783783783784,2.6400010070804623,0.375,0.625,262.9354881164873,270.5920987643541,173.52552680652113,11.880004531862081,12.311422794343368,-0.43141826248128723,7.750934326702122,6.637813182913765,"Wil Crowe",19800,640444
"Ronald Bolaños","KCR",4.909086653027402,7.363629979541103,0.66666667,4.909086653027402,0.0952381,0.14285714,-0.04761905,0.47058823529411764,2.999997399072301,0.46153846153846156,0.54347826,268.6583092476884,284.7926440482831,168.38203107794396,12.272716632568505,12.464138548834338,-0.19142191626583305,7.4768138286031265,6.616174244399622,"Ronald Bolanos",20041,671790
"David Hess","BAL",1.2857142857142858,2.5714285714285716,0.5,1.2857142857142858,0.03125,0.0625,-0.03125,0.3333333333333333,1.7142857142857142,0.32142857142857145,0.66037736,142.42537901202382,119.03325459482575,152.92937111319023,6.428571428571429,5.619990743909563,0.808580684661866,6.793004858919552,6.611595801830291,"David Hess",16130,605276
"Jhoulys Chacín","ATL",5.4,5.4,1,1.8,0.125,0.125,0,0.2857142857142857,1.8,0.29411764705882354,0.65789474,157.84393084506834,145.33711951625762,162.6231461188152,7.2,6.391419315338135,0.8085806846618651,7.262326392531395,6.588374122142791,"Jhoulys Chacin",2608,468504
"Robert Dugger","MIA",3.3750020870951802,2.5312515653213854,1.33333333,4.218752608868975,0.07142857,0.05357143,0.01785714,0.39622641509433965,2.250001391396787,0.36363636363636365,0.47058824,291.3040673564044,214.21471234519595,178.75627783122445,12.656257826606927,9.378923141679298,3.277334684927629,7.985358946934264,6.546083304522386,"Robert Dugger",19191,667498
"Brad Brach","NYM",10.216219639413557,10.216219639413557,1,1.4594599484876511,0.24137931,0.24137931,0,0.18604651162790697,1.783784381484907,0.2222222222222222,0.74257426,139.63002555921585,153.65045939097115,154.87334462994005,5.837839793950605,6.677906970058634,-0.8400671761080298,6.915006425986611,6.538264948668338,"Brad Brach",6627,542960
"Sean Doolittle","WSN",7.043481911515107,4.6956546076767385,1.5,3.5217409557575534,0.16666667,0.11111111,0.05555556,0.28125,1.6956530527721554,0.2608695652173913,0.79545455,129.9088557778516,182.13608398533424,155.96981108457766,5.869568259595923,8.278378473654602,-2.408810214058679,6.9641463546530264,6.502649590494051,"Sean Doolittle",1581,448281
"Ryan Castellani","COL",5.19230693049696,5.399999207716838,0.96153846,2.4923073266385405,0.13227513,0.13756614,-0.00529101,0.23417721518987342,1.4538459405391486,0.2066115702479339,0.7421875,113.37220055622068,164.89337781523696,150.52567609571776,5.8153837621565945,7.783726333866557,-1.9683425717099627,6.720158584784285,6.486958687479558,"Ryan Castellani",16377,624418
"Aaron Fletcher","SEA",14.538465804603518,14.538465804603518,1,2.076923686371931,0.24137931,0.24137931,0,0.35,3.230770178800782,0.5,0.68493151,295.58068771793995,212.5503570688786,179.5580408335388,12.461542118231588,9.191421075968158,3.2701210422634297,7.971373065237999,6.4850693482708595,"Aaron Fletcher",22052,667465
"José Mujica","COL",2.0769198011416123,4.153839602283225,0.5,4.153839602283225,0.04347826,0.08695652,-0.04347826,0.47619047619047616,2.76922640152215,0.4444444444444444,0.54347826,242.94008223480571,214.10533402530012,151.95953025076255,12.461518806849675,10.114485319143508,2.3470334877061667,6.7844190923437555,6.480824386854972,"Jose Mujica",17821,620445
"Chad Sobotka","ATL",4.909091760304496,4.909091760304496,1,0,0.1,0.1,0,0.3333333333333333,2.1818185601353317,0.375,0.375,269.0522015019436,85.21788846179582,166.09983081620817,12.272729400761241,3.736873955371968,8.535855445389274,7.418139675557892,6.472761622142792,"Chad Sobotka",17470,656977
"Dakota Bacus","WSN",5.558828362960795,7.14706503809245,0.77777778,0.7941183375658277,0.12280702,0.15789474,-0.03508772,0.2916666666666667,2.029413529334893,0.325,0.60185185,175.75910190111398,120.88125168009604,154.32918244804446,7.9411833756582775,5.48553895719497,2.455644418463307,6.890618912179681,6.452346473512103,"Dakota Bacus",14545,621290
"Matt Hall","BOS",9.34615016089534,10.38461128988371,0.9,2.076922257976742,0.16666667,0.18518519,-0.01851852,0.3953488372093023,3.115383386965113,0.46875,0.3968254,400.20324569366585,178.50325071148728,160.9318042072599,18.69230032179068,7.922186680729603,10.770113641061076,7.1471274204396416,6.449674777978373,"Matt Hall",18076,664180
"Danny Coulombe","MIN",10.125002413988689,10.125002413988689,1,0,0.23076923,0.23076923,0,0.2,1.8750004470349424,0.2857142857142857,1,0,98.36632370409687,129.64507048077007,0,4.3164195835591,-4.3164195835591,5.7626312105266795,6.426153332617229,"Danny Coulombe",13293,543056
"Dellin Betances","NYM",8.485716135453607,9.2571448750403,0.91666667,0,0.18644068,0.20338983,-0.01694915,0.26666666666666666,2.057143305564511,0.35294117647058826,0.61538462,184.5110835984596,113.03177710701985,143.23103410842654,7.714287395866917,4.905705403308561,2.8085819925583557,6.393237332076186,6.399324050250987,"Dellin Betances",6216,476454
"Brock Holt","WSN",0,0,0,6.750001609325793,0,0,0,0.5,3.750000894069885,0.4444444444444444,0.83333333,298.79028466278976,284.409746864378,168.59699597386947,13.500003218651585,12.941421639919835,0.5585815787317507,7.530054196240874,6.3935616221427924,"Brock Holt",9345,571788
"Sal Romano","CIN",0,0,0,0,0,0,0,0,0,0,1,0,68.4074023632473,104.05793056164957,0,3.191419315338135,-3.191419315338135,4.637630942305714,6.3935616221427924,"Sal Romano",13690,607219
"Andrew Suárez","SFG",4.655175475531924,5.5862105706383085,0.83333333,0.9310350951063847,0.11904762,0.14285714,-0.02380952,0.25,1.5517251585106413,0.26666666666666666,0.80882353,85.1579903271839,125.91713362337704,143.66612547250844,3.724140380425539,5.363834537253032,-1.6396941568274932,6.412736659669774,6.358345056327726,"Andrew Suarez",18300,605498
"Bryan Shaw","SEA",5.999997138978415,8.999995708467623,0.66666667,1.4999992847446038,0.10526316,0.15789474,-0.05263158,0.41935483870967744,3.1666651566830524,0.46153846153846156,0.43010753,426.9495533904081,173.901202607165,171.3408228068832,17.999991416935245,7.524750582378101,10.475240834557145,7.607745870613311,6.353373256256077,"Bryan Shaw",8110,543766
