Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Ariel Peña","MIL",0,10.799978628200861,0,16.199967942301292,0,0.18181818,-0.18181818,0.5555555555555556,4.199991688744779,0.3333333333333333,0.71428571,639.2170017940655,712.3764150310604,282.44245453524525,26.999946570502154,30.14650695334517,-3.146560382843017,11.743345611496594,8.6101840205017,"Ariel Pena",10240,516414
"Tyler Olson","NYY",0,6.749991349887012,0,0,0,0.15384615,-0.15384615,0.2727272727272727,1.8749975971908366,0.2727272727272727,0.6,158.40483763489976,122.09052049510198,216.35326221677354,6.749991349887012,5.396557499472022,1.3534338504149908,9.14415437738473,8.58749107750284,"Tyler Olson",14741,621397
"Damien Magnifico","MIL",0,9,0,0,0,0.2,-0.2,0.18181818181818182,1.6666666666666667,0.18181818181818182,0.66666667,142.04850371646728,169.59974125592828,225.49176799259007,6,7.146560382843019,-1.1465603828430186,9.36736137866974,8.293872631950379,"Damien Magnifico",13395,571911
"William Cuevas","BOS",5.4,10.8,0.5,0,0.125,0.25,-0.125,0.2777777777777778,2.2,0.3333333333333333,0.81818182,81.70192047455531,132.59812914876022,178.35593844466936,3.6,5.546560382843017,-1.9465603828430171,7.5452812790870665,7.98799950695038,"William Cuevas",13331,571035
"Yohander Méndez","TEX",0,6,0,0,0,0.11764706,-0.11764706,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.14285714,397.60254551804064,117.0534917993355,213.7107710779832,18,5.146560382843019,12.853439617156981,9.03296212553978,7.670679261565174,"Yohander Mendez",14391,622795
"Brian Matusz","- - -",2.999999364217257,8.999998092651772,0.33333333,5.999998728434514,0.05660377,0.16981132,-0.11320755,0.3953488372093023,2.888888276653655,0.3235294117647059,0.69892473,333.4807006641768,338.47818998173085,204.32231815322598,13.999997033013866,14.479891314330434,-0.4798942813165681,8.589227140841642,7.459687145792823,"Brian Matusz",2646,451085
"Brady Rodgers","HOU",3.2399989185336864,7.559997476578601,0.42857143,0,0.0625,0.14583333,-0.08333333,0.375,2.6399991188052256,0.40540540540540543,0.39130435,374.50393487313715,126.95271747993698,210.65206334957085,15.119994953157201,5.306559661865475,9.813435291291725,8.90425607424403,7.415710009122464,"Brady Rodgers",13393,572086
"Tyler Holt","CIN",0,0,0,0,0,0,0,0,0,0,1,0,74.50789258561366,156.23008131828243,0,3.1465603828430178,-3.1465603828430178,6.4777618765830995,7.340619296757712,"Tyler Holt",11391,534627
"Tayron Guerrero","SDP",0,4.5,0,0,0,0.11111111,-0.11111111,0.375,2,0.375,0.75,111.3064965066014,113.50686005607291,192.18403616096512,4.5,4.646560382843018,-0.14656038284301776,7.9777618765830995,7.300841519254378,"Tayron Guerrero",11691,594027
"Adam Loewen","ARI",4.500001430511929,9.000002861023859,0.5,1.5000004768373099,0.09677419,0.19354839,-0.09677419,0.2916666666666667,2.1666673554316698,0.3,0.31746032,341.9713624093198,185.91520729736135,182.8839654456145,15.000004768373097,7.813228533003537,7.18677623536956,7.589762666647366,7.2918267269520065,"Adam Loewen",2134,429400
"Javy Guerra","LAA",5.684213379414899,9.947373413976074,0.57142857,1.4210533448537248,0.13333333,0.23333333,-0.1,0.22727272727272727,1.8947377931382998,0.23529411764705882,0.77586207,139.70332237028606,184.80652889778406,177.60791463022622,5.684213379414899,7.725510049593909,-2.04129667017901,7.513805505662277,7.2855104074439,"Javy Guerra",7407,457915
"Chris Heston","SFG",5.40000411987619,10.80000823975238,0.5,0,0.10344828,0.20689655,-0.10344828,0.391304347826087,3.0000022888201054,0.45,0.6,267.44018163354684,141.69798580884557,197.78718594652676,10.80000823975238,5.546562213899103,5.253446025853277,8.211525442096756,7.270905068913683,"Chris Heston",10302,518790
"David Hale","COL",4.499993562707573,8.999987125415146,0.5,4.499993562707573,0.08333333,0.16666667,-0.08333333,0.4,2.9999957084717153,0.375,0.65217391,280.0406620010019,262.9470827457393,204.16850497728052,13.499980688122719,11.646548223512877,1.853432464609842,8.477754250249099,7.20736929130638,"David Hale",9756,571735
"Chris Gimenez","CLE",0,0,0,3,0,0,0,0.3076923076923077,1.3333333333333333,0.25,0,274.03950814292364,175.63501503103024,152.98627001186242,12,7.479893716176351,4.520106283823649,6.4777618765831,7.200828367908331,"Chris Gimenez",7324,460269
"Yohan Flande","COL",0,7.363629500734405,0,0,0,0.15,-0.15,0.47058823529411764,2.9999972040029057,0.47058823529411764,0.45454545,254.5825469130756,126.92658755117654,167.8816710872519,12.27271583455734,5.601103549754486,6.671612284802855,6.963866527098651,7.182247631950378,"Yohan Flande",5057,456071
"Dayan Díaz","CIN",4.049999227523951,9.449998197555885,0.42857143,2.6999994850159674,0.08333333,0.19444444,-0.11111111,0.3448275862068966,2.5499995136261915,0.3333333333333333,0.56338028,222.55026107268304,218.2993723372939,184.21085493234608,9.449998197555885,9.296559209823833,0.1534389877320521,7.645120533085318,7.138317599520882,"Dayan Diaz",11543,500765
"Andrew Faulkner","TEX",1.3500011909018532,5.400004763607413,0.25,4.05000357270556,0.03125,0.125,-0.09375,0.2857142857142857,1.8000015878691376,0.20833333333333334,0.64102564,149.1010860986009,239.69494083723134,186.65481213686328,6.750005954509266,10.496566866641995,-3.746560912132729,7.894486027616235,7.129315913200378,"Andrew Faulkner",12982,605226
"Kyle Lohse","TEX",2.8928581281587493,4.821430213597916,0.6,3.8571441708783323,0.0625,0.10416667,-0.04166667,0.3488372093023256,2.142857872710185,0.3055555555555556,0.48611111,276.90186708370646,221.02847708441908,190.03944792711806,12.53571855535458,9.682276894609082,2.8534416607454975,8.036906666107274,7.055049895702578,"Kyle Lohse",739,346798
"Adalberto Mejía","MIN",0,3.85714850621175,0,0,0,0.07692308,-0.07692308,0.4166666666666667,2.5714323374744996,0.4166666666666667,0.66666667,179.50610232091645,102.6292606994828,189.19625319493986,7.7142970124235,4.432276551580268,3.282020460843232,8.00142623643302,7.0217040974942835,"Adalberto Mejia",13188,606167
"Tom Gorzelanny","CLE",12.000008583074987,15.000010728843733,0.8,3.0000021457687467,0.22222222,0.27777778,-0.05555556,0.3076923076923077,3.0000021457687467,0.375,0.26315789,479.56948226493995,230.7209365111827,155.66066691103634,21.000015020381227,9.813231817884677,11.18678320249655,6.590296677241854,7.015971136554082,"Tom Gorzelanny",6244,452733
"Alec Mills","KCR",10.799991760260193,13.49998970032524,0.8,0,0.21052632,0.26315789,-0.05263158,0.23076923076923078,2.3999981689467096,0.3333333333333333,0.44444444,316.3159104682505,147.80780933469873,204.48981121247806,13.49998970032524,6.146558094026405,7.353431606298836,8.644957308204136,6.983188083400823,"Alec Mills",13834,621219
"Luke Jackson","TEX",2.314286975472028,6.171431934592075,0.375,3.0857159672960375,0.0483871,0.12903226,-0.08064516,0.4074074074074074,2.571429972746698,0.3829787234042553,0.6557377,238.56165731661036,208.74799696359307,181.73580760694358,10.800005885536132,9.146563652585314,1.6534422329508178,7.687501344682673,6.95982907320808,"Luke Jackson",11752,592426
"Jared Hoying","TEX",0,0,0,9,0,0,0,0.25,1,0,1,198.80127275902032,369.21317487674844,152.98627001186242,9,16.146560382843017,-7.146560382843017,6.4777618765830995,6.909952631950378,"Jared Hoying",10882,592419
"Justin Marks","TBR",5.999998092651974,8.99999713897796,0.66666667,0.9999996821086623,0.14285714,0.21428571,-0.07142857,0.21212121212121213,1.7777772126376217,0.23076923076923078,1,24.423115286564105,152.4877422776262,161.80782051843045,0.9999996821086623,6.257670504958856,-5.257670822850194,6.848960118722999,6.887789373046214,"Justin Marks",10265,476123
"Abel De Los Santos","CIN",3.1764725483837144,6.352945096767429,0.5,1.5882362741918572,0.07142857,0.14285714,-0.07142857,0.30434782608695654,1.9411776684567144,0.3,0.47169811,261.8240480623002,173.53223410122865,179.27450439568767,11.117653919343,7.381857114021304,3.735796805321697,7.439175850855331,6.792743440846277,"Abel De Los Santos",12962,593582
"Layne Somsen","CIN",7.714296224180255,11.571444336270382,0.66666667,7.714296224180255,0.125,0.1875,-0.0625,0.46153846153846156,3.8571481120901274,0.4444444444444444,0.64516129,454.1849116773801,385.1380525458711,196.1863830665095,19.285740560450638,16.432292768931234,2.853447791519404,8.144739901242282,6.646483881950379,"Layne Somsen",15301,643550
"Matt Reynolds","SFG",4.500001430511929,7.500002384186549,0.6,0,0.1,0.16666667,-0.06666667,0.28,2.0000006357830795,0.3181818181818182,0.58333333,185.72226570124113,118.87094331682187,152.26077092242974,7.500002384186549,4.646560859680328,2.853441524506221,6.3121621360307545,6.604051510076923,"Matt Reynolds",8887,519186
"Jo-Jo Reyes","MIA",0,4.5,0,0,0,0.1,-0.1,0.3333333333333333,2,0.3333333333333333,0.5,227.8348196492828,115.28935467673365,132.29910212206107,9,4.646560382843018,4.353439617156982,5.479360756278038,6.579992631950378,"Jo-Jo Reyes",5559,457456
"Conor Mullee","NYY",12,12,1,0,0.28571429,0.28571429,0,0,1.3333333333333333,0,0.8,70.40224028030109,123.99009247280908,155.66060837406457,3,5.479893716176352,-2.4798937161763517,6.590294214089712,6.553993440386491,"Conor Mullee",11580,571969
"Jed Bradley","ATL",5.14285784351592,7.714286765273879,0.66666667,0,0.12121212,0.18181818,-0.06060606,0.25925925925925924,1.8571431101585265,0.30434782608695654,0.69230769,123.92698370731088,113.74135526100618,156.25199164649126,5.14285784351592,4.575132006041885,0.5677258374740344,6.4786759760877874,6.53083232746837,"Jed Bradley",13166,605152
"Phil Coke","- - -",3.600001544953056,6.300002703667848,0.57142857,0.900000386238264,0.08888889,0.15555556,-0.06666667,0.2702702702702703,1.7000007295611652,0.28125,0.78313253,84.48272459241339,139.7896019025594,152.58198644631418,3.600001544953056,6.0465616273885345,-2.4465600824354787,6.4121625311574615,6.524422760059146,"Phil Coke",5535,457435
"Roenis Elías","BOS",3.521737670177928,5.86956278362988,0.6,2.347825113451952,0.07317073,0.12195122,-0.04878049,0.4166666666666667,2.608694570502169,0.41935483870967744,0.52325581,293.06111496966207,184.73959240268405,158.51129259310775,12.913038123985737,7.711775881221813,5.201262242763924,6.710246933310322,6.491148247772597,"Roenis Elias",12673,606273
"Jason Hursh","ATL",6.750001609325793,20.250004827977378,0.33333333,0,0.09090909,0.27272727,-0.18181818,0.5,5.250001251697839,0.5714285714285714,0.28571429,813.2709136787659,207.91837486636925,202.2223745514582,33.75000804662896,8.396561634540856,25.353446412088108,8.396561634540856,6.463465023598165,"Jason Hursh",14914,592422
"Zac Curtis","ARI",6.750004506114153,8.775005857948399,0.76923077,1.3500009012228307,0.14925373,0.19402985,-0.04477612,0.2549019607843137,1.950001301766311,0.28205128205128205,0.72519084,153.88716689556514,171.31673655422148,177.6213008960896,6.750004506114153,7.196563086511509,-0.4465585803973564,7.3702041546887305,6.4388401260412405,"Zac Curtis",16684,657205
"Vin Mazzaro","SFG",0,9.000009655962813,0,0,0,0.07692308,-0.07692308,0.6363636363636364,8.000008583078056,0.6363636363636364,0,1337.2013226257816,233.00613521684087,339.96947284534883,54.00005793577688,9.146566820151559,44.85349111562532,14.14337442175464,6.42653250431942,"Vin Mazzaro",5231,476570
"James Russell","PHI",8.307694745487725,10.384618431859657,0.8,4.153847372743862,0.14814815,0.18518519,-0.03703704,0.4090909090909091,3.230770178800782,0.4375,0.44642857,451.3629925876933,254.14330133620177,198.0207829464538,18.692313177347383,10.761947232873432,7.930365944473952,8.221271115456577,6.424825058698024,"James Russell",4089,460701
"Dustin Antolin","TOR",4.5,4.5,1,4.5,0.09090909,0.09090909,0,0.4,2.5,0.375,0.55555556,321.51907392111934,239.35539989527769,184.66035807232942,13.5,10.146560382843017,3.353439617156983,7.81056225001812,6.406655111936446,"Dustin Antolin",7119,542884
"Cory Luebke","PIT",9.34615556022856,11.42307901805713,0.81818182,2.076923457828569,0.16981132,0.20754717,-0.03773585,0.36585365853658536,3.000000550196822,0.43333333333333335,0.74380165,228.95661201402876,199.6399584035788,172.2312530671417,9.34615556022856,8.223484390868409,1.1226711693601512,7.145331208755572,6.397789579630944,"Cory Luebke",1984,458537
"Patrick Schuster","- - -",8.307697716552825,10.384622145691031,0.8,1.0384622145691031,0.14814815,0.18518519,-0.03703704,0.35714285714285715,2.884617262691953,0.42424242424242425,0.3125,453.0303587197524,165.53907766805304,188.99798797552546,18.692319862243856,6.9542551695963954,11.73806469264746,7.9526569399270235,6.340800366760825,"Patrick Schuster",10029,572119
"Wandy Peralta","CIN",6.1363647003806205,8.590910580532869,0.71428571,1.227272940076124,0.12820513,0.17948718,-0.05128205,0.3548387096774194,2.454545880152248,0.4,0.68181818,202.3184928272425,160.59151491341262,165.69577627778307,8.590910580532869,6.82837920307139,1.762531377461479,6.872670934609596,6.326303711929908,"Wandy Peralta",14295,593974
"Chi Chi González","TEX",6.096772693074702,7.838707748238902,0.77777778,0.8709675275821003,0.11290323,0.14516129,-0.03225807,0.39622641509433965,2.9032250919403344,0.4444444444444444,0.59440559,192.38828112788738,128.88501698598088,157.34674420014824,8.709675275821002,5.662688795857974,3.046986479963028,6.661244400702072,6.324674832555551,"Chi Chi Gonzalez",14663,592346
"Al Alburquerque","LAA",4.5,9,0.5,4.5,0.08333333,0.16666667,-0.08333333,0.2,2,0.125,0.38461538,110.59840803003044,279.09639389833393,180.7248454901096,4.5,11.646560382843017,-7.146560382843017,7.644961503148079,6.300390124494796,"Al Alburquerque",6324,456379
"David Paulino","HOU",2.5714285714285716,3.857142857142857,0.66666667,0,0.06896552,0.10344828,-0.03448276,0.24,1.2857142857142858,0.2608695652173913,0.6,127.38233329160256,102.43258120105904,157.52742436930413,5.142857142857143,4.289417525700161,0.8534396171569822,6.668847164085934,6.2948078981029445,"David Paulino",17418,600944
"Darwin Barney","TOR",9,0,1,9,0.25,0,0.25,0.25,1,0,1,214.3460492807462,334.091067469926,145.03924988633938,9,14.146560382843017,-5.146560382843017,6.14336262345314,6.244515131950378,"Darwin Barney",2430,446381
"Tim Melville","CIN",8,9,0.88888889,5,0.14814815,0.16666667,-0.01851852,0.36363636363636365,2.7777777777777777,0.3548387096774194,0.73684211,259.05326335751784,279.73877003892073,162.46421683866978,11,11.924338160620797,-0.9243381606207972,6.737850184573068,6.242779098014497,"Tim Melville",9149,543532
"Steve Delabar","CIN",11.249995976687917,11.249995976687917,1,1.1249995976687917,0.25,0.25,0,0.1724137931034483,1.874999329447986,0.2222222222222222,0.68493151,158.9644456647246,150.495247252307,165.23770026833267,6.74999758601275,6.39655922055286,0.3534383654598896,6.8535599907042,6.227458881950379,"Steve Delabar",11827,447755
"Kris Medlen","KCR",6.657535116317843,7.397261240353158,0.9,0.7397261240353158,0.1512605,0.16806723,-0.01680672,0.30303030303030304,2.0547947889869884,0.35443037974683544,0.52966102,181.99013850842488,124.92820162205606,139.55385643420385,7.767124302370816,5.201355171830006,2.5657691305408106,5.912545103861499,6.1920354297022975,"Kris Medlen",9417,450665
"Tyrell Jenkins","ATL",4.5000003301180564,5.711538880534457,0.78787879,1.9038462935114855,0.10970464,0.13924051,-0.02953587,0.270935960591133,1.692307816454654,0.26506024096385544,0.73369565,141.80105897946666,170.0038170191667,143.19298163357155,5.884615816308228,6.858099116658337,-0.9734833003501091,5.933853713694413,6.179684012535504,"Tyrell Jenkins",11378,592433
"Anthony Ranaudo","- - -",5.170213369181346,5.744681521312607,0.9,2.8723407606563036,0.1192053,0.13245033,-0.01324503,0.2748091603053435,1.7872342510750332,0.2524271844660194,0.54761905,224.5105188980436,189.10127514291503,156.45091619758628,9.4787245101658,8.06145457329936,1.4172699368664414,6.623549238206193,6.179042974916279,"Anthony Ranaudo",11424,519168
"Henry Owens","BOS",8.590909090909092,8.181818181818182,1.05,2.0454545454545454,0.2038835,0.19417476,0.00970874,0.2804878048780488,1.9545454545454546,0.32142857142857145,0.72972973,157.8332554622091,168.9391807633041,148.68262060929305,6.954545454545454,7.055651291933927,-0.10110583738847279,6.296670458262617,6.178583602018833,"Henry Owens",13143,596064
"Sam Freeman","MIL",9.39130512663013,10.565218267458896,0.88888889,2.3478262816575324,0.18181818,0.20454545,-0.02272727,0.37142857142857144,2.8695654553592065,0.44,0.57291667,305.7131094376788,189.09461035768297,157.64071887040163,12.91304454911643,7.972647739583501,4.9403968095329285,6.53661371464757,6.172672674291315,"Sam Freeman",6832,518693
"Ryan Goins","TOR",0,9,0,0,0,0.2,-0.2,0.5,3,0.5,1,0,144.61973232062937,145.1152448474228,0,6.146560382843018,-6.146560382843018,6.146560382843018,6.163952631950378,"Ryan Goins",9807,572365
"Bobby Parnell","DET",6.749996781350717,8.437495976688396,0.8,1.6874991953376792,0.14814815,0.18518519,-0.03703704,0.3181818181818182,2.2499989271169056,0.35294117647058826,0.75471698,159.9456957606835,160.95846167990567,149.54266039506504,6.749996781350717,6.896558594704527,-0.14656181335381024,6.3328597037259,6.149467034046714,"Bobby Parnell",9926,458730
"Cody Hall","MIA",9,9,1,3,0.1875,0.1875,0,0.3076923076923077,2.3333333333333335,0.3333333333333333,0.53571429,303.779759532377,209.58608047653118,180.1993845467376,12,8.47989371617635,3.520106283823649,7.4777618765831,6.070737788200379,"Cody Hall",12232,595235
"Eduardo Escobar","MIN",0,0,0,0,0,0,0,0.25,1,0.25,1,0,72.58523719258841,113.4031593064141,0,3.1465603828430178,-3.1465603828430178,4.812161129713059,6.027952631950378,"Eduardo Escobar",6153,500871
"Tyler White","HOU",0,0,0,9,0,0,0,0.25,1,0,1,222.91908326030446,388.2714511070575,152.98627001186242,9,16.146560382843017,-7.146560382843017,6.4777618765830995,6.027952631950378,"Tyler White",15564,643603
"Franklin Morales","TOR",4.500001072883862,4.500001072883862,1,2.250000536441931,0.125,0.125,0,0.21428571428571427,1.250000298023295,0.18181818181818182,0.27777778,214.3461003848389,162.38269116595276,145.07726435592522,9.000002145767724,6.8965612769129025,2.103440868854821,6.144962218022784,6.0203979444503775,"Franklin Morales",5088,462985
"Eric Surkamp","OAK",5.120687971217724,4.887929427071464,1.04761905,1.8620683531700815,0.11167513,0.10659898,0.00507614,0.3216374269005848,1.9655165950128637,0.3333333333333333,0.70200573,170.01382017955314,162.3266846633348,154.09155612693596,6.982756324387806,6.715524726419007,0.2672315979687987,6.524270737204764,6.0081131520333955,"Eric Surkamp",2540,474668
"Jon Moscot","CIN",4.218748742714899,4.218748742714899,1,4.218748742714899,0.0952381,0.0952381,0,0.2765957446808511,1.6874994970859596,0.21621621621621623,0.65217391,188.77029047844255,231.23182092713938,141.5176904384082,8.015622611158308,9.849683385156691,-1.8340607739983827,5.863960518252064,5.984268173338269,"Jon Moscot",13849,621209
"Lucas Giolito","WSN",4.640625691507115,5.062500754371398,0.91666667,2.9531254400499822,0.10891089,0.11881188,-0.00990099,0.29545454545454547,1.7812502654269733,0.2714285714285714,0.71917808,158.9935768120299,197.42322646289313,140.39775117796327,6.750001005828531,8.209061137214416,-1.4590601313858853,5.817236621033585,5.965176400585775,"Lucas Giolito",15474,608337
"Keith Hessler","- - -",4.569231707781922,5.400001109196817,0.84615385,0.830769401414895,0.10679612,0.12621359,-0.01941748,0.2696629213483146,1.7076926584639507,0.2894736842105263,0.79545455,100.33106096644646,128.23042637059703,155.63004355627953,4.153847007074475,5.269637742014416,-1.1157907349399405,6.452728284397135,5.939322792145416,"Keith Hessler",12220,594857
"Bryan Mitchell","NYY",3.96,4.32,0.91666667,0.36,0.10280374,0.11214953,-0.00934579,0.2736842105263158,1.52,0.30120481927710846,0.68306011,76.03441950272517,95.42151841366857,129.87824479552194,3.24,4.226560382843018,-0.9865603828430176,5.505409189462662,5.9120083516054125,"Bryan Mitchell",11479,571951
"David Rollins","SEA",5.78571743868007,6.750003678460082,0.85714286,1.9285724795600234,0.12765957,0.14893617,-0.0212766,0.3,2.035715395091136,0.3125,0.67901235,192.85806334873857,165.76373858638595,147.6289728098607,7.714289918240094,6.896562426431952,0.8177274918081414,6.252334464188484,5.886325654692813,"David Rollins",11928,543716
"Nick Martinez","TEX",3.7241391863469966,4.422415283787059,0.84210526,1.8620695931734983,0.08938547,0.10614525,-0.01675978,0.2903225806451613,1.6551729717097763,0.2824427480916031,0.77854671,123.39393502958754,156.57698187302702,146.51857706550018,5.586208779520494,6.870699569190014,-1.28449078966952,6.2056105976664515,5.843234521245979,"Nick Martinez",12730,607259
"Shawn Morimando","CLE",9.642850574186479,9.642850574186479,1,3.8571402296745916,0.18518519,0.18518519,0,0.4090909090909091,2.999997956413571,0.4666666666666667,0.71428571,264.25220284457714,230.15861701841143,150.17513758321448,11.571420689023775,9.789413000615927,1.7820076884078482,6.359473440195453,5.822960861625927,"Shawn Morimando",13606,596049
"Cory Rasmus","LAA",6.202700524412757,5.837835787682595,1.0625,1.4594589469206487,0.14912281,0.14035088,0.00877193,0.25773195876288657,1.6621615784374055,0.27631578947368424,0.71428571,143.47896543520753,141.96294369910896,155.99219478341146,5.837835787682595,5.943856697774262,-0.10602091009166692,6.604246896464019,5.81790750704449,"Cory Rasmus",2413,474284
"Juan Minaya","CHW",5.225807094673291,4.3548392455610765,1.2,0,0.12765957,0.10638298,0.0212766,0.25,1.451613081853692,0.29411764705882354,0.64705882,105.01961333391074,94.32024753810907,163.46989009449246,4.3548392455610765,4.017528231955233,0.33731101360584326,6.918897631917432,5.81592908824665,"Juan Minaya",10341,573668
"Taylor Jungmann","MIL",6.074999275803652,5.737499316036783,1.05882353,1.3499998390674783,0.14285714,0.13492063,0.00793651,0.2830188679245283,1.7624997898936523,0.30952380952380953,0.58558559,183.77522977546496,142.4608365052372,144.36669128127633,7.762499074638,5.996560043096583,1.765939031541417,5.982820912970838,5.811979905655612,"Taylor Jungmann",13119,543380
"Jake Petricka","CHW",7.874998122454137,8.9999978542333,0.875,1.1249997317791625,0.17948718,0.20512821,-0.02564103,0.25806451612903225,1.9999995231629555,0.30434782608695654,0.75342466,108.52022788453482,141.8462123517619,128.26581158034662,4.49999892711665,6.021559697389766,-1.5215607702731164,5.437560303419847,5.710483207253473,"Jake Petricka",10534,502593
"Casey Kelly","ATL",2.9076918810782972,2.9076918810782972,1,0.41538455443975675,0.06862745,0.06862745,0,0.3225806451612903,1.7076920571412222,0.3411764705882353,0.66489362,140.1327803865263,108.10832968864567,151.57131422175243,5.8153837621565945,4.346560206780093,1.4688235553765017,6.283397983226395,5.6924308788927895,"Casey Kelly",9174,543391
"Jake Thompson","PHI",5.3664602630876175,4.695652730201665,1.14285714,1.6770188322148805,0.1350211,0.11814346,0.01687764,0.25853658536585367,1.5093169489933924,0.26380368098159507,0.71830986,137.6828211296999,145.99460538508853,136.05441067931037,5.701864029530594,6.165194280829803,-0.463330251299209,5.636032334148153,5.678993538599499,"Jake Thompson",14371,622097
"Daniel Stumpf","PHI",3.6000006866456387,3.6000006866456387,1,1.8000003433228193,0.08,0.08,0,0.391304347826087,2.2000004196167793,0.4,0.52083333,260.78748004467946,145.5562155247701,133.87918208867956,10.800002059936917,6.1465609550477165,4.6534411048892,5.5452817366068565,5.672797431950378,"Daniel Stumpf",13780,621385
"Jonathan Holder","NYY",5.40000514984622,4.320004119876976,1.25,1.080001029969244,0.13888889,0.11111111,0.02777778,0.25,1.4400013732923254,0.2692307692307692,0.66037736,126.72415335811228,111.83329157630328,155.5233147734496,5.40000514984622,4.946562099458424,0.4534430503877962,6.5845170955245145,5.6551262531332105,"Jonathan Holder",16588,656547
"Mike Mayers","STL",3.3750020870951802,5.062503130642771,0.66666667,5.062503130642771,0.05714286,0.08571429,-0.02857143,0.5161290322580645,3.5625022030449127,0.5,0.25316456,662.1081153015571,290.9385528867758,164.73682936400476,27.000016696761442,11.959065832480434,15.040950864281008,6.832663642589528,5.634374585878511,"Mike Mayers",15451,594577
"Kelvin Marte","PIT",2.70000025749209,5.40000051498418,0.5,5.40000051498418,0.05882353,0.11764706,-0.05882353,0.3333333333333333,2.1000002002716256,0.25,0.47619048,0,294.41687788721526,141.07763306694537,0,12.146561241149985,-12.146561241149985,5.845601312426656,5.6310425901978665,"Kelvin Marte",5200,517629
"John Danks","CHW",6.447762111800765,4.432836451863026,1.45454545,2.014925659937739,0.16,0.11,0.05,0.3146067415730337,1.7462689052793738,0.3382352941176471,0.59375,174.9281951355939,143.74876226707892,142.2345332146812,7.2537323757758605,6.101784684085034,1.1519476916908262,6.025344152953556,5.610067961553609,"John Danks",6329,433579
"Ryan Flaherty","BAL",0,0,0,9,0,0,0,0.42857142857142855,3,0.3333333333333333,0.625,425.7418939684821,370.5868964824494,152.98627001186242,18,16.146560382843017,1.8534396171569831,6.4777618765830995,5.59925875757397,"Ryan Flaherty",7888,475247
