Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Kelvin Herrera","KCR",0.33969466,0.7212766,0.52012072,0.64044944,0.84955752,0.77756286,0.47283702,0.60617761,0.11569416,0.14688129,0.26257545,"Kelvin Herrera",6033,516969
"Zach Davies","MIL",0.26697353,0.63508512,0.42797022,0.71551724,0.8951049,0.83207262,0.43735837,0.57282742,0.07186792,0.19067659,0.26254451,"Zach Davies",13183,605200
"Jason Hammel","KCR",0.30470738,0.66643789,0.47870584,0.61586639,0.89289392,0.80137931,0.48101684,0.62562189,0.09508088,0.16738197,0.26246286,"Jason Hammel",4538,434628
"Chad Kuhl","PIT",0.27671233,0.64221679,0.44361742,0.63366337,0.86294416,0.7852349,0.4566431,0.58088235,0.09527354,0.16710086,0.2623744,"Chad Kuhl",14975,641771
"Jeff Hoffman","COL",0.25151149,0.66155811,0.45093168,0.62980769,0.89189189,0.81680441,0.4863354,0.60454545,0.0826087,0.17950311,0.2621118,"Jeff Hoffman",17432,656546
"Bartolo Colon","- - -",0.29767828,0.65092593,0.46456693,0.81058496,0.92176387,0.88418079,0.47244094,0.65123457,0.05380577,0.20822397,0.26202975,"Bartolo Colon",375,112526
"CC Sabathia","NYY",0.31263696,0.66632338,0.45940171,0.70560748,0.8748068,0.80744186,0.41495726,0.61316212,0.08846154,0.17350427,0.26196581,"CC Sabathia",404,282332
"Joe Biagini","TOR",0.29981203,0.65442021,0.45943152,0.68965517,0.89122807,0.81889764,0.4501292,0.63636364,0.08316116,0.17871901,0.26188017,"Joe Biagini",13194,607352
"Jesse Chavez","LAA",0.26587888,0.69601677,0.44367418,0.71666667,0.87048193,0.81640625,0.41334489,0.62457338,0.08131488,0.18036332,0.2616782,"Jesse Chavez",5448,445926
"Tim Adleman","CIN",0.27338129,0.69681398,0.47098321,0.64144737,0.82890855,0.77087576,0.46666667,0.60451977,0.10775862,0.15373563,0.26149425,"Tim Adleman",10968,534947
"Joe Kelly","BOS",0.30088496,0.68478261,0.47317073,0.66470588,0.82857143,0.77113402,0.44878049,0.64285714,0.10829268,0.15317073,0.26146341,"Joe Kelly",9761,523260
"Asher Wojciechowski","CIN",0.31389365,0.68330134,0.48822464,0.64480874,0.85393258,0.78293135,0.47192029,0.65949821,0.10578662,0.15551537,0.26130199,"Asher Wojciechowski",10836,592879
"Germán Márquez","COL",0.27389558,0.66925795,0.48421053,0.58064516,0.89440338,0.8113354,0.53195489,0.59771755,0.09131905,0.16986095,0.26118001,"German Marquez",15038,608566
"Hisashi Iwakuma","SEA",0.27862595,0.66985646,0.4522293,0.67123288,0.89285714,0.81690141,0.44373673,0.6171875,0.08280255,0.17834395,0.2611465,"Hisashi Iwakuma",13048,547874
"Gabriel Ynoa","BAL",0.29268293,0.68774704,0.47777778,0.5952381,0.8908046,0.79457364,0.46851852,0.57823129,0.09814815,0.16296296,0.26111111,"Gabriel Ynoa",12938,593679
"Josh A. Smith","OAK",0.25679758,0.67058824,0.43686007,0.71764706,0.88304094,0.828125,0.43515358,0.54304636,0.07508532,0.18600683,0.26109215,"Josh A. Smith",10946,595001
"Matt Shoemaker","LAA",0.33379888,0.69343066,0.48971519,0.59414226,0.87105263,0.7641357,0.4335443,0.64417178,0.11550633,0.14556962,0.26107595,"Matt Shoemaker",4776,533167
"Sam Gaviglio","- - -",0.26027397,0.61815068,0.43921233,0.67105263,0.90858726,0.83820663,0.5,0.61661342,0.07100086,0.1899059,0.26090676,"Sam Gaviglio",12778,543208
"Justin Nicolino","MIA",0.29054054,0.62121212,0.44642857,0.80620155,0.88211382,0.856,0.47142857,0.59825328,0.06428571,0.19642857,0.26071429,"Justin Nicolino",11754,592593
"Josh Edgin","NYM",0.3008596,0.66037736,0.45602606,0.60952381,0.89142857,0.78571429,0.43159609,0.63855422,0.09771987,0.16286645,0.26058632,"Josh Edgin",10796,572831
"Ubaldo Jiménez","BAL",0.25991792,0.63871543,0.42431281,0.65789474,0.88128492,0.80383212,0.43399148,0.53395062,0.08310785,0.17742559,0.26053344,"Ubaldo Jimenez",3374,434622
"Madison Bumgarner","SFG",0.34509372,0.70092227,0.50720288,0.68690096,0.86278195,0.79763314,0.45558223,0.66666667,0.10264106,0.15786315,0.2605042,"Madison Bumgarner",5524,518516
"Simon Castro","OAK",0.23825503,0.63636364,0.43697479,0.66197183,0.91005291,0.84230769,0.49915966,0.60130719,0.06890756,0.19159664,0.2605042,"Simon Castro",9243,501563
"José Torres","SDP",0.27504554,0.73128599,0.49719626,0.62913907,0.83464567,0.77631579,0.48691589,0.56690141,0.11111111,0.14939309,0.2605042,"Jose Torres",14957,600526
"Chasen Bradford","NYM",0.33846154,0.72064777,0.52465483,0.61363636,0.84269663,0.76691729,0.48717949,0.65034965,0.12228797,0.13806706,0.26035503,"Chasen Bradford",12452,607473
"Kendall Graveman","OAK",0.26934985,0.63597734,0.4238806,0.7164751,0.91091314,0.83943662,0.42149254,0.56306306,0.0680597,0.19223881,0.26029851,"Kendall Graveman",15514,608665
"Josh Osich","SFG",0.29256595,0.65697674,0.45729304,0.62295082,0.88495575,0.79310345,0.45203679,0.60199005,0.09461235,0.16557162,0.26018397,"Josh Osich",11528,592612
"Hoby Milner","PHI",0.28571429,0.61825726,0.43357934,0.69767442,0.82550336,0.7787234,0.44464945,0.58273381,0.09594096,0.16420664,0.2601476,"Hoby Milner",13346,571948
"Ian Krol","ATL",0.32358674,0.68767908,0.47099768,0.64457831,0.8375,0.75862069,0.40487239,0.60747664,0.1136891,0.14617169,0.25986079,"Ian Krol",10066,571871
"Mike Leake","- - -",0.31233062,0.66948501,0.4796543,0.68329718,0.8989667,0.82432432,0.46849118,0.63299233,0.08420295,0.17560273,0.25980569,"Mike Leake",10130,502190
"Ian Kennedy","KCR",0.25126354,0.67595541,0.45323741,0.71264368,0.83981154,0.80284043,0.47557743,0.58167939,0.08936009,0.17001136,0.25937145,"Ian Kennedy",6986,453178
"Luis Perdomo","SDP",0.29020979,0.64095745,0.44487881,0.61927711,0.90733057,0.80228471,0.44096951,0.61312849,0.08795934,0.17122752,0.25918686,"Luis Perdomo",14682,606131
"Nick Pivetta","PHI",0.28582616,0.64285714,0.45592456,0.68767123,0.87014726,0.8102518,0.47642476,0.59246575,0.08651087,0.17261173,0.25912259,"Nick Pivetta",15454,601713
"Miguel Castro","BAL",0.29391304,0.66812227,0.45982575,0.64497041,0.85620915,0.78105263,0.44336883,0.58029197,0.10067764,0.15779284,0.25847047,"Miguel Castro",15684,612434
"Enny Romero","WSN",0.29475588,0.73572939,0.49805068,0.65030675,0.79597701,0.74951076,0.46101365,0.52653061,0.12475634,0.13352827,0.2582846,"Enny Romero",4001,544836
"Adam Wainwright","STL",0.27990033,0.63684211,0.43732591,0.70919881,0.89917355,0.83121019,0.44103993,0.5952381,0.0737819,0.18422274,0.25800464,"Adam Wainwright",2233,425794
"Félix Peña","CHC",0.29464286,0.68773234,0.46942149,0.57575758,0.84324324,0.75,0.4446281,0.48387097,0.11735537,0.14049587,0.25785124,"Felix Pena",13403,570240
"Joaquín Benoit","- - -",0.32704403,0.76041667,0.5203252,0.57692308,0.83219178,0.74330357,0.44599303,0.64319249,0.13356562,0.1242741,0.25783972,"Joaquin Benoit",1437,276542
"Luis García","PHI",0.29313544,0.70087336,0.48044132,0.49367089,0.87850467,0.75156576,0.45937813,0.57966102,0.11935807,0.13841525,0.25777332,"Luis Garcia",6984,472610
"Derek Holland","CHW",0.25,0.64243028,0.4101626,0.71428571,0.88992248,0.82656095,0.40813008,0.6341853,0.07113821,0.18658537,0.25772358,"Derek Holland",4141,502706
"Matt Grace","WSN",0.29333333,0.63492063,0.46480744,0.68181818,0.9125,0.84,0.50199203,0.60930233,0.07436919,0.18326693,0.25763612,"Matt Grace",11449,594840
"Kyle Gibson","MIN",0.31158029,0.67048711,0.45555556,0.61806982,0.89173789,0.77964676,0.40114943,0.59451659,0.10038314,0.15708812,0.25747126,"Kyle Gibson",10123,502043
"Chris Young","KCR",0.33015873,0.7239819,0.49253731,0.625,0.85625,0.76515152,0.41231343,0.60135135,0.11567164,0.14179104,0.25746269,"Chris Young",3196,432934
"Matt Bush","TEX",0.35123967,0.70434783,0.52330508,0.63529412,0.83333333,0.76518219,0.48728814,0.55416667,0.12288136,0.1345339,0.25741525,"Matt Bush",1246,456713
"Mike Montgomery","CHC",0.28231293,0.62583519,0.43105111,0.65060241,0.89501779,0.80425056,0.43297975,0.59814815,0.08433735,0.17301205,0.2573494,"Mike Montgomery",4869,543557
"Parker Bridwell","LAA",0.30206186,0.68060837,0.47185901,0.64505119,0.89199255,0.80481928,0.44855031,0.63211382,0.09209778,0.1648664,0.25696418,"Parker Bridwell",11502,592170
"Aríel Miranda","SEA",0.25624554,0.7184774,0.47520661,0.62395543,0.83112583,0.77233202,0.47370398,0.60914454,0.10818933,0.14876033,0.25694966,"Ariel Miranda",17526,664641
"Zack Wheeler","NYM",0.24814815,0.69107856,0.46124279,0.65174129,0.86127168,0.80277778,0.48110186,0.60880829,0.09096733,0.16591928,0.25688661,"Zack Wheeler",10310,554430
"Chad Bettis","COL",0.31617647,0.66463415,0.47146739,0.63565891,0.90366972,0.80403458,0.44565217,0.6,0.0923913,0.16440217,0.25679348,"Chad Bettis",10587,518452
"Brett Anderson","- - -",0.29076621,0.65217391,0.44777778,0.69594595,0.86666667,0.80397022,0.43444444,0.57370518,0.08777778,0.16888889,0.25666667,"Brett Anderson",8223,474463
"Jose Alvarez","LAA",0.35211268,0.7005988,0.50526316,0.70666667,0.85042735,0.79427083,0.43947368,0.60591133,0.10394737,0.15263158,0.25657895,"Jose Alvarez",5358,501625
"Tyler Glasnow","PIT",0.24963504,0.63483146,0.41837572,0.60818713,0.89970501,0.80196078,0.43806399,0.56721311,0.08278689,0.17377049,0.25655738,"Tyler Glasnow",14374,607192
"Jered Weaver","SDP",0.28767123,0.6557377,0.45522388,0.71428571,0.875,0.81967213,0.45522388,0.63350785,0.08196721,0.17436662,0.25633383,"Jered Weaver",4235,450308
"Vince Velasquez","PHI",0.27948304,0.67538462,0.4822695,0.67052023,0.86560364,0.81045752,0.51221434,0.63809524,0.09141056,0.16469661,0.25610717,"Vince Velasquez",11189,592826
"Jorge De La Rosa","ARI",0.3006263,0.74530831,0.49530516,0.53472222,0.81654676,0.72037915,0.43779343,0.55251142,0.13849765,0.11737089,0.25586854,"Jorge De La Rosa",2047,407822
"Adam Warren","NYY",0.3028169,0.69002695,0.45580405,0.68023256,0.859375,0.78738318,0.39510117,0.52466368,0.09691161,0.15867945,0.25559105,"Adam Warren",9029,476589
"Wei-Yin Chen","MIA",0.31538462,0.68965517,0.49186992,0.70731707,0.88125,0.82231405,0.47154472,0.62878788,0.0872211,0.168357,0.25557809,"Wei-Yin Chen",13071,612672
"Zack Britton","BAL",0.31818182,0.65957447,0.4548552,0.57142857,0.87096774,0.74531835,0.40034072,0.55900621,0.11584327,0.13969336,0.25553663,"Zack Britton",3240,502154
"Daniel Gossett","OAK",0.29491525,0.65948276,0.45540797,0.65900383,0.88671024,0.80416667,0.4402277,0.56763285,0.08918406,0.16635041,0.25553447,"Daniel Gossett",16164,605254
"Clayton Richard","SDP",0.3158202,0.67717718,0.47389163,0.69131238,0.89578714,0.81912682,0.43743842,0.62470862,0.08571429,0.16978654,0.25550082,"Clayton Richard",3551,453385
"Chris O'Grady","MIA",0.23411371,0.6284585,0.41485507,0.71428571,0.86792453,0.8209607,0.45833333,0.5862069,0.07427536,0.18115942,0.25543478,"Chris O'Grady",13818,622217
"Antonio Senzatela","COL",0.2245841,0.63106796,0.43250564,0.67078189,0.8993007,0.84133612,0.51151242,0.61702128,0.06856112,0.18673884,0.25529995,"Antonio Senzatela",15488,622608
"Michael Brady","OAK",0.37860082,0.71568627,0.53243848,0.72826087,0.85616438,0.80672269,0.45637584,0.63235294,0.10290828,0.15212528,0.25503356,"Michael Brady",8461,572728
"Marc Rzepczynski","SEA",0.30434783,0.62561576,0.43426295,0.50549451,0.91338583,0.74311927,0.40438247,0.49635036,0.11155378,0.14342629,0.25498008,"Marc Rzepczynski",6612,519240
"Matt Moore","SFG",0.27873184,0.67891256,0.46817391,0.67061611,0.88311688,0.81649331,0.4733913,0.61265823,0.08591304,0.16869565,0.2546087,"Matt Moore",1890,519043
"Adalberto Mejía","MIN",0.32210109,0.69448183,0.48002283,0.66153846,0.85465116,0.78002378,0.42408676,0.57110609,0.10559361,0.1489726,0.25456621,"Adalberto Mejia",13188,606167
"Daniel Norris","DET",0.2560241,0.65102286,0.43568692,0.59215686,0.88170055,0.78894472,0.45484401,0.55217391,0.09195402,0.16256158,0.2545156,"Daniel Norris",13475,596057
"Junior Guerra","MIL",0.28306878,0.67219917,0.43457189,0.60747664,0.84259259,0.74907063,0.38933764,0.54458599,0.10904685,0.1453958,0.25444265,"Junior Guerra",5702,448855
"Dillon Peters","MIA",0.24561404,0.66239316,0.43352601,0.62857143,0.8516129,0.78222222,0.45086705,0.58273381,0.09441233,0.15992293,0.25433526,"Dillon Peters",18790,596071
"A.J. Schugel","PIT",0.26953125,0.65833333,0.45766129,0.68115942,0.87974684,0.81938326,0.48387097,0.67647059,0.08266129,0.17137097,0.25403226,"A.J. Schugel",11432,519263
"Jason Grilli","- - -",0.30242826,0.72334294,0.485,0.66423358,0.81673307,0.7628866,0.43375,0.57065217,0.115,0.13875,0.25375,"Jason Grilli",521,276351
"J.A. Happ","TOR",0.32575758,0.68599034,0.4756735,0.72727273,0.85070423,0.80135249,0.41616405,0.61980831,0.09449136,0.15922799,0.25371934,"J.A. Happ",7410,457918
"Mike Pelfrey","CHW",0.25036179,0.6369637,0.40375382,0.73121387,0.89810017,0.83567568,0.39676997,0.59157509,0.06634657,0.18725447,0.25360105,"Mike Pelfrey",5203,460059
"Blaine Boyer","BOS",0.29106628,0.72093023,0.50506512,0.63366337,0.85887097,0.79369628,0.49782923,0.59550562,0.10419682,0.14905933,0.25325615,"Blaine Boyer",2237,430641
"Lisalverto Bonilla","CIN",0.27472527,0.72631579,0.47303544,0.65,0.79710145,0.74918567,0.43913713,0.62209302,0.11809816,0.13496933,0.25306748,"Lisalverto Bonilla",11266,570810
"Jared Hughes","MIL",0.33868093,0.66762178,0.46483516,0.59473684,0.87982833,0.75177305,0.38351648,0.57377049,0.11538462,0.13736264,0.25274725,"Jared Hughes",9325,453172
"César Valdez","- - -",0.37037037,0.68472906,0.498,0.7,0.84172662,0.77911647,0.406,0.60714286,0.11,0.142,0.252,"Cesar Valdez",9013,491624
"Jharel Cotton","OAK",0.26690079,0.6934236,0.46985734,0.69078947,0.83682008,0.79333986,0.47583985,0.59363958,0.09710078,0.15462494,0.25172572,"Jharel Cotton",13654,605194
"Matt Wisler","ATL",0.30546624,0.67886179,0.47037702,0.63157895,0.88622754,0.79389313,0.44165171,0.58169935,0.09694794,0.15439856,0.2513465,"Matt Wisler",12804,605538
"Matthew Boyd","DET",0.30527144,0.69124424,0.48302207,0.70876289,0.83733333,0.79349736,0.46052632,0.59504132,0.09974533,0.15152801,0.25127334,"Matthew Boyd",15440,571510
"David Holmberg","CHW",0.25040128,0.61283186,0.4027907,0.74358974,0.88447653,0.83371824,0.42046512,0.56617647,0.06697674,0.18418605,0.25116279,"David Holmberg",7725,571787
"Ervin Santana","MIN",0.32397408,0.69392185,0.48206555,0.645,0.88008342,0.78960872,0.42733457,0.6412037,0.10139104,0.14930448,0.25069552,"Ervin Santana",3200,429722
"Johnny Cueto","SFG",0.34589947,0.69343781,0.485985,0.66539197,0.86723164,0.78147847,0.40307935,0.64506173,0.10619818,0.1444927,0.25069088,"Johnny Cueto",6893,456501
"Andrew Moore","SEA",0.27331887,0.72489083,0.49836779,0.78571429,0.85542169,0.83624454,0.49836779,0.65020576,0.08161045,0.16866159,0.25027203,"Andrew Moore",17553,621058
"Jameson Taillon","PIT",0.30410298,0.64504171,0.4625323,0.67724868,0.90086207,0.82216015,0.46468562,0.62350937,0.08225668,0.16752799,0.24978467,"Jameson Taillon",11674,592791
"Juan Minaya","CHW",0.28227571,0.70940171,0.46782178,0.51937984,0.87550201,0.75396825,0.43440594,0.55434783,0.11495674,0.13473424,0.24969098,"Juan Minaya",10341,573668
"Jake Thompson","PHI",0.2183908,0.66847826,0.42465753,0.6,0.90650407,0.82111437,0.45828144,0.55238095,0.07596513,0.17310087,0.249066,"Jake Thompson",14371,622097
"Carlos Estévez","COL",0.24221453,0.70629371,0.47304348,0.61428571,0.83663366,0.77941176,0.4973913,0.55704698,0.10434783,0.14434783,0.24869565,"Carlos Estevez",14542,608032
"Ryan Buchter","- - -",0.30983607,0.72745902,0.49544627,0.71957672,0.82816901,0.79044118,0.44444444,0.58955224,0.10382514,0.14480874,0.24863388,"Ryan Buchter",9456,488748
"Adam Conley","MIA",0.27657267,0.69912609,0.47301219,0.65882353,0.85714286,0.79509202,0.46488683,0.57667387,0.09692397,0.15147998,0.24840395,"Adam Conley",14457,543045
"Chris Flexen","NYM",0.25301205,0.66828087,0.44127333,0.72222222,0.85144928,0.81094527,0.45334797,0.61802575,0.08342481,0.16465423,0.24807903,"Chris Flexen",13896,623167
"Jake McGee","COL",0.24145786,0.72871287,0.50211864,0.64150943,0.86684783,0.8164557,0.53495763,0.62445415,0.09216102,0.15572034,0.24788136,"Jake McGee",7550,459429
"Brock Stewart","LAD",0.25483871,0.74181818,0.48376068,0.63291139,0.84803922,0.78798587,0.47008547,0.6122449,0.1025641,0.14529915,0.24786325,"Brock Stewart",16727,592779
"Cole Hamels","TEX",0.30661765,0.69222689,0.46539792,0.67386091,0.86646434,0.79182156,0.41176471,0.56351792,0.09688581,0.15095156,0.24783737,"Cole Hamels",4972,430935
"Josh Fields","LAD",0.35857461,0.78103837,0.56838565,0.59627329,0.83815029,0.76134122,0.49663677,0.67713004,0.13565022,0.11210762,0.24775785,"Josh Fields",5070,451661
"Neftalí Feliz","- - -",0.27765727,0.75388601,0.49468713,0.6328125,0.82130584,0.76372315,0.45572609,0.62244898,0.11688312,0.12987013,0.24675325,"Neftali Feliz",18,491703
"Wade Miley","BAL",0.2906801,0.6323667,0.4102816,0.68804159,0.89940828,0.80207502,0.35003274,0.53708791,0.08120498,0.16535691,0.24656189,"Wade Miley",8779,489119
"Jordan Zimmermann","DET",0.30512249,0.68441358,0.49110859,0.69099757,0.90078918,0.83436055,0.49035187,0.67461431,0.08131619,0.16490166,0.24621785,"Jordan Zimmermann",4505,519455
"Bronson Arroyo","CIN",0.28428094,0.69518717,0.48317515,0.69411765,0.90512821,0.84107143,0.48403796,0.60248447,0.07679034,0.1691113,0.24590164,"Bronson Arroyo",978,276520
"Edwin Jackson","- - -",0.26445087,0.68196721,0.46006144,0.57377049,0.875,0.78297162,0.46850998,0.55457227,0.09984639,0.14592934,0.24577573,"Edwin Jackson",1841,429719
"Chris Smith","OAK",0.26029654,0.66942149,0.41340206,0.68987342,0.88065844,0.80548628,0.3742268,0.54,0.08041237,0.16494845,0.24536082,"Chris Smith",4544,434672
"Brandon Kintzler","- - -",0.27973199,0.65497076,0.45315315,0.77245509,0.92559524,0.87475149,0.46216216,0.625,0.05675676,0.18828829,0.24504505,"Brandon Kintzler",9939,445213
"Alan Busenitz","MIN",0.30522088,0.66141732,0.48508946,0.80263158,0.875,0.85245902,0.50497018,0.57024793,0.07157058,0.17296223,0.2445328,"Alan Busenitz",15239,641427
"Craig Breslow","- - -",0.24923077,0.65298507,0.4317032,0.81481481,0.89142857,0.8671875,0.45193929,0.58490566,0.05733558,0.18718381,0.24451939,"Craig Breslow",4363,444520
"Amir Garrett","CIN",0.2519084,0.67814114,0.45226537,0.63636364,0.88071066,0.80858676,0.47006472,0.56074766,0.08656958,0.15776699,0.24433657,"Amir Garrett",14375,607237
"Miguel Díaz","SDP",0.22196796,0.70326409,0.43152455,0.63917526,0.87763713,0.80838323,0.43540052,0.484375,0.08268734,0.16149871,0.24418605,"Miguel Diaz",18815,622766
"Jesse Hahn","OAK",0.24922601,0.65302491,0.43708609,0.69565217,0.89918256,0.83712121,0.46523179,0.57911392,0.07113317,0.17287014,0.24400331,"Jesse Hahn",13287,534910
"Trevor Williams","PIT",0.28603774,0.68579235,0.46718943,0.66490765,0.89907039,0.82067138,0.45315724,0.60903427,0.08378044,0.16013207,0.24391251,"Trevor Williams",16977,592866
"Christian Bergman","SEA",0.27906977,0.68038741,0.48625,0.72222222,0.90035587,0.85089974,0.51625,0.66521739,0.0725,0.17125,0.24375,"Christian Bergman",10925,548357
"Jake Odorizzi","TBR",0.30387794,0.74144487,0.4792381,0.68410042,0.81538462,0.76550079,0.4007619,0.5397351,0.11229539,0.13132851,0.24362391,"Jake Odorizzi",6397,543606
"Iván Nova","PIT",0.33237822,0.6825645,0.49981308,0.68103448,0.91294387,0.83246073,0.47813084,0.64458599,0.08367576,0.15988046,0.24355622,"Ivan Nova",1994,467100
"Homer Bailey","CIN",0.29452852,0.67412587,0.46696315,0.67193676,0.86929461,0.80136054,0.45425667,0.61190476,0.09269841,0.15047619,0.2431746,"Homer Bailey",8362,456701
"Yovani Gallardo","SEA",0.25960784,0.67224409,0.44260148,0.67673716,0.87701318,0.81163708,0.44347447,0.57958478,0.08336971,0.15975557,0.24312527,"Yovani Gallardo",8173,451596
"Tyler Chatwood","COL",0.26639061,0.6729249,0.43356359,0.58290155,0.87958884,0.77225867,0.41121495,0.53565769,0.09874035,0.1442503,0.24299065,"Tyler Chatwood",4338,543022
"Ty Blach","SFG",0.24903326,0.66639478,0.45216356,0.76708075,0.90085679,0.86303775,0.48670107,0.61705202,0.06192934,0.18102422,0.24295355,"Ty Blach",14361,621389
"Matt Harvey","NYM",0.27341227,0.68518519,0.45816024,0.72440945,0.89189189,0.83678756,0.44866469,0.5800464,0.0747331,0.16785291,0.242586,"Matt Harvey",11713,518774
"Kyle Crick","SFG",0.2755418,0.73144876,0.48844884,0.61797753,0.84057971,0.77364865,0.4669967,0.55970149,0.11056106,0.1320132,0.24257426,"Kyle Crick",13182,605195
"Ben Lively","PHI",0.29103448,0.6574344,0.4691708,0.73459716,0.89800443,0.84592145,0.48618001,0.59139785,0.07228916,0.17009213,0.24238129,"Ben Lively",14932,594902
"Miguel González","- - -",0.30641509,0.65754561,0.4737258,0.76847291,0.90542245,0.85904921,0.47649151,0.66666667,0.06677203,0.17542473,0.24219676,"Miguel Gonzalez",7024,456068
"Michael Fulmer","DET",0.32053176,0.69955556,0.49253731,0.66589862,0.88945362,0.80999181,0.45381202,0.61390533,0.09358612,0.14844695,0.24203308,"Michael Fulmer",13218,605242
"Lance Lynn","STL",0.27214514,0.69592476,0.44380952,0.74705882,0.82432432,0.79613734,0.40507937,0.54639175,0.09044748,0.15138051,0.24182799,"Lance Lynn",2520,458681
"Luke Jackson","ATL",0.30277186,0.75722543,0.49570552,0.6056338,0.88931298,0.78960396,0.42453988,0.62053571,0.10429448,0.13742331,0.24171779,"Luke Jackson",11752,592426
"Nick Vincent","SEA",0.3902439,0.74613687,0.56084656,0.73958333,0.86094675,0.81698113,0.47936508,0.66793893,0.1026455,0.13862434,0.24126984,"Nick Vincent",7555,543883
"Zach Eflin","PHI",0.33394161,0.67372881,0.49117647,0.76502732,0.90251572,0.85229541,0.4627451,0.63928571,0.07254902,0.16862745,0.24117647,"Zach Eflin",13774,621107
"Daniel Stumpf","DET",0.27195467,0.64356436,0.44359756,0.6875,0.9025641,0.83161512,0.46189024,0.625,0.07469512,0.16615854,0.24085366,"Daniel Stumpf",13780,621385
"Brandon Woodruff","MIL",0.34924623,0.70754717,0.50837989,0.74100719,0.88,0.82692308,0.44413408,0.61956522,0.08798883,0.15223464,0.24022346,"Brandon Woodruff",16162,605540
"Lucas Giolito","CHW",0.32569975,0.70096463,0.49147727,0.640625,0.8853211,0.79479769,0.44176136,0.62011173,0.10085227,0.13920455,0.24005682,"Lucas Giolito",15474,608337
"Jordan Lyles","- - -",0.28378378,0.6846543,0.4725973,0.61375661,0.90147783,0.81008403,0.47100874,0.55246914,0.08975377,0.15011914,0.23987292,"Jordan Lyles",7593,543475
"Brad Ziegler","MIA",0.32938389,0.72,0.48350072,0.74820144,0.86868687,0.8189911,0.39454806,0.60663507,0.08751793,0.15208034,0.23959828,"Brad Ziegler",7293,446899
"Martín Pérez","TEX",0.32066381,0.64117168,0.44785276,0.74624374,0.90609137,0.8370584,0.39683565,0.59309494,0.07297385,0.16661285,0.2395867,"Martin Perez",6902,527048
"Sam Dyson","- - -",0.31660232,0.6601467,0.46817691,0.7195122,0.8962963,0.82949309,0.4412082,0.53076923,0.0798274,0.1596548,0.2394822,"Sam Dyson",11710,473879
"Chad Bell","DET",0.29300292,0.68263473,0.45745577,0.70149254,0.87134503,0.80847145,0.42207245,0.56996587,0.08761584,0.1516428,0.23925864,"Chad Bell",10297,518445
"Bryan Mitchell","NYY",0.27173913,0.63320463,0.44672897,0.70666667,0.92682927,0.85774059,0.48411215,0.58169935,0.0635514,0.17570093,0.23925234,"Bryan Mitchell",11479,571951
"Matt Cain","SFG",0.24862888,0.63424519,0.43152331,0.80882353,0.9201278,0.88641425,0.47429121,0.63204225,0.04896783,0.19011042,0.23907825,"Matt Cain",4732,430912
"Nick Martinez","TEX",0.30916415,0.62895377,0.45399449,0.75895765,0.91489362,0.85679612,0.45289256,0.59832636,0.06501377,0.17300275,0.23801653,"Nick Martinez",12730,607259
"Aaron Sanchez","TOR",0.25633803,0.61627907,0.40783034,0.83516484,0.88050314,0.864,0.42088091,0.59281437,0.05546493,0.18107667,0.2365416,"Aaron Sanchez",11490,592717
"Jason Motte","ATL",0.3025641,0.69348659,0.45929339,0.73728814,0.89502762,0.83277592,0.40092166,0.65060241,0.07668712,0.1595092,0.23619632,"Jason Motte",5861,435400
"Dustin McGowan","MIA",0.32524964,0.72210526,0.48554422,0.5877193,0.88629738,0.76707531,0.40391156,0.58787879,0.11309524,0.12244898,0.23554422,"Dustin McGowan",8600,430661
"Kevin McCarthy","KCR",0.32352941,0.68533333,0.51328671,0.70909091,0.87548638,0.82561308,0.52447552,0.62755102,0.08951049,0.14545455,0.23496503,"Kevin McCarthy",15240,641838
"Kyle Freeland","COL",0.25982081,0.69518717,0.44966965,0.70822281,0.89230769,0.83232498,0.43606685,0.54796512,0.07539837,0.15895841,0.23435678,"Kyle Freeland",16256,607536
"Carlos Torres","MIL",0.31294452,0.72110092,0.4911859,0.69090909,0.87022901,0.80587276,0.43669872,0.56521739,0.09535256,0.13862179,0.23397436,"Carlos Torres",7624,448614
"Jeremy Hellickson","- - -",0.29965398,0.69906223,0.47860963,0.74364896,0.8695122,0.82601756,0.44805195,0.59136691,0.08326967,0.15049656,0.23376623,"Jeremy Hellickson",4371,476451
"Vance Worley","MIA",0.2706422,0.64383562,0.44668821,0.76271186,0.92553191,0.87341772,0.47172859,0.58258258,0.05654281,0.17689822,0.23344103,"Vance Worley",6435,474699
"Jhan Mariñez","- - -",0.31338028,0.73880597,0.48969072,0.65730337,0.86531987,0.78736842,0.41443299,0.52290076,0.10412371,0.12886598,0.23298969,"Jhan Marinez",5830,501697
"José Ureña","MIA",0.29239766,0.68515358,0.45211659,0.706,0.88916563,0.81887951,0.40666204,0.58701657,0.08188758,0.15058987,0.23247745,"Jose Urena",11589,570632
"Héctor Santiago","MIN",0.26696833,0.67015707,0.4538835,0.75141243,0.87760417,0.83778966,0.46359223,0.5562701,0.0736246,0.15857605,0.23220065,"Hector Santiago",4026,502327
"Reynaldo López","CHW",0.3075,0.70844687,0.49934811,0.76422764,0.84615385,0.81984334,0.47848761,0.60869565,0.08996089,0.14211213,0.23207301,"Reynaldo Lopez",16400,625643
