Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Jerad Eickhoff","PHI",7.616553661420994,1.9155404417945014,3.97619048,1.3682431727103583,0.20591862,0.05178792,0.1541307,0.2457293035479632,1.1604729131506373,0.2783687943262411,0.76410256,88.10385704724101,99.53510279505156,100.36364394416091,3.6486484605609553,4.190479247947958,-0.5418307873870027,4.147012549343594,4.0491338465277975,"Jerad Eickhoff",12664,595191
"Collin McHugh","HOU",8.626353553018575,2.631768880581938,3.27777778,1.2184115187879343,0.22236181,0.0678392,0.15452261,0.27951153324287653,1.4079421994882797,0.3383177570093458,0.75217391,107.43572850390287,94.20217173160714,96.2692525691575,4.337545006885047,3.9480044040901925,0.38954060279485425,4.091190813086374,4.016147072284571,"Collin McHugh",7531,543521
"Jose Quintana","CHW",7.8317301946984665,2.1634613797509576,3.62,0.9519230070904213,0.21624851,0.05973716,0.15651135,0.24521072796934865,1.163461453110515,0.29310344827586204,0.78996283,77.21632874001338,83.47040279337075,94.92911190751713,3.201922842031417,3.560021890973201,-0.3580990489417837,4.03479960867727,4.0099654746080855,"Jose Quintana",11423,500779
"Aaron Sanchez","TOR",7.54687440022831,2.95312476530673,2.55555556,0.70312494412065,0.20379747,0.07974684,0.12405063,0.22299168975069253,1.1666665739483377,0.2673992673992674,0.76923077,71.44867741535136,83.06621838902018,88.07711923737108,2.99999976158144,3.5476020176377587,-0.5476022560563187,3.74647754642529,4.005031156841671,"Aaron Sanchez",11490,592717
"Cole Hamels","TEX",8.97009944041054,3.4534882845580577,2.5974026,1.0764119328492647,0.23584906,0.09080189,0.14504717,0.24246395806028834,1.3056478074375342,0.2987012987012987,0.79103215,73.31209540506431,90.2838964496622,90.57599779133048,3.3189367929518996,3.9787862753699956,-0.659849482418096,3.8516267858770403,3.9918079224344982,"Cole Hamels",4972,430935
"Carlos Martinez","STL",8.017065055171852,3.225256056678331,2.48571429,0.6911262978596423,0.21508035,0.08652658,0.12855377,0.23214285714285715,1.223549519914478,0.2857142857142857,0.79475983,74.57185959780324,88.4382310016598,92.31732704537244,3.040955710582426,3.6073112480827794,-0.5663555375003533,3.8113199836441334,3.9719022601037213,"Carlos Martinez",11682,593372
"Gio González","WSN",8.678571677489652,2.994360988139704,2.89830508,0.9642857419432946,0.22352941,0.07712418,0.14640523,0.2568149210903874,1.3421053016520708,0.3155818540433925,0.67604356,107.58962549800388,90.9760152067585,91.95066171399633,4.567669303941922,3.7612220546080413,0.8064472493338806,3.796022695780512,3.961065012529906,"Gio Gonzalez",7448,461829
"Jake Arrieta","CHC",8.665540763894693,3.4662163055578774,2.5,0.7297297485385005,0.23899371,0.09559748,0.14339623,0.1935483870967742,1.0844594874113826,0.2406311637080868,0.74898785,74.56793849242496,85.31619627156066,89.24026155505447,3.1013514312886272,3.5215603925086363,-0.42020896122000906,3.6829447254653713,3.944488120234935,"Jake Arrieta",4153,453562
"Julio Teheran","ATL",7.99468085106383,1.9627659574468086,4.07317073,1.053191489361702,0.22031662,0.05408971,0.16622691,0.22175141242937854,1.053191489361702,0.26011560693641617,0.77752554,77.28955776631389,91.90592105818016,99.85528533571598,3.2074468085106385,3.6891135743323793,-0.48166676582174084,4.125803814004076,3.933691092767757,"Julio Teheran",6797,527054
"Jaime García","STL",7.8640774369003905,2.9883494260221486,2.63157895,1.363106755729401,0.20242915,0.07692308,0.12550607,0.26440177252584934,1.3747572408211053,0.30538922155688625,0.72120039,114.42249334981548,109.7521839582343,91.30439290720595,4.666019279227565,4.486366168389011,0.1796531108385544,3.769060343115077,3.9294378006779844,"Jaime Garcia",8137,448802
"Mike Leake","STL",6.367924894969143,1.528301974792594,4.16666667,1.0188679831950629,0.1651255,0.03963012,0.12549538,0.28194444444444444,1.3188680004691646,0.3182608695652174,0.65566038,114.93191027568399,93.87318789542189,90.96980726840124,4.686792722697289,3.8314660826574767,0.8553266400398125,3.7551014209213136,3.9226062668989607,"Mike Leake",10130,502190
"Carlos Rodón","CHW",9.163635516206174,2.94545427306627,3.11111111,1.2545453385282261,0.23496503,0.07552448,0.15944056,0.2687022900763359,1.3939392650313625,0.3297413793103448,0.75564279,97.33937012648205,94.21824232603453,91.41416384053674,4.036363263090815,4.013226969362517,0.02313629372829773,3.886895615756216,3.914986326286562,"Carlos Rodon",16137,607074
"John Lackey","CHC",8.601769446893503,2.5327432260297535,3.39622642,1.0991149848808364,0.24064171,0.07085561,0.1697861,0.21282798833819241,1.0566371110690167,0.2546583850931677,0.76222981,80.42933692275783,92.23201322540324,91.97121898363203,3.3451325626808064,3.8102771611527015,-0.46514459847189515,3.7968803456437463,3.8334073916195845,"John Lackey",1507,407793
"Kevin Gausman","BAL",8.71614075510621,2.354359859137884,3.70212766,1.4025973628906543,0.22985469,0.06208719,0.1677675,0.25957446808510637,1.2801483867652799,0.3081510934393638,0.81205312,85.30635110746651,93.4982833205451,88.52079172070508,3.6066789331473967,4.103888741641401,-0.4972098084940044,3.765146650657795,3.812683181182721,"Kevin Gausman",14107,592332
"Drew Pomeranz","- - -",9.808593354912789,3.427734236931889,2.86153846,1.1601562032692545,0.26458037,0.09246088,0.17211949,0.2150706436420722,1.1835937023251992,0.2680652680652681,0.80139373,78.41063265742402,92.0261317216202,88.7528432229872,3.322265491180138,3.8028103564094655,-0.4805448652293274,3.708048569169488,3.799345536251696,"Drew Pomeranz",11426,519141
"Masahiro Tanaka","NYY",7.437395469973875,1.6227044661761183,4.58333333,0.99165272932985,0.20496894,0.0447205,0.16024845,0.23368146214099217,1.076794630332918,0.2711571675302245,0.76388889,71.93016686807516,79.13764408753389,84.94525751441303,3.0651084361104455,3.512169722444427,-0.44706128633398157,3.6146932795527364,3.7873965158041543,"Masahiro Tanaka",15764,547888
"Rick Porcello","BOS",7.62780269058296,1.2914798206278026,5.90625,0.9282511210762332,0.21235955,0.03595506,0.17640449,0.22840236686390533,1.0089686098654709,0.2685624012638231,0.74344023,71.44338337461114,80.85007380525605,91.58926087709699,3.1479820627802693,3.3976814590762014,-0.24969939629593219,3.894263448896964,3.7794842586727935,"Rick Porcello",2717,519144
"Dallas Keuchel","HOU",7.71428641494446,2.5714288049814864,3,1.071428668742286,0.20542083,0.06847361,0.13694722,0.25806451612903225,1.2857144024907432,0.30390143737166325,0.68421053,112.78645117922947,92.38804418996472,83.04362371684826,4.5535718421547156,3.8727509249905667,0.6808209171641488,3.5346752461781827,3.7698863885936564,"Dallas Keuchel",9434,572971
"Iván Nova","- - -",7.055556220118791,1.555555702073434,4.53571429,1.2777778981317496,0.18567251,0.04093567,0.14473684,0.2704791344667697,1.2530865377813776,0.3058350100603622,0.72858732,99.03978426611485,94.9356642634354,88.07181415911393,4.16666705912527,4.109523436507525,0.05714362261774575,3.7032524387458103,3.7597439983324707,"Ivan Nova",1994,467100
"Jon Gray","COL",9.910715185866145,3.1607145727897437,3.13559322,0.9642858018680575,0.25983146,0.08286517,0.17696629,0.23868954758190328,1.2619048765186924,0.3082191780821918,0.6639839,95.56957766356712,82.01253092407318,87.49066547040667,4.60714327559183,3.6048937578049953,1.0022495177868347,3.6099515279588714,3.7166872349214106,"Jon Gray",14916,592351
"Kyle Hendricks","CHC",8.05263222564956,2.0842106936975333,3.86363636,0.7105263728514318,0.22818792,0.0590604,0.16912752,0.2049062049062049,0.9789474470397506,0.25,0.8150289,51.25103172782023,77.72037147728172,87.00086025666286,2.1315791185542956,3.2044551243346153,-1.0728760057803197,3.589516840764363,3.7013854411663565,"Kyle Hendricks",12049,543294
"Kenta Maeda","LAD",9.170778519677324,2.5616699775634983,3.58,1.0246679910253993,0.25,0.0698324,0.1801676,0.22796352583586627,1.1385199900282215,0.28322440087145967,0.75555556,87.42533284749476,88.33660736814939,89.6853104346228,3.483871169486358,3.579197979053742,-0.09532680956738382,3.7015121771483224,3.6905143895648704,"Kenta Maeda",18498,628317
"Marcus Stroman","TOR",7.323528863979499,2.382352762981283,3.07407407,0.9264705189371656,0.19415205,0.06315789,0.13099415,0.26223337515683814,1.2892155898437807,0.3081967213114754,0.68602694,104.02086907628126,86.91920830164112,80.0561987420888,4.367646732132352,3.710285830873568,0.6573609012587838,3.408968671315873,3.617460065915827,"Marcus Stroman",13431,573186
"Jon Lester","CHC",8.748354384938853,2.3092102945016264,3.78846154,0.932565695856426,0.24748744,0.06532663,0.1821608,0.2086720867208672,1.0164472663831945,0.25576923076923075,0.84884995,58.72512991005281,82.59777268030724,84.24645769626657,2.4424339653382585,3.408073514485296,-0.9656395491470375,3.474603089031839,3.61139134278312,"Jon Lester",4930,452657
"David Price","BOS",8.921739130434782,1.9565217391304348,4.56,1.173913043478261,0.23974763,0.05257624,0.1871714,0.2539149888143177,1.2043478260869565,0.30974842767295596,0.73553719,90.58256400439826,85.79641338429916,82.57833961486189,3.991304347826087,3.6030821219734523,0.38822222585263466,3.5150967559088833,3.596240472344003,"David Price",3184,456034
"Robbie Ray","ARI",11.254301446550624,3.6653917555279554,3.07042254,1.2390056638404356,0.28092784,0.09149485,0.18943299,0.2646638054363376,1.46845115714422,0.3522975929978118,0.68739054,111.81086227615017,89.96988773943326,83.69365144003491,4.904397419368391,3.7603270774306408,1.1440703419377503,3.451539996585522,3.5898249765938495,"Robbie Ray",11486,592662
"Johnny Cueto","SFG",8.112291162695387,1.8437025369762243,4.4,0.6145675123254082,0.22474461,0.05107832,0.17366629,0.23550724637681159,1.0925644663562812,0.2926829268292683,0.77973568,68.99058442803792,75.97647748724583,82.87342949411368,2.786039389208517,2.9553616012306687,-0.16932221202215159,3.4173203140981516,3.588880961599126,"Johnny Cueto",6893,456501
"Danny Duffy","KCR",9.417439636503374,2.103896089006073,4.47619048,1.3525046286467612,0.25718194,0.05745554,0.1997264,0.23900293255131966,1.1410018472122883,0.291220556745182,0.80941447,82.16003884661164,91.62652859596454,89.13454164219878,3.5064934816767885,3.8255956285010626,-0.31910214682427407,3.7909723705017537,3.5308869901287703,"Danny Duffy",3542,518633
"Corey Kluber","CLE",9.502325581395349,2.386046511627907,3.98245614,0.9209302325581395,0.26395349,0.06627907,0.19767442,0.2135678391959799,1.0558139534883721,0.27056672760511885,0.7480315,71.69638294436955,75.9681328683684,82.2336501560763,3.13953488372093,3.258188289819762,-0.11865340609883201,3.500592715934266,3.501632832972706,"Corey Kluber",2429,446372
"Chris Archer","TBR",10.415563966416514,2.9950334152356497,3.47761194,1.3410597381652163,0.27411765,0.07882353,0.19529412,0.23461538461538461,1.2417219797826078,0.29593810444874274,0.72511848,98.25860100969375,92.50787560058711,79.97411578315992,4.023179214495649,3.8121233640064958,0.21105585048915287,3.4055147376744617,3.5011700765293723,"Chris Archer",6345,502042
"Chris Sale","CHW",9.251471003430131,1.786764786070197,5.17777778,1.0720588716421182,0.25689085,0.04961411,0.20727674,0.22485207100591717,1.0367647524111019,0.27863247863247864,0.76563959,80.4326622772468,81.0935205264895,84.10452471164172,3.3352942673310344,3.4597956910182868,-0.12450142368725237,3.579316444350613,3.432276699390531,"Chris Sale",10603,519242
"Justin Verlander","DET",10.040995383289268,2.2532942395570403,4.45614035,1.1859443366089686,0.28128461,0.06312292,0.21816168,0.20405727923627684,1.0014641064697958,0.2545126353790614,0.79896907,72.12781359336331,80.86273190050723,88.96012133278806,3.0439237972963524,3.4847741380981683,-0.44085034080181584,3.7836330130726323,3.4177007426217885,"Justin Verlander",8700,434378
"Michael Pineda","NYY",10.605312785912275,2.7153699403543508,3.90566038,1.3833016677276881,0.27380952,0.07010582,0.2037037,0.26398852223816355,1.3491460709936711,0.3390928725701944,0.70662768,113.01763482471058,85.59627683220289,77.58510028718665,4.815939139496396,3.7955167207893403,1.0204224187070556,3.3049883787435683,3.400372672743319,"Michael Pineda",5372,501381
"Madison Bumgarner","SFG",9.966176246953262,2.1441175989461203,4.64814815,1.032352918011095,0.2752193,0.05921053,0.21600877,0.20941176470588235,1.023529388797325,0.26527050610820246,0.79076621,67.84322808759772,83.28765376565897,85.76758839259975,2.739705820875598,3.2436192041944887,-0.5039133833188907,3.53806470415828,3.3590711001533307,"Madison Bumgarner",5524,518516
"Max Scherzer","WSN",11.194160833298305,2.2072993192419195,5.07142857,1.2218978374374911,0.31485588,0.06208426,0.25277162,0.19642857142857142,0.9678832332390161,0.25523809523809526,0.81699346,69.63221459641677,78.46679801472214,81.74312928908958,2.956204445413285,3.238531187811431,-0.2823267423981459,3.3701641579825137,3.045684664173281,"Max Scherzer",3137,453286
"Noah Syndergaard","NYM",10.682394460977106,2.107077806523007,5.06976744,0.5390199039942576,0.29301075,0.0577957,0.23521505,0.24034334763948498,1.1488201994221046,0.33404255319148934,0.76923077,66.37171214830023,56.7218555841262,64.9248147559093,2.5970959010632413,2.2863063946501625,0.3107895064130788,2.668503606030615,2.9529983897496654,"Noah Syndergaard",11762,592789
"José Fernández","MIA",12.488116305105914,2.714807892414329,4.6,0.6416818654797505,0.34328358,0.07462687,0.26865672,0.22041420118343194,1.1188299192980267,0.33170731707317075,0.76642336,72.4739605251288,57.61402756074515,62.386845285093074,2.8628883229096562,2.301953482980782,0.560934839928874,2.5626194488389573,2.807851034418098,"Jose Fernandez",11530,605228
