Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Kyle Gibson","BAL",7.359375,2.578125,2.85454545,1.078125,0.19454771,0.06815366,0.12639405,0.26541554959785524,1.3177083333333333,0.30918727915194344,0.69664903,112.0732688549114,96.74209804216962,96.41536522695141,4.734375,4.130040359497071,0.6043346405029286,4.131377169210465,4.398557391829074,"Kyle Gibson",10123,502043
"Lance Lynn","- - -",9.359346772061977,3.2831216425557717,2.85074627,2.156079884663492,0.23638614,0.08292079,0.15346535,0.2581967213114754,1.39382942038852,0.2917505030181087,0.67846608,132.9617540791499,124.32218786092925,103.98043146425468,5.7332124205824675,5.5309024599752,0.20230996060726714,4.496007283190825,4.3287646178526344,"Lance Lynn",2520,458681
"Chris Bassitt","TOR",8.37,2.655,3.15254237,1.26,0.2251816,0.07142857,0.15375303,0.23311258278145697,1.175,0.2735674676524954,0.76515881,84.45430866504688,98.4139002783233,98.3128215949371,3.6,4.28004035949707,-0.6800403594970699,4.212593218684197,4.247488615404764,"Chris Bassitt",12304,605135
"Sandy Alcantara","MIA",7.359206181561642,2.3393503093705883,3.14583333,1.0722022251281862,0.19816273,0.06299213,0.1351706,0.24823695345557123,1.2129964567106752,0.2873134328358209,0.6962664,93.42748760433035,91.799132868386,91.42075223883329,4.142599506177083,4.02940863320076,0.11319087297632269,4.0027107878935535,4.236576988365304,"Sandy Alcantara",18684,645261
"Jordan Montgomery","- - -",7.918728021934806,2.2897526810413895,3.45833333,0.8586572553905212,0.21364221,0.06177606,0.15186615,0.24413793103448275,1.1925795213757238,0.29390018484288355,0.75564279,74.94326453805097,82.86176778400318,92.34568248548487,3.1961131172869397,3.5624608583405903,-0.36634774105365064,4.013504443107919,4.232065658820195,"Jordan Montgomery",16511,656756
"Lucas Giolito","- - -",9.960217169960277,3.5641953598387266,2.79452055,2.001808352786134,0.25692695,0.09193955,0.16498741,0.23735955056179775,1.3128390823150256,0.2740899357601713,0.72830579,113.8197360721043,120.97670738040938,103.81543945132579,4.8824593970393515,5.267698622054403,-0.38523922501505137,4.448119522002536,4.206640095772654,"Lucas Giolito",15474,608337
"Merrill Kelly","ARI",9.472796039562464,3.4953097686086094,2.71014493,1.0131332662633652,0.25900277,0.09556787,0.1634349,0.22033898305084745,1.1932458469324079,0.27828054298642535,0.7712766,74.56977827810253,90.93940975667927,87.57967482933033,3.2926831153559366,3.8460347648173663,-0.5533516494614297,3.8343436212749094,4.115684674440669,"Merrill Kelly",11156,518876
"Dylan Cease","CHW",10.88135593220339,4.016949152542373,2.70886076,0.9661016949152542,0.27295918,0.10076531,0.17219388,0.2471264367816092,1.4180790960451977,0.3304535637149028,0.6940874,106.42429090540804,84.34726897555261,95.10401881705828,4.576271186440678,3.723966913169386,0.852304273271292,4.075248144743806,4.099556928388007,"Dylan Cease",18525,656302
"José Berríos","TOR",8.731107673905555,2.467486951321135,3.53846154,1.1862918035197765,0.23529412,0.06649616,0.16879795,0.23994452149791956,1.1862918035197765,0.2890625,0.7638191,85.71593298753473,91.81084653327189,93.47774928460029,3.6537787548409115,3.9931774816871535,-0.33939872684624195,4.005639594563576,4.075960536691994,"Jose Berrios",14168,621244
"Blake Snell","SDP",11.7,4.95,2.36363636,0.75,0.31536388,0.13342318,0.1819407,0.1796875,1.1888888888888889,0.2557544757033248,0.86734694,53.59190138664287,79.35315738439651,82.7492491489179,2.25,3.4383736928304036,-1.1883736928304036,3.622610037525495,4.057019763956012,"Blake Snell",13543,605483
"Corbin Burnes","MIL",9.294320625886671,3.0671258065426015,3.03030303,1.0223752688475338,0.25510204,0.08418367,0.17091837,0.19859154929577466,1.0688468719769673,0.24385245901639344,0.74918567,78.32408318780612,86.91871154298855,86.89464850818725,3.392427028448635,3.812699597050271,-0.42027256860163575,3.8043166448685737,4.021431088589101,"Corbin Burnes",19361,669203
"Kodai Senga","NYM",10.929860053660178,4.1663327927318505,2.62337662,0.9198397074862527,0.29106628,0.11095101,0.18011527,0.20588235294117646,1.2204409190830672,0.27735368956743,0.80347448,70.47564982018811,83.42602573710104,86.02778587745962,2.9759519948084643,3.6337978861090567,-0.6578458913005925,3.7663191797245217,3.9984644972884564,"Kodai Senga",31838,673540
"Sonny Gray","MIN",8.951086956521738,2.6902173913043477,3.32727273,0.391304347826087,0.24270557,0.0729443,0.16976127,0.22510822510822512,1.1467391304347827,0.2948207171314741,0.76773567,64.76839623972994,66.00165365815317,85.03478104171636,2.7880434782608696,2.825692533410114,-0.037649055149244326,3.6442586753031483,3.9499351412851196,"Sonny Gray",12768,543243
"Yusei Kikuchi","TOR",9.715706354870433,2.576540911788844,3.77083333,1.4493042628812247,0.25857143,0.06857143,0.19,0.25462962962962965,1.270377810673666,0.31363636363636366,0.77566964,90.66665893847349,94.72664956657796,88.01452409569285,3.864811367683266,4.119851545166936,-0.25504017748367014,3.771799399492592,3.858016045253127,"Yusei Kikuchi",20633,579328
"Mitch Keller","PIT",9.725557715952373,2.5471698779875265,3.81818182,1.1578044899943303,0.25454545,0.06666667,0.18787879,0.24670184696569922,1.2452830514605684,0.30975143403441685,0.71689498,94.77589995503436,87.20251530210408,84.56170958752986,4.214408343579362,3.8004949192277326,0.41391342435162937,3.702056191852536,3.825125363180547,"Mitch Keller",17594,656605
"Logan Gilbert","SEA",8.921329147303076,1.6993007899624906,5.25,1.3688811919142285,0.24545455,0.04675325,0.1987013,0.23087431693989072,1.0751748825379956,0.2723735408560311,0.75120192,93.23305683839058,93.72410399150634,87.75744419461496,3.729021177973243,3.847697733774112,-0.11867655580086867,3.7607957135491796,3.775684929111155,"Logan Gilbert",22250,669302
"Kyle Bradish","BAL",8.964427418127697,2.3478262285572535,3.81818182,0.747035618177308,0.25037258,0.06557377,0.18479881,0.21324717285945072,1.043478323803224,0.2700228832951945,0.79075426,66.94660035906927,76.50154898097914,82.38372398725326,2.8280634116712373,3.2668980677221073,-0.43883465605087,3.5307865636247486,3.7574349679759034,"Kyle Bradish",24586,680694
"Aaron Nola","PHI",9.387263832145537,2.091222140824501,4.48888889,1.4870913001418673,0.25472888,0.05674653,0.19798235,0.23828647925033467,1.151463055318182,0.28460038986354774,0.6640625,100.26448862591862,90.30498410515672,82.95552883341064,4.461273900425602,4.02956707832096,0.4317068221046423,3.631651960482608,3.7511549588771955,"Aaron Nola",16149,605400
"Luis Castillo","SEA",10.00507614213198,2.5583756345177666,3.91071429,1.2791878172588833,0.27306733,0.06982544,0.2032419,0.21592442645074225,1.0964467005076142,0.26720647773279355,0.77007701,83.38236658829271,92.7642704963759,88.83707676474015,3.33502538071066,3.8083398518828577,-0.47331447117219794,3.807006785228168,3.7367733762074966,"Luis Castillo",15689,622491
"George Kirby","SEA",8.11888155204301,0.8968531947024256,9.05263158,1.0384615938659665,0.22721268,0.02509908,0.20211361,0.24453551912568305,1.0384615938659665,0.29182156133828996,0.75057737,83.79173462690798,81.44516998138697,84.71368253111409,3.3513987802038008,3.3442012034148556,0.00719757678894517,3.630514826979142,3.7149050934916836,"George Kirby",25436,669923
"Framber Valdez","HOU",9.090909090909092,2.590909090909091,3.50877193,0.8636363636363636,0.24752475,0.07054455,0.1769802,0.22402159244264508,1.1262626262626263,0.28160919540229884,0.7122093,81.13527295292671,81.99451973695476,78.99231340857807,3.4545454545454546,3.4974646019213127,-0.04291914737585811,3.3856254026143238,3.6990487334250277,"Framber Valdez",17295,664285
"Jesús Luzardo","MIA",10.47761253684955,2.770522545801564,3.78181818,1.1082090183206255,0.28070175,0.07422402,0.20647773,0.23823529411764705,1.2145523079574532,0.3111111111111111,0.74921956,80.66015812613873,80.92774670251292,84.93498945793785,3.576492740943837,3.5516821674313794,0.024810573512457523,3.7184182870242912,3.6897505148914003,"Jesus Luzardo",19959,666200
"Zac Gallen","ARI",9.428571428571429,2.0142857142857142,4.68085106,0.9428571428571428,0.26004728,0.05555556,0.20449173,0.2367758186397985,1.119047619047619,0.3007246376811594,0.73135755,78.61784745469375,77.20684640642298,79.61335125648552,3.4714285714285715,3.26456416902088,0.20686440240769155,3.485153228754089,3.6684335189806765,"Zac Gallen",19291,668678
"Gerrit Cole","NYY",9.559808612440191,2.0669856459330145,4.625,0.861244019138756,0.27040195,0.05846529,0.21193666,0.20496083550913838,0.9808612440191388,0.26145038167938933,0.80434783,62.043188320238855,72.55894680533268,83.93525719892114,2.626794258373206,3.1641312685879797,-0.5373370102147739,3.597196205609153,3.6260404162447184,"Gerrit Cole",13125,543037
"Justin Steele","CHC",9.138461806618963,1.8692308240811517,4.88888889,0.7269230982537812,0.24581006,0.05027933,0.19553073,0.24814264487369986,1.1711538805199808,0.3167701863354037,0.73004202,71.65660071128963,70.19434100800818,75.91354690891929,3.063461628355221,3.0185018910176655,0.04495973733755543,3.3229785291497724,3.6052567474391406,"Justin Steele",17312,657006
"Zack Wheeler","PHI",9.9375,1.828125,5.43589744,0.9375,0.26937738,0.04955527,0.21982211,0.2273342354533153,1.078125,0.29191321499013806,0.71276596,81.11856539443829,70.63522404782853,80.77725178898079,3.609375,3.1508736928304044,0.4585013071695956,3.536170850632092,3.5332911320929963,"Zack Wheeler",10310,554430
"Freddy Peralta","MIL",11.408451404745085,2.9336017897915934,3.88888889,1.412474935825582,0.30882353,0.07941176,0.22941177,0.21129032258064517,1.1167002697766353,0.2734375,0.7373868,89.05341044247204,87.69038559798814,78.19783996377075,3.857143093985243,3.8465896915949642,0.010553402390279132,3.4231066724723918,3.448791279920923,"Freddy Peralta",18679,642547
"Pablo López","MIN",10.855670103092784,2.2268041237113403,4.875,1.1134020618556701,0.29213483,0.05992509,0.23220974,0.23655913978494625,1.1546391752577319,0.31275720164609055,0.76228686,85.1395738597137,77.8553204394008,76.6114324852026,3.6649484536082473,3.3323599471259366,0.33258850648231064,3.283717529460327,3.367610397951726,"Pablo Lopez",17085,641154
"Kevin Gausman","TOR",11.52972972972973,2.675675675675676,4.30909091,0.9243243243243243,0.31061599,0.07208388,0.23853211,0.23120567375886525,1.1783783783783783,0.3207126948775056,0.76646091,74.1828386922709,68.22590306413827,75.01238608215631,3.1621621621621623,2.968553873010584,0.19360828915157846,3.21527419976286,3.340367661446791,"Kevin Gausman",14107,592332
"Zach Eflin","TBR",9.42213856703485,1.215759815101271,7.75,0.9624765202885062,0.26458037,0.0341394,0.23044097,0.23372781065088757,1.0243902145760708,0.2951167728237792,0.73232323,84.80698483543603,72.18006916178513,72.89631062401672,3.495309468416154,3.0073855823468114,0.48792388606934267,3.124700686717677,3.301576529589442,"Zach Eflin",13774,621107
"Logan Webb","SFG",8.083333333333334,1.2916666666666667,6.25806452,0.8333333333333334,0.22823529,0.03647059,0.19176471,0.24692874692874692,1.0740740740740742,0.3016666666666667,0.73684211,76.35113576019351,75.0565226420069,67.49160510836776,3.25,3.162447766904478,0.08755223309552207,2.9538168780781606,3.161129235048294,"Logan Webb",17995,657277
"Spencer Strider","ATL",13.54821502403341,2.796428723821843,4.84482759,1.0607143435186301,0.36828309,0.07601573,0.29226737,0.20977011494252873,1.092857202413134,0.3155216284987277,0.7025247,87.80068630654215,66.53748064246089,66.81758837897593,3.857143067340473,2.853254623315771,1.0038884440247018,2.9242724886054283,2.8581407362289086,"Spencer Strider",27498,675911
