Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Marcus Stroman","NYY",1,1,0,6,6,24.1,5.5479455089833225,4.4383564071866575,1.479452135728886,0.3,0.64971751,0.5,0.153846153,89.54827217433764,6.657534610779987,5.741825674734967,5.647141333768559,5.151323146476399,-0.06658623948536,"Marcus Stroman",13431,573186
"John Brebbia","DET",1,0,0,19,0,18.2,9.642858564359706,5.303572210397839,1.446428784653956,0.3392857142857143,0.56603774,0.344827586,0.1,92.88177418334323,7.714286851487765,4.167051215014042,5.336720776776546,5.715950385724543,-0.0667515888210766,"John Brebbia",12777,605154
"Mason Black","SFG",0,0,0,1,0,4,11.25,0,4.5,0.25,0,0.357142857,0.25,92.91758991109914,6.75,4.69275061484331,7.1402918815612795,3.712221992015839,-0.06722394307311216,"Mason Black",30171,696131
"Xzavion Curry","MIA",0,1,0,3,0,3,3.0000010132793036,9.00000303983791,0,0.3333333333333333,0.42857143,0.363636363,0,90.91726539248512,6.000002026558607,3.720337880691004,5.473626003000738,8.033568626358203,-0.0673125990296677,"Xzavion Curry",25595,675540
"Carl Edwards Jr.","LAA",0,0,0,2,0,3,6,3,3,0.3333333333333333,0.55555556,0.5,0.333333333,,9,4.338438431799068,7.14029188156128,4.342923603455226,-0.06875869990749701,"Carl Edwards Jr.",13607,605218
"Jonathan Bowlan","KCR",1,2,0,14,0,19,8.052633233595763,3.7894744628685944,1.4210529235757228,0.24,0.69148936,0.509433962,0.166666666,96.06220781042221,3.7894744628685944,3.995657726880831,4.66660798466113,4.069101072101223,-0.06895694213851886,"Jonathan Bowlan",24607,680742
"Spencer Turnbull","TOR",1,1,0,3,1,6.1,5.684210811625571,5.684210811625571,1.4210527029063929,0.4583333333333333,0.75342466,0.48,0.111111111,,7.1052635145319645,6.039928979750445,5.824502542606689,5.954558153931281,-0.06896408924504596,"Spencer Turnbull",16207,605513
"Nick Hernandez","HOU",0,0,0,2,0,2,9,9,4.5,0.42857142857142855,0.86956522,0.375,0.333333333,91.51620483398438,9,7.700126201559315,10.640291881561279,6.444239464402199,-0.06963393787407687,"Nick Hernandez",19281,663321
"Logan Evans","SEA",3,3,0,9,9,50.1,6.258278303797597,2.682119273056113,1.6092715638336679,0.2875816993464052,0.76655052,0.397515527,0.147540983,93.03065329159007,3.754966982278558,5.504125759363927,5.08731179829831,4.624276058829773,-0.06995271558797486,"Logan Evans",33699,688138
"Isaiah Campbell","BOS",0,0,0,1,0,2,0,0,4.5,0.375,0.76923077,0.555555555,0.333333333,95.24537150065105,9,3.6325529137243606,9.640291881561279,5.444239464402199,-0.07215694354068761,"Isaiah Campbell",25551,663462
"Carlos Carrasco","NYY",2,2,0,8,6,32,7.0312502095475855,2.8125000838190344,1.968750058673324,0.32,0.71428571,0.396226415,0.162790697,91.63103016144639,5.906250176019972,5.052686261597024,5.359041947685184,4.57924496740708,-0.07217719537918083,"Carlos Carrasco",6632,471911
"Reynaldo López","ATL",0,0,0,1,1,5,1.8,3.6,1.8,0.38095238095238093,0.83333333,0.409090909,0.166666666,95.53247568558673,5.4,9.995167193327363,6.540291881561279,5.783449947834015,-0.07434573562528102,"Reynaldo Lopez",16400,625643
"Allan Winans","NYY",0,1,0,2,1,6.1,4.263158108719178,2.8421054058127857,1.4210527029063929,0.3181818181818182,0.47169811,0.318181818,0.09090909,89.98781280517578,8.526316217438357,5.5362937685201405,6.140292032141442,6.7553892641994775,-0.07614459464437996,"Allan Winans",21238,642216
"Max Lazar","PHI",0,0,1,15,0,20.1,6.19672200779742,3.5409840044556686,1.3278690016708756,0.22807017543859648,0.80808081,0.362068965,0.142857142,93.9786971609933,3.5409840044556686,5.572035840096648,4.861603550393896,4.529895291469519,-0.07638032388300259,"Max Lazar",23426,676661
"Robinson Piña","- - -",0,0,0,2,0,2.1,3.8571433826369397,3.8571433826369397,3.8571433826369397,0.36363636363636365,0.43478261,0.333333333,0.2,93.32248202237216,7.714286765273879,12.043930387008821,9.140292698996518,6.860217506705097,-0.07814733957240372,"Robinson Pina",23091,673820
"Taylor Clarke","KCR",1,1,1,23,0,25.2,5.610390413830982,1.0519482025933091,1.753247004322182,0.20270270270270271,0.5625,0.405063291,0.15625,94.90720079383071,4.9090916121021095,5.237215977483287,4.776655752261983,4.159157550869166,-0.08386469456042558,"Taylor Clarke",17611,664199
"Elvis Peguero","MIL",0,0,0,6,0,7.1,6.136364750256425,4.9090918002051405,1.2272729500512851,0.28,0.60344828,0.461538461,0.1,,4.9090918002051405,4.843737166368127,5.59483778166385,5.91660836992807,-0.08420777560883214,"Elvis Peguero",21652,665625
"Geoff Hartlieb","NYY",0,0,0,2,0,1.1,27.0000070408005,27.0000070408005,6.750001760200125,1,0.39473684,0.4,0.5,95.03987775530133,40.50001056120075,22.82713793730913,15.890295206383739,8.444240847514672,-0.08459602021538218,"Geoff Hartlieb",19558,664129
"Justin Sterner","ATH",2,3,0,34,1,34.1,9.174759524734217,3.932039796314664,1.5728159185258657,0.23863636363636365,0.82446809,0.268817204,0.125,93.62161948464133,3.6699038098936865,3.8210277466839657,5.033496227935006,4.9090201582073565,-0.08491777487074838,"Justin Sterner",27694,686993
"Michael Mercado","PHI",0,0,0,3,0,3,12,12,3,0.5454545454545454,0.625,0.363636363,0.25,96.60850752160904,15,9.070353532993563,8.806958548227946,6.52157862186432,-0.0850111102316531,"Michael Mercado",23223,675650
"Kody Funderburk","MIN",1,0,0,10,0,13,6.230769716423682,3.46153873134649,1.384615492538596,0.37777777777777777,0.67567568,0.531914893,0.166666666,,6.92307746269298,4.718193919446055,5.1402920374503625,4.558105889205008,-0.08538260076967225,"Kody Funderburk",24993,681892
"Jonah Bride","MIN",0,0,0,4,0,6,3,4.5,1.5,0.4482758620689655,0.51136364,0.233333333,0.0625,72.83345540364583,15,8.410163786466402,7.14029188156128,9.069532028834026,-0.08668984915580658,"Jonah Bride",24703,681146
"Anthony Molina","COL",0,0,0,5,0,8.2,6.230769687855771,0,3.1153848439278855,0.3448275862068966,0.68181818,0.29032258,0.2,95.6728559853374,7.269231302498399,6.071400518903129,6.255676725489165,4.4140776475144,-0.08712372602832535,"Anthony Molina",26952,683627
"Tayler Saucedo","SEA",0,0,0,5,0,4.2,7.714286814538957,5.785715110904218,1.9285717036347392,0.4117647058823529,0.72916667,0.388888888,0.166666666,91.14269765218098,7.714286814538957,10.006093585912225,6.140292309437541,5.329390121931651,-0.087206338042621,"Tayler Saucedo",17888,642048
"AJ Blubaugh","HOU",0,1,0,1,1,4,13.5,2.25,4.5,0.3,-0.3125,0.25,0.285714285,93.78055245535714,4.5,4.236351324094698,7.3902918815612795,3.578230728209019,-0.08723239252550183,"AJ Blubaugh",31764,805123
"Amed Rosario","WSN",0,0,0,1,0,1,0,18,9,0.5714285714285714,0.53571429,0.5,0.5,50.059683663504465,36,23.150542838547608,22.14029188156128,12.212221992015838,-0.08807409762090299,"Amed Rosario",15518,642708
"Gary Sánchez","BAL",0,0,0,1,0,1,0,9,9,0.25,0,0.2,0.333333333,79.14365234375,36,33.84155668037083,22.14029188156128,13.748187047243118,-0.08841065111657526,"Gary Sanchez",11442,596142
"Emmanuel Rivera","BAL",0,0,0,1,0,1,0,18,9,0.7,0.23255814,0.363636363,0.2,58.276866319444444,72,20.184975584223046,22.14029188156128,16.820117157697677,-0.08841065111657526,"Emmanuel Rivera",19890,656896
"Kevin Newman","LAA",0,0,0,2,0,4,0,0,4.5,0.14285714285714285,0.83333333,0.0625,0.142857142,74.21334838867188,6.75,9.184955597666825,9.640291881561279,8.516169574856757,-0.09145611310333415,"Kevin Newman",17696,621028
"Blas Castaño","SEA",0,0,0,1,0,3,3,6,3,0.2727272727272727,0.71428571,0.25,0.142857142,93.25042114257812,9,17.473116017703795,9.806958548227946,9.0575436770916,-0.09205452994123592,"Blas Castano",26117,680604
"Scott McGough","ARI",0,0,0,7,0,7,6.428571428571429,7.714285714285714,1.2857142857142858,0.22727272727272727,0.68965517,0.304347826,0.066666666,93.13967837927477,6.428571428571429,12.597557625984445,6.568863310132707,8.003074142762593,-0.09239096787000868,"Scott McGough",12056,543518
"Julian Merryweather","CHC",0,1,0,21,0,18.2,7.232144327397396,5.3035725067580906,0.9642859103196528,0.35,0.67307692,0.44262295,0.125,96.28034106373082,5.785715461917917,6.910680591036469,4.6938636259651645,4.617547943502567,-0.09423174324122846,"Julian Merryweather",16703,657240
"Connor Phillips","CIN",1,0,0,4,0,5,7.2,7.2,1.8,0.2857142857142857,0.52631579,0.2,0.1,97.99775163517442,7.2,6.79942406845835,6.540291881561279,7.012221992015839,-0.09517712046470965,"Connor Phillips",27649,683175
"Kenta Maeda","DET",0,0,0,7,0,8,9.000001173466597,6.750000880099948,1.1250001466833246,0.32,0.60240964,0.4,0.111111111,90.79111048380534,7.875001026783273,5.719585755828517,6.140292272716811,6.243252973272049,-0.09707112534422027,"Kenta Maeda",18498,628317
"Luis Contreras","HOU",0,0,0,7,0,9,10.000001125865639,6.0000006755193835,2.0000002251731277,0.36,0.56338028,0.148148148,0.117647058,91.6607905796596,9.000001013279075,4.153366858025991,5.806958848458783,5.8193372875039575,-0.09785430478867505,"Luis Contreras",25839,664351
"Jorge Mateo","BAL",0,0,0,1,0,1,0,18,9,0.5714285714285714,0.45454545,0.125,0.333333333,65.79702845982143,45,40.88547469502578,25.14029188156128,16.748187047243118,-0.10092389943647806,"Jorge Mateo",17273,622761
"Cooper Criswell","BOS",1,0,1,6,0,10.2,4.218750640429886,2.5312503842579317,1.6875002561719545,0.32558139534883723,0.61728395,0.533333333,0.142857142,,5.062500768515863,3.3961798145975024,5.484042237355661,5.062496308348441,-0.10119630454999469,"Cooper Criswell",24975,681867
"Robert Stock","BOS",0,0,0,2,0,2.2,3.3750008801000626,13.50000352040025,3.3750008801000626,0.3333333333333333,0.75757576,0.3,0.25,95.0364481608073,10.125002640300188,15.414153734877626,11.765294130705884,9.194241043092465,-0.10624516749926494,"Robert Stock",6576,476594
"Mike Clevinger","CHW",0,2,0,8,0,5.2,4.764707344110898,12.705886250962394,0,0.25,0.61538462,0.5,0,94.34542937505813,7.941178906851496,4.657497102135019,6.316763444301878,8.214132624026835,-0.10645623556887009,"Mike Clevinger",12808,605182
"Eduarniel Núñez","SDP",0,0,0,4,0,4.2,3.8571434072694784,7.714286814538957,1.9285717036347392,0.23076923076923078,0.92105263,0.214285714,0.125,97.71494012129934,3.8571434072694784,4.757441853659712,8.283149757920583,8.130518402255383,-0.10661758181260146,"Eduarniel Nunez",23162,674384
"Dillon Tate","TOR",0,0,0,5,0,5.1,11.812502882327657,10.125002470566562,1.6875004117610937,0.4,0.87301587,0.3125,0.142857142,90.63539632161458,5.062501235283281,6.907070604300722,6.890292796585932,6.468746828711774,-0.10719672759393901,"Dillon Tate",17796,622253
"Orlando Ribalta","WSN",0,0,0,4,0,7.2,7.0434788997322615,4.695652599821508,2.347826299910754,0.14285714285714285,0.64516129,0.434782608,0.181818181,95.9224407196045,5.869565749776885,5.20830041971408,6.531596536987924,5.344068030254129,-0.1081696345338504,"Orlando Ribalta",26247,687377
"Bobby Miller","LAD",0,0,0,2,1,5,12.6,3.6,3.6,0.5625,0.625,0.277777777,0.285714285,97.88754189980996,12.6,7.202936111917814,7.34029188156128,4.290642958879471,-0.11132081763631263,"Bobby Miller",27483,676272
"Jason Alexander","- - -",1,0,1,6,1,15,6.600000419616726,6.000000381469751,1.8000001144409252,0.2857142857142857,0.50420168,0.442307692,0.15,92.5422134399414,8.400000534057652,5.393456415352888,6.4736254268222515,5.921578798693778,-0.11174989529719415,"Jason Alexander",19666,669920
"Yuki Matsui","SDP",2,1,1,39,0,35.2,9.588787421008142,4.542057199424909,1.5140190664749698,0.2872340425531915,0.70422535,0.282828282,0.117647058,92.27702543870458,5.046730221583233,4.12819782587107,4.710385728276063,4.719756323584855,-0.11195371714545892,"Yuki Matsui",33826,673513
"Ethan Roberts","CHC",1,0,0,9,0,8.1,6.480001081466855,2.1600003604889517,2.1600003604889517,0.25,0.73170732,0.346153846,0.181818181,,5.40000090122238,5.193191668509094,5.900292342186051,4.807766032751061,-0.11462859854839083,"Ethan Roberts",24930,681799
"Triston McKenzie","CLE",0,0,0,4,0,5.2,6.352941889251472,11.117648306190077,1.588235472312868,0.3333333333333333,0.55555556,0.210526315,0.125,94.00918733230745,11.117648306190077,12.10047920337535,7.72852769046512,7.602831283742052,-0.12141051187717082,"Triston McKenzie",18000,663474
"Roddery Muñoz","STL",0,0,0,6,0,6.2,9.450000985711915,5.400000563263952,2.700000281631976,0.23529411764705882,0.55555556,0.277777777,0.333333333,97.17180480957032,8.100000844895927,13.225920332300719,6.74029225707058,4.222660544165681,-0.12158522040826496,"Roddery Munoz",25311,682610
"Tyler Holton","DET",4,3,0,40,5,47.1,7.605634945722244,1.5211269891444488,1.901408736430561,0.2595419847328244,0.81578947,0.474820143,0.217391304,91.99949097051854,3.802817472861122,3.672793979643734,4.703672398181962,3.4498917704890983,-0.12264890271483456,"Tyler Holton",26231,663947
"José Caballero","TBR",0,0,0,1,0,1,0,9,18,0.5,0,0.25,0.4,72.46510968889508,54,28.07596225190032,32.14029188156128,13.820117157697677,-0.12504489968871196,"Jose Caballero",23401,676609
"Tyler Phillips","MIA",1,0,0,33,0,46.1,5.6330939261577075,2.7194246540071694,1.1654677088602154,0.2916666666666667,0.76923077,0.510067114,0.122448979,94.81232643127441,3.6906477447240156,3.993003219487638,4.543169679263391,4.484082359362515,-0.1252117914458806,"Tyler Phillips",20629,663969
"Penn Murfee","CHW",0,1,0,15,0,12.2,9.236844111905144,3.5526323507327477,2.131579410439649,0.3902439024390244,0.67307692,0.34090909,0.15,88.71352009600903,7.815791171612045,7.096656779987887,5.587660834288283,4.933921305784544,-0.12620687710593712,"Penn Murfee",25174,682171
"Kendall Graveman","ARI",1,0,0,11,0,10.1,3.483871084966475,6.096774398691331,0.8709677712416187,0.3888888888888889,0.64814815,0.361111111,0.071428571,94.37919249358,7.838709941174568,8.473385232393467,5.946743588895384,6.769664013989534,-0.12679379267883145,"Kendall Graveman",15514,608665
"Brandon Waddell","NYM",0,0,0,9,1,23.1,6.1714289156271676,2.314285843360188,1.5428572289067919,0.25,0.80357143,0.368421052,0.121212121,91.1521222114563,3.8571430722669797,6.284214995596593,4.768863400962893,4.712585404502686,-0.12908121301375713,"Brandon Waddell",18347,663399
"Wade Miley","CIN",1,0,0,3,2,12,5.25,4.5,2.25,0.3157894736842105,0.73033708,0.375,0.2,91.99968951681386,6.75,8.45199695260898,6.973625214894613,5.643581533928713,-0.1292086947365774,"Wade Miley",8779,489119
"Tyler Ferguson","ATH",2,2,1,36,0,35,8.485716258287889,5.657144172191925,1.0285716676712593,0.2872340425531915,0.55555556,0.416666666,0.095238095,95.09863254480194,6.685715839863184,4.364632109674772,4.883149429559802,5.2405932932089785,-0.13031699538765196,"Tyler Ferguson",19481,621053
"Miguel Castro","CHW",0,0,0,6,0,6,6.000002026558607,7.500002533198258,1.5000005066396518,0.23529411764705882,0.625,0.5,0.125,95.31078373302113,7.500002533198258,5.463841210245492,6.97362650964039,6.854913209846866,-0.13208492298224464,"Miguel Castro",15684,612434
"Drey Jameson","ARI",0,1,1,3,0,3,0,9,0,0.4,0.71428571,0.4,0,98.46729888916016,3,10.434403386610503,6.14029188156128,7.67625693678856,-0.1321343796232735,"Drey Jameson",26260,686753
"Javier Sanoja","MIA",0,0,0,4,0,5,0,3.6000007295609997,3.6000007295609997,0.5,0.46052632,0.2,0.153846153,62.856025133634866,19.8000040125855,10.484532743451341,9.540293178558613,8.33380207764713,-0.13412881123043652,"Javier Sanoja",28253,691594
"Logan VanWey","HOU",0,0,0,7,0,8.2,5.192308108923031,3.115384865353819,2.0769232435692127,0.40625,0.74074074,0.363636363,0.181818181,93.060336973609,6.230769730707638,5.597261417914519,6.371061371557833,5.320555395826062,-0.13644934802819741,"Logan VanWey",31884,701121
"Kevin Kelly","TBR",0,1,0,22,0,21.2,7.061540329689599,1.6615389011034352,2.076923626379294,0.27419354838709675,0.89473684,0.447761194,0.2,91.89952959333148,3.738462527482729,5.477033931865241,5.124907791212605,3.897174837828355,-0.1371706333247565,"Kevin Kelly",25679,687330
"Hunter Stratton","PIT",0,0,0,3,0,2.2,3.3750008801000626,6.750001760200125,3.3750008801000626,0.5625,0.51724138,0.294117647,0.142857142,95.8660903930664,23.625006160700437,18.629677172352256,10.640293837339197,9.797201887457447,-0.13843949665280073,"Hunter Stratton",23455,676702
"Tony Gonsolin","LAD",3,2,0,7,7,36,9.5,4.5,2.25,0.2696629213483146,0.79710145,0.40625,0.214285714,93.45476522640305,5,5.499093746535189,6.029180770450168,4.571140001548661,-0.1392209869448171,"Tony Gonsolin",19388,664062
"Ian Anderson","LAA",0,1,0,7,0,9.1,7.714285977032729,6.7500002299036375,1.9285714942581822,0.4411764705882353,0.51886792,0.411764705,0.153846153,93.95607141348032,11.571428965549092,5.417331889470026,6.461720566117037,5.815386156741015,-0.13959275916701697,"Ian Anderson",19951,666120
"Enrique Hernández","LAD",0,0,0,5,0,5.1,1.6875004306203853,13.500003444963083,1.6875004306203853,0.37037037037037035,0.45454545,0.464285714,0.1,84.18043975830078,15.187503875583468,9.36586996951492,9.702793556196111,10.145228147648776,-0.14004655174954467,"Enrique Hernandez",10472,571771
"José Ureña","- - -",0,0,1,9,2,18.1,4.909091265536563,2.4545456327682813,2.4545456327682813,0.2903225806451613,0.80952381,0.303030303,0.15625,96.86628047398159,5.400000392090219,7.889521724323498,6.413019391918988,5.548521970999692,-0.14053155723199706,"Jose Urena",11589,570632
"Bryce Elder","ATL",3,6,0,15,15,79.2,7.794979235018232,3.1631799794276882,1.8075314168158219,0.3179916317991632,0.71850394,0.509881422,0.228571428,92.31326115131378,5.648535677549444,5.720939298461079,5.223973931501741,3.962687971599852,-0.14152586777337142,"Bryce Elder",27779,693821
"Lance McCullers Jr.","HOU",2,4,0,10,10,41.2,10.584000411317842,5.616000218250283,1.944000075548175,0.3063063063063063,0.68403909,0.436974789,0.2,91.79556244494869,6.48000025182725,5.069011236246144,5.828291986022954,4.6791342010095835,-0.14578604349393184,"Lance McCullers Jr.",14120,621121
"Matt Waldron","SDP",0,1,0,1,1,4.2,5.7857150739554095,11.571430147910819,1.9285716913184698,0.3333333333333333,0.75471698,0.5,0.25,89.70009765625,7.714286765273879,11.592645012848466,8.497435468557029,7.028262458592902,-0.1463497499558088,"Matt Waldron",25550,663362
"Ryan Johnson","LAA",1,1,1,14,0,14.2,9.818183580459959,3.068182368893737,2.4545458951149897,0.425531914893617,0.5982906,0.490196078,0.210526315,94.95939636230469,7.363637685344969,3.7624143136077093,5.526655946256408,3.970974034024078,-0.15042054507289965,"Ryan Johnson",35325,696270
"Craig Yoho","MIL",0,0,0,6,0,7,6.4285723043948995,9.00000122615286,1.28571446087898,0.35,0.61643836,0.45,0.125,92.87025595610996,9.00000122615286,4.837130977985464,6.99743526419822,6.89568102773791,-0.1544101514048217,"Craig Yoho",33248,684974
"Ben Joyce","LAA",1,0,0,5,0,4.1,2.076923729223817,2.076923729223817,2.076923729223817,0.23529411764705882,0.43478261,0.388888888,0.125,101.55207555434284,6.230771187671452,7.095016565073834,6.371062127020551,6.206689869661799,-0.15494990041256046,"Ben Joyce",31461,690829
"Cole Henry","WSN",1,1,0,34,0,33,8.727274634621777,4.636364649642819,1.3636366616596527,0.24705882352941178,0.81818182,0.288888888,0.111111111,94.67351031472496,3.8181826526470273,5.009260592916864,5.443322687919804,5.568123548080761,-0.15794010059710836,"Cole Henry",27570,669371
"Dan Altavilla","CHW",0,1,1,18,0,20.1,6.196722316601144,3.098361158300572,1.7704920904574697,0.17307692307692307,1,0.481481481,0.2,95.73841514587403,1.7704920904574697,4.635326001691286,5.648489009709362,4.601897090992444,-0.1580284828674048,"Dan Altavilla",16507,656186
"Forrest Whitley","- - -",0,0,0,10,0,12,9.0000015199187,6.000001013279133,2.250000379979675,0.38095238095238093,0.33613445,0.288888888,0.142857142,96.09976196289062,13.500002279878048,7.71287036161235,6.640292472640773,6.078231224367706,-0.1602968431546887,"Forrest Whitley",19586,666215
"Caden Dana","LAA",0,0,0,2,0,6,9,7.5,3,0.3125,0.76086957,0.333333333,0.222222222,94.29295712425595,7.5,4.481528260965532,7.9736252148946125,5.9442394644022,-0.16183484518096336,"Caden Dana",31508,702674
"Tommy Henry","ARI",0,0,0,2,0,6.2,10.80000102996836,1.350000128746045,4.050000386238135,0.23076923076923078,1,0.6,0.75,88.92490992052802,4.050000386238135,8.37188315354991,7.490292296409647,2.5618708595351203,-0.16494284022778594,"Tommy Henry",26285,674072
"Logan Gillaspie","SDP",0,0,0,3,0,7,5.14285786541151,5.14285786541151,1.2857144663528774,0.2857142857142857,0.94339623,0.454545454,0.166666666,95.5074567292866,2.571428932705755,7.374501489662376,5.99743514012323,5.456833682936768,-0.17002539210566395,"Logan Gillaspie",22461,670810
"Troy Taylor","SEA",0,0,0,8,0,6.2,2.700000281631976,4.0500004224479635,2.700000281631976,0.41379310344827586,0.59210526,0.233333333,0.133333333,96.86346960067749,12.150001267343892,11.180484753056719,8.240292413532789,7.796213741473154,-0.17335476840837738,"Troy Taylor",31883,700187
"Brandon Young","BAL",0,4,0,6,6,26.1,8.544304210049797,3.7594938524219104,2.392405178813943,0.3717948717948718,0.67204301,0.458823529,0.225806451,93.5571042455808,7.518987704843821,4.740776842065109,5.950418599533212,4.302883711574861,-0.17558516170790037,"Brandon Young",27819,687064
"Sam Aldegheri","LAA",0,0,0,2,0,4.1,8.307692917141027,10.384616146426286,2.076923229285257,0.35714285714285715,0.47169811,0.4,0.125,91.25345284598214,10.384616146426286,7.505229845399803,8.447984578623604,8.283612360831075,-0.17579840852154457,"Sam Aldegheri",26443,691951
"Kyle Nicolas","PIT",0,0,0,10,0,12,6.00000149011649,6.750001676381051,1.5000003725291224,0.2682926829268293,0.625,0.395348837,0.1,97.39330898187099,7.500001862645612,5.59336088092954,6.22362598064892,6.6169011703653355,-0.17895700340227838,"Kyle Nicolas",27775,693312
"Luis Peralta","COL",1,1,0,9,0,8.1,5.4000021758088295,8.640003481294126,1.0800004351617658,0.3103448275862069,0.56818182,0.266666666,0.071428571,94.48561875837562,7.560003046132361,7.455600516096262,6.740293332100499,7.760715036038191,-0.183557762834502,"Luis Peralta",24203,678821
"José Ruiz","- - -",1,0,0,18,0,16.1,8.265308379593833,4.9591850277563,1.6530616759187666,0.38461538461538464,0.53956835,0.444444444,0.166666666,95.74361651876698,8.816328938233422,4.657788733591278,5.344374116119635,4.649315007579196,-0.18545036231635004,"Jose Ruiz",14552,614179
"Sean Hjelle","SFG",1,1,0,9,1,12,6.7500011064114,6.0000009834768,1.5000002458692,0.2972972972972973,0.65934066,0.447368421,0.2,,6.7500011064114,5.356440733842556,5.806958985328746,4.920263052677356,-0.18793732985498768,"Sean Hjelle",21481,663546
"Keider Montero","DET",4,1,0,13,7,65,6.230769505021147,3.046153980232561,1.6615385346723057,0.28205128205128205,0.82210243,0.448780487,0.157894736,93.9968671323453,4.015384792124739,4.4478640420295275,5.263368898087004,4.659266474531963,-0.18895266680588618,"Keider Montero",22630,672456
"Colin Poche","- - -",1,2,0,14,0,9.1,10.607147994054575,13.50000653788764,0.9642861812776886,0.4230769230769231,0.48780488,0.222222222,0.076923076,92.32161917550224,12.535720356609952,5.905216421431407,6.676007879579471,7.422530996606603,-0.19187074909578633,"Colin Poche",19403,621363
"Anthony Maldonado","ATH",0,0,0,6,0,6,10.500001825392564,7.500001303851831,4.500000782311099,0.3888888888888889,0.64814815,0.19047619,0.3,92.44857394310736,12.00000208616293,7.867658839513494,9.806959707207351,5.86690078095253,-0.19785935387381415,"Anthony Maldonado",26034,687424
"Kaleb Ort","HOU",1,1,0,29,0,26.2,8.437500870670283,4.387500452748546,1.6875001741340563,0.24242424242424243,0.62962963,0.385714285,0.147058823,96.27022118722239,5.737500592055792,3.3625903077106822,5.165292090522147,4.686147486493738,-0.20197192709637113,"Kaleb Ort",20061,672391
"Tommy Kahnle","DET",1,2,9,40,0,38,7.578948378893282,3.315789915765811,1.4210528210424902,0.23300970873786409,0.68306011,0.495412844,0.15,93.89627004224201,4.500000599967886,4.352647856042137,4.692923667515111,4.257097351752559,-0.2038769050349239,"Tommy Kahnle",11384,592454
"Joe La Sorsa","CIN",0,0,0,3,0,4.2,1.9285716913184698,3.8571433826369397,5.7857150739554095,0.3888888888888889,0.76923077,0.3,0.333333333,92.282066822052,11.571430147910819,7.551149970141676,12.35457885119397,6.959653579846341,-0.20415371323384524,"Joe La Sorsa",25481,686747
"Ryan Loutos","- - -",1,0,0,10,0,10.1,5.225806627449712,6.96774216993295,1.7419355424832375,0.3157894736842105,0.3960396,0.421052631,0.142857142,95.34241692038144,11.322581026141043,6.194792762039208,7.108033950550876,6.67288981718491,-0.20580144240421236,"Ryan Loutos",29521,702795
"José Suarez","ATL",1,0,0,3,0,7.1,6.136363902367847,8.590909463314986,1.2272727804735695,0.11764705882352941,0.81395349,0.529411764,0.125,93.22793739720395,2.454545560947139,6.387865836344868,6.413019296157465,6.315890261285885,-0.21028264654590972,"Jose Suarez",19911,660761
"Daniel Lynch IV","KCR",3,2,1,39,2,41.2,6.264001323200505,4.75200100380728,1.080000228138018,0.26666666666666666,0.89285714,0.44262295,0.108695652,94.27010985951365,2.5920005475312435,4.751818665578029,5.180292312488647,5.3159977621258285,-0.21120967434683793,"Daniel Lynch IV",21537,663738
"Joe Ross","PHI",2,1,0,29,1,41.2,6.480000543823288,3.240000271911644,1.5120001268921004,0.30303030303030304,0.70110701,0.470588235,0.145833333,94.05957303947234,5.400000453186073,6.381283984759015,5.1082920467224255,4.693723755552297,-0.21143476555320037,"Joe Ross",12972,605452
"Chase Dollander","COL",2,9,0,15,15,68.2,6.815534422316514,4.325242998777788,1.9660195448989943,0.28502415458937197,0.61363636,0.43438914,0.182926829,97.78932343553376,6.684466452656581,5.661798683391955,5.994660998599819,4.989065805200628,-0.21303077219054417,"Chase Dollander",33482,801403
"Miguel Rojas","LAD",0,0,0,4,0,5,0,3.6,5.4,0.36363636363636365,0.71428571,0.36,0.3,57.46554432744565,12.6,14.868521238804378,12.74029188156128,8.012221992015839,-0.2133734592261585,"Miguel Rojas",7802,500743
"J.P. Feyereisen","- - -",0,2,0,4,0,4,9,2.25,4.5,0.5625,0.54347826,0.444444444,0.25,91.40815326145717,11.25,8.211393184403509,8.390291881561279,4.962221992015839,-0.21362531124313666,"J.P. Feyereisen",16610,656420
"Roki Sasaki","LAD",1,1,0,8,8,34.1,6.291262368924867,5.766990504847795,1.5728155922312168,0.23232323232323232,0.78947368,0.38095238,0.139534883,96.30647487066263,4.718446776693651,6.367323545834783,6.198544422010867,5.850384138478761,-0.2151250784769828,"Roki Sasaki",35323,808963
"Hunter Bigge","TBR",0,0,0,13,0,15,7.2,3,2.4,0.18421052631578946,1,0.38095238,0.222222222,97.52582053767824,2.4,6.271674469572117,6.206958548227947,4.583449947834016,-0.2152243499072744,"Hunter Bigge",26259,685801
"Cam Booser","CHW",1,4,1,30,0,24.2,9.851354521364884,5.108109751818829,1.8243249113638675,0.25,0.7,0.333333333,0.135135135,96.1881957460412,5.108109751818829,3.8741804043427157,5.53218454312724,5.200996884261958,-0.21632653080275674,"Cam Booser",16061,592155
"Cionel Pérez","BAL",0,0,0,19,0,21.2,8.723078786847552,7.476924674440759,1.2461541124067932,0.3787878787878788,0.59360731,0.582089552,0.176470588,95.69408401489258,8.307694082711954,3.8342200409146483,5.771061674420064,5.176203359885742,-0.21882388690865498,"Cionel Perez",19614,672335
