Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Beau Brieske","DET",5.951020593480343,2.75510212661127,2.16,1.542857190902311,0.15929204,0.07374631,0.08554572,0.23322683706070288,1.2000000373684643,0.24081632653061225,0.75566751,108.83422569220484,128.0381366879206,121.39605151596244,4.18775523244913,4.973655549418377,-0.7859003169692471,4.775305011527362,4.834685586880205,"Beau Brieske",26079,689225
"Glenn Otto","TEX",7.098280630521704,4.113022421423791,1.72580645,1.3931204975790261,0.18228279,0.10562181,0.07666099,0.232421875,1.3341524341894377,0.2552083333333333,0.7290401,119.30267028576908,130.43865042378914,122.53085590309124,4.643734991930087,5.205797251993596,-0.5620622600635095,4.819372465203967,4.833627911586215,"Glenn Otto",21366,657248
"Jacob Barnes","- - -",4.835821996847579,3.6268664976356844,1.33333333,1.2089554992118947,0.12371134,0.09278351,0.03092784,0.26744186046511625,1.4328361472140976,0.28169014084507044,0.67114094,146.6227287966827,135.35628764032802,128.21173591192263,5.641792329655509,5.261685222484354,0.38010710717115437,5.0399760506949605,4.82958755073456,"Jacob Barnes",12323,606930
"Tyler Alexander","DET",5.435643667006609,2.2277228143469707,2.44,1.603960426329819,0.14285714,0.05854801,0.08430913,0.26932668329177056,1.3168317080362095,0.2795031055900621,0.69852941,125.05443705585421,128.5584651067531,121.33041135791689,4.811881278989457,4.99361915600065,-0.18173787701119348,4.772756030701411,4.829370181359465,"Tyler Alexander",17735,641302
"Josh Winckowski","BOS",5.63033216072062,3.4549765531694714,1.62962963,1.2796209456183227,0.13924051,0.08544304,0.05379747,0.2961672473867596,1.5924171767694681,0.3218884120171674,0.67,143.10662273616563,125.03127287154463,117.233505510751,5.886256349844285,4.946554357049471,0.9397019927948138,4.613662348402401,4.82079524908734,"Josh Winckowski",22387,670174
"Denyi Reyes","BAL",3.521739422486299,1.1739131408287662,3,0,0.09677419,0.03225806,0.06451613,0.26666666666666666,1.1739131408287662,0.2962962962962963,0.77777778,61.318399029064054,68.82707328457433,118.22187622090289,2.3478262816575324,2.721126621386953,-0.37330033972942056,4.652043395373087,4.8196477276514065,"Denyi Reyes",20526,660593
"Logan Allen","- - -",8.217393007981883,5.869566434272773,1.4,0,0.175,0.125,0.05,0.35294117647058826,2.217391764058603,0.4444444444444444,0.72222222,152.8912774907863,92.94973642634066,141.73415320692675,5.869566434272773,3.634170240265232,2.2353961940075413,5.565087254442599,4.815329568424225,"Logan Allen",18555,663531
"Yennier Cano","- - -",10.500001668930318,8.000001271565957,1.3125,1.500000238418617,0.21649485,0.16494845,0.05154639,0.325,2.3333337042067375,0.4107142857142857,0.51546392,298.5278503744256,147.63372190118776,125.33629821166393,11.500001827876064,5.779098092185194,5.72090373569087,4.928315204919848,4.809747495954515,"Yennier Cano",25911,666974
"Bryan Garcia","DET",7.524590634492382,4.426229784995519,1.7,1.3278689354986557,0.20238095,0.11904762,0.08333333,0.19718309859154928,1.1803279426654718,0.21568627450980393,0.83333333,92.02549139511837,135.92792464758907,126.1533610622381,3.540983827996415,5.276365563216573,-1.735381735220158,4.960043914930964,4.80426817763231,"Bryan Garcia",19457,650530
"Chad Kuhl","COL",7.226277372262774,3.81021897810219,1.89655172,1.6423357664233578,0.17828201,0.09400324,0.08427877,0.27978339350180503,1.5547445255474452,0.31026252983293556,0.69398907,125.03131763450831,125.23009697971979,119.36265610778469,5.7153284671532845,5.2584164031230625,0.456912064030222,4.777136444675661,4.800842512125459,"Chad Kuhl",14975,641771
"Sean Newcomb","- - -",9.108434886160055,6.180723672751466,1.47368421,2.6024099674743013,0.20895522,0.14179104,0.06716418,0.28695652173913044,1.879518309842551,0.31645569620253167,0.58823529,222.6509412807994,175.75131397162113,126.70690542002546,8.783133640225767,6.907612204229898,1.8755214359958687,5.074839630747358,4.789154632922159,"Sean Newcomb",16943,656794
"Cristofer Ogando","TBR",4.153846458570514,2.076923229285257,2,0,0.11764706,0.05882353,0.05882353,0.26666666666666666,1.1538462384918093,0.3076923076923077,0.66666667,111.08861208714498,93.07038124007053,125.64915939905684,4.153846458570514,3.573969497059932,0.5798769615105819,4.9404644317284685,4.786139704795146,"Cristofer Ogando",20667,642657
"Kris Bubic","KCR",7.674419058536207,4.395349097161646,1.74603175,1.2558140277604704,0.18739353,0.10732538,0.08006814,0.3,1.6976745190095248,0.3520408163265306,0.6875632,137.37821471487743,121.40474339239658,114.67652553366545,5.581395678935424,4.779097766900869,0.8022979120345548,4.514368057712078,4.774113733880522,"Kris Bubic",21455,663460
"Chase Anderson","CIN",8.62500068545347,5.625000447034871,1.53333333,1.1250000894069743,0.22330097,0.14563107,0.0776699,0.2,1.3333334392971548,0.23728813559322035,0.55194805,148.3812571106233,119.06991294902232,115.42998766933619,6.375000506639521,5.070764490630904,1.3042360160086162,4.61772356609345,4.770366892387033,"Chase Anderson",6895,502624
"Jesus Cruz","ATL",6.230769687855771,4.153846458570514,1.5,3.1153848439278855,0.15384615,0.1025641,0.05128205,0.23529411764705882,1.3846154861901714,0.2,0.79545455,152.8082469810533,202.06549152382055,133.18703895395464,6.230769687855771,7.958585203328808,-1.7278155154730372,5.337515408379988,4.768998110941853,"Jesus Cruz",20042,672911
"Madison Bumgarner","ARI",6.352941583773931,2.7794119429010946,2.28571429,1.418067317806681,0.16045845,0.07020057,0.09025788,0.2796875,1.4369748820441035,0.3061630218687873,0.69306931,119.10080236524212,125.04706181040734,120.69781838320682,4.878151573254983,4.845624390093596,0.03252718316138736,4.8312579820060195,4.764286823672456,"Madison Bumgarner",5524,518516
"Chris Archer","MIN",7.363636546039248,4.207792312022428,1.75,1.051948078005607,0.19221968,0.10983982,0.08237986,0.22538860103626943,1.3149350975070087,0.25862068965517243,0.67656766,117.8688513440383,114.20203083693943,116.02818068644049,4.55844167135763,4.485807659059417,0.07263401229821298,4.566856399762253,4.75968194079679,"Chris Archer",6345,502042
"Chi Chi González","- - -",5.869565460767558,2.739130548358194,2.14285714,1.9565218202558525,0.15151515,0.07070707,0.08080808,0.30434782608695654,1.52173919353233,0.3194444444444444,0.71428571,148.1780873714924,138.4556814934874,117.1581380736476,5.869565460767558,5.547213711314936,0.322351749452622,4.652043331534441,4.750517276287071,"Chi Chi Gonzalez",14663,592346
"Justin Grimm","OAK",6.456523077700051,4.1086965039909416,1.57142857,0.5869566434272773,0.15492958,0.09859155,0.05633803,0.2903225806451613,1.630435120631326,0.34,0.7421875,109.7919892060831,112.70426172069057,134.20960575484406,4.1086965039909416,4.286344288517762,-0.17764778452682073,5.272889189257972,4.735421426943145,"Justin Grimm",11720,518748
"Nick Wittgren","STL",5.275863109956237,3.103448888209551,1.7,0.3103448888209551,0.12686567,0.07462687,0.05223881,0.2916666666666667,1.5517244441047755,0.3333333333333333,0.6302521,148.63053809993886,97.78670591110797,127.91718490839696,5.896552887598147,3.8365690755787702,2.0599838120193765,5.123898975604414,4.73355854581136,"Nick Wittgren",15594,621295
"Michael Kopech","CHW",7.918994750933717,4.2988828647925885,1.84210526,1.1312849644191023,0.21255061,0.11538462,0.09716599,0.195852534562212,1.1899441847963892,0.2229299363057325,0.74193548,90.5997024307366,110.41002117421786,122.89419619080206,3.5446928885131874,4.495112624842111,-0.9504197363289237,4.833481928895812,4.726606984810253,"Michael Kopech",17282,656629
"Jason Alexander","MIL",5.776744621652375,3.516279334918837,1.64285714,1.5069768578223588,0.14330218,0.08722741,0.05607477,0.3044982698961938,1.6186047732166076,0.329004329004329,0.70736434,133.54777826394587,132.32939156345935,113.30440742629763,5.400000407196785,5.344989309548184,0.05501109764860068,4.531562001623008,4.720320767931059,"Jason Alexander",19666,669920
"Ashton Goudeau","COL",7.0819683203100485,4.42623020019378,1.6,1.3278690600581342,0.17021277,0.10638298,0.06382979,0.2976190476190476,1.7213117445198034,0.3384615384615385,0.55194805,154.92859870138813,117.5484376327028,126.1585594095199,7.0819683203100485,4.932103417298429,2.1498649030116193,5.052612123556782,4.708439270644271,"Ashton Goudeau",15139,623485
"Zach Davies","ARI",6.8337471570091965,3.4838710996517475,1.96153846,1.4069479440901287,0.17894737,0.09122807,0.0877193,0.2364341085271318,1.2952854088448804,0.25699745547073793,0.75034106,99.7810262190737,124.70072782027549,114.35171600437228,4.086848789976089,4.832034044440032,-0.7451852544639435,4.574015230978032,4.708217115978448,"Zach Davies",13183,605200
"Hansel Robles","BOS",7.662164137083553,5.108109424722368,1.5,1.824324794543703,0.18918919,0.12612613,0.06306306,0.25773195876288657,1.5810814886045426,0.28169014084507044,0.625,141.92950879709753,145.53154722046017,123.3933592427843,5.83783934253985,5.747566816004113,0.09027252653573647,4.852865749508239,4.697802407849138,"Hansel Robles",11801,570663
"Justin Bruihl","LAD",4.943662901479165,2.281690569913461,2.16666667,1.521127046608974,0.13,0.06,0.07,0.24175824175824176,1.183098814029202,0.24324324324324326,0.78740157,96.08653641105847,131.52246591347506,128.7167834775079,3.802817616522435,5.351868042504197,-1.5490504259817621,5.156311143476486,4.694658468424224,"Justin Bruihl",23779,677865
"Corey Knebel","PHI",8.26119520574473,5.641791847825669,1.46428571,0.8059702639750956,0.21134021,0.1443299,0.06701031,0.20121951219512196,1.365671836180023,0.24369747899159663,0.71428571,84.52481160014679,108.92801225963169,121.14137665363835,3.425373621894156,4.455714774955034,-1.0303411530608777,4.8492378605071265,4.69442474015356,"Corey Knebel",15010,608349
"Yadier Molina","STL",4.5,0,1,9,0.08333333,0,0.08333333,0.5,3,0.4444444444444444,0.625,453.71418467657537,380.66715494874967,108.40557434159193,18,15.112431001663207,2.8875689983367927,4.332985107600689,4.6873242953110035,"Yadier Molina",7007,425877
"Jake Reed","- - -",7.020001472854923,4.32000090637226,1.625,1.080000226593065,0.16883117,0.1038961,0.06493507,0.25757575757575757,1.5000003147125904,0.29411764705882354,0.51587302,181.32630025313063,127.48278478606349,139.75693074415145,7.020001472854923,5.092431417083827,1.9275700557710955,5.575341295864835,4.686380675674576,"Jake Reed",16209,596082
"Daniel Castano","MIA",5.04672933180831,2.2710281993137396,2.22222222,1.2616823329520774,0.12820513,0.05769231,0.07051282,0.2896551724137931,1.4299066440123545,0.30833333333333335,0.7173913,97.5984858176776,118.37306682903773,109.29080345807188,4.037383465446648,4.738599341912552,-0.7012158764659047,4.368868356817226,4.677813767160429,"Daniel Castano",19805,641447
"Josh Staumont","KCR",10.274338017411024,6.929204709416737,1.48275862,0.71681428028449,0.24431818,0.16477273,0.07954545,0.2534246575342466,1.7522126851398645,0.34,0.62101911,158.79038970725,107.89319570333188,126.85290164349705,6.45132852256041,4.254024114708877,2.197304407851533,4.987208924609441,4.674356593124784,"Josh Staumont",18335,622251
"Kirby Snead","OAK",7.052240412069386,4.432836830443614,1.59090909,1.0074629160099122,0.16666667,0.1047619,0.06190476,0.3010752688172043,1.7462690544171813,0.3493150684931507,0.67123288,156.14340788066448,121.40247057512248,130.08245181991643,5.8432849128574915,4.612431343277967,1.2308535695795246,5.1126208937645075,4.671864210569944,"Kirby Snead",19179,669912
"Aneurys Zabala","MIA",6.750001609325793,3.3750008046628963,2,0,0.18181818,0.09090909,0.09090909,0.3,1.500000357627954,0.375,1,0,69.02104929602518,123.82414984390833,0,2.7374309122562197,-2.7374309122562197,4.9579855476151815,4.661109298012176,"Aneurys Zabala",20802,656008
"Dylan Bundy","MIN",6.042857142857143,1.8,3.35714286,1.542857142857143,0.15798319,0.04705882,0.11092437,0.26773049645390073,1.2785714285714285,0.28475336322869954,0.69407008,126.33122728557154,118.76077009274668,119.37210831568471,4.885714285714286,4.662431001663208,0.2232832840510781,4.696709947713784,4.652994371799377,"Dylan Bundy",12917,605164
"Luis L. Ortiz","PIT",9.562501139938968,5.625000670552334,1.7,0.5625000670552334,0.24637681,0.14492754,0.10144928,0.13559322033898305,1.1250001341104667,0.17073170731707318,0.54216867,108.82007785787633,92.037184159549,110.93023585901796,4.500000536441867,3.6749310687184416,0.8250694677234254,4.435323651070017,4.649529100727523,"Luis L. Ortiz",27646,682847
"Louis Head","- - -",8.162792508057109,4.709303370032947,1.73333333,1.255814232008786,0.1884058,0.10869565,0.07971015,0.2711864406779661,1.6395352473448037,0.3181818181818182,0.68965517,152.3985018267761,130.3866535276129,139.40951197051797,6.279071160043929,5.205454721677851,1.073616438366078,5.560414624806587,4.636553625119881,"Louis Head",13259,545343
"Connor Seabold","BOS",9.327273374194986,3.9272729996610467,2.375,2.454545624788154,0.19387755,0.08163265,0.1122449,0.40229885057471265,2.345454708130903,0.47619047619047616,0.56410256,274.50452098182245,161.84940136453486,140.1705606275806,11.290909874025509,6.385158501380747,4.905751372644762,5.504368821961252,4.634597840479413,"Connor Seabold",19695,657756
"Ken Giles","SEA",12.461539375711542,8.307692917141027,1.5,0,0.33333333,0.22222222,0.11111111,0.07142857142857142,1.1538462384918093,0.125,1,0,81.46362750633168,104.96650258374602,0,3.112431001663208,-3.112431001663208,4.1373022026646105,4.631347438114966,"Ken Giles",12910,571704
"Josh Winder","MIN",6.3134329256859525,2.4179104821775987,2.61111111,1.4776119613307548,0.16376307,0.06271777,0.1010453,0.26136363636363635,1.2985074811694512,0.2815533980582524,0.71801567,121.56775775931665,124.21179720253433,124.72593376969762,4.70149260423422,4.873625056582694,-0.17213245234847374,4.904613140425499,4.63012941500975,"Josh Winder",24606,680739
"J.B. Wendelken","ARI",6.517243093883407,4.344828729255605,1.5,1.2413796369301728,0.17213115,0.1147541,0.05737705,0.2336448598130841,1.3448279400076872,0.25609756097560976,0.63953488,128.81099766100803,129.21006976269877,113.5892288666062,5.2758634569532346,5.008983224750972,0.2668802322022623,4.543107395391173,4.627257775452206,"J.B. Wendelken",14506,605525
"Spencer Howard","TEX",7.646017828173643,3.5840708569563953,2.13333333,2.867256685565116,0.17877095,0.08379888,0.09497207,0.3067484662576687,1.725663745941968,0.31932773109243695,0.67073171,190.29604343073652,171.6001530072565,122.2882585485389,7.407079771043216,6.829245223692062,0.5778345473511539,4.809951768734109,4.626143985710273,"Spencer Howard",23252,675921
"Zach Thompson","PIT",6.657534594472315,3.4027399038414057,1.95652174,1.405479525499711,0.16574586,0.08471455,0.08103131,0.2793522267206478,1.512328846151736,0.3090909090909091,0.69201995,125.21761545274406,121.50908463600055,110.92546304533025,5.178082462367357,4.871335203165771,0.3067472592015861,4.435130182441577,4.618659083807594,"Zach Thompson",16094,605507
"Mark Melancon","ARI",5.625000383172742,3.3750002299036455,1.66666667,0.8035714833103917,0.1417004,0.08502024,0.05668016,0.28,1.500000102179398,0.31351351351351353,0.61538462,113.79204612663611,108.6378332264397,115.66161257545188,4.660714603200272,4.201716790150629,0.4589978130496437,4.627112609083762,4.618386419034699,"Mark Melancon",4264,453343
"Caleb Smith","ARI",8.357143767999242,5.014286260799546,1.66666667,1.8000001961844523,0.21523179,0.12913907,0.08609272,0.21755725190839695,1.3714287209024398,0.23497267759562843,0.80103359,100.45091378980844,143.49607019438818,128.50760349717478,4.1142861627073195,5.5695741266134124,-1.455287963906093,5.147831917900117,4.617388404074081,"Caleb Smith",14875,592761
"José Buttó","NYM",11.25,4.5,2.5,4.5,0.2173913,0.08695652,0.13043478,0.42857142857142855,2.75,0.5,0.48780488,405.6684266842795,215.28939601827634,126.66571142703245,15.75,8.612431001663207,7.137568998336793,5.073169809579849,4.612050787680403,"Jose Butto",23313,676130
"Tyler Holton","ARI",6.000001271566025,2.0000004238553415,3,1.0000002119276707,0.15384615,0.05128205,0.1025641,0.2222222222222222,1.111111346586301,0.2413793103448276,0.83333333,73.24546551135157,109.19403192924881,134.99657591838178,3.0000006357830125,4.223542348249509,-1.223541712466497,5.410865984690981,4.610944202776866,"Tyler Holton",26231,663947
"Humberto Castellanos","ARI",6.496240787828511,2.4360902954356916,2.66666667,1.4210526723374868,0.16494845,0.06185567,0.10309278,0.2808988764044944,1.3984962807130823,0.30935251798561153,0.65836299,138.78085659050882,123.99040006816381,117.16991982257275,5.684210689349947,4.804160373493549,0.8800503158563977,4.688252673092007,4.610028633381609,"Humberto Castellanos",21183,528748
"Alec Mills","CHC",5.603774391573692,1.5283021067928253,3.66666667,3.5660382491832587,0.13095238,0.03571429,0.0952381,0.358974358974359,1.7547172337250956,0.35,0.5785124,246.75610145529353,204.27230395548168,136.79202695417675,9.679246676354559,8.03696001244009,1.6422866639144686,5.483645580135951,4.609964221084223,"Alec Mills",13834,621219
"Génesis Cabrera","STL",6.447762662463439,4.029851664039649,1.6,1.6119406656158597,0.16494845,0.10309278,0.06185567,0.22941176470588234,1.3208958232129961,0.23846153846153847,0.75289575,116.81449952416018,142.525443584082,121.95899857754792,4.634329413645596,5.619894259287879,-0.9855648456422825,4.882380614980923,4.609961552650284,"Genesis Cabrera",17490,650893
"Jose Cuas","KCR",8.123896822055547,5.7345154038039166,1.41666667,0.47787628365032636,0.18888889,0.13333333,0.05555556,0.26,1.6725669927761422,0.32456140350877194,0.77039275,88.21690103905699,111.309044242154,123.97771248417224,3.5840721273774476,4.386767758064078,-0.8026956306866304,4.875557730335692,4.6064349760548335,"Jose Cuas",17701,621016
"Randal Grichuk","COL",0,0,0,0,0,0,0,0,0,0,1,0,74.71194559194358,114.81514069181445,0,3.112431001663208,-3.112431001663208,4.592800405621529,4.604310403616891,"Randal Grichuk",10243,545341
"Phil Gosselin","LAA",0,0,0,0,0,0,0,0,0,0,1,0,76.64405619593062,116.69627855033933,0,3.112431001663208,-3.112431001663208,4.592800405621529,4.604310403616891,"Phil Gosselin",10953,594838
"Jace Peterson","MIL",0,0,0,0,0,0,0,0,0,0,1,0,77.68315141281008,114.81514069181445,0,3.112431001663208,-3.112431001663208,4.592800405621529,4.604310403616891,"Jace Peterson",12325,607054
"Ildemaro Vargas","WSN",0,0,0,0,0,0,0,0,0,0,1,0,77.86804355925753,114.81514069181445,0,3.112431001663208,-3.112431001663208,4.592800405621529,4.604310403616891,"Ildemaro Vargas",13324,545121
"Jake Odorizzi","- - -",7.278997474514741,2.9623826931164645,2.45714286,1.1849530772465857,0.18984547,0.07726269,0.11258278,0.25542168674698795,1.326018919775941,0.2920634920634921,0.69131833,111.2304473248356,109.20222611221186,118.45348644046582,4.40125428691589,4.27857529990588,0.12267898701001023,4.697037894235114,4.588896752782857,"Jake Odorizzi",6397,543606
"Corbin Martin","ARI",8.462686687621597,4.8358209643551975,1.75,1.2089552410887994,0.20792079,0.11881188,0.08910891,0.2808988764044944,1.6567164414920585,0.3384615384615385,0.70121951,118.06729419952318,118.53386945258146,117.45379795163399,4.8358209643551975,4.590042962993963,0.2457780013612343,4.69975982921983,4.587052439200019,"Corbin Martin",19884,656686
"Ethan Roberts","CHC",10.565219581690991,7.043479721127328,1.5,3.521739860563664,0.23684211,0.15789474,0.07894737,0.3225806451612903,2.0869569544080973,0.3684210526315789,0.78125,209.4886028402445,218.2397971504086,121.29283580527095,8.217393007981883,8.590693006984463,-0.3732999990025796,4.855377340538883,4.586429274560322,"Ethan Roberts",24930,681799
"Eric Stout","- - -",10.074630020509698,6.447763213126207,1.5625,0.8059704016407758,0.22727273,0.14545455,0.08181818,0.27472527472527475,1.8358214704039895,0.359375,0.7038835,137.487860612753,114.99326798922313,136.71950078717921,5.6417928114854305,4.590043404671297,1.0517494068141335,5.480705692058794,4.5815798741381055,"Eric Stout",16873,657770
"Ian Anderson","ATL",7.81791062580873,4.352238905089396,1.7962963,0.9671642011309769,0.19675456,0.10953347,0.0872211,0.2625570776255708,1.513432870288288,0.3130699088145897,0.69843342,122.55068739947754,108.61911116545885,105.57397317174721,4.997015039176714,4.249744460400561,0.7472705787761527,4.218204596467698,4.578228864688785,"Ian Anderson",19951,666120
"Joey Wentz","DET",7.438776089319975,3.581632931894803,2.07692308,0.5510204510607389,0.2,0.0962963,0.1037037,0.19008264462809918,1.1020409021214779,0.22826086956521738,0.70175439,78.76161437730684,90.69768360858365,115.79448567349948,3.030612480834064,3.5410024635993382,-0.510389982765274,4.55778140474634,4.576934408356569,"Joey Wentz",19962,666214
"Miguel Díaz","DET",7.363637640456744,4.909091760304496,1.5,0,0.21428571,0.14285714,0.07142857,0.08333333333333333,0.8181819600507494,0.1111111111111111,0.66666667,63.79040451610405,79.52746192409255,120.16190195992529,2.454545880152248,3.112431001663208,-0.6578851215109602,4.727379722369579,4.575339304091195,"Miguel Diaz",18815,622766
"Kirk McCarty","CLE",6.212389485391085,3.1061947426955423,2,2.6283186284346898,0.16352201,0.08176101,0.08176101,0.25517241379310346,1.3274336507245907,0.24074074074074073,0.78651685,118.0452416919841,171.68822850271275,123.3540244896757,4.5398230854781,6.643404512590619,-2.103581427112519,4.851338277082018,4.572673746206862,"Kirk McCarty",20555,668948
"Brad Keller","KCR",6.572792751732445,3.6730312436151897,1.78947368,1.0954654586220742,0.16531605,0.0923825,0.07293355,0.27419354838709675,1.503580041245984,0.3097949886104784,0.66950053,125.30024339576848,114.26019064308038,110.44430219542909,5.090692425361404,4.501452563576165,0.5892398617852388,4.350019639586332,4.571321031475995,"Brad Keller",15734,641745
"Ian Kennedy","ARI",7.867550463902602,3.933775231951301,2,1.9668876159756505,0.18965517,0.09482759,0.09482759,0.2727272727272727,1.569536582445216,0.2987012987012987,0.72755418,130.96869864469878,143.6600148508767,126.30236728386282,5.364238952660865,5.576007409551902,-0.21176845689103718,5.058441454854499,4.566135067193683,"Ian Kennedy",6986,453178
"Eduardo Rodriguez","DET",7.120879717890118,3.3626376445592228,2.11764706,1.1868132863150198,0.18414322,0.08695652,0.0971867,0.24507042253521127,1.329670441149235,0.2767527675276753,0.69679849,105.3826734809111,113.89737500527522,111.95483091431193,4.054945394909651,4.431112430902119,-0.37616703599246826,4.408677462116406,4.564283780349462,"Eduardo Rodriguez",13164,593958
"T.J. McFarland","STL",4.408164123255696,3.0306128347382906,1.45454545,1.3775512885174048,0.11034483,0.07586207,0.03448276,0.3181818181818182,1.6224492953649434,0.3333333333333333,0.60416667,166.67054925862405,134.91444147038732,117.120266399137,6.612246184883543,5.316513063291056,1.2957331215924865,4.686239944257823,4.56288374739526,"T.J. McFarland",3237,519008
"Drew Steckenrider","SEA",6.279070742263244,3.139535371131622,2,1.2558141484526488,0.14705882,0.07352941,0.07352941,0.3333333333333333,1.8139537699871593,0.37254901960784315,0.73275862,154.79487490271657,120.57988781170206,117.46527526748834,5.6511636680369195,4.577547508191298,1.0736161598456215,4.622662580631413,4.56158779301492,"Drew Steckenrider",18806,608716
"Hirokazu Sawamura","BOS",7.105264049487873,4.796053233404314,1.48148148,0.7105264049487873,0.18099548,0.12217195,0.05882353,0.23195876288659795,1.4210528098975745,0.2733333333333333,0.73795181,90.69014288578263,104.86221910355623,114.44572405250648,3.7302636259811335,4.158483764504478,-0.4282201385233444,4.505405426182957,4.561460588625466,"Hirokazu Sawamura",27515,617228
"Michael Grove","LAD",7.363636682841418,3.0681819511839237,2.4,1.8409091707103544,0.18045113,0.07518797,0.10526316,0.2601626016260163,1.4318182438858311,0.27956989247311825,0.625,116.28653007994468,126.80931637291346,119.18206178815396,4.6022729267758855,5.157885635785824,-0.5556127090099388,4.769815954581334,4.560755348429199,"Michael Grove",23221,675627
"Kervin Castro","- - -",8.027027854613006,5.108108634753731,1.57142857,2.189189414894456,0.19298246,0.12280702,0.07017544,0.3,1.783783967691779,0.3333333333333333,0.4494382,259.8802442068367,157.8859247944189,117.75007072038404,10.216217269507462,6.193512400403554,4.022704869103908,4.711769408885947,4.557583711748356,"Kervin Castro",21656,665645
"Steven Brault","CHC",8.000002543132318,5.0000015894577,1.6,0,0.20512821,0.12820513,0.07692308,0.24242424242424243,1.444444903621113,0.32,0.71428571,76.4799745727438,85.66019716394224,132.47073895652372,3.0000009536746197,3.3346532945279947,-0.33465234085337503,5.308479793934968,4.5567009324008465,"Steven Brault",15291,643230
"Ryne Nelson","ARI",7.854545999322093,2.9454547497457853,2.66666667,0.9818182499152617,0.23188406,0.08695652,0.14492754,0.14285714285714285,0.8181818749293848,0.15555555555555556,0.90163934,35.956859761038395,97.55898779891416,117.22462028591573,1.4727273748728926,3.766976501606716,-2.294249126733823,4.690469986465297,4.553765343150114,"Ryne Nelson",26253,669194
"Jhoulys Chacín","COL",7.035212590566505,3.9929584973485563,1.76190476,1.3309861657828521,0.16894977,0.09589041,0.07305936,0.28061224489795916,1.6056341047539169,0.3157894736842105,0.49853372,166.38459190932386,117.48321402958052,121.98222543503188,7.60563523304487,4.929332751779482,2.676302481265388,4.883322128426535,4.543065970569162,"Jhoulys Chacin",2608,468504
"Dean Kremer","BAL",6.247340821670777,2.4414895165150163,2.55882353,0.7898936671077994,0.16992188,0.06640625,0.10351563,0.26004228329809725,1.2526596538982273,0.2986666666666667,0.77762619,84.39433744191022,96.70706872839246,112.48750365921364,3.2313831836228157,3.79860125793867,-0.5672180743158544,4.429362552672089,4.535772674714187,"Dean Kremer",19350,665152
"Bryse Wilson","PIT",6.146974401280208,2.4899136815312235,2.46875,1.5561960509570147,0.15520629,0.06286837,0.09233792,0.28205128205128205,1.417867513094169,0.3035230352303523,0.64137931,133.594669133557,126.09935575522063,113.45450009176622,5.524495980897402,5.057676065359477,0.46681991553792557,4.53764609038638,4.532742337065948,"Bryse Wilson",19990,669060
"JP Sears","- - -",6.557143035810825,2.957142937718608,2.2173913,1.0285714565977766,0.17708333,0.07986111,0.09722222,0.25475285171102663,1.2857143207472208,0.28921568627450983,0.7549505,102.40356628206666,109.1327392146987,116.02169242311854,3.8571429622416624,4.21243103163583,-0.355288069394168,4.5666044433487745,4.531556226312524,"JP Sears",23429,676664
"Amir Garrett","KCR",9.7279447236701,6.352943493009046,1.53125,0,0.25,0.16326531,0.08673469,0.1761006289308176,1.3235298943768845,0.2545454545454545,0.6,122.1631096887763,85.89617999269973,121.27785232951437,4.963237103913317,3.399195812111533,1.5640412918017845,4.770715024713342,4.529925056899036,"Amir Garrett",14375,607237
"Tyler Wells","BAL",6.598070901412496,2.4308682268361825,2.71428571,1.3890675581921044,0.17966903,0.06619385,0.11347518,0.22900763358778625,1.13826369351853,0.24584717607973422,0.72745902,111.10262326402575,115.39395993740042,116.86245670928967,4.2540193969633195,4.520791164830204,-0.26677176786688417,4.599253542747775,4.529545219486421,"Tyler Wells",20000,669330
"Matt Barnes","BOS",7.714286950742409,4.764706646046782,1.61904762,0.4537815853377888,0.19318182,0.11931818,0.07386364,0.23684210526315788,1.4369750202363312,0.29310344827586204,0.66433566,104.8071795791028,97.44665783635504,126.34080291806465,4.3109250607089935,3.868733643892856,0.4421914168161374,4.967322777607546,4.527511924962019,"Matt Barnes",12863,598264
"Aroldis Chapman","NYY",10.65137763786353,6.935780787446019,1.53571429,0.9908258267780027,0.26875,0.175,0.09375,0.183206106870229,1.4311928609015594,0.23809523809523808,0.73839662,114.52284292654414,112.88730759384947,121.25219417779827,4.458716220501012,4.5711468021974895,-0.11243058169647746,4.7697186508668885,4.526786482486725,"Aroldis Chapman",10233,547973
"Matt Swarmer","CHC",9.529412299291515,5.294117944050842,1.8,3.176470766430505,0.23529412,0.13071895,0.10457516,0.24812030075187969,1.5588236168594145,0.24705882352941178,0.74585635,128.21639439402938,186.88688452814375,116.84944580998733,5.0294120468483,7.347725356903882,-2.318313310055582,4.675262082693497,4.524504794257251,"Matt Swarmer",19705,664161
"Sean Poppen","ARI",6.9069782760483225,3.7674426960263574,1.83333333,1.5697677900109823,0.18333333,0.1,0.08333333,0.2523364485981308,1.360465418009518,0.275,0.75757576,107.3131249465207,134.21691500507978,122.40261704691096,4.395349812030751,5.205454721677851,-0.8101049096471007,4.900362933678834,4.517993044964679,"Sean Poppen",19583,664092
