Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Enyel De Los Santos","- - -",-0.14828753471374512,-4.5691012144088745,4.42081356048584,-3.328000783920288,-0.32648712396621704,0.8571488031348271,0.7542189224199816,0.9436799948032085,0.8166357151099614,56,0.35199205577373505,-0.5249929795006505,12,10,"Enyel De Los Santos",18403,660853
"George Kirby","SEA",0.3406499922275543,-8.423977851867676,8.764628410339355,-3.1598000526428223,-0.296130895614624,0.955202579498291,0.9015718698501587,0.8740869760513306,0.887147843837738,23,0.3467819094657898,0.00984400375826866,0,0,"George Kirby",25436,669923
"Johan Oviedo","PIT",0.43062594532966614,-3.0172059535980225,3.447831869125366,3.357999801635742,0.340781033039093,1.1192022562026978,0.9762975573539734,0.8874666690826416,1.2180222272872925,9,0.34248030185699463,0.04228120388792933,0,0,"Johan Oviedo",22487,670912
"Sonny Gray","STL",0.3171744644641876,-12.585463523864746,12.90263843536377,-2.141000270843506,-0.1911027580499649,0.9627874493598938,0.9081478714942932,0.8728187680244446,1.110903263092041,31,0.3420349657535553,-0.01260143951153786,0,0,"Sonny Gray",12768,543243
"Bryan Baker","- - -",0.06183427572250366,-5.73718786239624,5.799022436141968,6.199000060558319,0.6346546616405249,1.1646478814138492,1.0579854488372802,1.2127260377962295,1.1983213053374995,61,0.3388093411922455,-0.28571666253005734,24,10,"Bryan Baker",19804,641329
"Brent Suter","CIN",-0.542739849537611,-2.962693989276886,2.4199541211128235,-3.4907004833221436,-0.38160766661167145,0.47414594848413727,0.48542469702189484,0.4718874879181385,0.7521241101725348,29,0.33665202744305134,-1.481320354300575,3,7,"Brent Suter",13942,608718
"Luis Castillo","SEA",0.6392381191253662,-12.746841430664062,13.386079788208008,7.128399848937988,0.8542960286140442,1.0086253881454468,0.9133763313293457,0.8750250339508057,1.1614999771118164,32,0.33269792795181274,0.3010736651871716,0,0,"Luis Castillo",15689,622491
"Ben Casparius","LAD",0.2738723158836365,-5.853023648262024,6.126896023750305,-0.9949994087219238,-0.09422405064105988,1.0433168709278107,1.0405912934517374,1.4607347794201062,1.1964450016617776,40,0.33128589391708374,-0.06878432462866158,20,7,"Ben Casparius",30085,676508
"Chris Murphy","BOS",0.8346796631813049,-0.8156838417053223,1.6503634452819824,4.624000072479248,0.4068869948387146,0.5473098158836365,0.6186859607696533,0.6932695508003235,1.0676727294921875,11,0.32960763573646545,1.1954511864476522,5,0,"Chris Murphy",26214,669684
"Ryan Walker","SFG",-1.6414560079574585,-8.552640914916992,6.911184787750244,-7.873000144958496,-0.7985920310020447,1.752144694328308,1.4032942056655884,1.5925029516220093,1.9848936796188354,32,0.3252945840358734,-1.262121327438317,26,16,"Ryan Walker",20423,676254
"Randy Vásquez","SDP",0.5763241648674011,-9.017631500959396,9.593955904245377,8.628000140190125,0.8631377965211868,0.9565675858710263,0.8977595442658538,0.8386499817882266,1.3789036825851158,27,0.32210657745599747,0.28038526251432194,0,1,"Randy Vasquez",24719,681190
"Jameson Taillon","CHC",1.239970088005066,-7.819999694824219,9.059969902038574,11.68179988861084,1.165740966796875,0.8939059972763062,0.9337089657783508,0.8767130374908447,0.9116348028182983,23,0.3188104033470154,1.0683266018674058,0,0,"Jameson Taillon",11674,592791
"Pete Fairbanks","TBR",0.7989680171012878,-7.779300689697266,8.578269004821777,9.260000228881836,0.9861463904380798,1.8319275379180908,1.6731630563735962,1.6980984210968018,2.6944308280944824,13,0.3161725103855133,0.11996265356823216,28,10,"Pete Fairbanks",17998,664126
"Dean Kremer","BAL",-0.048277243971824646,-11.813533902168274,11.765257179737091,-0.636000394821167,-0.03290722891688347,0.9300289510036337,0.883880016207695,0.8919484115416004,0.9439032327744269,31,0.2980162352323532,-0.34992563431044277,1,1,"Dean Kremer",19350,665152
"Ryan Yarbrough","NYY",0.0001280456781387329,-3.3550220727920532,3.355150043964386,1.6811999082565308,0.17235733568668365,0.698743058273392,0.6782601833343506,0.6933052508454574,0.8523333470026652,15,0.2967740185558796,-0.29659076710654836,0,3,"Ryan Yarbrough",16502,642232
"Ryan Pepiot","TBR",0.5332981944084167,-11.047980308532715,11.581277847290039,4.379599094390869,0.4695934057235718,0.8965708017349243,0.8710397481918335,0.872225821018219,0.8542322516441345,31,0.2948622703552246,0.2999576740110754,0,0,"Ryan Pepiot",26221,686752
"Ian Hamilton","NYY",-0.08542217314243317,-1.946808099746704,1.8613858260214329,4.065000057220459,0.42197927832603455,0.6953455710552148,0.6419410051084032,0.7414333406421874,1.0957677364349365,31,0.29255513846874237,-0.415403656814522,5,7,"Ian Hamilton",19261,641656
"Yerry De los Santos","NYY",0.013253971002995968,-1.3003380298614502,1.3135920763015747,2.386000156402588,0.2237863689661026,0.5095928311347961,0.5727958083152771,0.6685519814491272,0.8295800089836121,20,0.29178375005722046,-0.2657748068515613,4,3,"Yerry De los Santos",21420,660787
"MacKenzie Gore","WSN",0.5716300010681152,-10.973999977111816,11.545629501342773,5.513500213623047,0.5994333624839783,0.9723377227783203,0.8793796300888062,0.8731133341789246,1.085093379020691,30,0.29109734296798706,0.29679510188621616,0,0,"MacKenzie Gore",22201,669022
"Manuel Rodríguez","TBR",0.572708010673523,-2.3960859775543213,2.968794107437134,4.029999732971191,0.42163988947868347,1.2504640817642212,1.2649123668670654,1.4162774085998535,1.0697333812713623,27,0.287189781665802,0.1708065886621774,13,6,"Manuel Rodriguez",20794,655889
"Seth Halvorsen","COL",1.7184560298919678,-3.5582022666931152,5.276658058166504,-1.993999719619751,-0.24589087069034576,1.349583625793457,1.50178861618042,1.4779332876205444,1.393210530281067,19,0.28574374318122864,0.9875793744445063,20,3,"Seth Halvorsen",33294,678020
"Ryan Thompson","ARI",-0.42636191844940186,-4.783351898193359,4.356989860534668,-1.7160003185272217,-0.19821929931640625,1.4356789588928223,1.092616319656372,1.434962511062622,1.4823640584945679,39,0.2748986780643463,-0.571874485788245,12,9,"Ryan Thompson",16647,657044
"Joey Lucchesi","SFG",0.5895620584487915,-1.9670801162719727,2.5566420555114746,1.4909999370574951,0.15164339542388916,0.8652904629707336,0.9117943644523621,0.9021210670471191,1.0702941417694092,34,0.2712344229221344,0.4101114183629926,13,7,"Joey Lucchesi",19320,664192
"Hunter Dobbins","BOS",-0.08014599978923798,-4.422045707702637,4.341899752616882,4.345800399780273,0.37654781341552734,0.9655930265899777,0.9125877068592951,0.8783538524921124,1.1725846437307506,13,0.2703477516770363,-0.35334959363552276,0,1,"Hunter Dobbins",30240,690928
"Kyle Nicolas","PIT",0.11097817122936249,-2.12719988822937,2.238178014755249,0.7539994716644287,0.040528684854507446,0.7324543595314026,0.6946401000022888,0.8362838625907898,0.7241538763046265,26,0.26683658361434937,-0.11532110720929084,8,6,"Kyle Nicolas",27775,693312
"Brant Hurter","DET",0.8076464384794235,-3.4699259996414185,4.277572333812714,2.961899995803833,0.2543422281742096,0.8483608149990594,0.8064907760847182,0.970320926156155,1.001231573129955,38,0.2663196101784706,0.6856885733681952,13,3,"Brant Hurter",30133,676428
"Hoby Milner","TEX",-0.015276461839675903,-6.461911678314209,6.4466352462768555,1.3030000925064087,0.20090407133102417,1.2972614765167236,1.1534018516540527,1.4460383653640747,1.3213682174682617,63,0.24830293655395508,-0.26007886771063654,27,15,"Hoby Milner",13346,571948
"Justin Wrobleski","LAD",-0.08144164085388184,-5.366446018218994,5.285004556179047,1.5219998359680176,0.1514357328414917,1.0157861136235167,0.8586921299973579,1.1781500081221263,1.178426664074262,15,0.2482161521911621,-0.3283921260124254,9,3,"Justin Wrobleski",31204,680736
"Joey Cantillo","CLE",1.1989103257656097,-4.733444035053253,5.932354211807251,6.777400493621826,0.6824502944946289,0.7777633175873232,0.7625082681112201,0.7051176288548637,1.1933749665816624,24,0.24088209867477417,1.3006026932343047,1,3,"Joey Cantillo",23335,676282
"Pierce Johnson","ATL",0.16047807037830353,-5.56301212310791,5.723490238189697,8.850000381469727,0.8728662729263306,1.2243432998657227,1.1451438665390015,1.3458245992660522,1.5047115087509155,52,0.2257208526134491,-0.09464808046212222,17,10,"Pierce Johnson",13435,572955
"Tanner Bibee","CLE",-0.6276516914367676,-14.007617950439453,13.379966735839844,-3.4211008548736572,-0.33507201075553894,0.9730704426765442,0.9216284155845642,0.8627548217773438,1.0973793268203735,29,0.2242744266986847,-0.8692962708627496,0,0,"Tanner Bibee",30134,676440
"Tobias Myers","MIL",-0.3844819664955139,-3.2439218163490295,2.85944002866745,4.988499164581299,0.5229769349098206,0.7760205151779311,0.6743516666548592,0.5829454606229608,1.5391000168664115,14,0.21664214134216309,-0.7120954946692428,3,1,"Tobias Myers",22191,668964
"Chase Burns","CIN",-0.13885990902781487,-3.3954079151153564,3.2565481066703796,-1.9098997116088867,-0.1818191409111023,0.9555886171642363,0.9337826241617617,0.8581076860427856,1.0998833179473877,12,0.2108592689037323,-0.3561727505982816,2,1,"Chase Burns",35333,695505
"Luis Morales","ATH",0.47444216534495354,-2.698951780796051,3.1733940094709396,5.852099880576134,0.6119238156825304,0.8418427341192671,0.8184920406341553,0.8320800215005875,0.8503800213336945,10,0.2101953849196434,0.35338038299538554,0,0,"Luis Morales",32227,806960
"Zack Littell","- - -",0.12755274772644043,-12.79845380783081,12.92600679397583,10.154699444770813,1.1014827713370323,0.9246938619382528,0.9091500043869019,0.8688687570393085,1.0774967958850246,31,0.20385593175888062,-0.06591541654979635,0,0,"Zack Littell",15823,641793
"Luis García","- - -",0.7264762744307518,-3.931081235408783,4.657557547092438,4.305999517440796,0.4519651532173157,1.0281822760739634,0.9201497417507749,0.9964379010529354,0.8102883890617726,43,0.2008049637079239,0.5057587374334211,10,8,"Luis Garcia",6984,472610
"José Ureña","- - -",-0.21878998877946287,-2.4455538309412077,2.226763842161745,-2.5660002380609512,-0.2489286744967103,0.526676689241479,0.4640900223869188,0.4534736810938308,0.7509636176242069,11,0.1999491211026907,-0.6153652449766459,0,0,"Jose Urena",11589,570632
"Jake Bird","- - -",-1.0206047892570496,-5.8587610721588135,4.838156163692474,-7.702000617980957,-0.9244215488433838,1.2054115230052167,0.9654510850491731,1.2608083561062813,1.2194475787026542,42,0.19125069677829742,-1.0379364715355979,17,15,"Jake Bird",21267,656234
"Tim Hill","NYY",0.8720502853393555,-4.459881782531738,5.331932067871094,10.013999938964844,1.0393017530441284,1.1045911312103271,1.0912411212921143,1.3900799751281738,1.0550885200500488,52,0.1907290369272232,0.5987488619074605,20,15,"Tim Hill",16814,657612
"Max Lazar","PHI",0.2889782190322876,-1.2972735166549683,1.5862517356872559,2.8990001678466797,0.29815733432769775,0.420933336019516,0.4334588646888733,0.615577757358551,0.7149999737739563,17,0.18948517739772797,0.49703260179496,5,2,"Max Lazar",23426,676661
"Justin Wilson","BOS",-0.13126370310783386,-5.597419738769531,5.466156005859375,2.2760002613067627,0.2186143398284912,1.4702062606811523,1.1499079465866089,1.4379574060440063,1.225755214691162,58,0.18766313791275024,-0.27694564650920994,21,15,"Justin Wilson",4301,458677
"Michael McGreevy","STL",0.2788962423801422,-7.175229862332344,7.454126358032227,-2.1202008724212646,-0.2759677469730377,1.0219588406920137,0.9628678713877177,1.0087529210483326,0.9556999802589417,16,0.1786288321018219,0.09427476369396298,1,0,"Michael McGreevy",29869,700241
"Michael Soroka","- - -",-0.02959582209587097,-5.26620988547802,5.23661382496357,0.13600020855665207,-0.00966139417141676,0.7825517852596825,0.7648694935597872,0.7897636321457949,1.0490095501854306,21,0.1785215213894844,-0.216341155378371,1,1,"Michael Soroka",18383,647336
"Luis L. Ortiz","CLE",-0.36281177401542664,-6.550191879272461,6.187380313873291,-0.11220019310712814,-0.09584684669971466,0.8990545272827148,0.8516630530357361,0.8772125244140625,0.8527625203132629,16,0.17631132900714874,-0.5798594598552098,0,0,"Luis L. Ortiz",27646,682847
"Tommy Nance","TOR",0.5665584206581116,-1.1573292016983032,1.7238876819610596,8.890999794006348,0.9079539179801941,0.6540315747261047,0.7448991537094116,0.7705000042915344,1.0377905368804932,21,0.17302964627742767,0.6932258107245907,4,2,"Tommy Nance",19178,667297
"Andrew Chafin","- - -",0.0856640487909317,-1.6797640323638916,1.765428066253662,4.276999890804291,0.4244832471013069,0.7336354451843455,0.5611065224460934,0.8060524066289266,0.9191030444520892,33,0.16685806214809418,-0.0500915545410274,7,6,"Andrew Chafin",12988,605177
"Jacob Lopez","ATH",0.5078881531953812,-6.282183945178986,6.790072023868561,4.799899756908417,0.3502901718020439,0.9469653950958717,0.8742191433906555,0.8581333302316212,0.912669974565506,20,0.15781956911087036,0.3785127571025517,0,2,"Jacob Lopez",25098,682052
"Aaron Bummer","ATL",0.07886043190956116,-3.0293540954589844,3.108214259147644,-1.5180001258850098,-0.15961961448192596,0.7782883703948025,0.7381292847362725,0.8672523782366798,0.8101242990107149,37,0.1555374562740326,-0.05421199014949367,14,6,"Aaron Bummer",16258,607481
"Kyle Harrison","- - -",0.1558661088347435,-2.5813139751553535,2.7371802031993866,1.8045998811721802,0.17492986470460892,0.9749019008985957,0.8812579151831175,0.7686545632102273,1.1657555368211534,9,0.15288814157247543,0.006990620271231235,1,0,"Kyle Harrison",27758,690986
"Mitch Keller","PIT",-0.39341580867767334,-13.425333976745605,13.031917572021484,-1.3627996444702148,-0.12505748867988586,0.9639434814453125,0.9240108728408813,0.8648124933242798,1.058843731880188,32,0.14702795445919037,-0.5551595682419773,0,0,"Mitch Keller",17594,656605
"Cristian Javier","HOU",-0.3703420162200928,-2.8480639457702637,2.477721929550171,-3.222399950027466,-0.33493953943252563,0.9452682137489319,0.8721631765365601,0.8318750262260437,0.9438999891281128,8,0.1422702968120575,-0.5340554122252978,0,0,"Cristian Javier",17606,664299
"Devin Williams","NYY",0.07836604118347168,-7.864290714263916,7.942656517028809,2.930999755859375,0.285339891910553,1.712033748626709,1.3630521297454834,1.3834447860717773,1.3984947204589844,38,0.13943813741207123,-0.09366448298129132,24,11,"Devin Williams",15816,642207
"Griffin Jax","- - -",-0.6722876951098442,-8.769768416881561,8.097480416297913,3.946600079536438,0.36479978263378143,1.7109724774803083,1.301464373118257,1.3725973220720684,1.434865659742213,67,0.1348259113729,-0.5277531524351874,29,14,"Griffin Jax",20253,643377
"AJ Smith-Shawver","ATL",0.18547017872333527,-3.0452380180358887,3.230708122253418,4.068800449371338,0.3676411807537079,0.9334847331047058,0.8459404110908508,0.8744444251060486,1.02073335647583,9,0.12992754578590393,0.06875827321669961,0,0,"AJ Smith-Shawver",29960,700363
"Camilo Doval","- - -",0.4852938652038574,-7.24394679069519,7.729240655899048,2.1589999198913574,0.21321654319763184,1.615018763398164,1.2706106305122375,1.3127304436503977,1.4936606125398115,33,0.1245812177658081,0.1759068485045488,23,11,"Camilo Doval",21992,666808
"Eric Lauer","TOR",0.8292422816157341,-5.937315940856934,6.766558289527893,15.46079969406128,1.5944226384162903,0.8290867932818152,0.8038790796557044,0.8064285601888385,0.9175846118193406,26,0.12365704774856567,0.8765304939360672,6,1,"Eric Lauer",19316,641778
"Michael Kelly","ATH",0.20045307278633118,-3.366994619369507,3.5674476623535156,6.777999401092529,0.7000619769096375,1.1721197366714478,0.9478685855865479,1.0854429006576538,1.1759172677993774,29,0.12305880337953568,0.047958769753028485,12,6,"Michael Kelly",12791,547184
"Matt Gage","- - -",-0.8834938909858465,-2.32908383756876,1.445590004324913,-3.058100461959839,-0.3396543934941292,0.7596774726686343,0.6149883630663849,0.8689757323626316,0.8936068970581581,29,0.12180591374635696,-1.284791421112086,1,7,"Matt Gage",17381,657424
"Trent Thornton","SEA",0.5569459795951843,-2.022278070449829,2.579224109649658,-0.5610002279281616,-0.07492246478796005,0.7889191508293152,0.7213098406791687,0.9521757364273071,1.0750845670700073,26,0.11991788446903229,0.5860428961885552,7,5,"Trent Thornton",17948,663423
"Sandy Alcantara","MIA",-1.280181884765625,-13.612648010253906,12.332466125488281,-17.952600479125977,-1.8812880516052246,0.9673125147819519,0.8978921175003052,0.874832272529602,0.8895935416221619,31,0.10684286803007126,-1.4302847394031497,0,0,"Sandy Alcantara",18684,645261
"Ronel Blanco","HOU",-0.2888779640197754,-3.383226156234741,3.094348192214966,1.2319000959396362,0.14355935156345367,0.8975629210472107,0.8862600326538086,0.8873555660247803,0.6456888914108276,9,0.10100710391998291,-0.42285413797831245,0,0,"Ronel Blanco",19407,669854
"Tristan Beck","SFG",0.6208741292357445,-1.4854600429534912,2.106334239244461,0.6499996185302734,0.059415072202682495,0.47731261155685456,0.524066379954738,0.7311032260617902,0.7456000067970969,22,0.0996122658252716,1.2011581605220107,6,2,"Tristan Beck",21584,663941
"José Buttó","- - -",-0.030207559466362,-5.4287919998168945,5.398584365844727,0.026000261306762695,-0.04511776752769947,1.0860382662523513,0.9837424994968786,1.4109709197824651,1.2774478054564933,46,0.09444443136453629,-0.12225888358508354,12,14,"Jose Butto",23313,676130
"David Morgan","SDP",-0.7797161266207695,-2.6615718007087708,1.8818557262420654,7.2116997838020325,0.7055215649306774,0.60282190403535,0.5856037851302854,0.7151463307985445,1.021584620842567,26,0.08057461678981781,-1.3740182050225478,2,7,"David Morgan",31616,688158
"Ryan Feltner","COL",-0.2011500746011734,-2.697175979614258,2.496026039123535,-1.538100004196167,-0.1781785786151886,1.052836298942566,0.9657750129699707,0.8700000047683716,1.0040665864944458,6,0.07444053143262863,-0.26549594508354657,0,0,"Ryan Feltner",21446,663372
"Max Kranick","NYM",-0.18104608356952667,-2.318063974380493,2.1370179653167725,1.5170000791549683,0.13069212436676025,0.791157603263855,0.8468030095100403,1.337166666984558,1.0136555433273315,18,0.07182173430919647,-0.3006586725154857,8,5,"Max Kranick",22175,668820
"Jose Quintana","MIL",-0.09294966608285904,-8.837262153625488,8.744312286376953,-0.7195005416870117,-0.0986790657043457,0.9152609705924988,0.866386890411377,0.8719833493232727,0.9108416438102722,24,0.061589017510414124,-0.1631443870381758,0,0,"Jose Quintana",11423,500779
"Dietrich Enns","- - -",0.8650899976491928,-3.615086279809475,4.480176463723183,-0.2166997790336609,-0.02375699207186699,1.172663129759177,0.9423462331295014,1.0840333408365648,1.1128316113823338,19,0.06141931377351284,0.6762946773083517,7,4,"Dietrich Enns",13932,608650
"Luis Gil","NYY",0.5098822116851807,-4.66782808303833,5.177710056304932,5.485199928283691,0.5689808130264282,1.159751534461975,1.0092567205429077,0.8840727210044861,1.4047091007232666,11,0.060632504522800446,0.3790152963501013,0,0,"Luis Gil",21052,661563
"Colin Rea","CHC",0.3412938751280308,-9.785019934177399,10.126314163208008,5.710599780082703,0.5774475205689669,0.8596634267010178,0.828050013099398,0.7991937687620521,0.9274758511576159,29,0.059919387102127075,0.33708933110955197,2,0,"Colin Rea",12317,607067
"José Fermin","LAA",-0.4615878462791443,-2.8678457736968994,2.4062578678131104,-4.735000133514404,-0.5226218104362488,1.0063096284866333,0.9292055368423462,1.1043150424957275,1.1189621686935425,37,0.058300744742155075,-0.5169944044394353,12,10,"Jose Fermin",33908,820862
"Cole Ragans","KCR",0.13937410712242126,-4.56795597076416,4.707330226898193,0.3427003026008606,0.015155872330069542,1.0086727142333984,1.0055363178253174,0.8802769184112549,1.1710461378097534,13,0.05459022894501686,0.0835855193980391,0,0,"Cole Ragans",21846,666142
"Kody Funderburk","MIN",0.6048880219459534,-2.195819854736328,2.800708055496216,0.8789998888969421,0.071083202958107,0.8324093222618103,0.7606449127197266,0.8940512537956238,1.0983500480651855,28,0.05392678827047348,0.6727445809332743,9,5,"Kody Funderburk",24993,681892
"Graham Ashcraft","CIN",0.19099967181682587,-8.048726081848145,8.239725112915039,3.0460000038146973,0.2607836127281189,1.5604156255722046,1.316971778869629,1.494809627532959,1.3553999662399292,57,0.05260172858834267,0.06980134703247871,24,14,"Graham Ashcraft",27552,668933
"Justin Verlander","SFG",-0.07115960121154785,-12.177495956420898,12.106335639953613,-1.41450035572052,-0.18332070112228394,1.0437123775482178,0.9663528800010681,0.8713793158531189,1.152503490447998,29,0.0519525371491909,-0.12013185814058194,0,0,"Justin Verlander",8700,434378
"Tylor Megill","NYM",-0.7661499977111816,-5.490015983581543,4.723865985870361,-6.909999847412109,-0.7719897627830505,1.028671145439148,0.8993540406227112,0.8564571738243103,1.7107142210006714,14,0.04175705835223198,-0.7865529059932252,0,0,"Tylor Megill",21318,656731
"Matt Festa","CLE",-0.07609587162733078,-3.8710100650787354,3.7949142456054688,0.3499999940395355,0.03540894389152527,1.0303128957748413,0.882116436958313,1.1404697895050049,1.188220739364624,58,0.03636143356561661,-0.11021848411733594,14,11,"Matt Festa",19330,670036
"Mark Leiter Jr.","NYY",-0.3599998354911804,-5.111574172973633,4.751574516296387,-13.17300033569336,-1.3755282163619995,1.3224802017211914,1.080824375152588,1.2759016752243042,1.281629204750061,48,0.033619727939367294,-0.3058353989359124,18,9,"Mark Leiter Jr.",15551,643410
"Jose A. Ferrer","WSN",0.7351661324501038,-9.052142143249512,9.787307739257812,0.149999737739563,0.027002623304724693,1.629805326461792,1.330849051475525,1.4237916469573975,1.429711103439331,54,0.03273347392678261,0.4183425659620455,28,16,"Jose A. Ferrer",24017,678606
"David Festa","MIN",-0.7561437785625458,-4.121260166168213,3.365116208791733,-9.15149974822998,-0.9002430438995361,0.8991112933498048,0.8460103458371656,0.8837090839039196,1.0675636015155099,11,0.009371042251586914,-0.8503612335163333,0,1,"David Festa",30056,701581
"Zach Agnos","COL",0.18305005133152008,-2.4321024417877197,2.615152597427368,-1.250999927520752,-0.12156163156032562,1.0368657112121582,1.0616470575332642,1.136033296585083,1.245224952697754,16,0.004472113214433193,0.17206960221901826,9,6,"Zach Agnos",31552,688642
"Daysbel Hernández","ATL",0.15387028455734253,-4.153622150421143,4.307492256164551,1.500999927520752,0.14806559681892395,1.5193814039230347,1.291164517402649,1.4171589612960815,1.485090970993042,33,0.002395044080913067,0.09887662092699757,14,9,"Daysbel Hernandez",20271,678226
"Cole Henry","WSN",0.7596840858459473,-3.135986089706421,3.895670175552368,-2.7930002212524414,-0.31561970710754395,0.9075545072555542,0.8573985695838928,1.0131438970565796,1.0597636699676514,44,0.002295407233759761,0.8347717658919985,12,6,"Cole Henry",27570,669371
"Yohan Ramírez","PIT",-0.00018996780272573233,-2.18107008934021,2.180880069732666,-0.4889998435974121,-0.07021180540323257,0.8520387411117554,0.7141090035438538,0.8102916479110718,0.5889473557472229,19,-0.007273152936249971,0.00705019616966227,4,5,"Yohan Ramirez",19444,670990
"Griffin Canning","NYM",0.3241262137889862,-5.5854339599609375,5.909560203552246,2.8568999767303467,0.2846481204032898,1.0381466150283813,0.9567469954490662,0.870074987411499,1.4974000453948975,16,-0.009558371268212795,0.3217745930396676,0,0,"Griffin Canning",19867,656288
"Ryan Borucki","- - -",-0.7535446179099381,-3.041194573044777,2.287649944424629,-3.629999876022339,-0.3630286827683449,0.9580849829842063,0.8530506771437976,1.0291179846494625,1.05961993932724,30,-0.012477856129407883,-0.774033394222128,8,5,"Ryan Borucki",16350,621366
"Jeff Hoffman","TOR",-0.2996101677417755,-9.344297409057617,9.044687271118164,-5.36400032043457,-0.560527503490448,1.8837651014328003,1.6784666776657104,1.723346471786499,2.3927667140960693,12,-0.015212845988571644,-0.14383573576606998,29,13,"Jeff Hoffman",17432,656546
"Brandon Waddell","NYM",0.26058800518512726,-1.018072098493576,1.278660163283348,3.26900053024292,0.33826765418052673,0.52025482389662,0.5883639139287612,0.7990727478807623,0.9670285667691912,7,-0.015444278717041016,0.5163296010930403,3,2,"Brandon Waddell",18347,663399
"Roki Sasaki","LAD",0.07075424492359161,-3.044074010103941,3.114828199148178,-0.7938001155853271,-0.07084386795759201,1.1142179844622127,0.9934051097967685,1.0008000135421753,1.3965400218963624,10,-0.017395056784152985,0.08089631588269625,2,0,"Roki Sasaki",35323,808963
"Zack Kelly","BOS",-0.7765652537345886,-2.814457416534424,2.0378921031951904,-3.5409998893737793,-0.3458089530467987,0.8225780725479126,0.708538830280304,1.0092500448226929,1.0958521366119385,23,-0.018409602344036102,-0.9256530704296247,3,6,"Zack Kelly",20349,677161
"Jackson Jobe","DET",0.0317160040140152,-3.619457960128784,3.6511740684509277,-0.8695003986358643,-0.03756716102361679,0.9827114939689636,0.7962588667869568,0.8304399847984314,0.7574599981307983,10,-0.05198099836707115,0.08425497115426323,0,0,"Jackson Jobe",30203,695549
"Jeffrey Springs","ATH",-0.5336837619543076,-11.312937319278717,10.779253542423248,-6.052500128746033,-0.5631854981184006,0.8618005532746076,0.8170472011807259,0.8690875247120857,0.757250003516674,32,-0.060458481311798096,-0.5588074960961468,0,1,"Jeffrey Springs",17677,605488
"Steven Wilson","CHW",0.04909893497824669,-5.335115909576416,5.384214878082275,7.875,0.7926526069641113,1.258754014968872,1.1547629833221436,1.5002068281173706,1.4139221906661987,36,-0.060910724103450775,0.09991670493399524,20,11,"Steven Wilson",20353,621051
"Kodai Senga","NYM",0.8550801873207092,-8.715822219848633,9.570901870727539,10.488399505615234,1.061742901802063,1.0275325775146484,0.9148235321044922,0.8723090887069702,1.322672724723816,22,-0.06853577494621277,0.9007042200469417,0,0,"Kodai Senga",31838,673540
"Hayden Wesneski","HOU",-0.2830340266227722,-2.1808857917785645,1.897851824760437,-0.7156000733375549,-0.06775756180286407,0.8101313710212708,0.8471939563751221,0.8700000047683716,1.0532333850860596,6,-0.0788959339261055,-0.27047212753530026,0,0,"Hayden Wesneski",27581,669713
"Gordon Graceffo","STL",-0.532088041305542,-1.757773756980896,1.2256858348846436,-12.27400016784668,-1.269020676612854,0.4234495162963867,0.48341837525367737,0.6014384627342224,0.4397176504135132,17,-0.08618111908435822,-1.1703749066712963,2,3,"Gordon Graceffo",29519,700669
"Kyle Hart","SDP",-0.20963378995656967,-2.7470259070396423,2.5373921394348145,-0.3780999183654785,-0.020580291748046875,0.7939565505670465,0.7518966603279114,0.7170600056648254,1.185788909594218,18,-0.09046787023544312,-0.17356898393100778,1,2,"Kyle Hart",19646,606996
"José Berríos","TOR",0.08667049370706081,-11.806377716362476,11.893047969788313,-4.523800373077393,-0.43301618099212646,0.9284274731446238,0.8494136299599301,0.8490903315044218,0.9203161094187489,31,-0.10003204643726349,0.1933839734472475,0,0,"Jose Berrios",14168,621244
"Tyler Alexander","- - -",-2.846947770565748,-9.180223509669304,6.333275720477104,-10.812600016593933,-1.0682546310126781,1.0134771564235425,0.8723090765839916,1.0475230813026428,1.053369976580143,40,-0.10312078893184662,-2.7059684465989635,11,15,"Tyler Alexander",17735,641302
"Chris Bassitt","TOR",0.15762458415701985,-12.309097290039062,12.466722500044852,2.6514999866485596,0.3132379837334156,0.9421287761332954,0.8687911830965985,0.8459999861661345,0.9772064382991483,31,-0.10609555244445801,0.2734023879324323,0,0,"Chris Bassitt",12304,605135
"Ryan Weathers","MIA",0.12108392268419266,-2.7534642219543457,2.8745481967926025,1.2313998937606812,0.11755937337875366,0.9702244400978088,0.9461795091629028,0.875,1.1422250270843506,8,-0.11726607382297516,0.24206598369948384,0,0,"Ryan Weathers",23796,677960
"Yusei Kikuchi","LAA",-0.2308037132024765,-14.176873207092285,13.946069717407227,2.1722006797790527,0.21352681517601013,1.0092202425003052,0.9238832592964172,0.8745999932289124,1.2629454135894775,33,-0.13181158900260925,-0.0968835000204458,0,0,"Yusei Kikuchi",20633,579328
"Grant Anderson","MIL",-0.6405655741691589,-4.366790771484375,3.7262253761291504,2.6589999198913574,0.2763657867908478,0.7512713670730591,0.7122461795806885,0.8380454778671265,0.7714425325393677,47,-0.13353876769542694,-0.7191033031248573,8,10,"Grant Anderson",20546,681982
