Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Jarlín García","MIA",0.29691211,0.68343195,0.46903821,0.744,0.84848485,0.81179775,0.44532279,0.50485437,0.08827404,0.17786561,0.26613966,"Jarlin Garcia",18282,606424
"Chad Bettis","COL",0.29043478,0.68131868,0.4631068,0.62874251,0.88709677,0.7966457,0.44174757,0.70383275,0.09417476,0.17184466,0.26601942,"Chad Bettis",10587,518452
"Jordan Lyles","- - -",0.33032616,0.67159763,0.4712831,0.6407563,0.88546256,0.78478825,0.41303462,0.63439065,0.10138436,0.16449511,0.26587948,"Jordan Lyles",7593,543475
"Marco Gonzales","SEA",0.33351588,0.65907473,0.47508511,0.77339901,0.87365011,0.83387622,0.43484989,0.65704388,0.07889851,0.18688119,0.2657797,"Marco Gonzales",15467,594835
"Roenis Elías","- - -",0.30263158,0.69820972,0.48524203,0.6884058,0.7985348,0.76155718,0.46162928,0.61574074,0.11570248,0.14994097,0.26564345,"Roenis Elias",12673,606273
"Nick Ramirez","DET",0.35421412,0.69213483,0.46787604,0.63022508,0.83441558,0.73182553,0.33635676,0.54885057,0.12547241,0.13983371,0.26530612,"Nick Ramirez",12575,598286
"Jordan Yamamoto","MIA",0.29611041,0.65344828,0.44662309,0.65254237,0.88390501,0.79512195,0.42120552,0.50461538,0.09150327,0.17356572,0.26506899,"Jordan Yamamoto",17585,657141
"Ryan Buchter","OAK",0.27608696,0.72058824,0.465,0.62204724,0.81632653,0.75,0.425,0.54545455,0.11625,0.14875,0.265,"Ryan Buchter",9456,488748
"Robert Gsellman","NYM",0.3104,0.6935123,0.47014925,0.62371134,0.85483871,0.76587302,0.41697761,0.58483755,0.11007463,0.15485075,0.26492537,"Robert Gsellman",13696,607229
"Adam Cimber","CLE",0.35540839,0.70639535,0.50690088,0.73913043,0.85596708,0.80940594,0.43161857,0.65983607,0.0966123,0.16813049,0.26474279,"Adam Cimber",15288,643256
"Tyler Chatwood","CHC",0.27927928,0.64173228,0.42256809,0.62672811,0.8803681,0.77900552,0.39533074,0.54012346,0.09338521,0.17120623,0.26459144,"Tyler Chatwood",4338,543022
"Jorge López","KCR",0.29577465,0.65650645,0.44514563,0.65546218,0.89464286,0.80152672,0.41407767,0.59124088,0.08834951,0.17621359,0.26456311,"Jorge Lopez",14527,605347
"Jose Quintana","CHC",0.29394299,0.65674256,0.44055202,0.67272727,0.90266667,0.81124498,0.40410474,0.62416107,0.0831564,0.18117481,0.26433121,"Jose Quintana",11423,500779
"Jake Arrieta","PHI",0.28266033,0.64047363,0.43430657,0.73389356,0.89579832,0.83508403,0.42381387,0.58922559,0.07162409,0.19251825,0.26414234,"Jake Arrieta",4153,453562
"Rowan Wick","CHC",0.27950311,0.74339623,0.48892675,0.63333333,0.82233503,0.7630662,0.45144804,0.58571429,0.11584327,0.14821124,0.26405451,"Rowan Wick",14646,592858
"Mitch Keller","PIT",0.30616302,0.75757576,0.5139485,0.55194805,0.87384615,0.77035491,0.46030043,0.63436123,0.11802575,0.14592275,0.2639485,"Mitch Keller",17594,656605
"Danny Duffy","KCR",0.28704488,0.7,0.47431745,0.62536873,0.86151603,0.78341463,0.45349375,0.5981982,0.10273022,0.16103656,0.26376677,"Danny Duffy",3542,518633
"Jeremy Hellickson","WSN",0.27568922,0.60144928,0.40888889,0.78181818,0.89759036,0.85144928,0.40888889,0.59016393,0.06074074,0.20296296,0.2637037,"Jeremy Hellickson",4371,476451
"Jalen Beeks","TBR",0.30573848,0.66622691,0.45579352,0.66769231,0.86732673,0.78915663,0.41625481,0.58836207,0.09610104,0.16749039,0.26359143,"Jalen Beeks",17192,656222
"Tyler Skaggs","LAA",0.29182879,0.67479675,0.46176046,0.68444444,0.8626506,0.8,0.44372294,0.6119403,0.09235209,0.17099567,0.26334776,"Tyler Skaggs",10190,572140
"Nick Margevicius","SDP",0.27106227,0.70145631,0.45615866,0.66891892,0.85121107,0.78947368,0.43006263,0.53992395,0.0960334,0.16701461,0.26304802,"Nick Margevicius",20395,676606
"Kolby Allard","TEX",0.25968109,0.66331658,0.4516129,0.69298246,0.87878788,0.82275132,0.47550777,0.58173077,0.08004779,0.1827957,0.26284349,"Kolby Allard",18694,663465
"Jesse Chavez","TEX",0.26726343,0.67047619,0.42922724,0.75598086,0.90909091,0.85204991,0.40168324,0.62908012,0.06350421,0.19892884,0.26243305,"Jesse Chavez",5448,445926
"Tim Hill","KCR",0.2920354,0.68135593,0.47318612,0.6969697,0.86069652,0.80666667,0.46529968,0.59627329,0.09148265,0.170347,0.26182965,"Tim Hill",16814,657612
"Tim Mayza","TOR",0.3771518,0.69858156,0.47557003,0.593361,0.83756345,0.70319635,0.30618893,0.55506608,0.14115092,0.12052117,0.2616721,"Tim Mayza",15042,641835
"Anthony DeSclafani","CIN",0.31764706,0.69595782,0.47901049,0.62139918,0.89141414,0.78873239,0.42653673,0.61206897,0.1011994,0.16041979,0.26161919,"Anthony DeSclafani",13050,543101
"Steven Brault","PIT",0.31109258,0.66167291,0.4515,0.66487936,0.86415094,0.78183832,0.4005,0.56435644,0.09845077,0.16291854,0.26136932,"Steven Brault",15291,643230
"Tony Gonsolin","LAD",0.32488479,0.70930233,0.46820809,0.65957447,0.80874317,0.74382716,0.37283237,0.59509202,0.11976912,0.14141414,0.26118326,"Tony Gonsolin",19388,664062
"Cory Gearrin","- - -",0.28996283,0.64675325,0.43878657,0.71153846,0.87951807,0.81481481,0.41711809,0.67634855,0.08125677,0.17984832,0.26110509,"Cory Gearrin",7947,518715
"Zack Godley","- - -",0.31866953,0.67045455,0.45865633,0.61616162,0.89830508,0.78028169,0.39793282,0.60933661,0.10077519,0.16020672,0.26098191,"Zack Godley",14862,643327
"Devin Smeltzer","MIN",0.34422111,0.67365269,0.49453552,0.68613139,0.89333333,0.81491713,0.45628415,0.65346535,0.09153005,0.16939891,0.26092896,"Devin Smeltzer",19487,656970
"Sean Newcomb","ATL",0.29315476,0.66929134,0.45508475,0.71573604,0.84411765,0.79702048,0.43050847,0.5665529,0.09229467,0.16850127,0.26079594,"Sean Newcomb",16943,656794
"Daniel Hudson","- - -",0.30745814,0.7137746,0.49424342,0.67326733,0.86215539,0.79866889,0.45970395,0.63815789,0.09942482,0.16105177,0.26047658,"Daniel Hudson",7146,543339
"Casey Sadler","- - -",0.32470588,0.66051661,0.45545977,0.68115942,0.88826816,0.79810726,0.38936782,0.55154639,0.09195402,0.16810345,0.26005747,"Casey Sadler",11209,594987
"Blake Treinen","OAK",0.37893082,0.6865285,0.49510763,0.61825726,0.86415094,0.74703557,0.3776908,0.61278195,0.12512219,0.13489736,0.26001955,"Blake Treinen",12572,595014
"Dakota Hudson","STL",0.27492447,0.66387259,0.43785112,0.58241758,0.88510101,0.77465918,0.41889045,0.56142668,0.09866573,0.16116573,0.25983146,"Dakota Hudson",19206,641712
"Dillon Peters","LAA",0.32663989,0.67172676,0.46938776,0.72540984,0.86158192,0.80602007,0.41365777,0.62996942,0.09105181,0.16875981,0.25981162,"Dillon Peters",18790,596071
"Asher Wojciechowski","BAL",0.33794694,0.7,0.4860259,0.63139932,0.85714286,0.76437588,0.40899796,0.56232687,0.11451943,0.14519427,0.2597137,"Asher Wojciechowski",10836,592879
"Alex Colomé","CHW",0.32460733,0.74129353,0.49641026,0.52150538,0.86912752,0.73553719,0.41230769,0.57028112,0.13128205,0.12820513,0.25948718,"Alex Colome",6661,517008
"Alex Wood","CIN",0.34261838,0.69603524,0.47952218,0.70731707,0.82911392,0.77580071,0.38737201,0.67320261,0.10750853,0.15187713,0.25938567,"Alex Wood",13781,622072
"Sandy Alcantara","MIA",0.33628809,0.70139969,0.48819152,0.63756178,0.8713969,0.77733598,0.41604659,0.60381862,0.10870269,0.15043675,0.25913944,"Sandy Alcantara",18684,645261
"Aaron Sanchez","- - -",0.27647059,0.68432203,0.44357639,0.67553191,0.87151703,0.79941292,0.40972222,0.59834711,0.08893709,0.17006508,0.25900217,"Aaron Sanchez",11490,592717
"Julio Teheran","ATL",0.29069767,0.71678322,0.45125165,0.70545455,0.85487805,0.79489051,0.37681159,0.5994695,0.09255599,0.16633729,0.25889328,"Julio Teheran",6797,527054
"Tim Melville","COL",0.33333333,0.70776256,0.4787234,0.64347826,0.86451613,0.77037037,0.38829787,0.66433566,0.10992908,0.14893617,0.25886525,"Tim Melville",9149,543532
"Jeremy Jeffress","MIL",0.31568627,0.70844687,0.48004561,0.65838509,0.89230769,0.80285036,0.41847206,0.61777778,0.09464082,0.16419612,0.25883694,"Jeremy Jeffress",9490,502026
"Jon Lester","CHC",0.30005311,0.70344828,0.45382846,0.70442478,0.86764706,0.80086894,0.38120276,0.58900524,0.09037134,0.16825501,0.25862636,"Jon Lester",4930,452657
"Robbie Erlin","SDP",0.31514085,0.71355499,0.47758081,0.64804469,0.87455197,0.7860262,0.40771637,0.64541833,0.10218978,0.15641293,0.25860271,"Robbie Erlin",10354,572362
"Mike Leake","- - -",0.3401487,0.69287289,0.50151261,0.71766849,0.9088017,0.83847185,0.45747899,0.63473054,0.0810084,0.17747899,0.25848739,"Mike Leake",10130,502190
"Aníbal Sánchez","WSN",0.34380776,0.69165886,0.48178439,0.6953405,0.86178862,0.79012346,0.39665428,0.63764045,0.10111524,0.15724907,0.25836431,"Anibal Sanchez",3284,434671
"Javy Guerra","- - -",0.34074074,0.72014925,0.52973978,0.69565217,0.89378238,0.82982456,0.49814126,0.63066202,0.0901487,0.16821561,0.25836431,"Javy Guerra",7407,457915
"Chase Anderson","MIL",0.32337946,0.7252208,0.49456522,0.68468468,0.83626522,0.77937447,0.42600334,0.62162162,0.10911371,0.14924749,0.2583612,"Chase Anderson",6895,502624
"Pablo López","MIA",0.31536926,0.69395466,0.48273942,0.66455696,0.85662432,0.78662053,0.44209354,0.5565032,0.10300668,0.15534521,0.25835189,"Pablo Lopez",17085,641154
"Jaime Barria","LAA",0.26363636,0.69417476,0.44125501,0.66810345,0.85547786,0.78971256,0.41255007,0.57808219,0.09279039,0.16555407,0.25834446,"Jaime Barria",18356,642545
"Sam Dyson","- - -",0.3029661,0.7287234,0.49174528,0.73426573,0.87226277,0.82494005,0.44339623,0.63453815,0.08608491,0.17216981,0.25825472,"Sam Dyson",11710,473879
"Cole Irvin","PHI",0.35890411,0.70072993,0.50547731,0.70229008,0.88541667,0.81114551,0.42879499,0.66850829,0.09546166,0.1627543,0.25821596,"Cole Irvin",19244,608344
"Jose Alvarez","PHI",0.34306569,0.73165138,0.5152439,0.68617021,0.84326019,0.78500986,0.44308943,0.64705882,0.11077236,0.14735772,0.25813008,"Jose Alvarez",5358,501625
"Mike Fiers","OAK",0.3011509,0.66991748,0.4708319,0.73460722,0.88465845,0.83284457,0.46013117,0.64986737,0.07864781,0.1793722,0.25802001,"Mike Fiers",7754,571666
"Jeff Hoffman","COL",0.29469274,0.68333333,0.46178344,0.66350711,0.87533875,0.79827586,0.42993631,0.55873016,0.09315287,0.16480892,0.25796178,"Jeff Hoffman",17432,656546
"Yonny Chirinos","TBR",0.30978261,0.72190692,0.49269521,0.62573099,0.87106918,0.78527607,0.44382872,0.62641509,0.10579345,0.15214106,0.25793451,"Yonny Chirinos",16401,630023
"Junior Guerra","MIL",0.27484663,0.73483536,0.46551724,0.62946429,0.83726415,0.7654321,0.41451149,0.57848837,0.1091954,0.1487069,0.2579023,"Junior Guerra",5702,448855
"Erik Swanson","SEA",0.30518234,0.69933185,0.48762887,0.74842767,0.83757962,0.80761099,0.4628866,0.60816327,0.09371782,0.16374871,0.25746653,"Erik Swanson",16587,657024
"Justin Wilson","NYM",0.28804348,0.72222222,0.49132948,0.6509434,0.80769231,0.75882353,0.46820809,0.56024096,0.11849711,0.13872832,0.25722543,"Justin Wilson",4301,458677
"Jacob Barnes","- - -",0.25653207,0.69166667,0.41452345,0.58333333,0.89759036,0.77372263,0.36308623,0.56875,0.09379728,0.1633888,0.25718608,"Jacob Barnes",12323,606930
"Mike Montgomery","- - -",0.33629191,0.64778761,0.44775174,0.66568915,0.91530055,0.79490806,0.35782141,0.62686567,0.09183027,0.16529449,0.25712476,"Mike Montgomery",4869,543557
"Mike Morin","- - -",0.38313253,0.73462783,0.53314917,0.70440252,0.84140969,0.78497409,0.42679558,0.68095238,0.11464088,0.14226519,0.25690608,"Mike Morin",13442,573046
"Martín Pérez","MIN",0.35422827,0.69010176,0.48520924,0.69616027,0.87801609,0.79702602,0.38997114,0.6431479,0.09848485,0.15836941,0.25685426,"Martin Perez",6902,527048
"Rick Porcello","BOS",0.32238066,0.69116555,0.4902027,0.75769231,0.88077336,0.83666437,0.45506757,0.67578125,0.08006757,0.17635135,0.25641892,"Rick Porcello",2717,519144
"Eric Lauer","SDP",0.28359317,0.69045572,0.47211155,0.66230366,0.9003736,0.82362869,0.46334661,0.6374808,0.08326693,0.17290837,0.2561753,"Eric Lauer",19316,641778
"Jon Duplantier","ARI",0.26566416,0.68345324,0.43722304,0.68867925,0.87368421,0.80743243,0.41063516,0.56441718,0.08419498,0.17134417,0.25553914,"Jon Duplantier",19546,641541
"Justin Shafer","TOR",0.29571106,0.75778547,0.47814208,0.63358779,0.81278539,0.74571429,0.39480874,0.57692308,0.1215847,0.13387978,0.25546448,"Justin Shafer",16132,596101
"Chris Stratton","- - -",0.30205656,0.71061644,0.47723935,0.60425532,0.87710843,0.77846154,0.4287812,0.59593023,0.1056493,0.14966985,0.25531915,"Chris Stratton",13761,608717
"Wade Davis","COL",0.3040153,0.66139241,0.4386174,0.61006289,0.86602871,0.75543478,0.37663886,0.5631068,0.10727056,0.14779499,0.25506555,"Wade Davis",7441,451584
"Heath Hembree","BOS",0.31615925,0.72852234,0.48328691,0.68148148,0.81132075,0.76080692,0.40529248,0.56647399,0.11559889,0.13927577,0.25487465,"Heath Hembree",11632,592390
"Wei-Yin Chen","MIA",0.31260229,0.72037037,0.50390964,0.65445026,0.89203085,0.8137931,0.46915725,0.59283388,0.09383145,0.1607298,0.25456125,"Wei-Yin Chen",13071,612672
"Ranger Suárez","PHI",0.33402062,0.66546763,0.45478375,0.67283951,0.8972973,0.7925072,0.36435125,0.51219512,0.09436435,0.15989515,0.2542595,"Ranger Suarez",17277,624133
"Vince Velasquez","PHI",0.31151616,0.72946331,0.49150943,0.65957447,0.83483483,0.77159309,0.43066038,0.59496124,0.11226415,0.14198113,0.25424528,"Vince Velasquez",11189,592826
"Wade Miley","HOU",0.29266988,0.69881711,0.4430593,0.67641682,0.87109375,0.79011407,0.37028302,0.55833333,0.09299191,0.16037736,0.25336927,"Wade Miley",8779,489119
"Manny Bañuelos","CHW",0.26816609,0.67750678,0.42766631,0.61935484,0.888,0.78518519,0.38965153,0.56170213,0.09177215,0.16139241,0.25316456,"Manny Banuelos",5365,544365
"Trevor Williams","PIT",0.33531157,0.72290389,0.49828031,0.6880531,0.85572843,0.7903365,0.42046432,0.62578616,0.1044263,0.1486893,0.2531156,"Trevor Williams",16977,592866
"Justin Anderson","LAA",0.29602888,0.70833333,0.45842451,0.52439024,0.86666667,0.7326969,0.39387309,0.58525346,0.12253829,0.12910284,0.25164114,"Justin Anderson",16201,605121
"Dario Agrazal","PIT",0.30952381,0.6344294,0.4559721,0.80512821,0.89329268,0.86042065,0.45074106,0.57320872,0.06353351,0.18798956,0.25152306,"Dario Agrazal",15821,642607
"Yusei Kikuchi","SEA",0.28180575,0.70111288,0.47573529,0.64563107,0.89342404,0.81452859,0.4625,0.59223301,0.08820287,0.1631753,0.25137817,"Yusei Kikuchi",20633,579328
"Ryan Helsley","STL",0.3410596,0.70545455,0.51473137,0.66990291,0.87113402,0.8013468,0.47660312,0.59477124,0.10225303,0.14904679,0.25129983,"Ryan Helsley",18138,664854
"Dylan Covey","CHW",0.27090909,0.6673774,0.45338567,0.70469799,0.89776358,0.83549784,0.46025515,0.60714286,0.07458292,0.17664377,0.25122669,"Dylan Covey",14825,592229
"Kyle Freeland","COL",0.33457249,0.69886364,0.47865169,0.67777778,0.8902439,0.80046948,0.39550562,0.63424947,0.09550562,0.15561798,0.2511236,"Kyle Freeland",16256,607536
"Andrew Cashner","- - -",0.2893503,0.69155206,0.4524094,0.67592593,0.86079545,0.79049296,0.40541617,0.54716981,0.09478295,0.1561131,0.25089606,"Andrew Cashner",8782,488768
"Shawn Armstrong","- - -",0.2832,0.743083,0.48894783,0.66101695,0.80053191,0.75587703,0.44739169,0.56457565,0.11925795,0.13162544,0.25088339,"Shawn Armstrong",12857,542888
"Spencer Turnbull","DET",0.31101377,0.70499529,0.46822114,0.62173038,0.87165775,0.77188755,0.39902219,0.59756098,0.10672679,0.14355505,0.25028185,"Spencer Turnbull",16207,605513
"Ariel Jurado","TEX",0.28274068,0.68680089,0.4592086,0.73619632,0.89739414,0.84148936,0.43673669,0.62476895,0.07278945,0.17733268,0.25012213,"Ariel Jurado",17030,642558
"Josh Tomlin","ATL",0.34821429,0.74730022,0.51101322,0.7008547,0.89884393,0.81896552,0.40792952,0.64375,0.09242958,0.15757042,0.25,"Josh Tomlin",9388,458708
"Yoan López","ARI",0.30612245,0.70666667,0.47976879,0.68666667,0.86037736,0.79759036,0.43352601,0.57723577,0.09710983,0.15260116,0.24971098,"Yoan Lopez",17181,661255
"Jimmy Yacabonis","BAL",0.29098361,0.64539007,0.42077922,0.67605634,0.87912088,0.79012346,0.36623377,0.51813472,0.08831169,0.16103896,0.24935065,"Jimmy Yacabonis",15157,642231
"Aaron Civale","CLE",0.30545455,0.70926518,0.45191194,0.73214286,0.86036036,0.80512821,0.3626883,0.61674009,0.08806489,0.16106605,0.24913094,"Aaron Civale",19479,650644
"Aaron Brooks","- - -",0.29991127,0.68911917,0.45813586,0.69822485,0.90037594,0.82183908,0.40652975,0.58921162,0.08162191,0.16745656,0.24907846,"Aaron Brooks",12272,605156
"J.A. Happ","NYY",0.32201334,0.72110793,0.47700297,0.67419962,0.86092715,0.78382582,0.38835312,0.58702065,0.10311573,0.14577151,0.24888724,"J.A. Happ",7410,457918
"Daniel Ponce de Leon","STL",0.32758621,0.74336283,0.4912892,0.71345029,0.80952381,0.77068558,0.39372822,0.55665025,0.1126597,0.1358885,0.2485482,"Daniel Ponce de Leon",16110,594965
"Héctor Rondón","HOU",0.32478632,0.68948655,0.47484909,0.63684211,0.90070922,0.79449153,0.41146881,0.60311284,0.09758551,0.15090543,0.24849095,"Hector Rondon",2391,444468
"Sean Reid-Foley","TOR",0.28296703,0.73387097,0.46568627,0.66990291,0.85714286,0.78947368,0.40522876,0.58666667,0.09803922,0.1503268,0.24836601,"Sean Reid-Foley",17034,656887
"Matt Harvey","LAA",0.24865832,0.69772727,0.44644645,0.61151079,0.87947883,0.79596413,0.44044044,0.63157895,0.09109109,0.15715716,0.24824825,"Matt Harvey",11713,518774
"Kevin McCarthy","KCR",0.36399217,0.71722365,0.51666667,0.6827957,0.89605735,0.81075269,0.43222222,0.65298507,0.09766926,0.14983352,0.24750277,"Kevin McCarthy",15240,641838
"Dallas Keuchel","ATL",0.33521809,0.66453674,0.44581545,0.71566265,0.89423077,0.80505415,0.33583691,0.55852156,0.08690987,0.16040773,0.2473176,"Dallas Keuchel",9434,572971
"Chi Chi González","COL",0.27108434,0.65904366,0.43406114,0.67777778,0.88012618,0.80684105,0.42008734,0.57913669,0.08384279,0.16331878,0.24716157,"Chi Chi Gonzalez",14663,592346
"Adam Plutko","CLE",0.33460439,0.71812081,0.49386845,0.72649573,0.89719626,0.82957111,0.41527313,0.64935065,0.08416945,0.16220736,0.24637681,"Adam Plutko",15846,592644
"Caleb Ferguson","LAD",0.26470588,0.7382199,0.4842233,0.65811966,0.86879433,0.80701754,0.46359223,0.57352941,0.0934466,0.15291262,0.24635922,"Caleb Ferguson",19349,657571
"Thomas Eshelman","BAL",0.28445748,0.70149254,0.4679803,0.74226804,0.91489362,0.85614035,0.44006568,0.54878049,0.06732348,0.17898194,0.24630542,"Thomas Eshelman",18361,664045
"Bryan Shaw","COL",0.26080692,0.73684211,0.45875421,0.57458564,0.86538462,0.76880734,0.41582492,0.5562701,0.10606061,0.13973064,0.24579125,"Bryan Shaw",8110,543766
"Adrian Sampson","TEX",0.31355932,0.73059361,0.49124514,0.63243243,0.9078125,0.80693069,0.42607004,0.60390764,0.09484436,0.15077821,0.24562257,"Adrian Sampson",13339,592716
"Daniel Mengden","OAK",0.2529511,0.65494505,0.42748092,0.75333333,0.91275168,0.859375,0.43416031,0.61153846,0.0601145,0.1851145,0.24522901,"Daniel Mengden",16980,596043
"Dereck Rodríguez","SFG",0.26862539,0.69230769,0.45023981,0.671875,0.88888889,0.81491345,0.42865707,0.57175399,0.08333333,0.1618705,0.24520384,"Dereck Rodriguez",14509,605446
"Gio González","MIL",0.33102767,0.66462168,0.43970686,0.68358209,0.84615385,0.76363636,0.32578281,0.48087432,0.10393071,0.14123917,0.24516989,"Gio Gonzalez",7448,461829
"Zach Davies","MIL",0.2978236,0.68522484,0.43283582,0.75961538,0.89375,0.83362069,0.34850746,0.53571429,0.07201493,0.17313433,0.24514925,"Zach Davies",13183,605200
"José Ruiz","CHW",0.33783784,0.72815534,0.49800797,0.69333333,0.85333333,0.78933333,0.41035857,0.56060606,0.10491368,0.13944223,0.24435591,"Jose Ruiz",14552,614179
"Jeff Samardzija","SFG",0.30934417,0.71194379,0.4810253,0.73921201,0.86184211,0.816609,0.42643142,0.60945946,0.08815702,0.15568862,0.24384564,"Jeff Samardzija",3254,502188
"Hector Velázquez","BOS",0.30084034,0.69090909,0.45408163,0.68715084,0.84962406,0.78426966,0.39285714,0.60569106,0.09785933,0.14576962,0.24362895,"Hector Velazquez",19341,584171
"John Means","BAL",0.32315211,0.72030651,0.47780679,0.73534972,0.8337766,0.79313037,0.38940694,0.63265306,0.09884372,0.14472212,0.24356583,"John Means",16269,607644
"Joe Ross","WSN",0.31896552,0.7081448,0.47012302,0.68918919,0.84025559,0.77757009,0.3884007,0.59322034,0.10456942,0.13884007,0.24340949,"Joe Ross",12972,605452
"Tayron Guerrero","MIA",0.31826742,0.7696477,0.50333333,0.58579882,0.82394366,0.73509934,0.41,0.63425926,0.13333333,0.11,0.24333333,"Tayron Guerrero",11691,594027
"Adalberto Mejía","- - -",0.27540107,0.71764706,0.45468998,0.68932039,0.85245902,0.79370629,0.40540541,0.53793103,0.09379968,0.14944356,0.24324324,"Adalberto Mejia",13188,606167
"Brad Keller","KCR",0.30884184,0.66877828,0.45555146,0.68951613,0.90392422,0.81781377,0.40759867,0.57263752,0.0829952,0.16008853,0.24308373,"Brad Keller",15734,641745
"Tyler Webb","STL",0.31163708,0.69028871,0.4740991,0.73417722,0.83269962,0.79572447,0.42905405,0.59728507,0.09673791,0.14623172,0.24296963,"Tyler Webb",14974,643778
"Wei-Chung Wang","- - -",0.29073482,0.69607843,0.45067698,0.71428571,0.8943662,0.82403433,0.39458414,0.58914729,0.07899807,0.16377649,0.24277457,"Wei-Chung Wang",14382,623913
"Tanner Roark","- - -",0.28121485,0.70840198,0.45454545,0.704,0.87674419,0.81323529,0.40574866,0.57202216,0.08489305,0.15775401,0.24264706,"Tanner Roark",8753,543699
"Edwin Jackson","- - -",0.27284595,0.71766849,0.45855513,0.60287081,0.88071066,0.78441128,0.41749049,0.55357143,0.09885932,0.14296578,0.2418251,"Edwin Jackson",1841,429719
"Brett Anderson","OAK",0.30157642,0.675,0.47010154,0.70227273,0.90987654,0.8368,0.45129748,0.59219381,0.07672057,0.16509966,0.24182023,"Brett Anderson",8223,474463
"Jake McGee","COL",0.25217391,0.75165563,0.48531685,0.62068966,0.89867841,0.82165605,0.46676971,0.62222222,0.08655332,0.15455951,0.24111283,"Jake McGee",7550,459429
"Shelby Miller","TEX",0.22787611,0.68613139,0.44611819,0.7184466,0.87234043,0.83116883,0.47624565,0.59090909,0.07531866,0.16570104,0.2410197,"Shelby Miller",10197,571946
"Ryan Carpenter","DET",0.30133333,0.7266881,0.4941691,0.74336283,0.90707965,0.85250737,0.45335277,0.63959391,0.0728863,0.16763848,0.24052478,"Ryan Carpenter",12699,543001
"Juan Nicasio","PHI",0.2991453,0.71978022,0.48317308,0.74285714,0.84732824,0.81094527,0.4375,0.640553,0.09134615,0.14903846,0.24038462,"Juan Nicasio",7731,504379
"Victor Alcántara","DET",0.39659367,0.69202899,0.51528384,0.6993865,0.89005236,0.80225989,0.40174672,0.60989011,0.10189229,0.13828239,0.24017467,"Victor Alcantara",15028,622505
"Yency Almonte","COL",0.31506849,0.75103734,0.48844884,0.57391304,0.91160221,0.78040541,0.39768977,0.56687898,0.10690789,0.13322368,0.24013158,"Yency Almonte",15068,622075
"Branden Kline","BAL",0.26491647,0.70588235,0.44491525,0.59459459,0.87254902,0.77460317,0.40819209,0.54098361,0.10028249,0.13983051,0.24011299,"Branden Kline",14101,571858
"Gregory Soto","DET",0.26013514,0.68339768,0.45765766,0.68831169,0.88135593,0.82283465,0.46666667,0.55434783,0.08108108,0.15855856,0.23963964,"Gregory Soto",19677,642397
"Robert Dugger","MIA",0.32044199,0.69902913,0.45774648,0.74137931,0.84027778,0.79615385,0.36267606,0.57051282,0.09330986,0.14612676,0.23943662,"Robert Dugger",19191,667498
"Wily Peralta","KCR",0.27078385,0.73015873,0.44279346,0.66666667,0.89673913,0.80872483,0.37444279,0.56818182,0.08469539,0.15453195,0.23922734,"Wily Peralta",7738,503449
"Cal Quantrill","SDP",0.33544878,0.72713864,0.48455924,0.72432432,0.84787018,0.79490151,0.38068501,0.57336343,0.09938237,0.1398091,0.23919147,"Cal Quantrill",19312,615698
"Richard Bleier","BAL",0.33333333,0.71944444,0.51574803,0.71641791,0.90733591,0.84223919,0.47244094,0.6212766,0.08136483,0.15748031,0.23884514,"Richard Bleier",7803,542947
"Michael Wacha","STL",0.30340557,0.71775083,0.4743065,0.73469388,0.84178187,0.80153404,0.41246021,0.57651246,0.0941337,0.14461119,0.23874488,"Michael Wacha",14078,608379
"Gabriel Ynoa","BAL",0.32372719,0.73514212,0.49917355,0.67655786,0.89806678,0.81567329,0.42644628,0.62708333,0.09201102,0.14600551,0.23801653,"Gabriel Ynoa",12938,593679
"Tyler Alexander","DET",0.35057471,0.75252525,0.52396514,0.7704918,0.87583893,0.83575884,0.43137255,0.65106383,0.08605664,0.15141612,0.23747277,"Tyler Alexander",17735,641302
"Jacob Waguespack","TOR",0.32051282,0.72513562,0.48837209,0.68,0.88528678,0.80645161,0.41485371,0.59104478,0.09452363,0.14253563,0.23705926,"Jacob Waguespack",18318,621097
"Geoff Hartlieb","PIT",0.31780822,0.73076923,0.49923195,0.67241379,0.84210526,0.78153846,0.43932412,0.57309942,0.10906298,0.12749616,0.23655914,"Geoff Hartlieb",19558,664129
"Elvis Luciano","TOR",0.30808081,0.71129707,0.45984252,0.6147541,0.89411765,0.77739726,0.37637795,0.49685535,0.1023622,0.13385827,0.23622047,"Elvis Luciano",20632,672773
"José Ureña","MIA",0.36104784,0.70040486,0.48323615,0.70347003,0.88439306,0.79788839,0.36005831,0.56368564,0.09766764,0.13848397,0.2361516,"Jose Urena",11589,570632
"Taylor Clarke","ARI",0.32719393,0.72495756,0.48214286,0.6589404,0.89227166,0.79561043,0.38955026,0.64498645,0.09854497,0.13756614,0.23611111,"Taylor Clarke",17611,664199
"Nick Kingham","- - -",0.33977456,0.67160494,0.47076023,0.7535545,0.87132353,0.81987578,0.39473684,0.55212355,0.08471276,0.15092502,0.23563778,"Nick Kingham",11694,592468
"Erick Fedde","WSN",0.27099237,0.68063872,0.43045843,0.70892019,0.91495601,0.83574007,0.38927739,0.58982036,0.07070707,0.16239316,0.23310023,"Erick Fedde",17425,607200
