Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Jaime Barria","LAA",0.31354642,0.67056075,0.45437788,0.65776699,0.85365854,0.77180527,0.39447005,0.55307263,0.10363888,0.16167665,0.26531552,"Jaime Barria",18356,642545
"Michael Feliz","PIT",0.26396917,0.69230769,0.45454545,0.64963504,0.84722222,0.78352941,0.44491979,0.60829493,0.09839572,0.16684492,0.26524064,"Michael Feliz",11903,593140
"Hansel Robles","- - -",0.23643411,0.70640177,0.45614035,0.70491803,0.79375,0.76923077,0.46749226,0.57024793,0.10526316,0.15995872,0.26522188,"Hansel Robles",11801,570663
"Luis Avilán","- - -",0.32485323,0.62857143,0.44067797,0.62650602,0.87373737,0.76098901,0.38135593,0.54314721,0.10532688,0.1598063,0.26513317,"Luis Avilan",2882,501593
"Madison Bumgarner","SFG",0.3134715,0.66145251,0.46517292,0.6584022,0.8902027,0.80209424,0.43594739,0.63702359,0.0920604,0.17291768,0.26497808,"Madison Bumgarner",5524,518516
"Emilio Pagán","OAK",0.3045045,0.77432712,0.52312139,0.67455621,0.75668449,0.73112339,0.46531792,0.57633588,0.14065511,0.12427746,0.26493256,"Emilio Pagan",14771,641941
"Sean Newcomb","ATL",0.28240741,0.6761745,0.44315068,0.67008197,0.83870968,0.77511592,0.40821918,0.5387931,0.09962342,0.16501198,0.2646354,"Sean Newcomb",16943,656794
"Aaron Bummer","CHW",0.28783383,0.60661765,0.43021346,0.58762887,0.88484848,0.77480916,0.44663383,0.53472222,0.09688013,0.16748768,0.26436782,"Aaron Bummer",16258,607481
"Erasmo Ramírez","SEA",0.33573141,0.68154762,0.49003984,0.72142857,0.89082969,0.82655827,0.44621514,0.67326733,0.08499336,0.17928287,0.26427623,"Erasmo Ramirez",10314,541640
"Andrew Triggs","OAK",0.29801325,0.62592593,0.42047026,0.61481481,0.89940828,0.77302632,0.37344398,0.56043956,0.09543568,0.16874136,0.26417704,"Andrew Triggs",13533,592811
"Miles Mikolas","STL",0.36643177,0.68745669,0.52063915,0.7027972,0.87802419,0.81393862,0.48035952,0.70792079,0.09687084,0.16711052,0.26398136,"Miles Mikolas",9803,571945
"Jacob Nix","SDP",0.26023392,0.6433121,0.44359756,0.76404494,0.89108911,0.85223368,0.47865854,0.58421053,0.06554878,0.19817073,0.26371951,"Jacob Nix",17775,656798
"Sam Dyson","SFG",0.32862191,0.68794326,0.48230536,0.66129032,0.84879725,0.77568134,0.42770475,0.60805861,0.10808081,0.15555556,0.26363636,"Sam Dyson",11710,473879
"Ryan Buchter","OAK",0.29133858,0.7114094,0.47569956,0.67567568,0.81132075,0.76470588,0.43888071,0.55828221,0.11192931,0.15169367,0.26362297,"Ryan Buchter",9456,488748
"Ian Kennedy","KCR",0.3041988,0.68085106,0.46747573,0.73802817,0.87335526,0.82346833,0.43349515,0.62741313,0.08252427,0.18106796,0.26359223,"Ian Kennedy",6986,453178
"Luis Perdomo","SDP",0.24740125,0.64,0.41275572,0.72268908,0.87053571,0.81924198,0.4211793,0.62672811,0.0746089,0.188929,0.26353791,"Luis Perdomo",14682,606131
"Matt Harvey","- - -",0.27060653,0.70753205,0.48579321,0.66954023,0.85503964,0.80259951,0.49250197,0.62895928,0.09585799,0.16765286,0.26351085,"Matt Harvey",11713,518774
"Eduardo Rodriguez","BOS",0.31628242,0.71027027,0.47384349,0.62870159,0.85692542,0.76551095,0.39991353,0.61482821,0.11111111,0.15218331,0.26329442,"Eduardo Rodriguez",13164,593958
"Jonny Venters","- - -",0.27692308,0.62068966,0.40909091,0.58888889,0.88888889,0.76388889,0.3844697,0.44827586,0.09659091,0.16666667,0.26325758,"Jonny Venters",7175,458924
"Joe Biagini","TOR",0.31396957,0.67594433,0.46247961,0.65198238,0.91470588,0.80952381,0.41027732,0.6554878,0.08801956,0.17522412,0.26324368,"Joe Biagini",13194,607352
"Tim Hill","KCR",0.31486146,0.65706806,0.48267009,0.776,0.86055777,0.83244681,0.49037227,0.65656566,0.08087291,0.18228498,0.26315789,"Tim Hill",16814,657612
"Miguel Castro","BAL",0.26108374,0.66512346,0.44041096,0.67924528,0.82598608,0.77760498,0.44383562,0.58244681,0.09794521,0.16506849,0.2630137,"Miguel Castro",15684,612434
"Chad Bettis","COL",0.27109515,0.64901478,0.43042575,0.6589404,0.89184061,0.80699638,0.42159917,0.61389961,0.08307373,0.17964694,0.26272066,"Chad Bettis",10587,518452
"Sam Tuivailala","- - -",0.30153846,0.67845659,0.48584906,0.6122449,0.86729858,0.78640777,0.48899371,0.59393939,0.10377358,0.15880503,0.26257862,"Sam Tuivailala",13485,592815
"Erick Fedde","WSN",0.28330523,0.61931818,0.40846561,0.66666667,0.88073394,0.78756477,0.37248677,0.5483871,0.08677249,0.17566138,0.26243386,"Erick Fedde",17425,607200
"Dan Otero","CLE",0.39483395,0.65364583,0.50215983,0.74299065,0.90836653,0.83225806,0.41468683,0.65991903,0.08423326,0.17818575,0.26241901,"Dan Otero",7385,519096
"Nick Kingham","PIT",0.31859558,0.68411215,0.46855828,0.62040816,0.87978142,0.77577741,0.41027607,0.60818713,0.10506135,0.15720859,0.26226994,"Nick Kingham",11694,592468
"Francisco Liriano","DET",0.29132231,0.63837638,0.41589404,0.64539007,0.85163776,0.75902335,0.3589404,0.53583618,0.10022075,0.16203091,0.26225166,"Francisco Liriano",3201,434538
"Austin Brice","CIN",0.2962963,0.64874552,0.45936982,0.66666667,0.87292818,0.80144404,0.46268657,0.51851852,0.09121061,0.1708126,0.26202322,"Austin Brice",17237,592169
"Sean Manaea","OAK",0.33956133,0.69035088,0.50822438,0.64593301,0.89453621,0.80829876,0.48080978,0.64373089,0.09742725,0.16448756,0.2619148,"Sean Manaea",15873,640455
"Brandon McCarthy","ATL",0.28968903,0.66059603,0.47407407,0.71186441,0.90225564,0.84375,0.49711934,0.67846608,0.07407407,0.18765432,0.2617284,"Brandon McCarthy",4662,435221
"Junior Guerra","MIL",0.29160305,0.69779116,0.4670425,0.62303665,0.86043165,0.77623027,0.43191674,0.63338789,0.10450997,0.15698179,0.26149176,"Junior Guerra",5702,448855
"Josh Fields","LAD",0.34579439,0.72222222,0.5113438,0.65765766,0.84615385,0.77474403,0.43979058,0.57142857,0.11498258,0.14634146,0.26132404,"Josh Fields",5070,451661
"Dan Straily","MIA",0.30024213,0.68861607,0.46323185,0.63709677,0.87844408,0.78766431,0.41967213,0.6003861,0.09831461,0.16292135,0.26123596,"Dan Straily",9460,573185
"Matt Grace","WSN",0.27577938,0.66666667,0.47399527,0.66086957,0.91258741,0.840399,0.5070922,0.65182186,0.07565012,0.1855792,0.26122931,"Matt Grace",11449,594840
"Marco Estrada","TOR",0.29833102,0.7332705,0.4829932,0.73659674,0.82133676,0.7912179,0.42456983,0.63795853,0.1008,0.1604,0.2612,"Marco Estrada",1118,462136
"Adam Warren","- - -",0.31484258,0.69470405,0.43825911,0.68571429,0.83408072,0.76212471,0.32489879,0.56053812,0.1041456,0.15672396,0.26086957,"Adam Warren",9029,476589
"Matt Magill","MIN",0.27574171,0.69036697,0.45490585,0.48101266,0.89036545,0.74945534,0.432111,0.52610442,0.11397423,0.14667988,0.26065411,"Matt Magill",3950,543483
"Elieser Hernández","MIA",0.24346405,0.66467066,0.43306379,0.66442953,0.87087087,0.80705394,0.45013477,0.56338028,0.08355795,0.1769991,0.26055705,"Elieser Hernandez",16933,622694
"Santiago Casilla","OAK",0.28434505,0.60215054,0.40280561,0.60674157,0.91071429,0.7761194,0.37274549,0.48484848,0.09018036,0.17034068,0.26052104,"Santiago Casilla",2873,433586
"Aaron Sanchez","TOR",0.26685393,0.65564738,0.42419175,0.62807018,0.86134454,0.7739816,0.40468227,0.58860759,0.09587514,0.16443701,0.26031215,"Aaron Sanchez",11490,592717
"Matt Moore","TEX",0.30254777,0.68941176,0.48604911,0.63508772,0.88054608,0.80022962,0.47433036,0.64755839,0.09709821,0.16294643,0.26004464,"Matt Moore",1890,519043
"Wade Miley","MIL",0.3190184,0.64705882,0.43996902,0.68846154,0.87987013,0.79225352,0.36870643,0.57988166,0.09140201,0.16808675,0.25948877,"Wade Miley",8779,489119
"Jake Arrieta","PHI",0.3032345,0.63087774,0.45471014,0.70666667,0.89565217,0.82788845,0.46231884,0.62154696,0.07826087,0.18115942,0.25942029,"Jake Arrieta",4153,453562
"Chris Bassitt","OAK",0.2716895,0.64227642,0.44114002,0.74789916,0.89451477,0.84550562,0.45724907,0.59313725,0.06815366,0.19083024,0.25898389,"Chris Bassitt",12304,605135
"Jorge De La Rosa","- - -",0.35798319,0.69900498,0.49548646,0.61502347,0.87900356,0.76518219,0.40320963,0.59259259,0.11634905,0.14242728,0.25877633,"Jorge De La Rosa",2047,407822
"Jared Hughes","CIN",0.38659058,0.69605568,0.50441696,0.64575646,0.86333333,0.76007005,0.38074205,0.66442953,0.12091792,0.13768756,0.25860547,"Jared Hughes",9325,453172
"Wander Suero","WSN",0.25944584,0.72959184,0.49302915,0.63106796,0.84965035,0.79177378,0.49683143,0.59,0.1026616,0.15589354,0.25855513,"Wander Suero",15855,593833
"Ryan Yarbrough","TBR",0.31957989,0.67981221,0.47956631,0.69953052,0.88950276,0.81913043,0.4441201,0.5955414,0.08673895,0.17180984,0.25854879,"Ryan Yarbrough",16502,642232
"Mike Minor","TEX",0.32870049,0.68823001,0.48550157,0.71035941,0.84725849,0.79499596,0.43612853,0.5796875,0.09952978,0.15869906,0.25822884,"Mike Minor",10021,501985
"Andrew Suárez","SFG",0.29829545,0.65867159,0.45505618,0.73095238,0.90196078,0.83862434,0.43499197,0.61353383,0.07343499,0.18459069,0.25802568,"Andrew Suarez",18300,605498
"Justin Wilson","CHC",0.29889299,0.72616633,0.50241546,0.64814815,0.82681564,0.77115385,0.4763285,0.59322034,0.11497585,0.14299517,0.25797101,"Justin Wilson",4301,458677
"Jake McGee","COL",0.26914661,0.74752475,0.49361208,0.69105691,0.83112583,0.79058824,0.46922184,0.62114537,0.10336818,0.15447154,0.25783972,"Jake McGee",7550,459429
"Jaime García","- - -",0.27027027,0.66313933,0.43157133,0.57727273,0.92287234,0.79530201,0.41057205,0.54471545,0.08834178,0.16944243,0.25778421,"Jaime Garcia",8137,448802
"James Shields","CHW",0.29816514,0.6761194,0.45154452,0.62051282,0.86865342,0.77129443,0.40581466,0.56831228,0.1031458,0.15456745,0.25771325,"James Shields",7059,448306
"Jon Lester","CHC",0.27159827,0.67981073,0.4375,0.67793241,0.87935035,0.80512821,0.40641026,0.57424442,0.08522909,0.17238065,0.25760974,"Jon Lester",4930,452657
"Wily Peralta","KCR",0.29411765,0.66666667,0.43521595,0.6,0.89473684,0.77099237,0.37873754,0.61744966,0.09966777,0.15780731,0.25747508,"Wily Peralta",7738,503449
"Chris Martin","TEX",0.32717678,0.6882716,0.49359886,0.68548387,0.86547085,0.80115274,0.46088193,0.65536723,0.09815078,0.15931721,0.25746799,"Chris Martin",11847,455119
"Félix Hernández","SEA",0.30207636,0.64794007,0.44631004,0.68070953,0.91040462,0.81977253,0.4170246,0.62627737,0.08031189,0.17699805,0.25730994,"Felix Hernandez",4772,433587
"Zach Duke","- - -",0.30487805,0.67887324,0.44779333,0.62857143,0.87136929,0.76923077,0.38213132,0.55833333,0.10333692,0.15392896,0.25726588,"Zach Duke",3840,435043
"Chase Anderson","MIL",0.30511811,0.69480519,0.46656418,0.71827957,0.85447263,0.80230643,0.41429669,0.63043478,0.09223674,0.16487317,0.25710992,"Chase Anderson",6895,502624
"Yonny Chirinos","TBR",0.3365651,0.70826307,0.50418251,0.6090535,0.87380952,0.77677225,0.45095057,0.64054054,0.11254753,0.14448669,0.25703422,"Yonny Chirinos",16401,630023
"Jake Petricka","TOR",0.30501089,0.69486405,0.46835443,0.57857143,0.89565217,0.77567568,0.41898734,0.57211538,0.10506329,0.15189873,0.25696203,"Jake Petricka",10534,502593
"Nathan Eovaldi","- - -",0.33911159,0.74770642,0.53760446,0.66453674,0.86656442,0.80103627,0.48579387,0.63736264,0.10696379,0.14986072,0.25682451,"Nathan Eovaldi",9132,543135
"Jason Hammel","KCR",0.33537118,0.67564655,0.48769899,0.67708333,0.88995215,0.8090999,0.4476604,0.66209262,0.09310178,0.16353111,0.2566329,"Jason Hammel",4538,434628
"Jarlín García","MIA",0.27364865,0.66516854,0.44165863,0.66049383,0.89864865,0.81441048,0.42912247,0.51079137,0.08196721,0.17454195,0.25650916,"Jarlin Garcia",18282,606424
"Alex Cobb","BAL",0.31173506,0.64312977,0.45424703,0.72286374,0.91097923,0.83739837,0.43003693,0.60514372,0.0738613,0.18260156,0.25646286,"Alex Cobb",6562,502171
"Daniel Mengden","OAK",0.30614407,0.67228916,0.47745209,0.7266436,0.89247312,0.83589138,0.46786922,0.61554622,0.07830986,0.17802817,0.25633803,"Daniel Mengden",16980,596043
"Doug Fister","TEX",0.28139183,0.6,0.41129032,0.81182796,0.91941392,0.87581699,0.40770609,0.58823529,0.05107527,0.20519713,0.2562724,"Doug Fister",9425,450729
"Mike Leake","SEA",0.34025974,0.68441971,0.49499643,0.72900763,0.92102207,0.84837545,0.44960686,0.6505102,0.07505361,0.18120086,0.25625447,"Mike Leake",10130,502190
"Pierce Johnson","SFG",0.28512397,0.70481928,0.45588235,0.73913043,0.8034188,0.77956989,0.40686275,0.59139785,0.1004902,0.15563725,0.25612745,"Pierce Johnson",13435,572955
"Daniel Norris","DET",0.30133929,0.67391304,0.46936275,0.59259259,0.89112903,0.78590078,0.45098039,0.585,0.1004902,0.15563725,0.25612745,"Daniel Norris",13475,596057
"Framber Valdez","HOU",0.25192802,0.60245902,0.38704581,0.66326531,0.86394558,0.78367347,0.38546603,0.50649351,0.08372828,0.17219589,0.25592417,"Framber Valdez",17295,664285
"Tommy Hunter","PHI",0.38909774,0.71126761,0.53235908,0.69565217,0.87458746,0.80196078,0.44467641,0.64444444,0.10542797,0.15031315,0.25574113,"Tommy Hunter",1157,488984
"Johnny Cueto","SFG",0.27956989,0.70820669,0.45717884,0.67692308,0.86695279,0.79889807,0.41435768,0.63551402,0.09193955,0.16372796,0.25566751,"Johnny Cueto",6893,456501
"Danny Duffy","KCR",0.28580563,0.68058968,0.45888689,0.64653244,0.86762936,0.79029734,0.43842011,0.58236994,0.0962298,0.15942549,0.2556553,"Danny Duffy",3542,518633
"Michael Fulmer","DET",0.33558179,0.70259067,0.50023245,0.6758794,0.85693215,0.78996283,0.44862854,0.62724014,0.10501859,0.15055762,0.25557621,"Michael Fulmer",13218,605242
"Chad Kuhl","PIT",0.24418605,0.66263238,0.4369338,0.62433862,0.85616438,0.78628389,0.46062718,0.55764075,0.09337979,0.16167247,0.25505226,"Chad Kuhl",14975,641771
"Hunter Strickland","SFG",0.29805616,0.7027027,0.46733668,0.64492754,0.84615385,0.77150538,0.41834171,0.56218905,0.10678392,0.14824121,0.25502513,"Hunter Strickland",7836,519326
"Josh Tomlin","CLE",0.31838565,0.71124031,0.48945148,0.69014085,0.89373297,0.81896552,0.43544304,0.62616822,0.08860759,0.16624473,0.25485232,"Josh Tomlin",9388,458708
"Brandon Kintzler","- - -",0.29798903,0.65197216,0.45398773,0.73006135,0.90391459,0.84009009,0.4406953,0.62357414,0.07237513,0.18246687,0.254842,"Brandon Kintzler",9939,445213
"Chris Volstad","CHW",0.26621924,0.62077922,0.43028846,0.82352941,0.91213389,0.88268156,0.46274038,0.6,0.05048077,0.20432692,0.25480769,"Chris Volstad",9901,458690
"Chris Hatcher","OAK",0.26865672,0.6504065,0.41358025,0.71296296,0.875,0.80970149,0.37962963,0.58083832,0.0787037,0.17592593,0.25462963,"Chris Hatcher",3299,501822
"Odrisamer Despaigne","- - -",0.28475336,0.709375,0.46214099,0.62204724,0.83259912,0.75706215,0.41775457,0.62234043,0.11227154,0.14229765,0.25456919,"Odrisamer Despaigne",16017,628333
"Tanner Roark","WSN",0.30707763,0.6708126,0.45537525,0.69888476,0.89245983,0.81514477,0.40770791,0.60657895,0.0841785,0.1703854,0.25456389,"Tanner Roark",8753,543699
"Michael Wacha","STL",0.27730061,0.68708609,0.45172657,0.67256637,0.84578313,0.78471139,0.42565187,0.52957746,0.09725159,0.15715292,0.25440451,"Michael Wacha",14078,608379
"Lucas Giolito","CHW",0.26682409,0.64329268,0.43113772,0.66371681,0.88270142,0.80632716,0.43646041,0.55354839,0.0834719,0.17060193,0.25407383,"Lucas Giolito",15474,608337
"Tayron Guerrero","MIA",0.25083056,0.71235521,0.46428571,0.62251656,0.82113821,0.76346154,0.4625,0.51865672,0.10982143,0.14375,0.25357143,"Tayron Guerrero",11691,594027
"Wilmer Font","- - -",0.29892473,0.70212766,0.47919144,0.68345324,0.85984848,0.79900744,0.4470868,0.578125,0.09631391,0.156956,0.25326992,"Wilmer Font",5257,521655
"Bartolo Colon","TEX",0.31857708,0.64485981,0.45960503,0.81637717,0.92592593,0.8828125,0.43222621,0.63853503,0.05385996,0.19928187,0.25314183,"Bartolo Colon",375,112526
"Justin Miller","WSN",0.33693305,0.74346793,0.53054299,0.66025641,0.80830671,0.75906183,0.47624434,0.60465116,0.12768362,0.12542373,0.25310734,"Justin Miller",8580,502522
"Drew Hutchison","- - -",0.28280543,0.65372168,0.43541944,0.64,0.91089109,0.80733945,0.4114514,0.60301508,0.08388815,0.16910786,0.25299601,"Drew Hutchison",10732,571800
"Nick Wittgren","MIA",0.27627628,0.72014925,0.47420965,0.75,0.82901554,0.80350877,0.44592346,0.66216216,0.09317804,0.15973378,0.25291181,"Nick Wittgren",15594,621295
"Héctor Santiago","CHW",0.2589204,0.6858458,0.44801223,0.72084806,0.86241611,0.81683732,0.44291539,0.56086957,0.08201732,0.17065716,0.25267448,"Hector Santiago",4026,502327
"Dallas Keuchel","HOU",0.32962784,0.65350524,0.4510574,0.72580645,0.89149199,0.8158071,0.37492447,0.6006865,0.08308157,0.1694864,0.25256798,"Dallas Keuchel",9434,572971
"Robert Gsellman","NYM",0.29928058,0.70528109,0.48517941,0.61057692,0.9057971,0.80707395,0.45787832,0.6,0.09353079,0.15900234,0.25253313,"Robert Gsellman",13696,607229
"Dan Jennings","MIL",0.28594771,0.65502183,0.44392523,0.68571429,0.87666667,0.80631579,0.42803738,0.57933579,0.08598131,0.16635514,0.25233645,"Dan Jennings",8073,543359
"Brad Keller","KCR",0.31543116,0.6622807,0.45702775,0.65227818,0.90728477,0.80313418,0.40823635,0.59005146,0.08997314,0.16204118,0.25201432,"Brad Keller",15734,641745
"Jake Faria","TBR",0.26339969,0.68965517,0.44046553,0.69767442,0.871875,0.81097561,0.41539839,0.57651246,0.08325873,0.16830797,0.2515667,"Jake Faria",13699,607188
"Wandy Peralta","CIN",0.3095723,0.67553191,0.46828143,0.61184211,0.88582677,0.78325123,0.43367935,0.5814978,0.10149942,0.14994233,0.25144175,"Wandy Peralta",14295,593974
"Bryan Shaw","COL",0.29672131,0.72592593,0.4679803,0.59116022,0.84693878,0.74947368,0.39901478,0.55642023,0.11724138,0.13399015,0.25123153,"Bryan Shaw",8110,543766
"Kevin McCarthy","KCR",0.35243056,0.68518519,0.49503968,0.68472906,0.875,0.79759519,0.42857143,0.62457338,0.10019841,0.15079365,0.25099206,"Kevin McCarthy",15240,641838
"Matt Belisle","- - -",0.37573964,0.75806452,0.53754266,0.64566929,0.86702128,0.77777778,0.42320819,0.64814815,0.11945392,0.13139932,0.25085324,"Matt Belisle",1837,279571
"Fernando Romero","MIN",0.30111524,0.70616114,0.47916667,0.61111111,0.86912752,0.77826087,0.43958333,0.5465587,0.10613944,0.144641,0.25078044,"Fernando Romero",15885,622864
"Heath Fillmyer","KCR",0.28221649,0.66606171,0.44159759,0.63013699,0.89918256,0.79863481,0.41522231,0.59302326,0.08885542,0.16189759,0.25075301,"Heath Fillmyer",17466,641571
"Dylan Covey","CHW",0.26047359,0.65372508,0.44319844,0.69230769,0.90850722,0.84048405,0.46465139,0.60332103,0.07062835,0.17973697,0.25036532,"Dylan Covey",14825,592229
"Ryan Borucki","TOR",0.31974922,0.6512,0.45069532,0.73202614,0.8992629,0.82748948,0.39506953,0.53012048,0.07774968,0.17256637,0.25031606,"Ryan Borucki",16350,621366
"Brad Ziegler","- - -",0.33184524,0.74177215,0.48359888,0.68161435,0.87713311,0.79263566,0.37019681,0.6295082,0.10028116,0.14995314,0.2502343,"Brad Ziegler",7293,446899
"Eric Lauer","SDP",0.27904849,0.6820623,0.46442688,0.73114754,0.85511811,0.81489362,0.45998024,0.59722222,0.08588351,0.16386969,0.24975321,"Eric Lauer",19316,641778
"Clayton Richard","SDP",0.29634932,0.67272727,0.45245078,0.69082126,0.88738739,0.81203704,0.41474654,0.61583578,0.08504399,0.16464181,0.2496858,"Clayton Richard",3551,453385
"Gabriel Moya","MIN",0.31284916,0.70383275,0.48682171,0.66071429,0.87128713,0.79617834,0.44496124,0.60377358,0.09922481,0.1503876,0.2496124,"Gabriel Moya",16348,622382
"Reynaldo López","CHW",0.28244275,0.70942029,0.47356471,0.7006237,0.85801839,0.80616438,0.44761596,0.59824781,0.09176394,0.15758755,0.24935149,"Reynaldo Lopez",16400,625643
"Homer Bailey","CIN",0.32980973,0.69869514,0.50363331,0.66025641,0.90831919,0.82241953,0.47121297,0.62550607,0.08943544,0.15986585,0.24930129,"Homer Bailey",8362,456701
"Austin Pruitt","TBR",0.33333333,0.73304158,0.51171875,0.68253968,0.89253731,0.81679389,0.44628906,0.63230241,0.09375,0.15527344,0.24902344,"Austin Pruitt",15290,643493
"Randy Rosario","CHC",0.30097087,0.68965517,0.47058824,0.59677419,0.90454545,0.79360465,0.43638851,0.585,0.09712722,0.15184679,0.24897401,"Randy Rosario",14508,600968
"Harrison Musgrave","COL",0.28216704,0.71484375,0.44062947,0.608,0.87978142,0.76948052,0.36623748,0.48648649,0.10157368,0.14735336,0.24892704,"Harrison Musgrave",16532,643466
"Javy Guerra","MIA",0.30794702,0.71578947,0.50596252,0.74193548,0.86764706,0.82828283,0.48551959,0.64197531,0.08688245,0.16183986,0.24872232,"Javy Guerra",7407,457915
"Daniel Ponce de Leon","STL",0.29166667,0.77695167,0.51635112,0.73626374,0.76555024,0.75666667,0.46299484,0.56818182,0.12564544,0.1222031,0.24784854,"Daniel Ponce de Leon",16110,594965
"Drew Rucinski","MIA",0.35757576,0.74137931,0.51601423,0.65254237,0.84883721,0.76896552,0.41281139,0.61038961,0.11921708,0.12811388,0.24733096,"Drew Rucinski",12499,607968
"Jason Adam","KCR",0.30563798,0.75641026,0.49036778,0.60194175,0.83050847,0.74642857,0.40980736,0.55633803,0.12434326,0.12259194,0.2469352,"Jason Adam",11861,592094
"Jalen Beeks","- - -",0.32122371,0.71428571,0.48068182,0.58928571,0.8745098,0.76122931,0.40568182,0.5470852,0.11477273,0.13181818,0.24659091,"Jalen Beeks",17192,656222
"Chris Beck","- - -",0.28443114,0.70869565,0.45744681,0.61052632,0.88343558,0.78294574,0.40780142,0.54054054,0.09929078,0.14716312,0.2464539,"Chris Beck",13418,571476
"Jackson Stephens","CIN",0.3002611,0.72696246,0.4852071,0.64347826,0.84976526,0.77743902,0.43343195,0.59562842,0.10766962,0.13864307,0.24631268,"Jackson Stephens",14420,623451
"Chris Rusin","COL",0.3254902,0.68870523,0.47651775,0.71686747,0.86,0.80288462,0.41580756,0.62655602,0.09392898,0.15234822,0.24627721,"Chris Rusin",9895,543734
"Glenn Sparkman","KCR",0.29319372,0.73263889,0.48208955,0.69642857,0.84834123,0.79566563,0.42985075,0.60227273,0.09850746,0.14776119,0.24626866,"Glenn Sparkman",15200,642098
"Steven Brault","PIT",0.27760578,0.675,0.44147968,0.63197026,0.85620915,0.77335165,0.41237113,0.57142857,0.10006064,0.14614918,0.24620982,"Steven Brault",15291,643230
"Tyler Bashlor","NYM",0.31692308,0.73333333,0.49380531,0.6407767,0.84659091,0.77060932,0.42477876,0.61481481,0.11327434,0.13274336,0.2460177,"Tyler Bashlor",15203,641341
"Alex Wilson","DET",0.35623003,0.6952381,0.46971307,0.69955157,0.92237443,0.80995475,0.33475027,0.57142857,0.08926674,0.15621679,0.24548353,"Alex Wilson",9239,543935
"Sal Romano","CIN",0.2988764,0.67197751,0.46461282,0.66917293,0.91631799,0.82795699,0.44421316,0.58229814,0.07986689,0.16472546,0.24459235,"Sal Romano",13690,607219
"Danny Barnes","TOR",0.28631579,0.69936709,0.45132743,0.69852941,0.84615385,0.78991597,0.39949431,0.52356021,0.09481669,0.14917826,0.24399494,"Danny Barnes",11388,592130
"Trevor Williams","PIT",0.31578947,0.67102967,0.46529563,0.71285141,0.90637191,0.83030781,0.42085935,0.60627675,0.07895703,0.16489166,0.2438487,"Trevor Williams",16977,592866
"Mike Wright Jr.","BAL",0.28490991,0.68249258,0.45646607,0.743083,0.87608696,0.82889201,0.43149808,0.57474227,0.07810499,0.16453265,0.24263764,"Mike Wright Jr.",12586,605541
"Jake Odorizzi","MIN",0.31689402,0.72245944,0.47123822,0.6986755,0.8427896,0.78275862,0.38056549,0.56962025,0.10237244,0.13942151,0.24179396,"Jake Odorizzi",6397,543606
"Michael Lorenzen","CIN",0.28156749,0.6461794,0.45158792,0.73195876,0.90745501,0.8490566,0.46630519,0.5872093,0.06811146,0.17337461,0.24148607,"Michael Lorenzen",14843,547179
"Artie Lewicki","DET",0.32471264,0.68300654,0.49235474,0.72566372,0.88038278,0.82608696,0.46788991,0.54117647,0.08549618,0.15572519,0.24122137,"Artie Lewicki",16731,592499
"Andrew Cashner","BAL",0.26377953,0.66488889,0.43412609,0.71393035,0.9131016,0.84347826,0.42468856,0.55947137,0.06795017,0.17289543,0.2408456,"Andrew Cashner",8782,488768
"Matt Albers","MIL",0.34382567,0.73461538,0.49479941,0.6971831,0.84816754,0.78378378,0.38632987,0.63057325,0.10698366,0.13372957,0.24071322,"Matt Albers",4300,458006
"Chasen Bradford","SEA",0.32224532,0.79419525,0.53023256,0.67096774,0.85049834,0.78947368,0.44069767,0.62337662,0.11162791,0.12790698,0.23953488,"Chasen Bradford",12452,607473
"Yefry Ramírez","BAL",0.29776021,0.72258065,0.45915033,0.6460177,0.84821429,0.76690391,0.37990196,0.61564626,0.10702614,0.13235294,0.23937908,"Yefry Ramirez",15655,606162
"Iván Nova","PIT",0.32030178,0.70093458,0.48140823,0.68094218,0.9,0.81594084,0.42325949,0.57393851,0.08857256,0.15065243,0.23922499,"Ivan Nova",1994,467100
"Drew Pomeranz","BOS",0.28325688,0.66956522,0.43676572,0.67611336,0.93506494,0.83386076,0.39737388,0.53488372,0.07256393,0.16655149,0.23911541,"Drew Pomeranz",11426,519141
"Carson Fulmer","CHW",0.23376623,0.63235294,0.39878234,0.67777778,0.9127907,0.83206107,0.41400304,0.54268293,0.06697108,0.17199391,0.23896499,"Carson Fulmer",18311,608334
"Victor Alcántara","DET",0.38211382,0.70103093,0.52272727,0.67021277,0.88970588,0.8,0.44090909,0.59663866,0.10454545,0.13409091,0.23863636,"Victor Alcantara",15028,622505
"José Ureña","MIA",0.31686747,0.69982079,0.47082133,0.7338403,0.86299616,0.8110176,0.40201729,0.59410112,0.08897695,0.14949568,0.23847262,"Jose Urena",11589,570632
"Tyler Chatwood","CHC",0.22974102,0.63479416,0.38615385,0.65090909,0.88284519,0.79814077,0.38615385,0.5,0.07794872,0.16051282,0.23846154,"Tyler Chatwood",4338,543022
"Brett Graves","MIA",0.30254777,0.69406393,0.46341463,0.70526316,0.84210526,0.78947368,0.4108818,0.57432432,0.09756098,0.14071295,0.23827392,"Brett Graves",16218,605255
"Roenis Elías","SEA",0.28571429,0.7223796,0.47165259,0.69852941,0.85490196,0.80051151,0.42581423,0.51428571,0.09408926,0.14354644,0.23763571,"Roenis Elias",12673,606273
