Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Kendall Graveman","OAK",0.27667984,0.64137931,0.44527099,0.68333333,0.90919952,0.83373111,0.46227418,0.64631043,0.07379944,0.18467514,0.25847458,"Kendall Graveman",15514,608665
"Iván Nova","- - -",0.35162287,0.67258383,0.49263432,0.62637363,0.93108504,0.80914688,0.43934142,0.61695906,0.09393939,0.16450216,0.25844156,"Ivan Nova",1994,467100
"Randall Delgado","ARI",0.30326797,0.63258232,0.44485842,0.61637931,0.87671233,0.77554439,0.42995529,0.62908012,0.09889299,0.15940959,0.25830258,"Randall Delgado",5985,517414
"Hisashi Iwakuma","SEA",0.33247588,0.65770863,0.48736948,0.7098646,0.91075269,0.83897719,0.47625463,0.6423445,0.07816169,0.18014089,0.25830258,"Hisashi Iwakuma",13048,547874
"J.A. Happ","TOR",0.28164749,0.68885673,0.4671942,0.68172043,0.84978992,0.79463656,0.45565447,0.59924623,0.09594461,0.16221563,0.25816024,"J.A. Happ",7410,457918
"Cody Anderson","CLE",0.33840304,0.74130435,0.52636917,0.62359551,0.84164223,0.76685934,0.46653144,0.57777778,0.12148594,0.13654618,0.25803213,"Cody Anderson",12799,594736
"Chad Bettis","COL",0.28945869,0.66251944,0.44722131,0.66535433,0.88615023,0.80367647,0.42288721,0.62653563,0.08739771,0.1705401,0.25793781,"Chad Bettis",10587,518452
"Edinson Volquez","KCR",0.29277999,0.65054496,0.45553145,0.66407767,0.89528796,0.81428571,0.45491168,0.56271981,0.08446782,0.17326733,0.25773515,"Edinson Volquez",3990,450172
"Jorge De La Rosa","COL",0.29499627,0.66096579,0.45092156,0.57721519,0.87975647,0.7661597,0.42606087,0.55211726,0.1049936,0.15236876,0.25736236,"Jorge De La Rosa",2047,407822
"Jordan Zimmermann","DET",0.29265537,0.68940317,0.48358734,0.71814672,0.89575972,0.84,0.48124267,0.65555556,0.07732865,0.17984769,0.25717633,"Jordan Zimmermann",4505,519455
"Christian Friedrich","SDP",0.32981316,0.63888889,0.46034725,0.6773399,0.91304348,0.81549439,0.42233693,0.60493827,0.08461898,0.17251052,0.2571295,"Christian Friedrich",7942,543184
"Sonny Gray","OAK",0.25794033,0.64867841,0.44016436,0.60447761,0.91680815,0.81913652,0.4663585,0.61508704,0.07960966,0.17719569,0.25680534,"Sonny Gray",12768,543243
"Aríel Miranda","- - -",0.25806452,0.69074492,0.469163,0.73333333,0.85947712,0.82394366,0.48788546,0.59913793,0.08259912,0.17400881,0.25660793,"Ariel Miranda",17526,664641
"Tim Adleman","CIN",0.29893238,0.68831169,0.48955495,0.69047619,0.85175202,0.80148423,0.48955495,0.65853659,0.09665763,0.1598916,0.25654923,"Tim Adleman",10968,534947
"Andrew Cashner","- - -",0.26855895,0.64598169,0.42596521,0.6802168,0.91338583,0.82768924,0.41705558,0.55612245,0.07299578,0.1835443,0.25654008,"Andrew Cashner",8782,488768
"Michael Fulmer","DET",0.32929437,0.69136961,0.48562171,0.68614719,0.84667571,0.78482068,0.43175375,0.61051005,0.10432673,0.15204205,0.25636878,"Michael Fulmer",13218,605242
"John Axford","OAK",0.27833572,0.67878788,0.44463087,0.65463918,0.82440476,0.76226415,0.41526846,0.50865052,0.10552764,0.15075377,0.25628141,"John Axford",9059,446099
"Dylan Bundy","BAL",0.32174777,0.6950431,0.50077519,0.68209877,0.84186047,0.78844169,0.47958656,0.61181435,0.10507432,0.15069195,0.25576627,"Dylan Bundy",12917,605164
"Rob Scahill","- - -",0.34237288,0.7167382,0.50757576,0.64356436,0.8742515,0.78731343,0.44128788,0.62585034,0.10795455,0.14772727,0.25568182,"Rob Scahill",9286,543746
"Carlos Estévez","COL",0.25289575,0.72819473,0.48466864,0.63358779,0.81058496,0.76326531,0.487636,0.57317073,0.11317073,0.14243902,0.25560976,"Carlos Estevez",14542,608032
"Adam Conley","MIA",0.29485179,0.68951194,0.46414254,0.63227513,0.875,0.78694818,0.42895323,0.6369863,0.09762533,0.15787159,0.25549692,"Adam Conley",14457,543045
"Héctor Santiago","- - -",0.24831804,0.68294271,0.45884579,0.70935961,0.86081983,0.8185567,0.48438978,0.55031847,0.08354351,0.17181589,0.25535939,"Hector Santiago",4026,502327
"Mike Leake","STL",0.30843043,0.67531381,0.47362472,0.70888889,0.92688971,0.84884646,0.45026375,0.62087186,0.07145543,0.18390372,0.25535916,"Mike Leake",10130,502190
"Félix Hernández","SEA",0.31799451,0.67404427,0.46244898,0.62634989,0.90746269,0.79258605,0.40571429,0.59236641,0.09620872,0.15898899,0.25519772,"Felix Hernandez",4772,433587
"Daniel Hudson","ARI",0.32206119,0.71635611,0.49456522,0.69,0.79479769,0.75641026,0.4375,0.55970149,0.11949686,0.13566936,0.25516622,"Daniel Hudson",7146,543339
"Logan Verrett","NYM",0.30210773,0.67521368,0.47043702,0.6627907,0.89873418,0.81557377,0.45115681,0.62561576,0.08598726,0.16878981,0.25477707,"Logan Verrett",12905,548337
"Justin Miller","COL",0.22864322,0.71313673,0.46303502,0.64835165,0.83458647,0.78711485,0.48378729,0.59793814,0.09857328,0.15564202,0.2542153,"Justin Miller",8580,502522
"Hunter Strickland","SFG",0.28046422,0.73469388,0.50148957,0.60689655,0.83888889,0.77227723,0.48659384,0.568,0.11285574,0.14131501,0.25417076,"Hunter Strickland",7836,519326
"Brandon McCarthy","LAD",0.27455919,0.64214047,0.43247126,0.73394495,0.88020833,0.82724252,0.4295977,0.60818713,0.07417974,0.17974322,0.25392297,"Brandon McCarthy",4662,435221
"Dan Otero","CLE",0.38256228,0.65217391,0.5005005,0.77674419,0.90526316,0.85,0.43743744,0.66542751,0.07492507,0.17882118,0.25374625,"Dan Otero",7385,519096
"Seth Lugo","NYM",0.27821012,0.70276498,0.47257384,0.69230769,0.8557377,0.80357143,0.45780591,0.63461538,0.09157128,0.16129032,0.2528616,"Seth Lugo",12447,607625
"Ryan Vogelsong","PIT",0.25688073,0.64243615,0.39898624,0.73660714,0.90825688,0.8384755,0.3685735,0.57923497,0.06402878,0.18776978,0.25179856,"Ryan Vogelsong",1011,285064
"Brian Flynn","KCR",0.30204082,0.69230769,0.45766871,0.62162162,0.85777778,0.76407507,0.39877301,0.5520362,0.10797546,0.14355828,0.25153374,"Brian Flynn",12027,543169
"Williams Pérez","ATL",0.28479657,0.64397906,0.44640754,0.78947368,0.91869919,0.87335092,0.44994111,0.65236052,0.05587893,0.19557625,0.25145518,"Williams Perez",11592,554234
"Mike Dunn","MIA",0.32884097,0.73850575,0.527121,0.64754098,0.82101167,0.7651715,0.48400556,0.58522727,0.12361111,0.12777778,0.25138889,"Mike Dunn",9948,445197
"Jose Quintana","CHW",0.28324986,0.66644159,0.45637584,0.71905697,0.89159068,0.8328877,0.45179988,0.64994026,0.07617307,0.17519805,0.25137112,"Jose Quintana",11423,500779
"Junior Guerra","MIL",0.29580153,0.68627451,0.4667382,0.60645161,0.85535714,0.76666667,0.43776824,0.58536585,0.10878885,0.14255091,0.25133976,"Junior Guerra",5702,448855
"Brett Oberholtzer","- - -",0.28317152,0.68456376,0.48023064,0.70857143,0.87990196,0.82847341,0.49093904,0.62305296,0.08210181,0.16912972,0.25123153,"Brett Oberholtzer",3855,519085
"Severino González","PHI",0.31168831,0.73666667,0.52138158,0.67708333,0.83257919,0.78548896,0.49342105,0.62913907,0.11092985,0.14029364,0.25122349,"Severino Gonzalez",14697,605894
"Dillon Gee","KCR",0.33092876,0.63930886,0.47125307,0.72479564,0.89189189,0.82794578,0.45503686,0.60980036,0.08060576,0.1704934,0.25109917,"Dillon Gee",7396,518716
"Adam Warren","- - -",0.2887218,0.71686747,0.47205503,0.64583333,0.85434174,0.78142077,0.42820292,0.59927798,0.10126582,0.14936709,0.25063291,"Adam Warren",9029,476589
"Edwin Jackson","- - -",0.27680798,0.67911715,0.44716032,0.64864865,0.8675,0.78938907,0.42343638,0.53351206,0.09350464,0.15703069,0.25053533,"Edwin Jackson",1841,429719
"César Vargas","SDP",0.24489796,0.65384615,0.4212272,0.5952381,0.88235294,0.78740157,0.43117745,0.5974026,0.08896211,0.16144975,0.25041186,"Cesar Vargas",14099,570714
"Shawn Tolleson","TEX",0.26315789,0.68932039,0.46543779,0.6,0.90140845,0.81188119,0.47465438,0.61309524,0.08649469,0.16388467,0.25037936,"Shawn Tolleson",10481,474521
"Jimmy Nelson","MIL",0.26089785,0.64211258,0.44522849,0.71072319,0.88528139,0.83245283,0.48353495,0.58116481,0.07439678,0.17593834,0.25033512,"Jimmy Nelson",10547,519076
"Jarred Cosart","- - -",0.20985692,0.62008734,0.38270469,0.68939394,0.90140845,0.83413462,0.42134315,0.54477612,0.0630137,0.18721461,0.25022831,"Jarred Cosart",10304,543054
"Matthew Boyd","DET",0.33516484,0.69857697,0.50207962,0.75081967,0.84444444,0.81065089,0.45929887,0.62864078,0.09506833,0.15508021,0.25014854,"Matthew Boyd",15440,571510
"Tony Barnette","TEX",0.32824427,0.71573604,0.49455338,0.62790698,0.85106383,0.76651982,0.4291939,0.57317073,0.11509229,0.13463626,0.24972856,"Tony Barnette",3555,501817
"Tim Lincecum","LAA",0.26122449,0.70886076,0.43672457,0.5546875,0.875,0.75852273,0.39205955,0.495,0.10545906,0.1439206,0.24937965,"Tim Lincecum",5705,453311
"Chris Tillman","BAL",0.27726996,0.67906977,0.45411122,0.72307692,0.85273973,0.80841473,0.44012282,0.56783217,0.08685286,0.16246594,0.2493188,"Chris Tillman",5279,501957
"Colin Rea","- - -",0.25274725,0.65006729,0.42201835,0.71146245,0.91718427,0.84646739,0.42603211,0.60352423,0.06416809,0.18512209,0.24929018,"Colin Rea",12317,607067
"Jameson Taillon","PIT",0.33112583,0.70109546,0.48414239,0.68666667,0.921875,0.82754011,0.41359223,0.61722488,0.08322581,0.16580645,0.24903226,"Jameson Taillon",11674,592791
"Patrick Corbin","ARI",0.30596026,0.66470588,0.45059289,0.6017316,0.91445428,0.7877193,0.40316206,0.56776034,0.09531312,0.15320993,0.24852304,"Patrick Corbin",9323,571578
"Paul Clemens","- - -",0.24044586,0.63380282,0.42725753,0.78807947,0.86944444,0.84540117,0.47491639,0.5955414,0.06605351,0.18227425,0.24832776,"Paul Clemens",8037,518560
"Jonathon Niese","- - -",0.29882988,0.65730337,0.45827086,0.73493976,0.9008547,0.84078517,0.44477761,0.62637363,0.07263682,0.17562189,0.24825871,"Jonathon Niese",4424,477003
"Robert Gsellman","NYM",0.3042394,0.68627451,0.46958982,0.63114754,0.9047619,0.80421687,0.43281471,0.61081081,0.0911641,0.15708275,0.24824684,"Robert Gsellman",13696,607229
"Steven Brault","PIT",0.23636364,0.73161765,0.4414003,0.6043956,0.84422111,0.76896552,0.41400304,0.48192771,0.10120846,0.14652568,0.24773414,"Steven Brault",15291,643230
"Gerrit Cole","PIT",0.30447761,0.68004338,0.48417229,0.65686275,0.90590112,0.82422294,0.47846393,0.6027668,0.08457968,0.1629706,0.24755028,"Gerrit Cole",13125,543037
"Jonathan Broxton","STL",0.32270169,0.69111111,0.491353,0.63372093,0.88102894,0.79296066,0.4577823,0.59459459,0.0998004,0.14770459,0.24750499,"Jonathan Broxton",4759,455009
"Jake Odorizzi","TBR",0.31879375,0.70784178,0.48878108,0.72804054,0.84901961,0.80459057,0.43693147,0.58732212,0.0952237,0.15175333,0.24697703,"Jake Odorizzi",6397,543606
"Brandon Finnegan","CIN",0.28282209,0.66826923,0.44996525,0.65509761,0.85971223,0.78687259,0.43363447,0.54632153,0.09570042,0.15117892,0.24687933,"Brandon Finnegan",16208,605232
"Chris Rusin","COL",0.30583215,0.6835443,0.47213376,0.64651163,0.88624339,0.79932546,0.44028662,0.57714286,0.09414557,0.15268987,0.24683544,"Chris Rusin",9895,543734
"Sam Dyson","TEX",0.29287091,0.68152866,0.47777778,0.69078947,0.89096573,0.82663848,0.47575758,0.61052632,0.08282828,0.16363636,0.24646465,"Sam Dyson",11710,473879
"Marc Rzepczynski","- - -",0.31368821,0.61052632,0.41800247,0.55151515,0.88505747,0.72271386,0.351418,0.50232558,0.11190476,0.13452381,0.24642857,"Marc Rzepczynski",6612,519240
"JC Ramírez","- - -",0.30794165,0.69367909,0.50081037,0.64210526,0.88317757,0.80906149,0.5,0.6119403,0.09500805,0.15136876,0.24637681,"JC Ramirez",8302,500724
"Liam Hendriks","OAK",0.34565619,0.73446328,0.53824627,0.62566845,0.87948718,0.79722704,0.49533582,0.65454545,0.10823312,0.13783534,0.24606846,"Liam Hendriks",3548,521230
"Ross Ohlendorf","CIN",0.2764613,0.69582505,0.46214789,0.6,0.86,0.77333333,0.44278169,0.55862069,0.10456942,0.14147627,0.24604569,"Ross Ohlendorf",8268,456027
"Kevin Jepsen","- - -",0.27480916,0.71060172,0.44902635,0.63194444,0.91935484,0.81377551,0.3997709,0.57589286,0.08314351,0.16287016,0.24601367,"Kevin Jepsen",6475,448178
"Arquimedes Caminero","- - -",0.26254181,0.68937876,0.45670009,0.66242038,0.84883721,0.79041916,0.45487694,0.55357143,0.09528131,0.15063521,0.24591652,"Arquimedes Caminero",8992,491708
"Clayton Richard","- - -",0.30634921,0.65688488,0.45107176,0.70466321,0.88316151,0.81198347,0.41286114,0.62745098,0.08379374,0.16206262,0.24585635,"Clayton Richard",3551,453385
"Michael Wacha","STL",0.29909614,0.67219153,0.47503257,0.71978022,0.88082192,0.82723949,0.47155884,0.59075908,0.0813253,0.16437177,0.24569707,"Michael Wacha",14078,608379
"Matt Wisler","ATL",0.3015873,0.70633397,0.4752883,0.63875598,0.9076087,0.8102253,0.4291598,0.58271237,0.08982773,0.15586546,0.24569319,"Matt Wisler",12804,605538
"Wily Peralta","MIL",0.28504673,0.67337278,0.43917332,0.64480874,0.9086116,0.80534759,0.39689995,0.55956679,0.08536585,0.15994371,0.24530957,"Wily Peralta",7738,503449
"Gonzalez Germen","COL",0.29571106,0.68421053,0.4478022,0.60305344,0.85128205,0.75153374,0.39148352,0.57142857,0.10960758,0.135318,0.24492558,"Gonzalez Germen",5876,542674
"James Shields","- - -",0.28527291,0.68224299,0.43507534,0.63718412,0.89041096,0.78703021,0.37736454,0.54744526,0.09224386,0.15256942,0.24481328,"James Shields",7059,448306
"Alexi Ogando","ATL",0.23151125,0.68989547,0.45150502,0.59722222,0.85353535,0.78518519,0.47993311,0.52027027,0.09385113,0.15048544,0.24433657,"Alexi Ogando",10261,468396
"Vidal Nuño","SEA",0.32106339,0.71201814,0.50645161,0.75159236,0.88535032,0.84076433,0.47419355,0.63157895,0.07995736,0.1641791,0.24413646,"Vidal Nuno",9674,573064
"Ervin Santana","MIN",0.31441807,0.69301165,0.46978491,0.64088398,0.88355342,0.7877907,0.41037897,0.58957219,0.0996247,0.14431934,0.24394405,"Ervin Santana",3200,429722
"Eddie Butler","COL",0.30406504,0.67173913,0.46139535,0.68983957,0.9223301,0.83467742,0.42790698,0.58361775,0.07599629,0.16774791,0.24374421,"Eddie Butler",13453,572750
"Jhan Mariñez","- - -",0.34574468,0.66843501,0.47502657,0.73846154,0.86904762,0.81208054,0.40063762,0.56133829,0.08814271,0.15529906,0.24344176,"Jhan Marinez",5830,501697
"Chase Anderson","MIL",0.24571036,0.69035533,0.44486548,0.72067039,0.85539216,0.81431005,0.44789693,0.57650696,0.08260705,0.16028799,0.24289504,"Chase Anderson",6895,502624
"Miguel González","CHW",0.32959448,0.67807487,0.4851958,0.7434555,0.88958991,0.83464567,0.44651385,0.60954064,0.08,0.16285714,0.24285714,"Miguel Gonzalez",7024,456068
"Tom Wilhelmsen","- - -",0.27682403,0.69208211,0.45229244,0.60465116,0.91525424,0.80547945,0.42255266,0.55023923,0.08787129,0.15470297,0.24257426,"Tom Wilhelmsen",9975,452666
"Matt Albers","CHW",0.28169014,0.65384615,0.44532131,0.75714286,0.89019608,0.84303797,0.43968433,0.59915612,0.06958474,0.17283951,0.24242424,"Matt Albers",4300,458006
"Seth Maness","STL",0.33090909,0.69194313,0.48765432,0.76923077,0.91780822,0.86075949,0.43415638,0.6641791,0.06653226,0.17540323,0.24193548,"Seth Maness",12235,595307
"Nick Martinez","TEX",0.30478589,0.612,0.42349304,0.80165289,0.88888889,0.85036496,0.38639876,0.51396648,0.06317411,0.17873652,0.24191063,"Nick Martinez",12730,607259
"Albert Suárez","SFG",0.29155673,0.67785235,0.46159527,0.70588235,0.87871287,0.8176,0.44017725,0.5971831,0.08302986,0.1587764,0.24180626,"Albert Suarez",6175,544150
"Dan Jennings","CHW",0.30272109,0.6332574,0.44401168,0.62359551,0.92805755,0.80921053,0.42745862,0.53667954,0.08471276,0.15676728,0.24148004,"Dan Jennings",8073,543359
"Phil Hughes","MIN",0.25560538,0.70932755,0.4862183,0.78070175,0.89908257,0.86848073,0.50826902,0.7027027,0.06394708,0.17750827,0.24145535,"Phil Hughes",7450,461833
"Kyle Ryan","DET",0.33256881,0.68311688,0.49695493,0.67586207,0.89353612,0.81617647,0.46894032,0.61946903,0.08960573,0.15173238,0.24133811,"Kyle Ryan",11753,594986
"Erik Johnson","- - -",0.23333333,0.68014706,0.4458042,0.7,0.8972973,0.84313725,0.47552448,0.57534247,0.06993007,0.17132867,0.24125874,"Erik Johnson",12520,605304
"Matt Garza","MIL",0.30800821,0.67619048,0.46635459,0.69,0.91750503,0.83186951,0.43007607,0.59436009,0.0780431,0.16307513,0.24111823,"Matt Garza",3340,490063
"Jake McGee","COL",0.23716381,0.71561772,0.48210024,0.69072165,0.86319218,0.82178218,0.51193317,0.66341463,0.08551069,0.15558195,0.24109264,"Jake McGee",7550,459429
"Vance Worley","BAL",0.27053824,0.63973064,0.43923077,0.81151832,0.93157895,0.89141856,0.45692308,0.55342466,0.04769231,0.19307692,0.24076923,"Vance Worley",6435,474699
"Brian Ellington","MIA",0.32698413,0.74180328,0.50805009,0.62135922,0.84530387,0.76408451,0.43649374,0.53521127,0.11858407,0.12212389,0.24070796,"Brian Ellington",17233,623395
"Yovani Gallardo","BAL",0.257564,0.6538937,0.41039085,0.73493976,0.91115312,0.84320557,0.38560534,0.5418251,0.06407214,0.17655434,0.24062648,"Yovani Gallardo",8173,451596
"Erasmo Ramírez","TBR",0.36411609,0.69204152,0.50598802,0.74275362,0.8775,0.82248521,0.43263473,0.63227513,0.08836524,0.15169367,0.24005891,"Erasmo Ramirez",10314,541640
"Nick Wittgren","MIA",0.26829268,0.7004717,0.48800959,0.87272727,0.86531987,0.86732187,0.50839329,0.61971831,0.06413302,0.17577197,0.23990499,"Nick Wittgren",15594,621295
"Cody Reed","CIN",0.29494949,0.67716535,0.46118721,0.66438356,0.87209302,0.7970297,0.43493151,0.59130435,0.09276018,0.14705882,0.239819,"Cody Reed",15232,642003
"Carlos Torres","MIL",0.27448071,0.7496038,0.50421456,0.57297297,0.84778013,0.77051672,0.4835249,0.60176991,0.11465452,0.12452544,0.23917995,"Carlos Torres",7624,448614
"Jeff Locke","PIT",0.27713004,0.72302905,0.48388648,0.71197411,0.87517934,0.8250497,0.46368446,0.61524823,0.08396947,0.15458015,0.23854962,"Jeff Locke",2929,502046
"Derek Holland","TEX",0.3178744,0.6928934,0.47997806,0.77203647,0.87728938,0.83771429,0.43225453,0.62255965,0.07768053,0.16083151,0.23851204,"Derek Holland",4141,502706
"Hunter Cervenka","- - -",0.31235955,0.67114094,0.45625841,0.58992806,0.905,0.77581121,0.40107672,0.45054945,0.10013175,0.13833992,0.23847167,"Hunter Cervenka",10510,543017
"Tony Cingrani","CIN",0.22380107,0.6875,0.44821265,0.70634921,0.84573003,0.80981595,0.48395967,0.55350554,0.08493151,0.15342466,0.23835616,"Tony Cingrani",12555,571561
"Jeff Hoffman","COL",0.29220779,0.64344262,0.44746377,0.71111111,0.92993631,0.85020243,0.44202899,0.57823129,0.06654676,0.17086331,0.23741007,"Jeff Hoffman",17432,656546
"Matt Belisle","WSN",0.37304075,0.74780059,0.56666667,0.70588235,0.89803922,0.8368984,0.51666667,0.68817204,0.09090909,0.14605067,0.23695976,"Matt Belisle",1837,279571
"Eduardo Rodriguez","BOS",0.31940576,0.73195876,0.49217485,0.65988372,0.85915493,0.78399123,0.41878036,0.59170306,0.10625674,0.13052859,0.23678533,"Eduardo Rodriguez",13164,593958
"Jake Thompson","PHI",0.25141777,0.6328125,0.41182913,0.68421053,0.9218107,0.83776596,0.42059146,0.48945148,0.0663765,0.16974973,0.23612622,"Jake Thompson",14371,622097
"Jim Henderson","NYM",0.27575758,0.74842767,0.50771605,0.69230769,0.8487395,0.80547112,0.49074074,0.56129032,0.09876543,0.13734568,0.23611111,"Jim Henderson",6653,449104
"Jumbo Díaz","CIN",0.27427184,0.74358974,0.49017038,0.63716814,0.85057471,0.78609626,0.46002621,0.57692308,0.10430248,0.13168188,0.23598435,"Jumbo Diaz",3397,471822
"Tyler Wilson","BAL",0.27910053,0.67275281,0.47002725,0.68720379,0.92693111,0.85362319,0.48501362,0.57004831,0.06870748,0.16666667,0.23537415,"Tyler Wilson",12691,592869
"José Ureña","MIA",0.34396355,0.65613383,0.46257062,0.70198675,0.90368272,0.81068702,0.3799435,0.55764075,0.08629088,0.14892136,0.23521225,"Jose Urena",11589,570632
"Aaron Blair","ATL",0.30440771,0.72033898,0.46828047,0.62443439,0.88823529,0.78431373,0.39398998,0.56481481,0.09967051,0.13509061,0.23476112,"Aaron Blair",14934,594760
"Martín Pérez","TEX",0.31647829,0.67000716,0.47693307,0.72180451,0.89850427,0.83446866,0.45386615,0.64561404,0.07894737,0.15529565,0.23424301,"Martin Perez",6902,527048
"Mat Latos","- - -",0.27399381,0.66977612,0.4534687,0.69491525,0.92200557,0.84701493,0.4534687,0.56634304,0.06925676,0.16469595,0.2339527,"Mat Latos",3815,502009
"Shelby Miller","ARI",0.27899344,0.68103448,0.46813441,0.78431373,0.88065099,0.85024752,0.47045191,0.59347826,0.06954023,0.16436782,0.23390805,"Shelby Miller",10197,571946
"Cesár Ramos","TEX",0.27191011,0.68452381,0.44942382,0.67768595,0.90869565,0.82905983,0.43021767,0.64150943,0.07643312,0.1566879,0.23312102,"Cesar Ramos",3357,459987
"Lucas Harrell","- - -",0.26556777,0.65853659,0.40096038,0.71034483,0.8994709,0.81736527,0.34453782,0.52884615,0.07322929,0.15966387,0.23289316,"Lucas Harrell",7541,449173
"Mike Pelfrey","DET",0.26475694,0.65222222,0.43469786,0.75409836,0.89778535,0.84865471,0.43859649,0.58225508,0.06572541,0.16650438,0.2322298,"Mike Pelfrey",5203,460059
"Joel De La Cruz","ATL",0.31325301,0.70657277,0.4796425,0.7032967,0.88704319,0.81780538,0.42303873,0.56884058,0.08730159,0.14285714,0.23015873,"Joel De La Cruz",12825,503444
"José Domínguez","SDP",0.30163043,0.70175439,0.45469799,0.74774775,0.89375,0.83394834,0.38255034,0.57419355,0.07537688,0.15410385,0.22948074,"Jose Dominguez",11571,523848
"Tyler Chatwood","COL",0.26914968,0.66696509,0.44409449,0.6997389,0.88724832,0.82358156,0.43976378,0.5470852,0.07816182,0.15082482,0.22898665,"Tyler Chatwood",4338,543022
"Justin Nicolino","MIA",0.28992248,0.65591398,0.45968412,0.80213904,0.93989071,0.89330922,0.4638404,0.62716763,0.04880066,0.17948718,0.22828784,"Justin Nicolino",11754,592593
"José Berríos","MIN",0.27620397,0.67808219,0.43006993,0.72820513,0.86195286,0.80894309,0.38286713,0.55160142,0.08216783,0.14597902,0.22814685,"Jose Berrios",14168,621244
"Braden Shipley","ARI",0.28531856,0.68131868,0.43840272,0.70873786,0.89354839,0.81976744,0.38657604,0.58496732,0.07874682,0.14817951,0.22692633,"Braden Shipley",15158,640463
"Odrisamer Despaigne","- - -",0.3,0.66666667,0.44528302,0.75,0.87142857,0.8220339,0.39622642,0.52592593,0.07865169,0.14794007,0.22659176,"Odrisamer Despaigne",16017,628333
"Eric Surkamp","OAK",0.21866667,0.67039106,0.43929059,0.70731707,0.89583333,0.84782609,0.48840382,0.55329949,0.06666667,0.15918367,0.22585034,"Eric Surkamp",2540,474668
"Alex Wilson","DET",0.32751092,0.71058824,0.47392086,0.65777778,0.92384106,0.81024668,0.38219424,0.58249158,0.08849558,0.13716814,0.22566372,"Alex Wilson",9239,543935
"Daniel Wright","- - -",0.28316327,0.67518248,0.44444444,0.79279279,0.86486486,0.83783784,0.41141141,0.58100559,0.07207207,0.15315315,0.22522523,"Daniel Wright",15179,642229
"Jesse Hahn","OAK",0.26052632,0.67371601,0.45288326,0.80808081,0.89237668,0.86645963,0.46554149,0.65517241,0.06039326,0.16432584,0.2247191,"Jesse Hahn",13287,534910
"Robert Stephenson","CIN",0.29899497,0.69905956,0.47698745,0.6302521,0.89237668,0.80116959,0.44490934,0.52941176,0.09431345,0.13037448,0.22468793,"Robert Stephenson",13594,596112
"Pat Dean","MIN",0.31634183,0.67008197,0.46580087,0.79620853,0.91437309,0.86802974,0.42251082,0.61,0.06131261,0.16234888,0.22366149,"Pat Dean",11350,534737
"Zach Eflin","PHI",0.26626016,0.66800805,0.46814965,0.77099237,0.92168675,0.87904968,0.50252781,0.61764706,0.05645161,0.16633065,0.22278226,"Zach Eflin",13774,621107
"Alfredo Simon","CIN",0.23809524,0.68250951,0.44793537,0.67142857,0.89693593,0.83366733,0.47217235,0.54362416,0.07410714,0.14821429,0.22232143,"Alfredo Simon",2155,430580
"Mike Wright Jr.","BAL",0.2514881,0.68269231,0.45910494,0.74556213,0.91079812,0.86386555,0.48148148,0.58536585,0.0625,0.15895062,0.22145062,"Mike Wright Jr.",12586,605541
"Travis Wood","CHC",0.30978261,0.73245614,0.50099206,0.78362573,0.91317365,0.86930693,0.45238095,0.65873016,0.06496063,0.15551181,0.22047244,"Travis Wood",9884,475243
"Josh Osich","SFG",0.24458204,0.74,0.46073298,0.53164557,0.87567568,0.77272727,0.43630017,0.52830189,0.10416667,0.11284722,0.21701389,"Josh Osich",11528,592612
"Michael Ynoa","CHW",0.25233645,0.71296296,0.43761639,0.67901235,0.88311688,0.81276596,0.40223464,0.53731343,0.08058608,0.13553114,0.21611722,"Michael Ynoa",14093,573589
"Zach Neal","OAK",0.35177866,0.76765376,0.54497354,0.70786517,0.89910979,0.83300971,0.46455026,0.61565836,0.09100529,0.12275132,0.21375661,"Zach Neal",11294,594943
"Jordan Lyles","COL",0.30882353,0.68148148,0.46786091,0.72619048,0.92028986,0.84684685,0.42676502,0.6007326,0.07105538,0.14106583,0.21212121,"Jordan Lyles",7593,543475
"Blaine Boyer","MIL",0.32527881,0.73705179,0.52403846,0.82857143,0.90540541,0.88073394,0.48269231,0.63829787,0.06178707,0.15019011,0.21197719,"Blaine Boyer",2237,430641
"Anthony Ranaudo","- - -",0.27272727,0.70588235,0.46153846,0.85416667,0.90104167,0.88541667,0.43589744,0.62251656,0.05288462,0.15865385,0.21153846,"Anthony Ranaudo",11424,519168
"Jared Hughes","PIT",0.40472175,0.7,0.50391937,0.73333333,0.89047619,0.80666667,0.33594625,0.60311284,0.09581498,0.11343612,0.2092511,"Jared Hughes",9325,453172
"A.J. Achter","LAA",0.33636364,0.78205128,0.5212766,0.72972973,0.8579235,0.80952381,0.41489362,0.5625,0.09859155,0.10915493,0.20774648,"A.J. Achter",11387,592091
"Ross Detwiler","- - -",0.28964059,0.70360111,0.46882494,0.77372263,0.91732283,0.86700767,0.43285372,0.56818182,0.06235012,0.14268585,0.20503597,"Ross Detwiler",2859,446321
"Chien-Ming Wang","KCR",0.23308271,0.72477064,0.48982036,0.78494624,0.92405063,0.89242054,0.52215569,0.64502165,0.05269461,0.1497006,0.20239521,"Chien-Ming Wang",2074,425426
