Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Jose Quintana","- - -",7.44265604986511,2.553319958712848,2.91489362,0.43460765254686773,0.2017673,0.06921944,0.13254786,0.24483306836248012,1.213279696693339,0.30165289256198347,0.74170124,71.71994768191304,75.66368012472893,93.33735235316715,2.933601654691357,2.9917066537335226,-0.058104999042165595,3.722186440007391,4.023369083968035,"Jose Quintana",11423,500779
"Merrill Kelly","ARI",7.951747290073269,2.740432681889658,2.90163934,0.9434276445849641,0.22014925,0.07587065,0.14427861,0.2253711201079622,1.1381031902929726,0.26887661141804786,0.76271186,82.2640266182427,94.61703339389396,96.62330487650233,3.3693844449463004,3.651532512854616,-0.2821480679083157,3.855384333200746,4.011705752537176,"Merrill Kelly",11156,518876
"Miles Mikolas","STL",6.805601489036635,1.7347611638720835,3.92307692,1.1120263870974894,0.19006211,0.0484472,0.14161491,0.2236842105263158,1.0329489551261124,0.24914089347079038,0.74444444,82.96915282554971,98.71448809776962,95.34958666161594,3.2915981058085686,3.8735512843877125,-0.5819531785791439,3.803753464665656,3.9864893387835467,"Miles Mikolas",9803,571945
"Alek Manoah","TOR",8.237288561664572,2.333898425804962,3.52941176,0.7322034277035174,0.22900763,0.0648855,0.16412214,0.2,0.99152547501518,0.24427480916030533,0.82622601,58.366912371219534,84.62376694996253,100.78228288697883,2.2423729973420223,3.3463293188462764,-1.103956321504254,3.9748178928122773,3.846280762590954,"Alek Manoah",26410,666201
"Corey Kluber","TBR",7.628048780487805,1.1524390243902438,6.61904762,1.0975609756097562,0.20174165,0.03047896,0.1712627,0.270516717325228,1.2134146341463414,0.3166332665330661,0.70165746,115.94308561387372,92.95853597565674,99.26978907405719,4.335365853658536,3.56974807483394,0.7656177788245961,3.9160837604868703,3.8459020750196244,"Corey Kluber",2429,446372
"Jameson Taillon","NYY",7.663534054391446,1.6240601969571278,4.71875,1.3195489100276663,0.20741758,0.04395604,0.16346154,0.24312590448625182,1.1278195812202276,0.27626459143968873,0.75326216,100.37490744520929,97.12382376954423,95.9825707021617,3.9078948489280885,3.941378393860075,-0.033483544931986575,3.788432382882577,3.844629317543326,"Jameson Taillon",11674,592791
"Logan Gilbert","SEA",8.434470839137564,2.3752245466536817,3.55102041,0.9210054364575501,0.22715405,0.06396867,0.16318538,0.2390998593530239,1.1795332782701957,0.2915057915057915,0.77620968,87.63371451047037,90.66666568244973,95.69484939532963,3.1992820424314896,3.4571347907467356,-0.25785274831524596,3.777259404081646,3.843578790580838,"Logan Gilbert",22250,669302
"Chris Bassitt","NYM",8.273394958686197,2.427523071710321,3.40816327,0.9412844563774715,0.22416107,0.06577181,0.15838926,0.232796486090776,1.1449541925527138,0.28169014084507044,0.77160494,88.04547211091099,92.30085688274602,93.17603210974559,3.418348815265554,3.6573851606185865,-0.23903634535303242,3.7156472351952115,3.7454431182402335,"Chris Bassitt",12304,605135
"Pablo López","MIA",8.7,2.65,3.28301887,1.05,0.23641304,0.07201087,0.16440217,0.2325925925925926,1.1666666666666667,0.2833333333333333,0.74231177,90.65136491210198,93.06611256706927,89.36078010694372,3.75,3.7124310016632083,0.037568998336791726,3.5609938964247707,3.7090017758461906,"Pablo Lopez",17085,641154
"Julio Urías","LAD",8.537142857142857,2.1085714285714285,4.04878049,1.1828571428571428,0.24092888,0.05950653,0.18142235,0.19751166407465007,0.96,0.2290748898678414,0.86647727,54.57714241833187,91.68941060430265,95.39712898881359,2.16,3.7124310016632083,-1.5524310016632081,3.8056806190524783,3.659023231012564,"Julio Urias",14765,628711
"Jordan Montgomery","- - -",7.973832003123403,1.8168224817243197,4.38888889,1.0598131143391865,0.21823204,0.04972376,0.16850829,0.2338235294117647,1.093457975111859,0.2754491017964072,0.75460829,88.91035226365251,90.02464542218617,86.54446057054295,3.482243089971613,3.6114964364578515,-0.12925334648623865,3.4254394784854028,3.609444700947351,"Jordan Montgomery",16511,656756
"Triston McKenzie","CLE",8.937282467547226,2.0696864661688315,4.31818182,1.1759582194141087,0.25641026,0.05937922,0.19703104,0.1994219653179191,0.9512195374816346,0.23689727463312368,0.80263158,77.05520665323513,92.1296685868967,95.43180218710204,2.963414712923554,3.5932672513791992,-0.629852538455645,3.76704458574396,3.5748805637655883,"Triston McKenzie",18000,663474
"Logan Webb","SFG",7.627383217304388,2.2928943413982514,3.32653061,0.5147313827628728,0.20711563,0.06226175,0.14485388,0.23803009575923392,1.1594454379406125,0.2926391382405745,0.71761417,73.51227526746146,79.40126647325386,83.28299484292658,2.9012132482998285,3.0344413982142884,-0.13322814991445986,3.3146275272518464,3.555797784551915,"Logan Webb",17995,657277
"Robbie Ray","SEA",10.095238095238095,2.9523809523809526,3.41935484,1.5238095238095237,0.27354839,0.08,0.19354839,0.23087818696883852,1.1904761904761905,0.28354978354978355,0.81196581,101.74053102509582,109.57463678392818,90.55864925281632,3.7142857142857144,4.165341054573261,-0.4510553402875468,3.5778071774061395,3.4988711910596746,"Robbie Ray",11486,592662
"Kyle Wright","ATL",8.68391891405931,2.64510173819048,3.28301887,0.948244019351304,0.23577236,0.07181572,0.16395664,0.23076923076923078,1.1589649125404826,0.2836438923395445,0.78892372,78.33423028183462,91.83976198433274,82.86520436136684,3.194085117814919,3.5837803680074236,-0.3896952501925046,3.2976921602479696,3.477776824252028,"Kyle Wright",19665,657140
"Charlie Morton","ATL",10.726744186046512,3.296511627906977,3.25396825,1.4651162790697674,0.28159341,0.08653846,0.19505495,0.2302936630602782,1.2325581395348837,0.2922705314009662,0.75995807,106.51168371900809,108.82156715779145,90.43792544706162,4.343023255813954,4.25777983887251,0.08524341694144333,3.6046565753429434,3.475390347311672,"Charlie Morton",4676,450203
"Dylan Cease","CHW",11.103260869565217,3.8152173913043477,2.91025641,0.782608695652174,0.3038822,0.10441767,0.19946453,0.1891891891891892,1.108695652173913,0.26004728132387706,0.82340195,56.258138450095906,75.57369725973689,88.61627564410912,2.2010869565217392,3.0961266538371213,-0.895039697315382,3.502379676424291,3.4752264847935486,"Dylan Cease",18525,656302
"Joe Musgrove","SDP",9.149171270718233,2.088397790055249,4.38095238,1.0939226519337018,0.24864865,0.05675676,0.19189189,0.22514619883040934,1.0828729281767955,0.27615062761506276,0.79799107,75.69436324142903,90.58378651361572,87.15226093781241,2.9337016574585637,3.5875691232101694,-0.6538674657516057,3.471470356959006,3.4473112538806556,"Joe Musgrove",12970,605397
"Sandy Alcantara","MIA",8.147230683139576,1.9679301167003806,4.14,0.6297376373441218,0.23363431,0.05643341,0.1772009,0.21039903264812576,0.9795918803130783,0.26158940397350994,0.78822412,55.18369048304136,75.14151431539631,82.75153652913644,2.2827989353724414,2.9856088385869612,-0.7028099032145199,3.293084572137847,3.4171198617216736,"Sandy Alcantara",18684,645261
"Yu Darvish","SDP",9.107877188271154,1.7106165277463588,5.32432432,1.0171233408221594,0.25551232,0.04798962,0.2075227,0.20498614958448755,0.9503425154146438,0.2504970178926441,0.78219013,79.92328688737153,83.76192832719119,89.766814529756,3.0976029015947577,3.312773477885755,-0.21517057629099723,3.5774527251201054,3.3852322062534577,"Yu Darvish",13074,506433
"Zac Gallen","ARI",9.391304347826088,2.2989130434782608,4.08510638,0.7336956521739131,0.26890756,0.06582633,0.20308123,0.18473282442748093,0.9130434782608695,0.23660714285714285,0.77987421,62.09940325121619,79.21667624708655,83.29060905904822,2.5434782608695654,3.0472136103588605,-0.5037353494892951,3.31493617369105,3.3216105044572792,"Zac Gallen",19291,668678
"Max Fried","ATL",8.25539591001321,1.5539568771789571,5.3125,0.5827338289421089,0.2319236,0.04365621,0.18826739,0.22381635581061693,1.0143885170473748,0.2796116504854369,0.78196347,60.73852703635079,69.63184375924577,77.7593504553835,2.476618773003963,2.7023590479632054,-0.22574027495924254,3.090723563349386,3.308323987671246,"Max Fried",13743,608331
"Shane Bieber","CLE",8.91,1.62,5.5,0.81,0.25031606,0.04551201,0.20480405,0.22841965471447542,1.04,0.28677839851024206,0.75757576,74.88624329005346,73.32766426668957,75.24018017957658,2.88,2.872431001663208,0.007568998336791921,2.9829505360871553,3.212911959733241,"Shane Bieber",19427,669456
"Framber Valdez","HOU",8.672185649548098,2.995033188245993,2.89552239,0.49172186672695406,0.23458283,0.08101572,0.15356711,0.22162883845126835,1.1572847974482858,0.2849264705882353,0.7567804,73.44692946458595,77.8910499908171,75.53963646146896,2.8162252367089184,3.0577952386935467,-0.2415700019846283,2.994579214985594,3.138250230696959,"Framber Valdez",17295,664285
"Justin Verlander","HOU",9.514285714285714,1.4914285714285713,6.37931034,0.6171428571428571,0.27777778,0.04354354,0.23423423,0.1838351822503962,0.8285714285714286,0.23963133640552994,0.804769,45.60260333728061,63.121288247969765,81.6222006438609,1.7485714285714287,2.4895738588060654,-0.7410024302346367,3.230781258600099,3.086807218791894,"Justin Verlander",8700,434378
"Kevin Gausman","TOR",10.562977714420796,1.4427481756282063,7.32142857,0.7729008083722534,0.28275862,0.03862069,0.24413793,0.27011494252873564,1.2366412933956055,0.3634453781512605,0.73979592,87.17756286100376,59.721516458107054,69.36660977845901,3.349236836279765,2.3796065315028496,0.9696303047769153,2.754864273376801,2.9381444273265833,"Kevin Gausman",14107,592332
"Corbin Burnes","MIL",10.826732673267326,2.272277227722772,4.76470588,1.0247524752475248,0.30489335,0.06398996,0.24090339,0.19645293315143247,0.9653465346534653,0.25910064239828695,0.76791809,72.72403218459796,78.28901675658273,71.85878671780806,2.9405940594059405,3.1371834769107334,-0.19658941750479286,2.8515409662434377,2.9111847501339367,"Corbin Burnes",19361,669203
"Carlos Rodón","SFG",11.98314606741573,2.6292134831460676,4.55769231,0.6067415730337079,0.33380282,0.07323944,0.26056338,0.2,1.0280898876404494,0.29310344827586204,0.75059102,73.02601055135213,59.355328357957106,73.22066475588979,2.8820224719101124,2.2528804398654554,0.629142032044657,2.9067454417100116,2.826217413757532,"Carlos Rodon",16137,607074
"Shane McClanahan","TBR",10.496994308960765,2.056112287322212,5.10526316,1.028056143661106,0.30265211,0.05928237,0.24336974,0.19333333333333333,0.9258517317181889,0.25064599483204136,0.80521472,68.01116140429939,77.97490214292398,65.27938684956743,2.5430862501090514,3.004214565488355,-0.46112831537930354,2.5961466043866466,2.8159972879892603,"Shane McClanahan",21483,663556
"Aaron Nola","PHI",10.317073170731707,1.273170731707317,8.10344828,0.8341463414634146,0.29120198,0.03593556,0.25526642,0.21846553966189858,0.9609756097560975,0.28932038834951457,0.73021182,80.16718436399097,63.712463483235005,69.83632257890416,3.2487804878048783,2.5807236845900374,0.6680568032148408,2.769559269780066,2.8024568154976937,"Aaron Nola",16149,605400
"Gerrit Cole","NYY",11.526578657414062,2.2425250306253037,5.14,1.4800665202127004,0.32408575,0.0630517,0.26103405,0.2078272604588394,1.0166113472168044,0.2682926829268293,0.78222778,89.85540085059908,85.23111344489787,69.86762547037337,3.498339047775474,3.4662516176063116,0.03208743016916227,2.774320036894379,2.773347326279097,"Gerrit Cole",13125,543037
"Shohei Ohtani","LAA",11.873493975903614,2.3855421686746987,4.97727273,0.7590361445783133,0.33181818,0.06666667,0.26515152,0.20195439739413681,1.0120481927710843,0.2887139107611549,0.83111702,58.86643579750667,58.78848197960764,66.71262861710497,2.3313253012048194,2.4015876281692323,-0.07026232696441292,2.65180317032409,2.7331527533206605,"Shohei Ohtani",19755,660271
