Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Mark Reynolds","COL",0,9,0,0,0,0.14285714,-0.14285714,0.4,3,0.4,0.5,361.3061980960278,198.897381661225,299.2884781473077,18,9.214009475708007,8.785990524291993,13.192421239614486,7.900839322120421,"Mark Reynolds",7619,448602
"Tim Federowicz","TEX",0,0,0,9,0,0,0,0.5,3,0.4,1,178.58964314291973,338.17609159763805,199.7589517018669,9,16.214009475708007,-7.214009475708007,9.181627121567725,7.798240692345633,"Tim Federowicz",8609,543148
"Jacob Stallings","PIT",0,0,0,0,0,0,0,0,0,0,1,0,72.49821989144766,162.74672948050616,0,3.214009475708008,-3.214009475708008,7.192421239614487,7.798240692345633,"Jacob Stallings",13723,607732
"AJ Reed","CHW",0,0,0,0,0,0,0,0,0,0,1,0,68.64191259590204,156.67336107026043,0,3.214009475708008,-3.214009475708008,7.192421239614487,7.798240692345633,"AJ Reed",16246,607223
"Ricardo Pinto","TBR",0,7.714296224180255,0,3.8571481120901274,0,0.15384615,-0.15384615,0.36363636363636365,2.5714320747267516,0.3,0.43478261,352.36097691841013,258.3162588362381,163.12916816066047,15.42859244836051,11.356877712342722,4.071714736017787,7.490477486464651,7.783266323422147,"Ricardo Pinto",16318,620982
"Victor Caratini","CHC",0,4.5,0,4.5,0,0.11111111,-0.11111111,0.25,1.5,0.14285714285714285,0.625,203.07059818322864,254.3075439221776,174.24802918219135,9,11.214009475708007,-2.214009475708007,7.697818298637867,7.758462914842299,"Victor Caratini",14968,605170
"Alex Gordon","KCR",0,7.714296224180255,0,3.8571481120901274,0,0.11764706,-0.11764706,0.5333333333333333,4.285720124544586,0.5,0.58139535,408.7808073600665,251.15171691647427,218.52500301499015,19.285740560450638,11.356877712342722,7.928862848107915,10.04803139050949,7.732030763668396,"Alex Gordon",5209,460086
"Richard Urena","TOR",0,9,0,9,0,0.125,-0.125,0.5714285714285714,5,0.5,0.27777778,786.909925562338,412.8819065663147,221.65244295790276,36,19.214009475708007,16.785990524291993,10.192421239614486,7.668355277538299,"Richard Urena",16411,620446
"Kyle Bird","TEX",7.105262444620389,10.657893666930583,0.66666667,3.5526312223101946,0.15384615,0.23076923,-0.07692308,0.22916666666666666,2.0526313728903345,0.18181818181818182,0.80952381,155.09099031818883,225.3940987051657,184.7383113030318,7.815788689082428,10.792956083303089,-2.977167394220661,8.48814362060932,7.531595325362227,"Kyle Bird",16618,613317
"Hernán Pérez","MIL",3,6,0.5,3,0.09090909,0.18181818,-0.09090909,0.2222222222222222,1.3333333333333333,0.14285714285714285,1,67.59327428173852,200.50633535042132,162.91049034199733,3,8.880676142374675,-5.880676142374675,7.1996173183123275,7.491524439729705,"Hernan Perez",5751,541650
"Roman Quinn","PHI",2.70000257492311,8.10000772476933,0.33333333,0,0.05263158,0.15789474,-0.10526316,0.4375,3.0000028610256777,0.4666666666666667,0.7,182.46083941210355,116.98438849950068,160.7413235207314,8.10000772476933,5.314011478425982,2.7859962463433483,7.10429847953463,7.4638621179305344,"Roman Quinn",13546,596451
"Danny Salazar","CLE",4.5,6.75,0.66666667,4.5,0.11764706,0.17647059,-0.05882353,0.2857142857142857,1.75,0.2,1,97.08406447632058,240.7023467751714,162.2051832076415,4.5,10.964009475708007,-6.464009475708007,7.447818298637867,7.4521934119810815,"Danny Salazar",5867,517593
"Wei-Chieh Huang","TEX",3.1764744194367363,7.941186048591841,0.4,0,0.0625,0.15625,-0.09375,0.3076923076923077,2.2941204140376428,0.3333333333333333,0.64285714,63.031714779979986,119.1176133317118,192.44456767686043,3.1764744194367363,5.684600690825469,-2.508126271388733,8.843931490334247,7.4359021525383,"Wei-Chieh Huang",17508,658791
"Jorge Alcala","MIN",5.400002059937309,5.400002059937309,1,0,0.14285714,0.14285714,0,0.16666666666666666,1.2000004577638466,0.2,1,0,83.35632156511026,161.05209386351856,0,3.8140097045899313,-3.8140097045899313,7.394581657985566,7.418778108251646,"Jorge Alcala",19459,660896
"David Carpenter","TEX",5.400002059937309,10.800004119874618,0.5,0,0.10526316,0.21052632,-0.10526316,0.26666666666666666,2.400000915527693,0.3076923076923077,0.5,107.15382676169284,117.64902151194391,148.33682938768774,5.400002059937309,5.614010391235701,-0.21400833129839203,6.807534375700913,7.418593416688476,"David Carpenter",3959,502304
"Ty France","SDP",0,0,0,4.5,0,0,0,0.25,1,0.14285714285714285,1,106.83966426550428,223.27626378661648,185.38086694552138,4.5,9.714009475708007,-5.214009475708007,8.187024180591106,7.367574027538299,"Ty France",17982,664034
"Marco Estrada","OAK",4.1830997152999325,3.042254338399951,1.375,2.6619725460999573,0.10377358,0.0754717,0.02830189,0.24210526315789474,1.30985950681109,0.2077922077922078,0.61983471,153.93444917271393,167.97503433225634,180.6978763816284,6.84507226139989,7.523869788441272,-0.6787975270413815,8.30160197655886,7.286938364527444,"Marco Estrada",1118,462136
"Eric Skoglund","KCR",1.7142857142857142,3.857142857142857,0.44444444,2.142857142857143,0.03960396,0.08910891,-0.04950495,0.32967032967032966,1.8571428571428572,0.3048780487804878,0.57575758,190.764116872193,163.01153685888843,169.10599507111812,9,7.356866618565151,1.6431333814348488,7.76641983914943,7.262679589290007,"Eric Skoglund",16155,607215
"Andrew Moore","SEA",3.8571402296745916,1.9285701148372958,2,3.8571402296745916,0.1,0.05,0.05,0.3157894736842105,1.4999989782067855,0.26666666666666666,0.71428571,174.84055282614375,191.00115283715908,167.41964299836295,7.714280459349183,8.571148683589385,-0.8568682242402019,7.688563149407132,7.240213787539511,"Andrew Moore",17553,621058
"Ervin Santana","CHW",3.3749983906753585,4.04999806881043,0.83333333,4.04999806881043,0.078125,0.09375,-0.015625,0.3275862068965517,1.8749991059307547,0.2765957446808511,0.6626506,205.9096830915288,204.6606235275518,180.44052268300354,9.449995493891004,9.664006400109805,-0.21401090621880137,8.289720289815277,7.1943415516484555,"Ervin Santana",3200,429722
"Daniel Descalso","CHC",0,0,0,9,0,0,0,0.4,2,0.25,0,406.1411963664573,368.11099510033443,162.74672948050616,18,16.214009475708007,1.785990524291993,7.192421239614487,7.141974027538299,"Daniel Descalso",8392,518614
"Sandy Báez","DET",0,0,0,0,0,0,0,0.4,2,0.4,0.5,194.1068902859787,70.42516101833044,199.7589517018669,9,3.214009475708008,5.785990524291992,9.181627121567725,7.141974027538299,"Sandy Baez",17754,622783
"Chris Flexen","NYM",6.585369376752334,8.560980189778034,0.76923077,0.6585369376752334,0.14285714,0.18571429,-0.04285714,0.2631578947368421,2.0487815838785037,0.30434782608695654,0.60150376,160.8207292115237,128.85499489143598,176.71883937807434,6.585369376752334,5.555474142997727,1.0298952337546075,7.806392132795174,7.057007145104258,"Chris Flexen",13896,623167
"Luis Escobar","PIT",3.1764725483837144,6.352945096767429,0.5,1.5882362741918572,0.06896552,0.13793103,-0.06896552,0.4166666666666667,2.470589759854,0.42857142857142855,0.73529412,182.96374985502717,169.2651516757604,180.293670786862,7.941181370959287,7.449306206886294,0.4918751640729928,7.963479533990447,7.042891503807723,"Luis Escobar",17345,650813
"Ryan Garton","SEA",3,3,1,6,0.07142857,0.07142857,0,0.3076923076923077,1.6666666666666667,0.2,0.45454545,271.97437855282885,271.7930509712936,178.2551226016451,12,12.214009475708009,-0.21400947570800888,8.188823200265567,7.010094434818964,"Ryan Garton",14016,623439
"Josh Rogers","BAL",3.1395355800219646,3.7674426960263574,0.83333333,4.395349812030751,0.07246377,0.08695652,-0.01449275,0.3050847457627119,1.6744189760117145,0.23404255319148937,0.76923077,186.67244329948795,224.31556661134522,190.9041784777537,8.790699624061501,10.958197239762187,-2.167497615700686,8.772813717305215,7.002165280765861,"Josh Rogers",18510,642028
"Stevie Wilkerson","BAL",1.68750100582898,0,1,3.37500201165796,0.04545455,0,0.04545455,0.2727272727272727,1.1250006705526534,0.21052631578947367,0.625,143.33782260797918,158.15417275842339,159.32242643319924,6.75000402331592,7.7140121579186225,-0.9640081346027021,7.314725154319811,6.953832298477899,"Stevie Wilkerson",16041,592859
"Shane Carle","ATL",5.785712709232682,8.678569063849023,0.66666667,2.892856354616341,0.12244898,0.18367347,-0.06122449,0.2972972972972973,2.142856558975067,0.2857142857142857,0.69148936,214.99239053652235,228.13273537905704,174.37959489264753,9.642854515387803,9.96400763647947,-0.32115312109166716,7.703599638560966,6.93664858145227,"Shane Carle",15258,641438
"Gerson Bautista","SEA",7.0000031524248545,9.00000405311767,0.77777778,2.0000009006928154,0.14285714,0.18367347,-0.04081633,0.325,2.444445545291219,0.3548387096774194,0.57291667,249.3099592825538,168.29508006076003,159.23589855598482,11.000004953810485,7.547344760542441,3.452660193268044,7.310730274366103,6.888885143203365,"Gerson Bautista",19256,639373
"Keynan Middleton","LAA",7.043480597282276,8.217394030162655,0.85714286,0,0.18181818,0.21212121,-0.03030303,0.15384615384615385,1.4347830846315748,0.2,0.90909091,25.256115187263696,93.86295432427276,146.50753910778786,1.1739134328803793,4.387922908588387,-3.214009475708008,6.723078414177957,6.8590561288791445,"Keynan Middleton",15264,641871
"Jake Petricka","MIL",3.375,6.75,0.5,0,0.08333333,0.16666667,-0.08333333,0.2,1.5,0.2222222222222222,0.75,76.04243356695584,105.99674244958781,140.29682298466855,3.375,4.714009475708008,-1.339009475708008,6.205913887172938,6.8534027246510965,"Jake Petricka",10534,502593
"Reed Garrett","DET",5.869564243886493,7.63043351705244,0.76923077,1.7608692731659477,0.12987013,0.16883117,-0.03896104,0.38095238095238093,2.4130430780422247,0.42,0.68047337,177.22800086671228,156.49892715430624,166.20750208825,8.21738994144109,7.192269685453297,1.025120255987792,7.6326001744819605,6.716418350228494,"Reed Garrett",16866,657585
"Aaron Slegers","TBR",0,0,0,3,0,0,0,0.2727272727272727,1,0.2,1,68.51454105702037,194.64216690318162,163.97119148893907,3,8.547342809041341,-5.547342809041341,7.529352612296741,6.7112406931656325,"Aaron Slegers",15231,642083
"Trevor Kelley","BOS",6.480002471924771,5.400002059937309,1.2,2.1600008239749235,0.15,0.125,0.025,0.2571428571428571,1.680000640869385,0.25925925925925924,0.53571429,178.68453734104904,147.54140152842047,176.5348567218836,8.640003295899694,6.694010803223163,1.945992492676531,8.109400754004966,6.7013340275383,"Trevor Kelley",18454,665001
"Odrisamer Despaigne","CHW",4.7250011265280545,4.7250011265280545,1,2.0250004827977377,0.10294118,0.10294118,0,0.4,2.3250005543233287,0.42,0.64748201,205.9098303696461,146.1410010002274,154.60677557583648,9.450002253056109,6.889010351896495,2.560991901159614,7.097009665563748,6.6467954385567,"Odrisamer Despaigne",16017,628333
"Joel Payamps","ARI",6.75,6.75,1,0,0.17647059,0.17647059,0,0.2857142857142857,1.75,0.36363636363636365,0.71428571,101.27598536567268,91.32087506223917,145.86324186633354,4.5,3.964009475708008,0.535990524291992,6.450516828149557,6.62965707027413,"Joel Payamps",14332,606303
"Edinson Volquez","TEX",5.624999329447826,6.7499991953373915,0.83333333,1.6874997988343479,0.13333333,0.16,-0.02666667,0.31746031746031744,1.9999997615814493,0.34,0.71942446,133.94221639003334,139.23360289954311,135.24745668296293,6.7499991953373915,6.651509065926124,0.09849012941126745,6.203215001320181,6.582177978196928,"Edinson Volquez",3990,450172
"Corey Oswalt","NYM",6.749996781350717,8.09999613762086,0.83333333,1.3499993562701433,0.14705882,0.17647059,-0.02941177,0.32142857142857145,2.2499989271169056,0.36363636363636365,0.44117647,296.71394517245693,147.7474308219837,147.05018234384337,12.149994206431291,6.364007973671676,5.785986232759615,6.502674083601423,6.549286833799574,"Corey Oswalt",13677,621261
"Jared Walsh","LAA",9.000006866460318,10.80000823975238,0.83333333,0,0.2173913,0.26086957,-0.04347826,0.17647058823529413,1.8000013732920634,0.25,0.88888889,38.72605998685222,102.89313991875832,113.7748412878654,1.8000013732920634,4.814010696412064,-3.0140093231200002,5.211852176331673,6.541281023777595,"Jared Walsh",18607,665120
"Jon Edwards","CLE",5.625004358593027,6.750005230311632,0.83333333,2.2500017434372106,0.13888889,0.16666667,-0.02777778,0.17857142857142858,1.375001065433851,0.14285714285714285,1,48.54206985148707,180.5541536325119,156.87800063126434,2.2500017434372106,8.21401335001292,-5.964011606575709,7.201869182939898,6.529935912022444,"Jon Edwards",1483,457754
"Ryan Borucki","TOR",8.09999613762086,8.09999613762086,1,2.6999987125402867,0.15,0.15,0,0.4411764705882353,3.1499984979636677,0.5,0.6043956,236.0728651003873,172.72196504954803,167.54992123426263,10.799994850161147,8.01400718689074,2.785987663270406,7.694577926722312,6.504125104289138,"Ryan Borucki",16350,621366
"Pablo Sandoval","SFG",0,0,0,0,0,0,0,0,0,0,1,0,147.5433533678568,185.74932888387653,0,6.214009475708008,-6.214009475708008,8.203215357661247,6.485574027538299,"Pablo Sandoval",5409,467055
"Ian Desmond","COL",0,0,0,0,0,0,0,0.25,1,0.25,1,0,68.80135562642737,117.47845455047576,0,3.214009475708008,-3.214009475708008,5.203215357661247,6.485574027538299,"Ian Desmond",6885,435622
"José Peraza","CIN",0,0,0,0,0,0,0,0.25,0.750000178813977,0.25,1,0,69.5312967908941,140.11260820469153,0,3.214009475708008,-3.214009475708008,6.197819010033497,6.485574027538299,"Jose Peraza",13593,606299
"José Rondón","CHW",0,0,0,0,0,0,0,0.4,2,0.4,1,0,68.64191259590204,156.67336107026043,0,3.214009475708008,-3.214009475708008,7.192421239614487,6.485574027538299,"Jose Rondon",14140,602922
"Kyle Farmer","CIN",0,0,0,0,0,0,0,0.2,0.7500018551991576,0.2,1,0,69.5312967908941,140.112759978822,0,3.214009475708008,-3.214009475708008,6.197825679384021,6.485574027538299,"Kyle Farmer",14813,571657
"Jaime Schultz","LAD",5.4,5.4,1,1.8,0.13636364,0.13636364,0,0.3157894736842105,1.8,0.3333333333333333,0.65789474,169.21955528223103,144.8987331540184,158.29359437517417,7.2,6.414009475708008,0.785990524291992,6.996738886833191,6.453652537799832,"Jaime Schultz",15066,621289
"Wes Parsons","- - -",6.749999938102869,7.528846084807046,0.89655172,1.5576922934083546,0.1656051,0.18471338,-0.01910828,0.25396825396825395,1.759615368479808,0.2765957446808511,0.71428571,112.89675475638967,146.72558515539836,135.6874957863617,5.451923026929241,6.6467017519227145,-1.1947787249934736,6.003368047091975,6.379590736194575,"Wes Parsons",14764,641149
"David Robertson","PHI",8.10000077247627,8.10000077247627,1,1.350000128746045,0.18181818,0.18181818,0,0.2962962962962963,2.1000002002716256,0.35,0.79365079,121.64045520312928,133.62317784770667,153.80362085736357,5.40000051498418,6.064009747505215,-0.6640092325210345,6.799437758277968,6.2912930321802625,"David Robertson",8241,502085
"Pat Venditte","SFG",5.40000514984622,5.40000514984622,1,2.70000257492311,0.10526316,0.10526316,0,0.2857142857142857,1.8000017166154065,0.2727272727272727,0.39473684,382.41688845154334,247.92772470687527,228.79118558852477,16.20001544953866,10.414016342169635,5.785999107369026,10.094586625053548,6.2879784589396515,"Pat Venditte",7108,519381
"Shelby Miller","TEX",6.136364567378477,5.931819081799194,1.03448276,1.6363638846342605,0.13636364,0.13181818,0.00454546,0.30851063829787234,1.977273027266398,0.3333333333333333,0.55837563,170.47195795513008,133.9143038164593,147.95605544886806,8.590910394329867,6.3958281402746255,2.195082254055242,6.789954536416106,6.269084762989849,"Shelby Miller",10197,571946
"Kyle Zimmer","KCR",8.836369765104651,9.327279196499354,0.94736842,0.9818188627894057,0.17647059,0.18627451,-0.00980392,0.3373493975903614,2.5636381417278926,0.4126984126984127,0.56561086,228.91709901925555,128.21347159191416,132.9143880033093,10.800007490683463,5.777647617435901,5.022359873247562,6.095500243960827,6.255248757969323,"Kyle Zimmer",14169,622092
"Matt Wotherspoon","BAL",3.8571402296745916,3.8571402296745916,1,3.8571402296745916,0.07692308,0.07692308,0,0.43478260869565216,2.571426819783061,0.42105263157894735,0.49019608,327.6288903564824,201.85511304937606,149.10470060669573,15.428560918698366,9.856862093480917,5.5716988252174495,6.842985994746672,6.2038491769477675,"Matt Wotherspoon",16452,642226
"Drew Anderson","PHI",9,9,1,1.5,0.2,0.2,0,0.25,2,0.29411764705882354,0.66037736,168.94506055915483,140.648454645155,125.14598768493255,7.5,6.380676142374675,1.119323857625325,5.540146730343501,6.191680694761567,"Drew Anderson",15130,623454
"Kyle Dowdy","TEX",6.850746658709322,7.253731756280458,0.94444444,1.6119403902845462,0.15454545,0.16363636,-0.00909091,0.2857142857142857,1.9701493659033342,0.3142857142857143,0.63451777,143.93792953428792,137.5840094311009,129.46334061803736,7.253731756280458,6.572218622134146,0.6815131341463116,5.936169858626701,6.186615096379291,"Kyle Dowdy",19285,664871
"Cody Anderson","CLE",9.346151446450301,8.307690174622492,1.125,1.0384612718278114,0.19565217,0.17391304,0.02173913,0.32432432432432434,2.307691715172914,0.4074074074074074,0.6122449,201.63608214058618,126.7150366735433,152.65188947312964,9.346151446450301,5.752470362398213,3.593681084052088,7.006755107669852,6.178444167497595,"Cody Anderson",12799,594736
